日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-06-16,06/16,00:00,舉棋不定,張清芳 / 李驥,左右,,,1,1,2026-06-17T03:39:05
2026-06-16,06/16,00:05,PLEASE MR.POSTMAN,CARPENTERS,HORIZON,,,1,1,2026-06-17T03:39:05
2026-06-16,06/16,00:08,玲瑯踅,蔡昌憲,有閒,,,1,1,2026-06-17T03:39:05
2026-06-16,06/16,00:12,紅豆,方大同,TIMELESS:可啦思刻,,,1,1,2026-06-17T03:39:05
2026-06-16,06/16,00:16,"DON'T CLOSE YOUR EYES, TONIGHT",JOHN DENVER,DREAMLAND EXPRESS,,,1,1,2026-06-17T03:39:05
2026-06-16,06/16,00:20,鹹汫,曹雅雯,自本,,,1,1,2026-06-17T03:39:05
2026-06-16,06/16,00:25,你呢,家家 / 聖皓(麋先生MIXER),你給我的,,,1,1,2026-06-17T03:39:05
2026-06-16,06/16,00:30,木棉道,蔡琴,愛像一首歌,,,1,1,2026-06-17T03:39:05
2026-06-16,06/16,00:34,你的笑容住在海馬迴中,鄭亞弦 Lolli,,,,1,1,2026-06-17T03:39:05
2026-06-16,06/16,00:36,GEEK IN THE PINK,JASON MRAZ,MR.A-Z(文字遊戲),,,1,1,2026-06-17T03:39:05
2026-06-16,06/16,00:40,怪獸,徐懷鈺,怪獸,,,1,1,2026-06-17T03:39:05
2026-06-16,06/16,00:45,那一場風花雪月的事,周治平,那一場風花雪月的事,,,1,1,2026-06-17T03:39:05
2026-06-16,06/16,00:49,寂寞轟炸,張克帆,寂寞轟炸,,,1,2,2026-06-17T03:39:07
2026-06-16,06/16,00:54,SIGN(韓),BROWN EYED GIRLS,SOUND G 進化迷你專輯 CD+DVD台灣獨占盤,,,1,2,2026-06-17T03:39:07
2026-06-16,06/16,00:58,24 HOURS TO SKA,TOKYO SKA PARADISE ORCHESTRA(東京斯卡樂團),樂來樂高潮,,,1,2,2026-06-17T03:39:07
2026-06-16,06/16,01:00,野百合也有春天,殷正洋,民歌語錄,,,1,2,2026-06-17T03:39:07
2026-06-16,06/16,01:04,ANNIE'S SONG,齊豫,THE VOICE,,,1,2,2026-06-17T03:39:07
2026-06-16,06/16,01:08,慶幸有你愛我,蔡淳佳,慶幸擁有蔡淳佳,,,1,2,2026-06-17T03:39:07
2026-06-16,06/16,01:13,你的目光,ALEC BENJAMIN,你的目光,,,1,2,2026-06-17T03:39:07
2026-06-16,06/16,01:16,快遞甜心,關詩敏,關在家,,,1,2,2026-06-17T03:39:07
2026-06-16,06/16,01:20,LOVE VIRUS(韓),基賢(MONSTA X) / 雪娥(宇宙少女),金秘書為何那樣 韓劇原聲帶,,,1,2,2026-06-17T03:39:07
2026-06-16,06/16,01:23,傻瓜與野ㄚ頭,張宇 / 小S(徐熙娣),大丈夫,,,1,2,2026-06-17T03:39:07
2026-06-16,06/16,01:28,求婚,趙詠華,求婚,,,1,2,2026-06-17T03:39:07
2026-06-16,06/16,01:33,愛的抱抱,郭書瑤,愛的抱抱 EP,,,1,2,2026-06-17T03:39:07
2026-06-16,06/16,01:36,NEW YORK CITY,PETER MALICK GROUP(彼得麥利克樂團) / NORAH JONES,NEW YOUK CITY(紐約之歌),,,1,3,2026-06-17T03:39:08
2026-06-16,06/16,01:40,醉後喜歡我,icyball(冰球樂團),三杯 EP,,,1,3,2026-06-17T03:39:08
2026-06-16,06/16,01:44,我瘋你,伍家輝,創作專輯我瘋你 I CRAZY YOU,,,1,3,2026-06-17T03:39:08
2026-06-16,06/16,01:48,ARE YOU LONESOME TONIGHT?,ELVIS PRESLEY(貓王),貓王精選集,,,1,3,2026-06-17T03:39:08
2026-06-16,06/16,01:51,三暝三日,吳宗憲,吳盡的愛,,,1,3,2026-06-17T03:39:08
2026-06-16,06/16,01:55,LYDIA(國),阿布絲.塔娜比瑪,蓋亞高校-如果我是外星人 你會愛我嗎?,,,1,3,2026-06-17T03:39:08
2026-06-16,06/16,02:00,難以抗拒你容顏,林隆璇,MEN'S TALK ABOUT LOVE精選,,,1,3,2026-06-17T03:39:08
2026-06-16,06/16,02:05,I'LL BE YOUR EVERYTHING,TOMMY PAGE,PAINTINGS IN MY MIND,,,1,3,2026-06-17T03:39:08
2026-06-16,06/16,02:09,下雨天,南拳媽媽,南搞小孩 新歌+精選,,,1,3,2026-06-17T03:39:08
2026-06-16,06/16,02:13,喜歡就是喜歡,羅美玲,我是羅美玲,,,1,3,2026-06-17T03:39:08
2026-06-16,06/16,02:17,紅蜻蜓,小虎隊,紅蜻蜓,,,1,3,2026-06-17T03:39:08
2026-06-16,06/16,02:22,CAN'T STOP THE FEELING!,JUSTIN TIMBERLAKE,魔髮精靈(TROLLS) 電影原聲帶,,,1,3,2026-06-17T03:39:08
2026-06-16,06/16,02:26,DESPACITO X SHAPE OF YOU,PENTATONIX(五聲音階),"顛覆神曲 第一輯(PTX PRESENTS: TOP POP, VOL. I)",,,1,4,2026-06-17T03:39:10
2026-06-16,06/16,02:30,絕口不提!愛你,鄭中基,絕口不提!愛你,,,1,4,2026-06-17T03:39:10
2026-06-16,06/16,02:35,如果你也聽說,張惠妹,STAR,,,1,4,2026-06-17T03:39:10
2026-06-16,06/16,02:40,至少還有你(韓),SUPER JUNIOR-M,迷(Me) 亞洲特別版,,,1,4,2026-06-17T03:39:10
2026-06-16,06/16,02:45,原諒,張玉華,張玉華,,,1,4,2026-06-17T03:39:10
2026-06-16,06/16,02:49,我懷念的,孫燕姿,逆光,,,1,4,2026-06-17T03:39:10
2026-06-16,06/16,02:54,這天(魚版),魚丁糸,無與倫比的美麗(魚版),,,1,4,2026-06-17T03:39:10
2026-06-16,06/16,02:59,以後別做朋友(方韋德錯過鋼琴版),演奏曲,16個夏天電視原聲帶,,,1,4,2026-06-17T03:39:10
2026-06-16,06/16,03:00,音浪,黃立行,音浪 新歌+精選,,,1,4,2026-06-17T03:39:10
2026-06-16,06/16,03:04,BLEEDING LOVE,LEONA LEWIS(里歐娜),SPIRIT(心靈深處),,,1,4,2026-06-17T03:39:10
2026-06-16,06/16,03:08,我不會飛,張玉華,張玉華,,,1,4,2026-06-17T03:39:10
2026-06-16,06/16,03:13,問,邰正宵,歌者1,,,1,4,2026-06-17T03:39:10
2026-06-16,06/16,03:17,我是真的愛你,李宗盛,李宗盛的音樂旅程~不捨,,,1,5,2026-06-17T03:39:12
2026-06-16,06/16,03:21,I BELIEVE IN LOVE,JAMES INGRAM / SALLY YEH,ALWAYS YOU,,,1,5,2026-06-17T03:39:12
2026-06-16,06/16,03:25,別問我是誰,王馨平,別問我是誰,,,1,5,2026-06-17T03:39:12
2026-06-16,06/16,03:31,屬於我們的故事,張信哲,屬於,,,1,5,2026-06-17T03:39:12
2026-06-16,06/16,03:35,是否這就是愛情,江美琪 / NO NAME余荃斌,戀人心中有一首詩,,,1,5,2026-06-17T03:39:12
2026-06-16,06/16,03:39,SEASONS OF LOVE,STEVIE WONDER,RENT,,,1,5,2026-06-17T03:39:12
2026-06-16,06/16,03:43,小城故事,鄧麗君,但願人長久 鄧麗君15週年紀念集,,,1,5,2026-06-17T03:39:12
2026-06-16,06/16,03:46,最愛,張艾嘉,你愛我嗎,,,1,5,2026-06-17T03:39:12
2026-06-16,06/16,03:51,我喜歡,梁靜茹,"SUNRISE,我喜歡",,,1,5,2026-06-17T03:39:12
2026-06-16,06/16,03:56,WAY BACK HOME(SAM FELDT EDIT)(英+韓),SHAUN / CONOR MAYNARD(小康納),,,,1,5,2026-06-17T03:39:12
2026-06-16,06/16,04:00,不讓我的眼淚陪我過夜,齊秦,絲路,,,1,5,2026-06-17T03:39:12
2026-06-16,06/16,04:04,剪愛,張惠妹,姊妹,,,1,5,2026-06-17T03:39:12
2026-06-16,06/16,04:09,誰,李友廷,如果你也愛我就好了,,,1,6,2026-06-17T03:39:13
2026-06-16,06/16,04:13,因為你 所以我,五月天,,,,1,6,2026-06-17T03:39:13
2026-06-16,06/16,04:18,抬頭看看夜裡的星星(日),伴都美子,美聲重現(COVER YOU WITH LOVE),,,1,6,2026-06-17T03:39:13
2026-06-16,06/16,04:22,讓我想一想,陳綺貞,讓我想一想,,,1,6,2026-06-17T03:39:13
2026-06-16,06/16,04:26,PRIVATE EYES,HALL & OATES,LOOKING BACK,,,1,6,2026-06-17T03:39:13
2026-06-16,06/16,04:30,THE HEART OF THE MATTER,DON HENLEY,THE END OF THE INNOCENCE,,,1,6,2026-06-17T03:39:13
