日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-06-02,06/02,00:55,SUPER GIRL(國),SUPER JUNIOR-M,首張國語迷你專輯 SUPER GIRL,,,1,2,2026-06-03T03:42:25
2026-06-02,06/02,01:00,GET HIGH(國),F.I.R.飛兒樂團,飛行部落,,,1,2,2026-06-03T03:42:25
2026-06-02,06/02,01:04,AZIZAM,ED SHEERAN(艾德雪瑞),PLAY(ED SHEERAN專輯),,,1,2,2026-06-03T03:42:25
2026-06-02,06/02,01:07,回到原點,MATZKA(瑪斯卡),回到原點,,,1,2,2026-06-03T03:42:25
2026-06-02,06/02,01:11,姊妹(2016平行宇宙版),張惠妹,,,,1,2,2026-06-03T03:42:25
2026-06-02,06/02,01:17,你還愛我嗎,蔡依林,SHOW YOUR LOVE,,,1,2,2026-06-03T03:42:25
2026-06-02,06/02,01:21,FRIEND(日),玉置浩二,重回安全地帶,,,1,2,2026-06-03T03:42:25
2026-06-02,06/02,01:24,珊瑚海,周杰倫 / 梁心頤(LARA),11月的蕭邦,,,1,2,2026-06-03T03:42:25
2026-06-02,06/02,01:29,分不到你的愛,黃小琥,分不到你的愛,,,1,2,2026-06-03T03:42:25
2026-06-02,06/02,01:34,HOLD MY HAND,LADY GAGA,捍衛戰士:獨行俠(TOP GUN: MAVERICK) 電影原聲帶,,,1,2,2026-06-03T03:42:25
2026-06-02,06/02,01:37,最近比較煩,周華健 / 李宗盛 / 品冠,有故事的人,,,1,2,2026-06-03T03:42:25
2026-06-02,06/02,01:42,前面路口停,阿福(鄧福如) / 小宇 宋念宇,自成一派,,,1,2,2026-06-03T03:42:25
2026-06-02,06/02,01:46,EVERYTHING'S GONNA BE ALRIGHT,SWEETBOX,COMPLETE BEST(甜蜜45超精選),,,1,3,2026-06-03T03:42:27
2026-06-02,06/02,01:49,春光乍洩,黃耀明,愈夜愈美麗,,,1,3,2026-06-03T03:42:27
2026-06-02,06/02,01:54,巴黎草莓,許茹芸,許茹芸的微醺音樂 你聽見了(我)嗎,,,1,3,2026-06-03T03:42:27
2026-06-02,06/02,01:58,THEME OF DEPARTURES,久石讓,深琴款款,,,1,3,2026-06-03T03:42:27
2026-06-02,06/02,02:00,如果還有明天,幻眼樂隊,SUPERNATURAL,,,1,3,2026-06-03T03:42:27
2026-06-02,06/02,02:06,MEMORY,JENNIFER HUDSON / FRANCESCA HAYWARD,CATS 電影原聲帶,,,1,3,2026-06-03T03:42:27
2026-06-02,06/02,02:10,ANGEL(國),趙詠華,LOVE CYNDI,,,1,3,2026-06-03T03:42:27
2026-06-02,06/02,02:15,花一開就相愛吧,林依晨,美好的旅行,,,1,3,2026-06-03T03:42:27
2026-06-02,06/02,02:19,SAY FOREVER(國),GOGO AND MEME,SAY FOREVER,,,1,3,2026-06-03T03:42:27
2026-06-02,06/02,02:22,沾沾自喜,林寶,沾沾自喜,,,1,3,2026-06-03T03:42:27
2026-06-02,06/02,02:27,深情相擁,張國榮 / 辛曉琪,寵愛 張國榮,,,1,3,2026-06-03T03:42:27
2026-06-02,06/02,02:30,A WHOLE NEW WORLD,ZAYN(贊恩) / ZHAVIA WARD,阿拉丁(ALADDIN) 電影原聲帶,,,1,3,2026-06-03T03:42:27
2026-06-02,06/02,02:34,秋蟬,費玉清,回想曲~青青校樹~,,,1,4,2026-06-03T03:42:29
2026-06-02,06/02,02:38,北風,張鎬哲,戀人,,,1,4,2026-06-03T03:42:29
2026-06-02,06/02,02:43,花香,許紹洋,薰衣草 偶像劇片頭曲,,,1,4,2026-06-03T03:42:29
2026-06-02,06/02,02:47,時間快轉,戴佩妮,JUST SING IT,,,1,4,2026-06-03T03:42:29
2026-06-02,06/02,02:53,A HARD DAY'S NIGHT,THE BEATLES,1 (2015 REMASTER) 冠軍精選,,,1,4,2026-06-03T03:42:29
2026-06-02,06/02,02:56,I AM THE BEST(日),2NE1,WELCOME BACK(2NE1精選輯),,,1,4,2026-06-03T03:42:29
2026-06-02,06/02,03:00,愛情的盡頭,伍佰&CHINA BLUE,愛情的盡頭,,,1,4,2026-06-03T03:42:29
2026-06-02,06/02,03:07,花盆(韓),ALEX(艾力克斯),浪漫本事(MY VINTAGE ROMANCE),,,1,4,2026-06-03T03:42:29
2026-06-02,06/02,03:11,傻瓜,溫嵐(LANDY),熱浪,,,1,4,2026-06-03T03:42:29
2026-06-02,06/02,03:16,推開世界的門,楊乃文,離心力,,,1,4,2026-06-03T03:42:29
2026-06-02,06/02,03:21,WHEN A MAN LOVES A WOMAN,MICHAEL BOLTON,"TIME, LOVE & TENDERNESS",,,1,4,2026-06-03T03:42:29
2026-06-02,06/02,03:24,多年後,曾沛慈,我是曾沛慈 I'M PETS,,,1,4,2026-06-03T03:42:29
2026-06-02,06/02,03:29,又下雨了,李心潔,裙擺搖搖,,,1,5,2026-06-03T03:42:30
2026-06-02,06/02,03:34,I'M NOT THE ONLY ONE,SAM SMITH / ALICIA KEYS,寂寞時分(IN THE LONELY HOUR) 十周年紀念版,,,1,5,2026-06-03T03:42:30
2026-06-02,06/02,03:38,SOSO(國),徐若瑄 / 李玖哲,VIVI AND...,,,1,5,2026-06-03T03:42:30
2026-06-02,06/02,03:41,你是愛我的,李玟,今天到永遠,,,1,5,2026-06-03T03:42:30
2026-06-02,06/02,03:46,LADY,KENNY ROGERS,KENNY ROGERS' GREATEST HITS,,,1,5,2026-06-03T03:42:30
2026-06-02,06/02,03:49,我感覺不到你,巫啟賢,我感覺不到你,,,1,5,2026-06-03T03:42:30
2026-06-02,06/02,03:54,九佰九拾九朵玫瑰,邰正宵,找一個字代替,,,1,5,2026-06-03T03:42:30
2026-06-02,06/02,03:58,有一天我的王子會出現,廣橋真紀子,冰雪女王的邀請,,,1,5,2026-06-03T03:42:30
2026-06-02,06/02,04:00,為愛往前飛(2017),林隆璇,WHO AM I 我是誰 EP,,,1,5,2026-06-03T03:42:30
2026-06-02,06/02,04:05,粗心,B.A.D,ALL I,,,1,5,2026-06-03T03:42:30
