日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-03-04,03/04,00:50,夢中的情話,江蕙 / 阿杜(杜成義),紅線,,,1,2,2026-03-05T00:53:10
2026-03-04,03/04,00:54,SHE,ELVIS COSTELLO,新娘百分百(NOTTING HILL)電影原聲帶,,,1,2,2026-03-05T00:53:10
2026-03-04,03/04,00:57,我依然,演奏曲,"又,吳海英 韓劇原聲帶",,,1,2,2026-03-05T00:53:10
2026-03-04,03/04,01:00,愛到,飛輪海,飛輪海首張同名專輯,,,1,2,2026-03-05T00:53:10
2026-03-04,03/04,01:04,LIKE JENNIE,JENNIE(BLACKPINK),RUBY,,,1,2,2026-03-05T00:53:10
2026-03-04,03/04,01:06,一萬個不回頭的方法,魏如萱(娃娃),末路狂花,,,1,2,2026-03-05T00:53:10
2026-03-04,03/04,01:11,恆星,許茹芸 / 蘇永康,真愛無敵,,,1,2,2026-03-05T00:53:10
2026-03-04,03/04,01:16,秘密,獅子合唱團,REPLAY,,,1,2,2026-03-05T00:53:10
2026-03-04,03/04,01:21,你是我胸口永遠的痛,王傑 / 葉歡,忘了你忘了我,,,1,2,2026-03-05T00:53:10
2026-03-04,03/04,01:26,WAITING FOR A GIRL LIKE YOU,FOREIGNER,4,,,1,2,2026-03-05T00:53:10
2026-03-04,03/04,01:32,單程票,派偉俊,,,,1,2,2026-03-05T00:53:10
2026-03-04,03/04,01:36,親愛的小孩,楊培安,10000 THANKS...LIVE&MORE,,,1,2,2026-03-05T00:53:10
2026-03-04,03/04,01:40,SAILING,齊豫,THE VOICE,,,1,3,2026-03-05T00:53:29
2026-03-04,03/04,01:45,愛你讓我勇敢,蘇慧倫 / 杜德偉,就要愛了嗎,,,1,3,2026-03-05T00:53:29
2026-03-04,03/04,01:49,WORDS,BOYZONE,A DIFFERENT BEAT(不同凡響),,,1,3,2026-03-05T00:53:29
2026-03-04,03/04,01:54,分手吧,張震嶽,祕密基地,,,1,3,2026-03-05T00:53:29
2026-03-04,03/04,01:59,郊遊,演奏曲,"又,吳海英 韓劇原聲帶",,,1,3,2026-03-05T00:53:29
2026-03-04,03/04,02:00,第二次愛上你,ENERGY,COME ON,,,1,3,2026-03-05T00:53:29
2026-03-04,03/04,02:05,SUPERWOMAN,KARYN WHITE,KARYN WHITE,,,1,3,2026-03-05T00:53:29
2026-03-04,03/04,02:10,夏雪,飛輪海,飛輪海首張同名專輯,,,1,3,2026-03-05T00:53:29
2026-03-04,03/04,02:15,THE MAN WHO CAN'T BE MOVED,THE SCRIPT(手創樂團),THE SCRIPT(首創冠軍專輯),,,1,3,2026-03-05T00:53:29
2026-03-04,03/04,02:19,OK啦!,五月天,人生海海,,,1,3,2026-03-05T00:53:29
2026-03-04,03/04,02:22,勵志論,盧廣仲,勵志論,,,1,3,2026-03-05T00:53:29
2026-03-04,03/04,02:25,DSTM(日),ONE OR EIGHT,,,,1,3,2026-03-05T00:53:29
2026-03-04,03/04,02:29,草戒指,神木與瞳Y2J,為你而活,,,1,4,2026-03-05T00:53:32
2026-03-04,03/04,02:33,張三的歌,齊秦,美麗境界,,,1,4,2026-03-05T00:53:32
2026-03-04,03/04,02:36,MAN IN THE MIRROR,JAMES MORRISON,"SONGS FOR YOU,TRUTH FOR ME DELUXE(我的故事,未完成 加長篇)",,,1,4,2026-03-05T00:53:32
2026-03-04,03/04,02:41,躺在你的衣櫃(吉它版),陳綺貞,吉它手 GROUPIES,,,1,4,2026-03-05T00:53:32
2026-03-04,03/04,02:46,征服,那英,征服,,,1,4,2026-03-05T00:53:32
