日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-05-08,05/08,00:00,當我知道你們相愛,何維健,變化,,,1,1,2026-05-09T01:21:59
2026-05-08,05/08,00:05,KILLING ME SOFTLY WITH HIS SONG,蔻蔻荳兒(COCO D'OR),蔻蔻荳兒 2,,,1,1,2026-05-09T01:21:59
2026-05-08,05/08,00:10,快樂天堂,劉若英,陪你 獻上錄音專輯,,,1,1,2026-05-09T01:21:59
2026-05-08,05/08,00:15,慶祝,楊丞琳,遇上愛,,,1,1,2026-05-09T01:21:59
2026-05-08,05/08,00:19,WANNABE,SPICE GIRLS,SPICE,,,1,1,2026-05-09T01:21:59
2026-05-08,05/08,00:22,閃閃惹人愛,蕭亞軒,鑽石糖,,,1,1,2026-05-09T01:21:59
2026-05-08,05/08,00:26,THE FINAL COUNTDOWN,EUROPE,THE FINAL COUNTDOWN(倒數計時),,,1,1,2026-05-09T01:21:59
2026-05-08,05/08,00:30,失重前幸福,艾薇,I(艾薇專輯),,,1,1,2026-05-09T01:21:59
2026-05-08,05/08,00:34,為什麼你總愛上不該愛的人,韋禮安,LOVE WEI BACK Vol.2,,,1,1,2026-05-09T01:21:59
2026-05-08,05/08,00:38,愛在西元前,周杰倫,范特西,,,1,1,2026-05-09T01:21:59
2026-05-08,05/08,00:42,I'M NOT THE ONLY ONE(韓+英),SAM SMITH / 太妍(少女時代),寂寞時分(IN THE LONELY HOUR) 十周年紀念版,,,1,1,2026-05-09T01:21:59
2026-05-08,05/08,00:47,情書,張學友,忘記你我做不到,,,1,1,2026-05-09T01:21:59
2026-05-08,05/08,00:51,沙灘,陶喆,陶喆,,,1,2,2026-05-09T01:22:01
2026-05-08,05/08,00:55,反方向,光良,絕類,,,1,2,2026-05-09T01:22:01
2026-05-08,05/08,01:00,舉棋不定,張清芳 / 李驥,左右,,,1,2,2026-05-09T01:22:01
2026-05-08,05/08,01:05,ARTHUR'S THEME(THE BEST THAT YOU CAN DO)亞瑟的歌,RONAN KEATING,WHEN RONAN MET BURT美麗的邂逅,,,1,2,2026-05-09T01:22:01
2026-05-08,05/08,01:08,愛的主旋律,卓文萱 / 黃鴻升,K歌情人雅座 合輯,,,1,2,2026-05-09T01:22:01
2026-05-08,05/08,01:13,雨天,孫燕姿,"孫燕姿MY STORY,YOUR SONG經典全記錄",,,1,2,2026-05-09T01:22:01
2026-05-08,05/08,01:17,THE BLOWER'S DAUGHTER,DAMIEN RICE,O,,,1,2,2026-05-09T01:22:01
2026-05-08,05/08,01:21,廣島之戀,莫文蔚 / 張洪量,做自己(TO BE),,,1,2,2026-05-09T01:22:01
2026-05-08,05/08,01:27,淚光閃閃(日),MAMAMOO,4COLORS 日文EP,,,1,2,2026-05-09T01:22:01
2026-05-08,05/08,01:31,倒數3秒,徐懷鈺 / U:NUS高胥崴,光致・蛻變,,,1,2,2026-05-09T01:22:01
2026-05-08,05/08,01:35,感覺犯,MP魔幻力量,射手,,,1,2,2026-05-09T01:22:01
2026-05-08,05/08,01:39,JUMP,VAN HALEN,MCMLXXXIV(1984),,,1,2,2026-05-09T01:22:01
2026-05-08,05/08,01:43,離開情人的日子,葉蒨文,離開情人的日子,,,1,3,2026-05-09T01:22:02
2026-05-08,05/08,01:49,如果能幸福,ERIC周興哲,,,,1,3,2026-05-09T01:22:02
2026-05-08,05/08,01:54,專屬天使,TANK,延長比賽,,,1,3,2026-05-09T01:22:02
2026-05-08,05/08,01:58,SCHOOL'S OUT,DANIEL HO,A DAY FOR UKULELE烏克麗麗的一天,,,1,3,2026-05-09T01:22:02
2026-05-08,05/08,02:00,出界,鄭秀文,我應該得到,,,1,3,2026-05-09T01:22:02
2026-05-08,05/08,02:05,SUNSHINE GIRL(日),沐月(MOUMOON),ACOMOON,,,1,3,2026-05-09T01:22:02
2026-05-08,05/08,02:09,花滿,伍思凱,"小伍,歌 故事的第一行",,,1,3,2026-05-09T01:22:02
2026-05-08,05/08,02:13,心痛,陳潔儀,心痛,,,1,3,2026-05-09T01:22:02
2026-05-08,05/08,02:17,LOVE TAKES TIME,MARIAH CAREY,MARIAH CAREY,,,1,3,2026-05-09T01:22:02
2026-05-08,05/08,02:21,有一種悲傷 From THE FIRST TAKE,A-LIN,,,,1,3,2026-05-09T01:22:02
2026-05-08,05/08,02:25,當你,林俊傑,她說,,,1,3,2026-05-09T01:22:02
2026-05-08,05/08,02:30,你是唯一,潘越雲 / 張信哲,唯一潘越雲精選,,,1,3,2026-05-09T01:22:02
2026-05-08,05/08,02:34,傳奇,費玉清,唱一遍一遍,,,1,4,2026-05-09T01:22:04
2026-05-08,05/08,02:39,你的寶貝,葉歡,一生美麗一次,,,1,4,2026-05-09T01:22:04
2026-05-08,05/08,02:45,ANXIETY,DOECHII,,,,1,4,2026-05-09T01:22:04
2026-05-08,05/08,02:49,NEVER SAY NEVER,JUSTIN BIEBER,NEVER SAY NEVER REMIXES永不說不 迷你專輯,,,1,4,2026-05-09T01:22:04
2026-05-08,05/08,02:53,非你不可,陳勢安,非你不可,,,1,4,2026-05-09T01:22:04
2026-05-08,05/08,02:57,親夏天一下,鄭元暢 / 五熊,熱情仲夏 電視原聲帶,,,1,4,2026-05-09T01:22:04
