日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-02-05,02/05,00:53,愛的代價,蕭煌奇,,,,1,2,2026-02-06T00:54:42
2026-02-05,02/05,00:58,SMILE,JAY KIM,韓劇 紳士的品格 電視原聲帶,,,1,2,2026-02-06T00:54:42
2026-02-05,02/05,01:00,春光乍洩,黃耀明,愈夜愈美麗,,,1,2,2026-02-06T00:54:42
2026-02-05,02/05,01:05,RELATING TO A PSYCHOPATH,MACY GRAY,THE ID(我要的生活),,,1,2,2026-02-06T00:54:42
2026-02-05,02/05,01:10,太完美(PERFECTION)(國),SUPER JUNIOR-M,太完美迷你專輯,,,1,2,2026-02-06T00:54:42
2026-02-05,02/05,01:14,最近比較煩,周華健 / 李宗盛 / 品冠,有故事的人,,,1,2,2026-02-06T00:54:42
2026-02-05,02/05,01:19,I DROVE ALL NIGHT,CYNDI LAUPER,A NIGHT TO REMEMBER(難忘那一夜),,,1,2,2026-02-06T00:54:42
2026-02-05,02/05,01:23,愛情限時批,琳誼 / 許富凱,青春集DAISY,,,1,2,2026-02-06T00:54:42
2026-02-05,02/05,01:27,要你說愛我,米兒絲,跳躍吧!米兒絲,,,1,2,2026-02-06T00:54:42
2026-02-05,02/05,01:30,彩虹的微笑,王心凌,微笑PASTA 電視原聲帶,,,1,2,2026-02-06T00:54:42
2026-02-05,02/05,01:34,BABY I LOVE U,CHE'NELLE(香奈兒),LUV SONGS,,,1,2,2026-02-06T00:54:42
2026-02-05,02/05,01:39,北斗星,溫嵐(LANDY),有點野,,,1,2,2026-02-06T00:54:42
2026-02-05,02/05,01:44,三日月 From THE FIRST TAKE(日),絢香,,,,1,3,2026-02-06T00:54:43
2026-02-05,02/05,01:49,傳奇,費玉清,唱一遍一遍,,,1,3,2026-02-06T00:54:43
2026-02-05,02/05,01:55,一人一半,姚小民,你好我好大家好,,,1,3,2026-02-06T00:54:43
2026-02-05,02/05,01:58,SHINE,MICHAEL LOGOZAR(拉格札爾),SHINE 微光閃耀,,,1,3,2026-02-06T00:54:43
