日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-04-07,04/07,00:56,孤單芭蕾,許慧欣,孤單芭蕾,,,1,2,2026-04-08T01:03:22
2026-04-07,04/07,01:00,好想對你說,蕭敬騰,狂想曲,,,1,2,2026-04-08T01:03:22
2026-04-07,04/07,01:06,I'VE NEVER BEEN TO ME,CHARLENE,HIT RADIO環球美軍電臺80'S,,,1,2,2026-04-08T01:03:22
2026-04-07,04/07,01:09,靠岸,林宇中,林宇中 個人首張專輯,,,1,2,2026-04-08T01:03:22
2026-04-07,04/07,01:13,BIZARRE LOVE TRIANGLE,林凡,非愛不可.心林凡,,,1,2,2026-04-08T01:03:22
2026-04-07,04/07,01:16,親愛的你怎麼不在身邊(LIVE),江美琪,回到開始的地方 LIVE直播音樂會,,,1,2,2026-04-08T01:03:22
2026-04-07,04/07,01:20,內傷,蕭煌奇,說故事的歌,,,1,2,2026-04-08T01:03:22
2026-04-07,04/07,01:25,博杯,江蕙,博杯,,,1,2,2026-04-08T01:03:22
2026-04-07,04/07,01:31,說分手之後,小宇 宋念宇,就站在這裡,,,1,2,2026-04-08T01:03:22
2026-04-07,04/07,01:34,時空寄情,黃鶯鶯,天使之戀,,,1,2,2026-04-08T01:03:22
2026-04-07,04/07,01:39,LOST YOU TWICE(國),盧廣仲,傷心早餐店,,,1,2,2026-04-08T01:03:22
2026-04-07,04/07,01:43,春泥,庾澄慶,哈林天堂,,,1,2,2026-04-08T01:03:22
2026-04-07,04/07,01:47,NO.1(日),BoA(寶兒),獨一無二(NO.1),,,1,3,2026-04-08T01:03:24
2026-04-07,04/07,01:51,無賴正義,趙又廷 / COLOR,痞子英雄 電視原聲帶,,,1,3,2026-04-08T01:03:24
2026-04-07,04/07,01:55,WHAT A GIRL WANTS,CHRISTINA AGUILERA,CHRISTINA AGUILERA,,,1,3,2026-04-08T01:03:24
2026-04-07,04/07,02:00,謝謝你的愛,李心潔,MAN & WOMAN,,,1,3,2026-04-08T01:03:24
