日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-01-09,01/09,00:50,CAPPUCCINO(國),PINK FUN,,,,1,2,2026-01-10T00:32:57
2026-01-09,01/09,00:54,I(韓),太妍(少女時代) / VERBAL JINT,I,,,1,2,2026-01-10T00:32:57
2026-01-09,01/09,00:57,愛心樹遍人間(演奏版),李讓,愛心樹遍人間 單曲,,,1,2,2026-01-10T00:32:57
2026-01-09,01/09,01:00,紅豆,王菲,唱遊,,,1,2,2026-01-10T00:32:57
2026-01-09,01/09,01:04,COLORS OF THE WIND,藤田惠美,CAMOMILE COLORS(洋甘菊之詩),,,1,2,2026-01-10T00:32:57
2026-01-09,01/09,01:09,彩虹,杜德偉,I BELIEVE,,,1,2,2026-01-10T00:32:57
2026-01-09,01/09,01:14,我等到花兒也謝了,張學友,我等到花兒也謝了,,,1,2,2026-01-10T00:32:57
2026-01-09,01/09,01:18,至少還有我在乎,林子祥,天長地久,,,1,2,2026-01-10T00:32:57
2026-01-09,01/09,01:23,洗臉,梁詠琪,洗臉,,,1,2,2026-01-10T00:32:57
2026-01-09,01/09,01:28,藍色雨,溫嵐(LANDY),藍色雨,,,1,2,2026-01-10T00:32:57
2026-01-09,01/09,01:33,上好的一年,林俊逸,上好的一年,,,1,2,2026-01-10T00:32:57
2026-01-09,01/09,01:37,FOR GOOD,CYNTHIA ERIVO(辛西婭艾利沃) / ARIANA GRANDE(亞莉安娜.格蘭德),WICKED: FOR GOOD(魔法壞女巫：第二部) 電影原聲帶,,,1,2,2026-01-10T00:32:57
2026-01-09,01/09,01:40,LOVE LOVE LOVE(韓),ROY KIM,LOVE LOVE LOVE台灣獨佔限定盤,,,1,3,2026-01-10T00:32:58
2026-01-09,01/09,01:44,冬季到台北來看雨,孟庭葦,冬季到台北來看雨,,,1,3,2026-01-10T00:32:58
2026-01-09,01/09,01:49,讓,楊宗緯,鴿子,,,1,3,2026-01-10T00:32:58
2026-01-09,01/09,01:55,KISS ON MY LIST,THE BIRD AND THE BEE(小鳥與蜜蜂),INTERPRETING THE MASTERS(星光大道第一輯:霍爾與奧茲),,,1,3,2026-01-10T00:32:58
2026-01-09,01/09,02:00,任意門,楊丞琳,任意門,,,1,3,2026-01-10T00:32:58
2026-01-09,01/09,02:04,BUTTER(Megan Thee Stallion Remix),BTS防彈少年團 / MEGAN THEE STALLION,,,,1,3,2026-01-10T00:32:58
2026-01-09,01/09,02:06,絕不能失去你,F4,煙火的季節,,,1,3,2026-01-10T00:32:58
2026-01-09,01/09,02:11,CALIFORNIA GIRLS,KATY PERRY(凱蒂佩芮) / SNOOP DOGG,TEENAGE DREAM(花漾年華),,,1,3,2026-01-10T00:32:58
2026-01-09,01/09,02:15,你不是一個好情人,張洪量,歌聲真洪量,,,1,3,2026-01-10T00:32:58
2026-01-09,01/09,02:19,LOVE LOVE LOVE(日),美夢成真(DREAMS COME TRUE),愛無界限(LOVE UNLIMITED),,,1,3,2026-01-10T00:32:58
2026-01-09,01/09,02:23,熱帶雨林,S.H.E,青春株式會社,,,1,3,2026-01-10T00:32:58
2026-01-09,01/09,02:28,承認,曲婉婷(WANTING),EVERYTHING IN THE WORLD,,,1,3,2026-01-10T00:32:58
2026-01-09,01/09,02:32,鬧哄哄,郁可唯,DEAR LIFE,,,1,4,2026-01-10T00:33:00
2026-01-09,01/09,02:36,FALL ON ME(LIVE),ANDREA BOCELLI / MATTEO BOCELLI,出道30週年美聲慶典(藍光2BD)(THE CELEBRATION 30TH ANNIVERSARY),,,1,4,2026-01-10T00:33:00
2026-01-09,01/09,02:40,檸檬草的味道,蔡依林,城堡,,,1,4,2026-01-10T00:33:00
2026-01-09,01/09,02:45,愛錯,王力宏,心中的日月,,,1,4,2026-01-10T00:33:00
2026-01-09,01/09,02:49,壞人,方泂鑌(阿鑌),好人!?A BIN,,,1,4,2026-01-10T00:33:00
2026-01-09,01/09,02:54,下週同樣時間,曾沛慈,下週同樣時間,,,1,4,2026-01-10T00:33:00
2026-01-09,01/09,02:57,微笑星球,聶琳,微笑星球,,,1,4,2026-01-10T00:33:00
2026-01-09,01/09,03:00,屋頂,吳宗憲 / 溫嵐(LANDY),你比從前快樂,,,1,4,2026-01-10T00:33:00
2026-01-09,01/09,03:06,THE WAY WE WERE,BARBRA STREISAND / LIONEL RICHIE,世紀傳情PARTNERS豪華典藏版2CD,,,1,4,2026-01-10T00:33:00
2026-01-09,01/09,03:11,阿嬤的話,蕭煌奇,黑色吉他,,,1,4,2026-01-10T00:33:00
2026-01-09,01/09,03:15,重來,蔡健雅,CHERISHED 割愛 EP,,,1,4,2026-01-10T00:33:00
2026-01-09,01/09,03:20,存在(日),柴崎幸,票房冠軍 柴精選,,,1,4,2026-01-10T00:33:00
2026-01-09,01/09,03:25,日光傾城,卡奇社,日光傾城,,,1,5,2026-01-10T00:33:02
2026-01-09,01/09,03:30,A WHOLE NEW WORLD,PEABO BRYSON / REGINA BELLE,阿拉丁(ALADDIN)電影原聲帶,,,1,5,2026-01-10T00:33:02
2026-01-09,01/09,03:35,怎麼會寂寞,王菀之,王菀之首張個人創作專輯,,,1,5,2026-01-10T00:33:02
2026-01-09,01/09,03:38,WHEN YOU SAY NOTHING AT ALL,ALISON KRAUSS,THE OTHER SISTER SOUNDTRACK,,,1,5,2026-01-10T00:33:02
2026-01-09,01/09,03:43,藍眼睛(魚版),魚丁糸,陪我歌唱(魚版),,,1,5,2026-01-10T00:33:02
2026-01-09,01/09,03:46,偶,魏如昀,所謂如昀,,,1,5,2026-01-10T00:33:02
2026-01-09,01/09,03:52,不按牌理出牌,MP魔幻力量,不按牌理出牌,,,1,5,2026-01-10T00:33:02
2026-01-09,01/09,03:55,結果咧,大嘴巴(DA MOUTH),大嘴巴,,,1,5,2026-01-10T00:33:02
2026-01-09,01/09,04:00,我不知道愛是什麼,艾怡良,16個夏天電視原聲帶,,,1,5,2026-01-10T00:33:02
2026-01-09,01/09,04:05,傻瓜就是我,比莉(王雪娥),傻瓜就是我,,,1,5,2026-01-10T00:33:02
