日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-09-22,09/22,00:52,為你寫詩,吳克群,為你寫詩,,,1,2,2026-09-23T03:37:14
2026-09-22,09/22,00:56,MEMORIES,MAROON 5,JORDI(喬迪),,,1,2,2026-09-23T03:37:14
2026-09-22,09/22,01:00,木棉道,王夢麟,,,,1,2,2026-09-23T03:37:14
2026-09-22,09/22,01:03,CHEEK TO CHEEK,ELLA FITZGERALD,MOVIE 101 最愛電影101,,,1,2,2026-09-23T03:37:14
2026-09-22,09/22,01:07,愛要怎麼說,伍思凱,我真的很不錯...精選,,,1,2,2026-09-23T03:37:14
2026-09-22,09/22,01:11,鴿子,楊宗緯,鴿子,,,1,2,2026-09-23T03:37:14
2026-09-22,09/22,01:15,LOST YOU TWICE,盧廣仲,傷心早餐店,,,1,2,2026-09-23T03:37:14
2026-09-22,09/22,01:19,偶然,齊秦 / 陳秋霞,美麗境界,,,1,2,2026-09-23T03:37:14
2026-09-22,09/22,01:24,BOTH SIDES NOW,藤田惠美,CAMOMILE SMILE(挪威甘菊),,,1,2,2026-09-23T03:37:14
2026-09-22,09/22,01:29,愛,展榮展瑞,,,,1,2,2026-09-23T03:37:14
2026-09-22,09/22,01:32,FOREVER 1,少女時代(GIRLS' GENERATION),FOREVER 1,,,1,2,2026-09-23T03:37:14
2026-09-22,09/22,01:36,眉飛色舞,鄭秀文,眉飛色舞,,,1,2,2026-09-23T03:37:14
2026-09-22,09/22,01:39,無所不在,庾澄慶,靠近,,,1,3,2026-09-23T03:37:16
2026-09-22,09/22,01:44,快樂天堂,劉若英,陪你 獻上錄音專輯,,,1,3,2026-09-23T03:37:16
2026-09-22,09/22,01:48,全世界的孤單,羅文裕(WING),苦甜人生,,,1,3,2026-09-23T03:37:16
2026-09-22,09/22,01:52,SING,DIANA PANTON(黛安娜潘頓),我的小世界(I BELIEVE IN LITTLE THINGS),,,1,3,2026-09-23T03:37:16
2026-09-22,09/22,01:57,你喜歡我的歌嗎,張清芳,你喜歡我的歌嗎,,,1,3,2026-09-23T03:37:16
2026-09-22,09/22,02:00,當你孤單你會想起誰,張棟樑,張棟樑,,,1,3,2026-09-23T03:37:16
2026-09-22,09/22,02:04,我不離開,戴愛玲 / A-LIN,我不離開,,,1,3,2026-09-23T03:37:16
2026-09-22,09/22,02:09,BING-BING-BING,酷龍(CLON),酷龍,,,1,3,2026-09-23T03:37:16
2026-09-22,09/22,02:13,愛得比較深,陳淑樺,淑樺盛開,,,1,3,2026-09-23T03:37:16
2026-09-22,09/22,02:18,你是唯一,黃韻玲 / 阿達,在我們之間的事 EP,,,1,3,2026-09-23T03:37:16
