日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-06-23,06/23,00:52,一起去巴黎,侯湘婷,愛之旅,,,1,2,2026-06-24T01:59:20
2026-06-23,06/23,00:57,抓住我的手,演奏曲,雲畫的月光 韓劇原聲帶,,,1,2,2026-06-24T01:59:20
2026-06-23,06/23,01:00,我是不是該安靜的走開,陳潔儀,A TIME FOR EVERYTHING,,,1,2,2026-06-24T01:59:20
2026-06-23,06/23,01:05,CAN'T STAY AWAY FROM YOU,GLORIA ESTEFAN,LET IT LOSSE,,,1,2,2026-06-24T01:59:20
2026-06-23,06/23,01:09,應該2022,陳珊妮,,,,1,2,2026-06-24T01:59:20
2026-06-23,06/23,01:15,接下來是什麼,白安,接下來是什麼,,,1,2,2026-06-24T01:59:20
2026-06-23,06/23,01:18,王妃,蕭敬騰,王妃,,,1,2,2026-06-24T01:59:20
2026-06-23,06/23,01:22,朝著星光前進(日),NEWS,PACIFIC,,,1,2,2026-06-24T01:59:20
2026-06-23,06/23,01:26,BE ALRIGHT(國),林芯儀,SINGING WITH YOU,,,1,2,2026-06-24T01:59:20
2026-06-23,06/23,01:30,WHO WANTS TO LIVE FOREVER(LIVE),ANDREA BOCELLI / BRIAN MAY,,,,1,2,2026-06-24T01:59:20
2026-06-23,06/23,01:36,都是浪漫害的,麋先生MIXER,都是浪漫害的,,,1,2,2026-06-24T01:59:20
2026-06-23,06/23,01:40,LYDIA(國),F.I.R.飛兒樂團,鬥魚 電視劇原聲帶,,,1,2,2026-06-24T01:59:20
2026-06-23,06/23,01:44,不甘心不放手,動力火車,無情的情書,,,1,3,2026-06-24T01:59:22
2026-06-23,06/23,01:49,THE SOUND OF SILENCE,SIMON AND GARFUNKEL,"WEDNESDAY MORNING, 3A.M.",,,1,3,2026-06-24T01:59:22
2026-06-23,06/23,01:52,我要的不多,馬兆駿,我要的不多,,,1,3,2026-06-24T01:59:22
2026-06-23,06/23,01:57,BOUQUET OF BACH 巴哈花束,LAURA SULLIVAN,愛戀饗宴(FEAST OF JOY & LOVE),,,1,3,2026-06-24T01:59:22
2026-06-23,06/23,02:00,大雨的夜裡,張清芳,大雨的夜裡,,,1,3,2026-06-24T01:59:22
2026-06-23,06/23,02:04,ALL BY MYSELF,CELINE DION,FALLING INTO YOU(真愛),,,1,3,2026-06-24T01:59:22
2026-06-23,06/23,02:08,獨唱情歌,TANK / SELINA任家萱,生存之道,,,1,3,2026-06-24T01:59:22
2026-06-23,06/23,02:13,紅紅青春敲呀敲,東方快車,搖滾寓言,,,1,3,2026-06-24T01:59:22
2026-06-23,06/23,02:19,ANY WAY YOU WANT IT,PENTATONIX(五聲音階),歌喉讚2 電影原聲帶 冠軍慶功升級版,,,1,3,2026-06-24T01:59:22
2026-06-23,06/23,02:21,PAPRIKA(日),米津玄師,STRAY SHEEP,,,1,3,2026-06-24T01:59:22
2026-06-23,06/23,02:24,夏夕夏景,旺福,旺福愛你,,,1,3,2026-06-24T01:59:22
2026-06-23,06/23,02:28,不該結束,南拳媽媽,藏寶圖,,,1,3,2026-06-24T01:59:22
2026-06-23,06/23,02:33,珍妮佛,韋禮安,LOVE WEI BACK Vol.1,,,1,4,2026-06-24T01:59:23
2026-06-23,06/23,02:37,BECAUSE OF YOU(ACOUSTIC),98 DEGREES,2.0熱力再起,,,1,4,2026-06-24T01:59:23
2026-06-23,06/23,02:40,愛 這首歌,蕭煌奇,真情歌,,,1,4,2026-06-24T01:59:23
2026-06-23,06/23,02:45,抱著你,張震嶽,我是海雅谷慕,,,1,4,2026-06-24T01:59:23
2026-06-23,06/23,02:49,問自己,順子,我的朋友BETTY SU,,,1,4,2026-06-24T01:59:23
2026-06-23,06/23,02:54,掌心,無印良品,掌心,,,1,4,2026-06-24T01:59:23
2026-06-23,06/23,02:58,YESTERDAY,演奏曲,當芭莎遇上披頭四 BOSSA THE BEATLES INSTRUMENTAL,,,1,4,2026-06-24T01:59:23
2026-06-23,06/23,03:00,幸福的時光,潘裕文 / 徐宛鈴,夢.想.家,,,1,4,2026-06-24T01:59:23
2026-06-23,06/23,03:05,LOOKING THROUGH YOUR EYES,LEANN RIMES,SITTING ON THE TOP OF THE WORLD OST,,,1,4,2026-06-24T01:59:23
2026-06-23,06/23,03:09,無憂的一天,黃建為,OVER THE WAY,,,1,4,2026-06-24T01:59:23
2026-06-23,06/23,03:13,愛上別人是快樂的事,伍佰&CHINA BLUE,愛上別人是快樂的事,,,1,4,2026-06-24T01:59:23
2026-06-23,06/23,03:16,打錯了,王菲,王菲,,,1,4,2026-06-24T01:59:23
2026-06-23,06/23,03:20,LOVE YOU ANYWAY,BOYZONE,BACK AGAIN...NO MATTER WHAT(回到你身邊 新歌+精選),,,1,5,2026-06-24T01:59:25
2026-06-23,06/23,03:23,太聰明,理想混蛋,滾石撞樂隊2,,,1,5,2026-06-24T01:59:25
2026-06-23,06/23,03:27,西界,林俊傑,西界,,,1,5,2026-06-24T01:59:25
2026-06-23,06/23,03:31,癒合,告五人,我們就像那些要命的傻瓜,,,1,5,2026-06-24T01:59:25
2026-06-23,06/23,03:37,謝謝你曾經愛我,邰正宵,歌者2逆風行歌,,,1,5,2026-06-24T01:59:25
2026-06-23,06/23,03:41,EMOTION,BEE GEES,THE RECORD(白金傳奇全紀錄),,,1,5,2026-06-24T01:59:25
2026-06-23,06/23,03:45,忘記我還是忘記他,迪克牛仔,忘記我還是忘記他,,,1,5,2026-06-24T01:59:25
2026-06-23,06/23,03:50,花都開好了,S.H.E,薔薇之戀 電視原聲帶,,,1,5,2026-06-24T01:59:25
2026-06-23,06/23,03:54,小幸運(LITTLE HAPPINESS)(日),MAY'N,PEACE OF SMILE,,,1,5,2026-06-24T01:59:25
2026-06-23,06/23,04:00,月光,王心凌,MY! CYNDI!極精選,,,1,5,2026-06-24T01:59:25
2026-06-23,06/23,04:04,地下鐵,蕭亞軒,第五大道,,,1,5,2026-06-24T01:59:25
2026-06-23,06/23,04:09,I'LL BE THERE FOR YOU,BON JOVI,超越十年精選,,,1,5,2026-06-24T01:59:25
2026-06-23,06/23,04:14,THE LIVING YEARS,MIKE AND THE MECHANICS,LIVING YEARS,,,1,6,2026-06-24T01:59:27
2026-06-23,06/23,04:20,只要你和我,金城武,只要你和我,,,1,6,2026-06-24T01:59:27
2026-06-23,06/23,04:24,記得我,黃仲崑,記得我,,,1,6,2026-06-24T01:59:27
2026-06-23,06/23,04:28,渴了,八三夭,最後的8/31,,,1,6,2026-06-24T01:59:27
2026-06-23,06/23,04:31,那你呢,宇宙人,一萬小時,,,1,6,2026-06-24T01:59:27
2026-06-23,06/23,04:36,SAY YES(麻辣糖葫蘆 Ver.2),Seo EVE / 李玉璽,,,,1,6,2026-06-24T01:59:27
2026-06-23,06/23,04:39,200%(韓),AKMU樂童音樂家,PLAY,,,1,6,2026-06-24T01:59:27
2026-06-23,06/23,04:42,箏,周治平,花開花謝,,,1,6,2026-06-24T01:59:27
2026-06-23,06/23,04:47,當我們同在一起,王羚柔,當我們同在一起,,,1,6,2026-06-24T01:59:27
2026-06-23,06/23,04:51,ALL I ASK OF YOU,SUSAN BOYLE(蘇珊波爾) / DONNY OSMOND,星光喝采 音樂劇禮讚精選,,,1,6,2026-06-24T01:59:27
2026-06-23,06/23,04:54,失落沙洲(LIVE),徐佳瑩,日全蝕演唱會現場實錄2CD,,,1,6,2026-06-24T01:59:27
2026-06-23,06/23,05:00,我很好騙,動力火車,都是因為愛,,,1,6,2026-06-24T01:59:27
2026-06-23,06/23,05:05,說謊,林宥嘉,感官/世界,,,1,7,2026-06-24T01:59:29
2026-06-23,06/23,05:09,想見你(日),KIRORO,TREE OF LIFE(歲月之樹),,,1,7,2026-06-24T01:59:29
2026-06-23,06/23,05:13,親愛的你怎麼不在身邊(LIVE),江美琪,回到開始的地方 LIVE直播音樂會,,,1,7,2026-06-24T01:59:29
2026-06-23,06/23,05:18,心愛的人,黃小琥,放心不下,,,1,7,2026-06-24T01:59:29
2026-06-23,06/23,05:22,甲你攬牢牢,江蕙,甲你攬牢牢,,,1,7,2026-06-24T01:59:29
2026-06-23,06/23,05:26,OVER THE RAINBOW,VIRGINIA BOCELLI / ANDREA BOCELLI / MATTEO BOCELLI,A FAMILY CHRISTMAS,,,1,7,2026-06-24T01:59:29
2026-06-23,06/23,05:29,天后,陳勢安,再愛一遍 天后陳勢安,,,1,7,2026-06-24T01:59:29
2026-06-23,06/23,05:34,有些女人不能碰,林志炫 / 謝宇書,TRUE LIVE,,,1,7,2026-06-24T01:59:29
2026-06-23,06/23,05:39,快樂天堂,張清芳,雙陳故事,,,1,7,2026-06-24T01:59:29
2026-06-23,06/23,05:44,YOU ARE THE SUNSHINE OF MY LIFE,STEVIE WONDER,TALKING BOOK(有聲書),,,1,7,2026-06-24T01:59:29
2026-06-23,06/23,05:47,濃妝搖滾,藍心湄,濃妝搖滾,,,1,7,2026-06-24T01:59:29
2026-06-23,06/23,05:51,讓自己HIGH,庾澄慶,靠近,,,1,7,2026-06-24T01:59:29
2026-06-23,06/23,05:54,FRIDAY I'M IN LOVE,NATALIE IMBRUGLIA,MALE(情有獨鍾),,,1,8,2026-06-24T01:59:30
