日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-08-17,08/17,00:53,九佰九拾九朵玫瑰,邰正宵,找一個字代替,,,1,2,2026-08-18T00:29:33
2026-08-17,08/17,00:57,98765,ANGIE安吉 / PIZZALI,,,,1,2,2026-08-18T00:29:33
2026-08-17,08/17,01:00,我的歌聲裡,曲婉婷(WANTING),EVERYTHING IN THE WORLD,,,1,2,2026-08-18T00:29:33
2026-08-17,08/17,01:03,很受傷,任賢齊,很受傷,,,1,2,2026-08-18T00:29:33
2026-08-17,08/17,01:08,花的嫁紗,王心凌,天國的嫁衣 電視原聲帶,,,1,2,2026-08-18T00:29:33
2026-08-17,08/17,01:12,EVER EVER AFTER,CARRIE UNDERWOOD,曼哈頓奇緣(ENCHANTED)電影原聲帶,,,1,2,2026-08-18T00:29:33
2026-08-17,08/17,01:16,在我背上的翅膀(LIVE VER.),近畿小子(KINKI KIDS),近畿小子演唱會20.2.21-EVERYTHING HAPPENS FOR A REASON-,,,1,2,2026-08-18T00:29:33
2026-08-17,08/17,01:19,ONLY YOU,YAZOO,UPSTAIRS AT ERIC'S,,,1,2,2026-08-18T00:29:33
2026-08-17,08/17,01:22,一人跳舞,劉虹嬅,一人跳舞,,,1,2,2026-08-18T00:29:33
2026-08-17,08/17,01:27,幸福不設限,郭靜,這一切還是迷人的,,,1,2,2026-08-18T00:29:33
2026-08-17,08/17,01:30,一個人的行李,戴佩妮,iPENNY,,,1,2,2026-08-18T00:29:33
2026-08-17,08/17,01:34,轉生成椅子在二手傢俱店等待邂逅的我是否搞錯了什麼(SIT DOWN PLEASE),icyball(冰球樂團),BOYS ON TOP (EP),,,1,2,2026-08-18T00:29:33
2026-08-17,08/17,01:37,BOOGIE WONDERLAND,EARTH WIND AND FIRE / THE EMOTIONS,I AM,,,1,3,2026-08-18T00:29:35
2026-08-17,08/17,01:42,愛的箴言,蕭敬騰,REMINISCENCE,,,1,3,2026-08-18T00:29:35
2026-08-17,08/17,01:47,ALL FOR YOU,ERIC周興哲,蜘蛛人:重生日 電影片尾曲,,,1,3,2026-08-18T00:29:35
2026-08-17,08/17,01:50,鹿港小鎮,彭佳慧,MY MOMENTS 醉佳時分,,,1,3,2026-08-18T00:29:35
2026-08-17,08/17,01:56,風吹的願望,江蕙 / 江淑娜,風吹的願望,,,1,3,2026-08-18T00:29:35
2026-08-17,08/17,02:00,台灣的心跳聲,蔡依林 / 寇家瑞,台灣的心跳聲 單曲,,,1,3,2026-08-18T00:29:35
2026-08-17,08/17,02:04,如初,梁文音,,,,1,3,2026-08-18T00:29:35
2026-08-17,08/17,02:08,"DON'T CLOSE YOUR EYES, TONIGHT",JOHN DENVER,DREAMLAND EXPRESS,,,1,3,2026-08-18T00:29:35
2026-08-17,08/17,02:13,愛上,小宇 宋念宇,就站在這裡,,,1,3,2026-08-18T00:29:35
2026-08-17,08/17,02:16,深邃森林,大無限樂團(DO AS INFINITY),LOUNGE,,,1,3,2026-08-18T00:29:35
2026-08-17,08/17,02:20,人海中遇見你,林育群,"那些年,我們一起追的女孩電影原聲帶",,,1,3,2026-08-18T00:29:35
2026-08-17,08/17,02:24,某年某月某一天,ENERGY,E3,,,1,3,2026-08-18T00:29:35
2026-08-17,08/17,02:29,下輩子別再做女人,梅艷芳,沒話說,,,1,4,2026-08-18T00:29:37
2026-08-17,08/17,02:33,她愛了我好久,蘇永康,蘇情時間,,,1,4,2026-08-18T00:29:37
2026-08-17,08/17,02:38,THE VISITOR,SIENNA SPIRO(席亞娜),VISITOR,,,1,4,2026-08-18T00:29:37
2026-08-17,08/17,02:41,KILLING ME SOFTLY WITH HIS SONG(LIVE),OLIVIA,夏夜晚風LIVE影音專輯,,,1,4,2026-08-18T00:29:37
2026-08-17,08/17,02:46,在這座城市遺失了你,告五人,運氣來得若有似無,,,1,4,2026-08-18T00:29:37
2026-08-17,08/17,02:52,小宇宙,蘇打綠,小宇宙,,,1,4,2026-08-18T00:29:37
2026-08-17,08/17,02:56,迷你裙,旺福,旺福,,,1,4,2026-08-18T00:29:37
2026-08-17,08/17,03:00,從開始到現在,張信哲,從開始到現在,,,1,4,2026-08-18T00:29:37
2026-08-17,08/17,03:04,沿海地帶,弦子,弦子首張同名專輯,,,1,4,2026-08-18T00:29:37
2026-08-17,08/17,03:08,愛情轉移,陳奕迅,認了吧 ADMIT IT,,,1,4,2026-08-18T00:29:37
2026-08-17,08/17,03:13,向前走,許茹芸,許茹芸的微醺音樂 你聽見了(我)嗎,,,1,4,2026-08-18T00:29:37
2026-08-17,08/17,03:18,ALWAYS ON MY MIND,S.H.E,TOGETHER 新歌+精選,,,1,4,2026-08-18T00:29:37
2026-08-17,08/17,03:22,HUG(擁抱),RIIZE,"2025 SMTOWN: THE CULTURE, THE FUTURE",,,1,5,2026-08-18T00:29:39
2026-08-17,08/17,03:25,CRUEL SUMMER(Live from Taylor Swift The Eras Tour),TAYLOR SWIFT(泰勒絲),THE CRUELEST SUMMER (EP),,,1,5,2026-08-18T00:29:39
2026-08-17,08/17,03:30,殘酷的溫柔,齊秦,柔情主義,,,1,5,2026-08-18T00:29:39
2026-08-17,08/17,03:34,A.I.N.Y.愛你(G.E.M.重生版),G.E.M.鄧紫棋,I AM GLORIA,,,1,5,2026-08-18T00:29:39
2026-08-17,08/17,03:38,MILLION REASONS,LADY GAGA,喬安(JOANNE),,,1,5,2026-08-18T00:29:39
2026-08-17,08/17,03:41,謝謝你的美好,嚴爵,謝謝你的美好,,,1,5,2026-08-18T00:29:39
2026-08-17,08/17,03:45,愛久見人心,梁靜茹,愛久見人心,,,1,5,2026-08-18T00:29:39
2026-08-17,08/17,03:50,PIANO,范逸臣,范逸臣,,,1,5,2026-08-18T00:29:39
2026-08-17,08/17,03:54,CAN'T HELP FALLING IN LOVE,COREY HART,FIELDS OF FIRE,,,1,5,2026-08-18T00:29:39
2026-08-17,08/17,03:57,夢就是你心中的願望,廣橋真紀子,冰雪女王的邀請,,,1,5,2026-08-18T00:29:39
