日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-09-09,09/09,00:00,是不是這樣的夜晚你才會這樣的想起我,張智成,"記得,是最好的遺忘",,,1,1,2026-09-10T03:08:09
2026-09-09,09/09,00:04,LOVE ME FOR A REASON(LIVE版),OSMONDS(奧斯蒙家族),LIVE IN LAS VEGAS(永遠的青春樂50週年世界巡迴演唱會紀念專輯),,,1,1,2026-09-10T03:08:09
2026-09-09,09/09,00:08,太陽之子,周杰倫,太陽之子,,,1,1,2026-09-10T03:08:09
2026-09-09,09/09,00:14,沒時間,莫文蔚,我要說,,,1,1,2026-09-10T03:08:09
2026-09-09,09/09,00:18,TRY EVERYTHING,SHAKIRA,動物方城市 電影原聲帶,,,1,1,2026-09-10T03:08:09
2026-09-09,09/09,00:21,渴了,八三夭,最後的8/31,,,1,1,2026-09-10T03:08:09
2026-09-09,09/09,00:24,女孩,VOX玩聲樂團,VOX 2,,,1,1,2026-09-10T03:08:09
2026-09-09,09/09,00:29,流年,王菲,王菲,,,1,1,2026-09-10T03:08:09
2026-09-09,09/09,00:34,別問很可怕,文慧如,BOON BOOM2! SERIES,,,1,1,2026-09-10T03:08:09
2026-09-09,09/09,00:37,詞不達意,鄭興,,,,1,1,2026-09-10T03:08:09
2026-09-09,09/09,00:42,北極星的眼淚,張棟樑,微笑PASTA 電視原聲帶,,,1,1,2026-09-10T03:08:09
2026-09-09,09/09,00:46,最美,江美琪,又寂寞又美麗 新歌+精選,,,1,1,2026-09-10T03:08:09
2026-09-09,09/09,00:51,真心情,松隆子,豐收的果實,,,1,2,2026-09-10T03:08:11
2026-09-09,09/09,00:55,BEAUTIFUL BOY,CELINE DION,,,,1,2,2026-09-10T03:08:11
2026-09-09,09/09,01:00,RAINDROPS KEEP FALLING ON MY HEAD,小野麗莎,我的摯愛經典(MY FAVORITE SONGS),,,1,2,2026-09-10T03:08:11
2026-09-09,09/09,01:04,只要你快樂,汪佩蓉,只要你快樂,,,1,2,2026-09-10T03:08:11
2026-09-09,09/09,01:09,人海中遇見你,殷正洋,等一個人,,,1,2,2026-09-10T03:08:11
2026-09-09,09/09,01:13,猜不透,丁噹,我愛上的,,,1,2,2026-09-10T03:08:11
2026-09-09,09/09,01:17,宜自己,梁文音,,,,1,2,2026-09-10T03:08:11
2026-09-09,09/09,01:21,TRUE LOVE,藤井郁彌,愛情白皮書 日劇主題曲,,,1,2,2026-09-10T03:08:11
2026-09-09,09/09,01:25,你的眼睛,持修,受,,,1,2,2026-09-10T03:08:11
2026-09-09,09/09,01:29,萍聚,蕭淑慎 / WITNESS黃崇旭,畢業幹什麼,,,1,2,2026-09-10T03:08:11
2026-09-09,09/09,01:33,SUGAR HIGH,王心凌,BITE BACK,,,1,2,2026-09-10T03:08:11
2026-09-09,09/09,01:36,24K MAGIC,BRUNO MARS,24K魔幻(XXIV K MAGIC),,,1,2,2026-09-10T03:08:11
2026-09-09,09/09,01:40,祝福(LIVE版),張學友,張學友1/2世紀演唱會,,,1,3,2026-09-10T03:08:13
2026-09-09,09/09,01:44,驛動的心,姜育恆,驛動的心,,,1,3,2026-09-10T03:08:13
