日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-08-06,08/06,00:47,為愛往前飛(2017),林隆璇,WHO AM I 我是誰 EP,,,2,2,2026-08-08T00:57:44
2026-08-06,08/06,00:51,長久,島谷瞳,BEST & COVERS 精選&翻唱,,,2,2,2026-08-08T00:57:44
2026-08-06,08/06,00:56,都是我的錯,蕭秉治,狂人,,,2,2,2026-08-08T00:57:44
2026-08-06,08/06,01:00,不告而別,南方二重唱,細說往事 不告而別,,,2,2,2026-08-08T00:57:44
2026-08-06,08/06,01:04,SUPERWOMAN,KARYN WHITE,KARYN WHITE,,,2,2,2026-08-08T00:57:44
2026-08-06,08/06,01:09,小小羊兒要回家,黃鶯鶯,搖籃曲,,,2,2,2026-08-08T00:57:44
2026-08-06,08/06,01:14,幸福在歌唱,A-LIN,陽光女子合唱團 幸福版主題曲,,,2,2,2026-08-08T00:57:44
2026-08-06,08/06,01:19,不搭,李榮浩,李榮浩,,,2,2,2026-08-08T00:57:44
2026-08-06,08/06,01:24,HEAVEN IN YOUR EYES,LOVERBOY,悍衛戰士(TOP GUN)電影原聲帶,,,2,2,2026-08-08T00:57:44
2026-08-06,08/06,01:28,得意的笑,李麗芬,發現,,,2,2,2026-08-08T00:57:44
2026-08-06,08/06,01:32,SOMEBODY THAT I USED TO KNOW,GOTYE,MAKING MIRRORS幻鏡,,,2,2,2026-08-08T00:57:44
2026-08-06,08/06,01:36,海闊天空(粵),BEYOND,海闊天空,,,2,2,2026-08-08T00:57:44
2026-08-06,08/06,01:41,有去無回,陳零九 / 米非(小男孩樂團),,,,2,3,2026-08-08T00:57:46
2026-08-06,08/06,01:45,我沒資格,家家,為你的寂寞唱歌,,,2,3,2026-08-08T00:57:46
2026-08-06,08/06,01:49,分手的預感,夏川里美,夏川里美台灣精選,,,2,3,2026-08-08T00:57:46
2026-08-06,08/06,01:53,為妳寫的歌,方大同,橙月 ORANGE MOON,,,2,3,2026-08-08T00:57:46
2026-08-06,08/06,01:56,離開的一路上,理想混蛋,ORIGIN SESSIONS (EP),,,2,3,2026-08-08T00:57:46
2026-08-06,08/06,02:00,一路上有你,張學友,吻別,,,2,3,2026-08-08T00:57:46
2026-08-06,08/06,02:05,相思如麻,邰正宵,相思如麻,,,2,3,2026-08-08T00:57:46
2026-08-06,08/06,02:09,DON'T LET ME DOWN,STEREOPHONICS(立體音響樂團),他不笨他是我爸爸(I AM SAM)電影原聲帶,,,2,3,2026-08-08T00:57:46
2026-08-06,08/06,02:14,心花開,李千娜,愛 到站了,,,2,3,2026-08-08T00:57:46
2026-08-06,08/06,02:17,MISSING YOU,ROD STEWART,STILL THE SAME GREAT ROCK CLASSIC,,,2,3,2026-08-08T00:57:46
2026-08-06,08/06,02:21,阿福羅火山,比莉(王雪娥),,,,2,3,2026-08-08T00:57:46
2026-08-06,08/06,02:23,戀,星野源,POP VIRUS,,,2,3,2026-08-08T00:57:46
2026-08-06,08/06,02:28,我等的人會是誰,陳嘉唯(RENEE),WHO'S RENEE,,,2,4,2026-08-08T00:57:47
2026-08-06,08/06,02:31,曖昧(2025 Version),楊丞琳,有且,,,2,4,2026-08-08T00:57:47
2026-08-06,08/06,02:36,IF YOU'RE NOT THE ONE,DANIEL BEDINGFIELD,GOTTA GET THRU THIS(愛情體驗),,,2,4,2026-08-08T00:57:47
2026-08-06,08/06,02:40,最好的安排,曲婉婷(WANTING),最好的安排 單曲,,,2,4,2026-08-08T00:57:47
2026-08-06,08/06,02:44,伯樂,林宥嘉,神秘嘉賓,,,2,4,2026-08-08T00:57:47
2026-08-06,08/06,02:49,明天的事情,徐佳瑩,尋人啟事,,,2,4,2026-08-08T00:57:47
2026-08-06,08/06,02:53,再見錯的人,徐若瑄,I'M V 新歌加精選,,,2,4,2026-08-08T00:57:47
2026-08-06,08/06,02:58,會幸福的,演奏曲,韓劇 麵包王金卓求電視原聲帶VOL.2,,,2,4,2026-08-08T00:57:47
2026-08-06,08/06,03:00,風吹麥浪,李健,李健 拾光,,,2,4,2026-08-08T00:57:47
2026-08-06,08/06,03:04,不讓我的眼淚陪我過夜,周蕙,不被遺忘的時光 2,,,2,4,2026-08-08T00:57:47
2026-08-06,08/06,03:09,WHAT'S LOVE GOT TO DO WITH IT,TINA TURNER,PRIVATE DANCER,,,2,4,2026-08-08T00:57:47
