日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-07-24,07/24,00:00,煞到你,伍佰&CHINA BLUE,樹枝孤鳥,,,1,1,2026-07-25T01:39:26
2026-07-24,07/24,00:04,放開你的頭腦,溫嵐(LANDY),DANCING QUEEN,,,1,1,2026-07-25T01:39:26
2026-07-24,07/24,00:07,愛情限時批,琳誼 / 許富凱,青春集DAISY,,,1,1,2026-07-25T01:39:26
2026-07-24,07/24,00:11,THAT'S WHY(YOU GO AWAY),MICHAEL LEARNS TO ROCK(搖滾麥克),JASCHA RICHTER,,,1,1,2026-07-25T01:39:26
2026-07-24,07/24,00:16,不在乎,icyball(冰球樂團),我很抱歉,,,1,1,2026-07-25T01:39:26
2026-07-24,07/24,00:20,PRETTY BOY,M2M,SHADES OF PURPLE(紫色戀情),,,1,1,2026-07-25T01:39:26
2026-07-24,07/24,00:24,小酒窩(SOLO版),林俊傑,他是...JJ林俊傑,,,1,1,2026-07-25T01:39:26
2026-07-24,07/24,00:28,類情人,梁靜茹,我好嗎? -太陽如常升起,,,1,1,2026-07-25T01:39:26
2026-07-24,07/24,00:32,專屬天使,TANK,延長比賽,,,1,1,2026-07-25T01:39:26
2026-07-24,07/24,00:37,所以,羅大佑,,,,1,1,2026-07-25T01:39:26
2026-07-24,07/24,00:41,RUNAWAY,JANET JACKSON,JANET JACKSON DESIGN OF A DECADE,,,1,1,2026-07-25T01:39:26
2026-07-24,07/24,00:45,忽然很想你,許慧欣,孤單芭蕾,,,1,1,2026-07-25T01:39:26
2026-07-24,07/24,00:49,WHO ARE YOU(韓),SAM KIM,孤單又燦爛的神-鬼怪 韓劇原聲帶,,,1,2,2026-07-25T01:39:28
2026-07-24,07/24,00:54,愛上你不是我決定,蕭敬騰 / A-LIN,,,,1,2,2026-07-25T01:39:28
2026-07-24,07/24,01:00,心肝寶貝,鳳飛飛,思念的歌,,,1,2,2026-07-25T01:39:28
2026-07-24,07/24,01:05,愛撒嬌(日),大塚愛,多種愛(LOVE PUNCH),,,1,2,2026-07-25T01:39:28
2026-07-24,07/24,01:09,敗給你,羅志祥 / 蕭亞軒,舞所不在,,,1,2,2026-07-25T01:39:28
2026-07-24,07/24,01:13,TO BE WITH YOU,WESTLIFE,TURN AROUND(回首真愛),,,1,2,2026-07-25T01:39:28
2026-07-24,07/24,01:17,鹿港小鎮,彭佳慧,MY MOMENTS 醉佳時分,,,1,2,2026-07-25T01:39:28
2026-07-24,07/24,01:23,THE VISITOR,SIENNA SPIRO(席亞娜),VISITOR,,,1,2,2026-07-25T01:39:28
2026-07-24,07/24,01:26,因為,潘裕文,我們都一樣,,,1,2,2026-07-25T01:39:28
2026-07-24,07/24,01:31,半途而廢,吳汶芳,兩個世界 EP,,,1,2,2026-07-25T01:39:28
2026-07-24,07/24,01:35,勵志論,盧廣仲,勵志論,,,1,2,2026-07-25T01:39:28
2026-07-24,07/24,01:38,NEVER SAY NEVER,JUSTIN BIEBER,NEVER SAY NEVER REMIXES永不說不 迷你專輯,,,1,2,2026-07-25T01:39:28
2026-07-24,07/24,01:42,零下幾度C,邰正宵,歌者1,,,1,3,2026-07-25T01:39:31
2026-07-24,07/24,01:46,這樣愛你好可怕,林凡,眼淚流回去,,,1,3,2026-07-25T01:39:31
2026-07-24,07/24,01:51,秋天別來(原創版),伍思凱,分享伍思凱,,,1,3,2026-07-25T01:39:31
2026-07-24,07/24,01:56,海裡來的沙,殷正洋,民歌語錄,,,1,3,2026-07-25T01:39:31
2026-07-24,07/24,02:00,落入凡間的精靈,伊能靜,悲傷的茱麗葉,,,1,3,2026-07-25T01:39:31
2026-07-24,07/24,02:04,NATURAL HIGH(國),丁噹 / 鼓鼓(呂思緯),當我的好朋友,,,1,3,2026-07-25T01:39:31
2026-07-24,07/24,02:07,快遞甜心,關詩敏,關在家,,,1,3,2026-07-25T01:39:31
2026-07-24,07/24,02:11,BETTER,BOYZONE,BACK AGAIN...NO MATTER WHAT(回到你身邊 新歌+精選),,,1,3,2026-07-25T01:39:31
2026-07-24,07/24,02:15,綿綿無絕期,阿斌 黃奇斌,虛華的夢想是一支刀,,,1,3,2026-07-25T01:39:31
2026-07-24,07/24,02:19,KURUMI(日),MR.CHILDREN,至福之音,,,1,3,2026-07-25T01:39:31
2026-07-24,07/24,02:25,因為你 所以我,五月天,,,,1,3,2026-07-25T01:39:31
2026-07-24,07/24,02:30,BECAUSE OF YOU(ACOUSTIC),98 DEGREES,2.0熱力再起,,,1,3,2026-07-25T01:39:31
2026-07-24,07/24,02:33,在你身邊,張學友,在你身邊,,,1,4,2026-07-25T01:39:33
2026-07-24,07/24,02:37,季節雨,楊耀東,,,,1,4,2026-07-25T01:39:33
2026-07-24,07/24,02:40,萍聚,蕭淑慎 / WITNESS黃崇旭,畢業幹什麼,,,1,4,2026-07-25T01:39:33
2026-07-24,07/24,02:44,街角的祝福,戴佩妮,JUST SING IT,,,1,4,2026-07-25T01:39:33
2026-07-24,07/24,02:48,踮起腳尖愛(HPY VERSION),洪佩瑜,,,,1,4,2026-07-25T01:39:33
2026-07-24,07/24,02:53,HERO,MARIAH CAREY,MUSIC BOX,,,1,4,2026-07-25T01:39:33
2026-07-24,07/24,02:57,I LOVE YOU,演奏曲,韓劇 太陽的後裔 電視原聲帶VOL.1,,,1,4,2026-07-25T01:39:33
2026-07-24,07/24,03:00,愛情研究院,林強,娛樂世界,,,1,4,2026-07-25T01:39:33
2026-07-24,07/24,03:05,NOBODY(韓),WONDER GIRLS,超級精選(TAIWAN SPECIAL EDITION),,,1,4,2026-07-25T01:39:33
2026-07-24,07/24,03:09,歐兜邁(AUTOBIKE),徐若瑄,狠狠愛,,,1,4,2026-07-25T01:39:33
2026-07-24,07/24,03:12,CASABLANCA,BERTIE HIGGINS,JUST ANOTHER DAY IN PARADISE,,,1,4,2026-07-25T01:39:33
2026-07-24,07/24,03:17,城市英雄,吳宗憲,愛讓一切都對了,,,1,4,2026-07-25T01:39:33
2026-07-24,07/24,03:22,COUNT ON ME,BRUNO MARS,DOO-WOPS & HOOLIGANS,,,1,5,2026-07-25T01:39:35
2026-07-24,07/24,03:25,專屬密碼,黃義達,專屬密碼,,,1,5,2026-07-25T01:39:35
2026-07-24,07/24,03:29,難得有情人,關淑怡,難得有情人,,,1,5,2026-07-25T01:39:35
2026-07-24,07/24,03:32,牽引,鄧妙華,出發,,,1,5,2026-07-25T01:39:35
2026-07-24,07/24,03:36,一直都在,韋禮安,我的麻吉4個鬼 電影主題曲,,,1,5,2026-07-25T01:39:35
2026-07-24,07/24,03:40,VINCENT,CONNIE TALBOT(小康妮),少女心事(MATTERS TO ME),,,1,5,2026-07-25T01:39:35
2026-07-24,07/24,03:45,風一樣的男子,黎沸揮,亞洲創作人原音大碟II慾望之翼,,,1,5,2026-07-25T01:39:35
2026-07-24,07/24,03:49,男人啊,李聖傑,,,,1,5,2026-07-25T01:39:35
2026-07-24,07/24,03:54,默默愛你,李玟,好心情,,,1,5,2026-07-25T01:39:35
2026-07-24,07/24,03:58,SLOW ROMANCE,演奏曲,韓劇 沒關係 是愛情啊 電視原聲帶,,,1,5,2026-07-25T01:39:35
2026-07-24,07/24,04:00,愛你,KIMBERLEY陳芳語,KIMBERLEY首張同名專輯,,,1,5,2026-07-25T01:39:35
2026-07-24,07/24,04:03,SILENT ALL THESE YEARS,TORI AMOS,LITTLE EARTHQUAKES(小地震),,,1,5,2026-07-25T01:39:35
2026-07-24,07/24,04:08,曖昧(粵),方泂鑌(阿鑌),壞人情歌:遺憾,,,1,6,2026-07-25T01:39:43
2026-07-24,07/24,04:13,2021 手牽手,大合唱,,,,1,6,2026-07-25T01:39:43
2026-07-24,07/24,04:18,放我的真心在你的手心,邰正宵,歌者2逆風行歌,,,1,6,2026-07-25T01:39:43
2026-07-24,07/24,04:22,偏見(原創版),阿沁,,,,1,6,2026-07-25T01:39:43
2026-07-24,07/24,04:27,像我這樣重感情的人,裘海正,放下感情,,,1,6,2026-07-25T01:39:43
2026-07-24,07/24,04:31,觸電,黃宇曛,SHINE 黃宇曛首張同名專輯,,,1,6,2026-07-25T01:39:43
2026-07-24,07/24,04:35,星期五晚上,ENERGY,HERE I AM,,,1,6,2026-07-25T01:39:43
2026-07-24,07/24,04:39,玻璃少年(日),近畿小子(KINKI KIDS),KINKI KIDS 39 滿懷感謝十週年紀念精選,,,1,6,2026-07-25T01:39:43
2026-07-24,07/24,04:43,WILLOW,TAYLOR SWIFT(泰勒絲),EVERMORE(恆久傳說),,,1,6,2026-07-25T01:39:43
2026-07-24,07/24,04:47,愛要怎麼說出口,趙傳,約定,,,1,6,2026-07-25T01:39:43
2026-07-24,07/24,04:52,BEAUTIFUL BOY(DARLING BOY),JOHN LENNON,DOUBLE FANTASY,,,1,6,2026-07-25T01:39:43
2026-07-24,07/24,04:55,夢田,S.H.E,愛的3溫暖-圖文書,,,1,6,2026-07-25T01:39:43
2026-07-24,07/24,05:00,讓每個人都心碎,黃大煒,讓每個人都心碎,,,1,7,2026-07-25T01:39:45
2026-07-24,07/24,05:05,500 MILES,BROTHERS FOUR(四兄弟合唱團),,,,1,7,2026-07-25T01:39:45
2026-07-24,07/24,05:08,惡作劇,林依晨,幸福遇見,,,1,7,2026-07-25T01:39:45
2026-07-24,07/24,05:11,少女,林宥嘉,王,,,1,7,2026-07-25T01:39:45
2026-07-24,07/24,05:16,DO THAT TO ME ONE MORE TIME(國),潘瑋柏,WU HA,,,1,7,2026-07-25T01:39:45
2026-07-24,07/24,05:20,ANY WAY YOU WANT IT,PENTATONIX(五聲音階),歌喉讚2 電影原聲帶 冠軍慶功升級版,,,1,7,2026-07-25T01:39:45
2026-07-24,07/24,05:23,今天陽光就是特別耀眼特別和諧,曾沛慈 / 韋禮安,今天陽光就是特別耀眼特別和諧,,,1,7,2026-07-25T01:39:45
