日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-07-19,07/19,00:00,多愛你一天,呂方,多愛你一天,,,1,1,2026-07-20T01:00:01
2026-07-19,07/19,00:06,EVERY WOMAN IN THE WORLD,AIR SUPPLY,真情典藏 空中補給經典全紀錄,,,1,1,2026-07-20T01:00:01
2026-07-19,07/19,00:09,說好不哭,周杰倫 / 阿信,最偉大的作品,,,1,1,2026-07-20T01:00:01
2026-07-19,07/19,00:13,SHE 美麗佳人(韓),柳燦,韓劇 HELLO小姐 電視原聲帶,,,1,1,2026-07-20T01:00:01
2026-07-19,07/19,00:16,BRIDGE OVER TROUBLED WATER,SIMON AND GARFUNKEL,BRIDGE OVER TROUBLED WATER,,,1,1,2026-07-20T01:00:01
2026-07-19,07/19,00:22,走心的歌,陳勢安,走心的歌,,,1,1,2026-07-20T01:00:01
2026-07-19,07/19,00:26,只是不夠愛自己,丁噹,當我的好朋友,,,1,1,2026-07-20T01:00:01
2026-07-19,07/19,00:31,卡通人生,郭采潔,煙火,,,1,1,2026-07-20T01:00:01
2026-07-19,07/19,00:34,不想長大,S.H.E,不想長大,,,1,1,2026-07-20T01:00:01
2026-07-19,07/19,00:39,BRING YOUR LOVE,MADONNA / SABRINA CARPENTER,CONFESSION II,,,1,1,2026-07-20T01:00:01
2026-07-19,07/19,00:43,打錯了,王菲,王菲,,,1,1,2026-07-20T01:00:01
2026-07-19,07/19,00:46,我愛你,蕭賀碩,碩一碩的流浪地圖,,,1,1,2026-07-20T01:00:01
2026-07-19,07/19,00:50,AMAZING GRACE,ANDREA BOCELLI / ALISON KRAUSS,BELIEVE(相信愛),,,1,2,2026-07-20T01:00:03
2026-07-19,07/19,00:54,一言難盡,迪克牛仔,傳奇,,,1,2,2026-07-20T01:00:03
2026-07-19,07/19,01:00,你把我灌醉(LIVE),黃大煒,TIME,,,1,2,2026-07-20T01:00:03
2026-07-19,07/19,01:06,ALMOST PARADISE,ANN WILSON / MIKE RENO,渾身是勁(FOOTLOOSE)電影原聲帶,,,1,2,2026-07-20T01:00:03
2026-07-19,07/19,01:10,LISTEN TO MY HEART~傾聽我心~(日),BoA(寶兒),奇蹟(MIRACLE),,,1,2,2026-07-20T01:00:03
2026-07-19,07/19,01:14,DIE ON THIS HILL,SIENNA SPIRO(席亞娜),VISITOR,,,1,2,2026-07-20T01:00:03
2026-07-19,07/19,01:19,燃燒一瞬間,張清芳,紅色張清芳,,,1,2,2026-07-20T01:00:03
2026-07-19,07/19,01:23,LEAVE(國),郭靜,我不想忘記你,,,1,2,2026-07-20T01:00:03
2026-07-19,07/19,01:28,魚,怕胖團,青春只差兩撇,,,1,2,2026-07-20T01:00:03
2026-07-19,07/19,01:32,失去聯絡,B.A.D,ALL I,,,1,2,2026-07-20T01:00:03
2026-07-19,07/19,01:38,IN THE DARK,DJ SNAKE / STRAY KIDS,NOMAD,,,1,2,2026-07-20T01:00:03
2026-07-19,07/19,01:41,一夜一夜一夜,盧廣仲,傷心早餐店,,,1,2,2026-07-20T01:00:03
2026-07-19,07/19,01:45,我想要說,蔡旻佑,19,,,1,3,2026-07-20T01:00:05
2026-07-19,07/19,01:49,GEEK IN THE PINK,JASON MRAZ,MR.A-Z(文字遊戲),,,1,3,2026-07-20T01:00:05
2026-07-19,07/19,01:54,向前衝,徐懷鈺,向前衝,,,1,3,2026-07-20T01:00:05
2026-07-19,07/19,01:57,失戀陣線聯盟,董運昌,神奇烏克,,,1,3,2026-07-20T01:00:05
2026-07-19,07/19,02:00,動不動就說愛我,芝麻龍眼,精選,,,1,3,2026-07-20T01:00:05
2026-07-19,07/19,02:05,WE'RE ALL ALONE,平井堅,KEN'S BAR III,,,1,3,2026-07-20T01:00:05
2026-07-19,07/19,02:09,溫柔的慈悲,邰正宵,歌者1,,,1,3,2026-07-20T01:00:05
2026-07-19,07/19,02:14,SUGAR(REMIX),MAROON 5 / NICKI MINAJ(妮姬米娜),,,,1,3,2026-07-20T01:00:05
2026-07-19,07/19,02:19,三天三夜(LIVE),麋先生MIXER / 家家,,,,1,3,2026-07-20T01:00:05
2026-07-19,07/19,02:23,壁虎漫步,潘瑋柏,壁虎漫步,,,1,3,2026-07-20T01:00:05
2026-07-19,07/19,02:27,屋頂,吳宗憲 / 溫嵐(LANDY),你比從前快樂,,,1,3,2026-07-20T01:00:05
2026-07-19,07/19,02:33,無言花,江蕙,悲情歌聲,,,1,3,2026-07-20T01:00:05
2026-07-19,07/19,02:39,綿綿無絕期,阿斌 黃奇斌,虛華的夢想是一支刀,,,1,4,2026-07-20T01:00:07
2026-07-19,07/19,02:43,告解的男人,游鴻明,與愛情無關,,,1,4,2026-07-20T01:00:07
2026-07-19,07/19,02:47,愛戀的人(日),松隆子,愛戀的日子(SINGLE COLLECTION),,,1,4,2026-07-20T01:00:07
2026-07-19,07/19,02:52,THE ONE YOU LOVE,GLENN FREY,NO FUN ALOUD,,,1,4,2026-07-20T01:00:07
2026-07-19,07/19,02:57,SMILE,WESTLIFE,ALLOW US TO BE FRANK(純愛年代),,,1,4,2026-07-20T01:00:07
2026-07-19,07/19,03:00,天使,五月天,為愛而生,,,1,4,2026-07-20T01:00:07
2026-07-19,07/19,03:04,怎樣,戴佩妮,怎樣,,,1,4,2026-07-20T01:00:07
2026-07-19,07/19,03:09,FOREVER YOUNG,ALPHAVILLE(阿爾發村合唱團),FOREVER YOUNG(永遠年輕),,,1,4,2026-07-20T01:00:07
2026-07-19,07/19,03:13,我曾愛過一個男孩,黃鶯鶯,寧願相信,,,1,4,2026-07-20T01:00:07
2026-07-19,07/19,03:18,東風破,周杰倫,葉惠美,,,1,4,2026-07-20T01:00:07
2026-07-19,07/19,03:23,不搭,李榮浩,李榮浩,,,1,4,2026-07-20T01:00:07
2026-07-19,07/19,03:28,我的歌聲裡,VOX玩聲樂團,CHOCOLATE,,,1,4,2026-07-20T01:00:07
2026-07-19,07/19,03:32,星星堆滿天,楊乃文,ONE,,,1,5,2026-07-20T01:00:09
2026-07-19,07/19,03:35,戀愛ING 2008,旺福,ALWAYS OPEN YOUR HEART 大開天窗 合輯,,,1,5,2026-07-20T01:00:09
2026-07-19,07/19,03:39,乾妹妹,張震嶽,祕密基地,,,1,5,2026-07-20T01:00:09
2026-07-19,07/19,03:43,幸福的地圖,蕭亞軒,維京人來了全紀錄,,,1,5,2026-07-20T01:00:09
2026-07-19,07/19,03:48,留不住的故事,符瓊音,粉紅點唱機,,,1,5,2026-07-20T01:00:09
2026-07-19,07/19,03:52,THE ROSE(15th Anniversary Version),手嶌葵,HIGHLIGHTS FROM SIMPLE IS BEST,,,1,5,2026-07-20T01:00:09
2026-07-19,07/19,03:56,ALL I ASK OF YOU,CLIFF RICHARD / SARAH BRIGHTMAN,PRIVATE COLLECTION,,,1,5,2026-07-20T01:00:09
2026-07-19,07/19,04:00,愛情限時批(LIVE),伍佰 / 萬芳,伍佰的LIVE,,,1,5,2026-07-20T01:00:09
2026-07-19,07/19,04:04,暖暖,梁靜茹,親親,,,1,5,2026-07-20T01:00:09
2026-07-19,07/19,04:08,HISTORIA DE AMOR 愛情的故事,ANDREA BOCELLI,天籟電影院CINEMA,,,1,5,2026-07-20T01:00:09
2026-07-19,07/19,04:12,這些那些,林憶蓮,"LOVE,SANDY",,,1,5,2026-07-20T01:00:09
2026-07-19,07/19,04:17,BLEEDING LOVE,LEONA LEWIS(里歐娜),SPIRIT(心靈深處),,,1,5,2026-07-20T01:00:09
2026-07-19,07/19,04:21,愛不愛,趙詠華,愛不愛,,,1,6,2026-07-20T01:00:10
2026-07-19,07/19,04:26,春去春又回,陳淑樺,情牽淑樺 精選,,,1,6,2026-07-20T01:00:10
2026-07-19,07/19,04:32,藍色眼睛,ZAYIN(展翼樂團),ZAYIN,,,1,6,2026-07-20T01:00:10
2026-07-19,07/19,04:36,808,庾澄慶,哈林夜總會 LADY'S NIGHT,,,1,6,2026-07-20T01:00:10
2026-07-19,07/19,04:41,當你孤單你會想起誰,張棟樑,張棟樑,,,1,6,2026-07-20T01:00:10
2026-07-19,07/19,04:45,近在眼前,潘裕文,夢.想.家,,,1,6,2026-07-20T01:00:10
2026-07-19,07/19,04:50,小幸運,田馥甄(HEBE),我的少女時代 電影歌曲原聲帶,,,1,6,2026-07-20T01:00:10
