日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-06-14,06/14,06:42,I DON'T FEEL LIKE DANCING,SCISSOR SISTERS(剪刀姐妹),TA-DAH(哇-賽),,,1,8,2026-06-15T01:22:41
2026-06-14,06/14,06:47,在光化門(日),圭賢(SUPER JUNIOR),ONE VOICE,,,1,8,2026-06-15T01:22:41
2026-06-14,06/14,06:51,愛你十分淚七分,裘海正,愛你十分淚七分,,,1,8,2026-06-15T01:22:41
2026-06-14,06/14,06:56,KNOCKING ON HEAVEN'S DOOR,AVRIL LAVIGNE(艾薇兒),MY WORLD(我的小小世界)(CD+VCD),,,1,9,2026-06-15T01:22:42
2026-06-14,06/14,06:58,"HELLO, MY SILVERY DOLPHIN",全素妍,憂美的理由 韓系珍愛音樂 精選,,,1,9,2026-06-15T01:22:42
2026-06-14,06/14,07:00,月半彎,張學友,黑與白 新歌+精選,,,1,9,2026-06-15T01:22:42
2026-06-14,06/14,07:04,THE SCIENTIST,CORINNE BAILEY RAE(肯妮貝兒),格雷的五十道陰影:束縛(FIFTY SHADES DARKER) 電影原聲帶,,,1,9,2026-06-15T01:22:42
2026-06-14,06/14,07:07,言不由衷,徐佳瑩,心裡學,,,1,9,2026-06-15T01:22:42
2026-06-14,06/14,07:11,討厭下雨天,慢慢說樂團,驕傲地愛著,,,1,9,2026-06-15T01:22:42
2026-06-14,06/14,07:15,憂愁(魚 IN SUMMER),魚丁糸,不同名專輯,,,1,9,2026-06-15T01:22:42
2026-06-14,06/14,07:20,ONLY ONE,GALLANT,OUR BELOVED BoA,,,1,9,2026-06-15T01:22:42
2026-06-14,06/14,07:23,929(國),蘇慧倫,傻瓜,,,1,9,2026-06-15T01:22:42
2026-06-14,06/14,07:28,再會吧我的心上人,動力火車,無情的情書,,,1,9,2026-06-15T01:22:42
2026-06-14,06/14,07:32,靜止,楊乃文,SILENCE,,,1,9,2026-06-15T01:22:42
2026-06-14,06/14,07:35,感謝你愛我,蕭煌奇,上水的花,,,1,9,2026-06-15T01:22:42
2026-06-14,06/14,07:40,CAN'T TAKE MY EYES OFF YOU,ENGELBERT HUMPERDINCK,ENGELBERT HUMPERDINCK,,,1,10,2026-06-15T01:22:44
2026-06-14,06/14,07:44,給我一個理由忘記,A-LIN,寂寞不痛,,,1,10,2026-06-15T01:22:44
2026-06-14,06/14,07:49,長久(日),島谷瞳,BEST & COVERS 精選&翻唱,,,1,10,2026-06-15T01:22:44
2026-06-14,06/14,07:53,春泥,庾澄慶,哈林天堂,,,1,10,2026-06-15T01:22:44
2026-06-14,06/14,07:58,無法抹滅的香氣,演奏曲,韓劇 紳士的品格 電視原聲帶2,,,1,10,2026-06-15T01:22:44
2026-06-14,06/14,08:00,愚人碼頭,熊天平 / 齊秦,愛情多惱河,,,1,10,2026-06-15T01:22:44
2026-06-14,06/14,08:06,HAVE I TOLD YOU LATELY THAT I LOVE YOU,MICHAEL BUBLE(麥可布雷),TO BE LOVED(注定被愛),,,1,10,2026-06-15T01:22:44
2026-06-14,06/14,08:09,輕輕,盧廣仲,勵志論,,,1,10,2026-06-15T01:22:44
2026-06-14,06/14,08:13,不是朋友的朋友,鄭馥儀,,,,1,10,2026-06-15T01:22:44
2026-06-14,06/14,08:18,矜持,王菲,天空,,,1,10,2026-06-15T01:22:44
2026-06-14,06/14,08:22,RAINY BLUE(日),德永英明,永恆的盡頭~自我翻唱精選I~,,,1,10,2026-06-15T01:22:44
2026-06-14,06/14,08:26,初戀,梁文音,#2019還在聽,,,1,10,2026-06-15T01:22:44
2026-06-14,06/14,08:31,一個人的我依然會微笑,林佳儀,一個人的我依然會微笑,,,1,11,2026-06-15T01:22:46
2026-06-14,06/14,08:36,好想談戀愛,范曉萱,好想談戀愛,,,1,11,2026-06-15T01:22:46
2026-06-14,06/14,08:40,MACARENA,LOS DEL RIO,FIESTA MACARENA,,,1,11,2026-06-15T01:22:46
2026-06-14,06/14,08:45,秘密,藍又時,秘密,,,1,11,2026-06-15T01:22:46
2026-06-14,06/14,08:50,別戀,堂娜,別戀,,,1,11,2026-06-15T01:22:46
2026-06-14,06/14,08:54,NEED YOU NOW(ACOUSTIC版),LADY ANTEBELLUM(懷舊女郎),OWN THE NIGHT 午夜情深,,,1,11,2026-06-15T01:22:46
2026-06-14,06/14,08:58,PIZZ BIZZ 44,演奏曲,韓劇 沒關係 是愛情啊 電視原聲帶,,,1,11,2026-06-15T01:22:46
2026-06-14,06/14,09:00,左右為難,鄭中基 / 張學友,左右為難,,,1,11,2026-06-15T01:22:46
2026-06-14,06/14,09:05,HUG(擁抱)(韓),東方神起,三角-魔力(TRI-ANGLE),,,1,11,2026-06-15T01:22:46
2026-06-14,06/14,09:10,交響夢,蘇打綠,春.日光,,,1,11,2026-06-15T01:22:46
2026-06-14,06/14,09:14,打了一把鑰匙給你,劉若英,雨季,,,1,11,2026-06-15T01:22:46
2026-06-14,06/14,09:19,I WON'T LAST A DAY WITHOUT YOU,蔡依林,愛的練習語,,,1,11,2026-06-15T01:22:46
2026-06-14,06/14,09:24,類情人,梁靜茹,我好嗎? -太陽如常升起,,,1,12,2026-06-15T01:22:48
2026-06-14,06/14,09:29,愛的副作用,張玉華,屬於自己,,,1,12,2026-06-15T01:22:48
2026-06-14,06/14,09:32,膽小鬼,方泂鑌(阿鑌),壞人情歌:遺憾,,,1,12,2026-06-15T01:22:48
2026-06-14,06/14,09:37,ZOO,SHAKIRA,動物方城市2(ZOOTOPIA 2)電影原聲帶,,,1,12,2026-06-15T01:22:48
2026-06-14,06/14,09:40,FADED 人間迷走,ALAN WALKER(DJ) / ISELIN SOLHEIM,FADED 人間迷走 單曲,,,1,12,2026-06-15T01:22:48
2026-06-14,06/14,09:44,一字一句,蘇震洋,CHAPTER 1:光,,,1,12,2026-06-15T01:22:48
2026-06-14,06/14,09:50,傷心,陳潔儀,傷心,,,1,12,2026-06-15T01:22:48
2026-06-14,06/14,09:54,二分之一的愛情,周傳雄,二分之一的愛情,,,1,12,2026-06-15T01:22:48
2026-06-14,06/14,10:05,敗給你,羅志祥 / 蕭亞軒,舞所不在,,,1,12,2026-06-15T01:22:48
2026-06-14,06/14,10:09,CAN YOU KEEP A SECRET(A級秘密)(日),宇多田光,零.距離(DISTANCE),,,1,12,2026-06-15T01:22:48
2026-06-14,06/14,10:15,IF YOU COME BACK,BLUE,BLUE ALL RISE(新聲奪人),,,1,12,2026-06-15T01:22:48
2026-06-14,06/14,10:19,意猶未盡,李彩樺 / 蘇永康,RAIN(李彩樺),,,1,12,2026-06-15T01:22:48
2026-06-14,06/14,10:23,溫柔,五月天 / 孫燕姿,,,,1,13,2026-06-15T01:22:49
2026-06-14,06/14,10:27,給我你的愛,蔡佩軒,,,,1,13,2026-06-15T01:22:49
2026-06-14,06/14,10:33,STRONGER(WHAT DOESN'T KILL YOU),KELLY CLARKSON,STRONGER,,,1,13,2026-06-15T01:22:49
2026-06-14,06/14,10:36,三天三夜(LIVE),麋先生MIXER / 家家,,,,1,13,2026-06-15T01:22:49
2026-06-14,06/14,10:40,VERSACE ON THE FLOOR,BRUNO MARS,24K魔幻(XXIV K MAGIC),,,1,13,2026-06-15T01:22:49
2026-06-14,06/14,10:46,恨情歌,陳昇,恨情歌,,,1,13,2026-06-15T01:22:49
2026-06-14,06/14,10:50,遺忘,辛曉琪,遺忘,,,1,13,2026-06-15T01:22:49
2026-06-14,06/14,10:54,鄉間小路,蔡琴,愛像一首歌,,,1,13,2026-06-15T01:22:49
2026-06-14,06/14,10:58,用心聆聽,菅野佑悟,破案天才2013伽利略X真夏的方程式電視電影原聲帶,,,1,13,2026-06-15T01:22:49
2026-06-14,06/14,11:05,一見鍾情,藍心湄,一見鍾情,,,1,13,2026-06-15T01:22:49
2026-06-14,06/14,11:09,SO NICE,DIANA KRALL,QUIET NIGHTS(美麗夜戀),,,1,13,2026-06-15T01:22:49
2026-06-14,06/14,11:14,L.O.V.E,NAT KING COLE,,,,1,13,2026-06-15T01:22:49
2026-06-14,06/14,11:17,四次我愛你,徐若瑄,我愛你*4,,,1,14,2026-06-15T01:22:51
2026-06-14,06/14,11:21,戀(日),星野源,POP VIRUS,,,1,14,2026-06-15T01:22:51
2026-06-14,06/14,11:25,LITTLE SUNSHINE(國),郭采潔,煙火,,,1,14,2026-06-15T01:22:51
2026-06-14,06/14,11:30,我的菜,魏如萱(娃娃) / 影子計劃(SHADOW PROJECT),HAVE A NICE DAY,,,1,14,2026-06-15T01:22:51
2026-06-14,06/14,11:33,討厭,KARENCICI,蓋亞高校-如果我是外星人 你會愛我嗎?,,,1,14,2026-06-15T01:22:51
2026-06-14,06/14,11:37,愛在西元前,周杰倫,范特西,,,1,14,2026-06-15T01:22:51
2026-06-14,06/14,11:40,第二眼美女,江美琪,第二眼美女,,,1,14,2026-06-15T01:22:51
2026-06-14,06/14,11:45,不好說,張三李四,SEEN IT ALL?,,,1,14,2026-06-15T01:22:51
2026-06-14,06/14,11:48,我的歌聲裡,曲婉婷(WANTING),EVERYTHING IN THE WORLD,,,1,14,2026-06-15T01:22:51
2026-06-14,06/14,11:51,你是我的眼,動力火車,繼續轉動,,,1,14,2026-06-15T01:22:51
2026-06-14,06/14,11:57,TONIGHT I CELEBRATE MY LOVE,PEABO BRYSON / ROBERTA FLACK,TONIGHT I CELEBRATE MY LOVE 單曲,,,1,14,2026-06-15T01:22:51
2026-06-14,06/14,12:05,看我72變,蔡依林,看我72變,,,1,14,2026-06-15T01:22:51
2026-06-14,06/14,12:09,SING,ED SHEERAN(艾德雪瑞),X,,,1,15,2026-06-15T01:22:52
2026-06-14,06/14,12:12,藍色啤酒海,黃韻玲,藍色啤酒海,,,1,15,2026-06-15T01:22:52
2026-06-14,06/14,12:16,來生緣,劉德華,來生緣,,,1,15,2026-06-15T01:22:52
2026-06-14,06/14,12:20,TIME AFTER TIME,MABEL,,,,1,15,2026-06-15T01:22:52
2026-06-14,06/14,12:22,回留,方大同,夢想家THE DREAMER,,,1,15,2026-06-15T01:22:52
2026-06-14,06/14,12:26,DON'T KNOW WHY,平井堅,KEN'S BAR,,,1,15,2026-06-15T01:22:52
2026-06-14,06/14,12:29,九種使用孤獨的正確方式,光良,九種使用孤獨的正確方式,,,1,15,2026-06-15T01:22:52
2026-06-14,06/14,12:33,冷血動物,丁噹,未來的情人,,,1,15,2026-06-15T01:22:52
2026-06-14,06/14,12:37,鹿港小鎮,彭佳慧,MY MOMENTS 醉佳時分,,,1,15,2026-06-15T01:22:52
2026-06-14,06/14,12:42,WE WILL ROCK YOU(LIVE),QUEEN,波西米亞狂想曲 電影原聲帶(BOHEMIAN RHAPSODY),,,1,15,2026-06-15T01:22:52
2026-06-14,06/14,12:45,是你在說抱歉嗎?,于台煙,是你在說抱歉嗎,,,1,15,2026-06-15T01:22:52
2026-06-14,06/14,12:49,你知道應該如何愛著我,張信哲,絕對想念張信哲,,,1,15,2026-06-15T01:22:52
2026-06-14,06/14,12:53,鍊愛,李佳薇,愛的風暴,,,1,16,2026-06-15T01:22:54
2026-06-14,06/14,12:57,YESTERDAY,演奏曲,當芭莎遇上披頭四 BOSSA THE BEATLES INSTRUMENTAL,,,1,16,2026-06-15T01:22:54
2026-06-14,06/14,13:05,一往情深,小蟲,活在愛裡,,,1,16,2026-06-15T01:22:54
2026-06-14,06/14,13:09,ACROSS THE UNIVERSE(2021 MIX),THE BEATLES,LET IT BE五十周年全新紀念版,,,1,16,2026-06-15T01:22:54
2026-06-14,06/14,13:14,SINGLE LADIES(PUT A RING ON IT),BEYONCE(碧昂絲),I AM...SASHA FIERCE(雙面碧昂絲),,,1,16,2026-06-15T01:22:54
2026-06-14,06/14,13:17,被幸福追著跑,張棟樑,別再驚動愛情,,,1,16,2026-06-15T01:22:54
2026-06-14,06/14,13:21,如果我們不曾相遇,五月天,自傳,,,1,16,2026-06-15T01:22:54
2026-06-14,06/14,13:24,I FOR YOU(日),月之海(LUNA SEA),SHINE,,,1,16,2026-06-15T01:22:54
2026-06-14,06/14,13:30,給小孩,田馥甄(HEBE) / 林宥嘉,TO HEBE,,,1,16,2026-06-15T01:22:54
2026-06-14,06/14,13:35,不公平,蕭賀碩,碩一碩的流浪地圖,,,1,16,2026-06-15T01:22:54
2026-06-14,06/14,13:39,不該,周杰倫 / 張惠妹,周杰倫的床邊故事,,,1,16,2026-06-15T01:22:54
2026-06-14,06/14,13:44,非你莫屬,晨悠CHENYO,,,,1,16,2026-06-15T01:22:54
2026-06-14,06/14,13:48,守候,5566,摯愛,,,1,17,2026-06-15T01:22:56
2026-06-14,06/14,13:52,I FINALLY FOUND SOMEONE,BARBRA STREISAND / BRYAN ADAMS,愈愛愈美麗 電影原聲帶,,,1,17,2026-06-15T01:22:56
2026-06-14,06/14,13:56,我愛你那麼多,蕭亞軒,明天,,,1,17,2026-06-15T01:22:56
2026-06-14,06/14,14:05,彩虹的微笑,王心凌,微笑PASTA 電視原聲帶,,,1,17,2026-06-15T01:22:56
2026-06-14,06/14,14:08,I FEEL IT COMING,THE WEEKND(威肯) / DAFT PUNK,STARBOY(星聞人物),,,1,17,2026-06-15T01:22:56
2026-06-14,06/14,14:12,風中的早晨,王新蓮 / 馬宜中,金韻獎8,,,1,17,2026-06-15T01:22:56
2026-06-14,06/14,14:17,倒帶,蕭敬騰,LOVE MOMENTS 愛的時刻自選,,,1,17,2026-06-15T01:22:56
2026-06-14,06/14,14:22,當初應該愛你,趙傳,當初應該愛你,,,1,17,2026-06-15T01:22:56
2026-06-14,06/14,14:25,飛,潘越雲,回聲,,,1,17,2026-06-15T01:22:56
2026-06-14,06/14,14:28,WONDERFUL TONIGHT,ERIC CLAPTON,SLOWHAND,,,1,17,2026-06-15T01:22:56
2026-06-14,06/14,14:33,我怎麼哭了,八三夭,大逃殺,,,1,17,2026-06-15T01:22:56
2026-06-14,06/14,14:38,TO WHERE YOU ARE,JOSH GROBAN,JOSH GORBAN(唯有喬許),,,1,17,2026-06-15T01:22:56
2026-06-14,06/14,14:42,數到十,曾沛慈,下週同樣時間,,,1,18,2026-06-15T01:22:57
2026-06-14,06/14,14:46,愛我久一點,李玟,往日情,,,1,18,2026-06-15T01:22:57
2026-06-14,06/14,14:52,IT'S JUST LOVE(國),汪佩蓉,IT'S YOU,,,1,18,2026-06-15T01:22:57
2026-06-14,06/14,14:55,小幸運,蔡佩軒,,,,1,18,2026-06-15T01:22:57
2026-06-14,06/14,14:59,為了愛情(俊表的堅固柔情),演奏曲,韓劇 花樣男子 流星花園 電視原聲帶 2,,,1,18,2026-06-15T01:22:57
2026-06-14,06/14,15:07,RAN TO ATLANTA,DRAKE(德瑞克) / FUTURE / NOLLY SANTANA,ICEMAN,,,1,18,2026-06-15T01:22:57
2026-06-14,06/14,15:11,BILLIE JEAN,MICHAEL JACKSON,THRILLER(顫慄),,,1,18,2026-06-15T01:22:57
2026-06-14,06/14,15:17,WILDFLOWER,BILLIE EILISH,溫柔重擊(HIT ME HARD AND SOFT),,,1,18,2026-06-15T01:22:57
2026-06-14,06/14,15:23,PAPPAPARADISE(日),宇多田光,,,,1,18,2026-06-15T01:22:57
2026-06-14,06/14,15:27,WDA (WHOLE DIFFERENT ANIMAL)(韓),AESPA / G-DRAGON,LEMONADE,,,1,18,2026-06-15T01:22:57
2026-06-14,06/14,15:31,WYLD(韓),泰容(NCT),WYLD,,,1,18,2026-06-15T01:22:57
2026-06-14,06/14,15:36,"I KNEW IT, I KNEW YOU",TAYLOR SWIFT(泰勒絲),玩具總動員5(TOY STORY 5) 電影原聲帶,,,1,18,2026-06-15T01:22:57
2026-06-14,06/14,15:40,THE CURE,OLIVIA RODRIGO(奧莉維亞),YOU SEEM PRETTY SAD FOR A GIRL SO IN LOVE,,,1,19,2026-06-15T01:22:59
2026-06-14,06/14,15:46,ATMOS(韓),SHINee,ATMOS,,,1,19,2026-06-15T01:22:59
2026-06-14,06/14,15:50,LIKE A BUBBLE(韓),FIFTY FIFTY,IMPERFECT-I'MPERFECT,,,1,19,2026-06-15T01:22:59
2026-06-14,06/14,15:54,HIT THE WALL,GRACIE ABRAMS(葛蕾西),DAUGHTER FROM HELL,,,1,19,2026-06-15T01:22:59
2026-06-14,06/14,15:57,CRY,CHARLIE PUTH(CP查理) / KENNY G,WHATEVER'S CLEVER!,,,1,19,2026-06-15T01:22:59
