日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-04-10,04/10,00:53,你的神曲,五月天,,,,1,2,2026-04-11T00:54:33
2026-04-10,04/10,00:56,SUPERWOMAN(國),梁文音,#2019還在聽,,,1,2,2026-04-11T00:54:33
2026-04-10,04/10,01:00,愛情開了我們一個玩笑,張智霖 / 柯以敏,愛情開了我們一個玩笑,,,1,2,2026-04-11T00:54:33
2026-04-10,04/10,01:04,AGAINST ALL ODDS,MARIAH CAREY / WESTLIFE,RAINBOW(七色彩虹),,,1,2,2026-04-11T00:54:33
2026-04-10,04/10,01:07,58度寂寞,符瓊音,CHIC!,,,1,2,2026-04-11T00:54:33
2026-04-10,04/10,01:12,反轉地球,潘瑋柏,反轉地球,,,1,2,2026-04-11T00:54:33
2026-04-10,04/10,01:15,DA DA DA(國),王心凌,閃耀2005 新歌+節奏精選,,,1,2,2026-04-11T00:54:33
2026-04-10,04/10,01:19,SUPER LOVER~I NEED YOU TONIGHT~(日),w-inds.,10TH ANNIVERSARY BEST ALBUM-WE DANCE FOR EVERYONE,,,1,2,2026-04-11T00:54:33
2026-04-10,04/10,01:22,在這裡請你隨意,蘇運瑩,幻,,,1,2,2026-04-11T00:54:33
2026-04-10,04/10,01:26,愛像大海,李心潔,愛像大海,,,1,2,2026-04-11T00:54:33
2026-04-10,04/10,01:31,LUKA,SUZANNE VEGA,SOLITUDE STANDING,,,1,2,2026-04-11T00:54:33
2026-04-10,04/10,01:35,那天下雨了,周杰倫,太陽之子,,,1,2,2026-04-11T00:54:33
2026-04-10,04/10,01:39,ONLY YOU,YAZOO,UPSTAIRS AT ERIC'S,,,1,3,2026-04-11T00:54:35
2026-04-10,04/10,01:42,燃燒一瞬間,張清芳,紅色張清芳,,,1,3,2026-04-11T00:54:35
2026-04-10,04/10,01:47,黑夜問白天,林俊傑,偉大的渺小,,,1,3,2026-04-11T00:54:35
2026-04-10,04/10,01:52,阿峰今天沒有來,萬芳,,,,1,3,2026-04-11T00:54:35
2026-04-10,04/10,01:57,"HERE, THERE AND EVERYWHERE",DANIEL HO,烏克披頭四(DANIEL HO x THE BEATLES),,,1,3,2026-04-11T00:54:35
2026-04-10,04/10,02:00,動不動就說愛我,芝麻龍眼,精選,,,1,3,2026-04-11T00:54:35
2026-04-10,04/10,02:05,THE LOOK OF LOVE,DIANA KRALL,THE LOOK OF LOVE(愛的容顏),,,1,3,2026-04-11T00:54:35
2026-04-10,04/10,02:10,神啊!請多給我一點力量,本多RURU,SINGLE,,,1,3,2026-04-11T00:54:35
2026-04-10,04/10,02:14,PHOTOGRAPH,ED SHEERAN(艾德雪瑞),X,,,1,3,2026-04-11T00:54:35
2026-04-10,04/10,02:18,LOST YOU TWICE(國),盧廣仲,傷心早餐店,,,1,3,2026-04-11T00:54:35
2026-04-10,04/10,02:23,你把我灌醉(LIVE),黃大煒,TIME,,,1,3,2026-04-11T00:54:35
2026-04-10,04/10,02:29,愛與愁,伍思凱,愛與愁,,,1,3,2026-04-11T00:54:35
2026-04-10,04/10,02:33,很愛很愛你,劉若英,很愛很愛你,,,1,4,2026-04-11T00:54:37
2026-04-10,04/10,02:38,DARLING(日),V6,第8張之無限生活無限愛,,,1,4,2026-04-11T00:54:37
2026-04-10,04/10,02:42,I SAY A LITTLE PRAYER,DIANA KING,THINK LIKE A GIRL(女性觀點),,,1,4,2026-04-11T00:54:37
