日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-08-09,08/09,00:45,中意他,梁詠琪,新鮮,,,1,2,2026-08-10T00:37:53
2026-08-09,08/09,00:48,DYNAMITE - LIVE,BTS防彈少年團,PERMISSION TO DANCE ON STAGE - LIVE,,,1,2,2026-08-10T00:37:53
2026-08-09,08/09,00:51,2020再出發,麋先生MIXER / 任賢齊,,,,1,2,2026-08-10T00:37:53
2026-08-09,08/09,00:55,NO.1,BoA(寶兒),獨一無二(NO.1),,,1,2,2026-08-10T00:37:53
2026-08-09,08/09,00:58,依然(BOSSA演奏版),演奏曲,韓劇 原來是美男 電視原聲帶1,,,1,2,2026-08-10T00:37:53
2026-08-09,08/09,01:00,愛的代價,蕭煌奇,,,,1,2,2026-08-10T00:37:53
2026-08-09,08/09,01:04,寶貝,HAYLEY WESTENRA(海莉),HUSHABYE(睡吧寶貝),,,1,2,2026-08-10T00:37:53
2026-08-09,08/09,01:07,約定,光良,約定,,,1,2,2026-08-10T00:37:53
2026-08-09,08/09,01:11,I WON'T LAST A DAY WITHOUT YOU,CARPENTERS,A SONG FOR YOU(給你的歌),,,1,2,2026-08-10T00:37:53
2026-08-09,08/09,01:15,把悲傷留給自己,陳昇,我喜歡私奔和我自己,,,1,2,2026-08-10T00:37:53
2026-08-09,08/09,01:19,若無你我欲去佗位,阿斌 黃奇斌,虛華的夢想是一支刀,,,1,2,2026-08-10T00:37:53
2026-08-09,08/09,01:23,愛我的人和我愛的人,游鴻明,戀上一個人,,,1,2,2026-08-10T00:37:53
2026-08-09,08/09,01:27,我要你好好的,劉若英 / 周迅 / 桂綸鎂 / 湯唯,我要你好好的,,,1,3,2026-08-10T00:37:55
2026-08-09,08/09,01:32,一個人的行李,戴佩妮,iPENNY,,,1,3,2026-08-10T00:37:55
2026-08-09,08/09,01:36,LET'S GROOVE,DAVID FOSTER / MELANIE C / 吳建豪 / ANGGUN(安谷),大衛佛斯特 傳奇精選(THE MANY SIDES OF DAVID FOSTER),,,1,3,2026-08-10T00:37:55
2026-08-09,08/09,01:40,森林裡的小餐館(Studio Live at ONKIO HAUS),手嶌葵,奇異恩典 單曲,,,1,3,2026-08-10T00:37:55
2026-08-09,08/09,01:42,聽泉,楊芳儀 / 徐曉菁,歌聲滿行囊,,,1,3,2026-08-10T00:37:55
2026-08-09,08/09,01:45,你把我灌醉,黃大煒,手下留情,,,1,3,2026-08-10T00:37:55
2026-08-09,08/09,01:50,花海,周杰倫,魔杰座,,,1,3,2026-08-10T00:37:55
2026-08-09,08/09,01:54,VISION OF LOVE,MARIAH CAREY,MARIAH CAREY,,,1,3,2026-08-10T00:37:55
2026-08-09,08/09,01:58,SMILE FOR YOU,葉加瀨太郎,JAPONISM,,,1,3,2026-08-10T00:37:55
2026-08-09,08/09,02:00,家家酒,家家,還是想念,,,1,3,2026-08-10T00:37:55
2026-08-09,08/09,02:04,我和我追逐的夢,劉德華,我和我追逐的夢,,,1,3,2026-08-10T00:37:55
2026-08-09,08/09,02:09,博杯,江蕙,博杯,,,1,3,2026-08-10T00:37:55
2026-08-09,08/09,02:15,我們愛這個錯,張信哲,說謊,,,1,4,2026-08-10T00:37:57
2026-08-09,08/09,02:18,我相信,何維健,新生 何維健,,,1,4,2026-08-10T00:37:57
2026-08-09,08/09,02:23,MESSY,ROSÉ(BLACKPINK),F1 THE ALBUM(F1電影 原聲帶),,,1,4,2026-08-10T00:37:57
2026-08-09,08/09,02:26,半途而廢,王菲,唱遊,,,1,4,2026-08-10T00:37:57
2026-08-09,08/09,02:29,手掌心,丁噹,蘭陵王 戲劇原聲帶,,,1,4,2026-08-10T00:37:57
2026-08-09,08/09,02:34,你給我的愛最多,張學友,吻別,,,1,4,2026-08-10T00:37:57
