日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-01-19,01/19,00:52,禮物,劉力揚,轉寄劉力揚,,,1,2,2026-01-20T00:34:34
2026-01-19,01/19,00:57,LITTLE PICNIC,白日夢,閒日飄盪的雲KASSATION,,,1,2,2026-01-20T00:34:34
2026-01-19,01/19,01:00,走了嗎,袁惟仁,袁惟仁,,,1,2,2026-01-20T00:34:34
2026-01-19,01/19,01:03,指望,郁可唯,藍短褲,,,1,2,2026-01-20T00:34:34
2026-01-19,01/19,01:07,MY FAVORITE THINGS,SIDSEL STORM(席絲史東),SIDSEL STORM席絲史東同名概念專輯,,,1,2,2026-01-20T00:34:34
2026-01-19,01/19,01:11,HAPPY.BIRTH.DAY(國),阿信,HAPPY.BIRTH.DAY,,,1,2,2026-01-20T00:34:34
2026-01-19,01/19,01:15,IN YOUR EYES(國),同理ZUNYA / 林茉曦,,,,1,2,2026-01-20T00:34:34
2026-01-19,01/19,01:20,溫柔的力量,NO NAME余荃斌,慢.慢愛,,,1,2,2026-01-20T00:34:34
2026-01-19,01/19,01:25,擁抱,歐陽菲菲,超時空音樂女王 新歌+精選,,,1,2,2026-01-20T00:34:34
2026-01-19,01/19,01:30,牽手,張惠妹,牽手,,,1,2,2026-01-20T00:34:34
2026-01-19,01/19,01:35,CHANGE THE WORLD 改造全世界(日),V6,第6輯,,,1,2,2026-01-20T00:34:34
2026-01-19,01/19,01:40,HAVE A NICE DAY(國),魏如萱(娃娃),HAVE A NICE DAY,,,1,2,2026-01-20T00:34:34
2026-01-19,01/19,01:44,最近,李聖傑,關於妳的歌,,,1,3,2026-01-20T00:34:36
2026-01-19,01/19,01:48,幸福的左岸,張力尹,星願(I WILL),,,1,3,2026-01-20T00:34:36
2026-01-19,01/19,01:53,原來,林俊傑,曹操,,,1,3,2026-01-20T00:34:36
2026-01-19,01/19,01:57,唯一,SHAWN尚融,,,,1,3,2026-01-20T00:34:36
2026-01-19,01/19,02:00,身邊,無印良品,想見你,,,1,3,2026-01-20T00:34:36
2026-01-19,01/19,02:04,BEAUTIFUL LOVE(國),蔡健雅,T-TIME 新歌+精選,,,1,3,2026-01-20T00:34:36
2026-01-19,01/19,02:09,是你決定我的傷心,張玉華 / 李聖傑,小小幸福,,,1,3,2026-01-20T00:34:36
2026-01-19,01/19,02:14,如果沒有你,莫文蔚,如果沒有你,,,1,3,2026-01-20T00:34:36
2026-01-19,01/19,02:19,TO BE(日),濱崎步,給XX之歌(A SONG FOR...),,,1,3,2026-01-20T00:34:36
2026-01-19,01/19,02:23,如果的事,范瑋琪 / 張韶涵,一比一,,,1,3,2026-01-20T00:34:36
2026-01-19,01/19,02:27,SUGAR HIGH(國),王心凌,BITE BACK,,,1,3,2026-01-20T00:34:36
2026-01-19,01/19,02:30,SHALL WE TALK(TRE LUNE MMXIX)(粵),陳奕迅,,,,1,3,2026-01-20T00:34:36
2026-01-19,01/19,02:34,可惜不是你,梁靜茹,絲路,,,1,4,2026-01-20T00:34:37
2026-01-19,01/19,02:39,跟往事乾杯,姜育恆,跟往事乾杯,,,1,4,2026-01-20T00:34:37
2026-01-19,01/19,02:45,相思湯,鄭中基,敵人,,,1,4,2026-01-20T00:34:37
2026-01-19,01/19,02:48,JUST WHEN I NEEDED YOU MOST(國),潘瑋柏,壁虎漫步,,,1,4,2026-01-20T00:34:37
2026-01-19,01/19,02:53,SAVAGE LOVE(LAXED - SIREN BEAT)(BTS REMIX),JAWSH 685 / JASON DERULO(A咖傑森) / BTS防彈少年團,,,,1,4,2026-01-20T00:34:37
2026-01-19,01/19,02:56,天后,陳勢安,天后,,,1,4,2026-01-20T00:34:37
2026-01-19,01/19,03:00,曾經太年輕,藍又時,白色巨塔 電視原聲帶,,,1,4,2026-01-20T00:34:37
2026-01-19,01/19,03:05,那時有你,艾怡良,我的問題該問誰,,,1,4,2026-01-20T00:34:37
2026-01-19,01/19,03:10,不能承受的感動,鄭秀文,瘦身男女電影國語主題曲,,,1,4,2026-01-20T00:34:37
2026-01-19,01/19,03:14,說好的幸福呢,浪花兄弟,浪花兄弟 同名專輯,,,1,4,2026-01-20T00:34:37
2026-01-19,01/19,03:18,以心電信(日),橘子新樂園(ORANGE RANGE),橘子音樂瘋(MUSIQ),,,1,4,2026-01-20T00:34:37
2026-01-19,01/19,03:21,我會很愛你,柏霖PoLin,,,,1,4,2026-01-20T00:34:37
2026-01-19,01/19,03:25,SENORITA,SHAWN MENDES(尚恩曼德斯) / CAMILA CABELLO,SHAWN MENDES(尚恩曼德斯)同名專輯,,,1,5,2026-01-20T00:34:39
2026-01-19,01/19,03:28,好朋友只是朋友,郁可唯,微加幸福,,,1,5,2026-01-20T00:34:39
2026-01-19,01/19,03:33,愛一直閃亮,羅美玲,紅色向日葵,,,1,5,2026-01-20T00:34:39
2026-01-19,01/19,03:37,太聰明,陳綺貞,吉它手 GROUPIES,,,1,5,2026-01-20T00:34:39
2026-01-19,01/19,03:41,這樣愛你對不對,陳淑樺,聰明糊塗心,,,1,5,2026-01-20T00:34:39
2026-01-19,01/19,03:45,LOVE!(國),田馥甄(HEBE),TO HEBE,,,1,5,2026-01-20T00:34:39
2026-01-19,01/19,03:48,九佰九拾九朵玫瑰,邰正宵,找一個字代替,,,1,5,2026-01-20T00:34:39
2026-01-19,01/19,03:52,想見你想見你想見你,八三夭,,,,1,5,2026-01-20T00:34:39
2026-01-19,01/19,03:56,I AIN'T COMIN' BACK,MORGAN WALLEN / POST MALONE,I'M THE PROBLEM,,,1,5,2026-01-20T00:34:39
2026-01-19,01/19,04:00,那一場風花雪月的事,周治平,那一場風花雪月的事,,,1,5,2026-01-20T00:34:39
2026-01-19,01/19,04:04,奮不顧身,蕭敬騰,蕭敬騰 首張同名專輯,,,1,5,2026-01-20T00:34:39
2026-01-19,01/19,04:09,曾經愛你永遠愛你,伍思凱,分享伍思凱精彩全記錄,,,1,5,2026-01-20T00:34:39
2026-01-19,01/19,04:14,愛的海洋,曲婉婷(WANTING),SAY THE WORDS我為你歌唱,,,1,6,2026-01-20T00:34:41
2026-01-19,01/19,04:18,等一個晴天,蔡淳佳,淳佳精選17首,,,1,6,2026-01-20T00:34:41
2026-01-19,01/19,04:22,我愛你勝過這世界,陳立強,我愛你勝過這世界,,,1,6,2026-01-20T00:34:41
