日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-06-19,06/19,00:00,如果,邰肇玫 / 施碧梧,,,,1,1,2026-06-20T02:00:44
2026-06-19,06/19,00:03,WORDPLAY,JASON MRAZ,MR.A-Z(文字遊戲),,,1,1,2026-06-20T02:00:44
2026-06-19,06/19,00:06,一二三,田馥甄(HEBE),,,,1,1,2026-06-20T02:00:44
2026-06-19,06/19,00:10,你是我所有的回憶,陳永龍,日光 雨中,,,1,1,2026-06-20T02:00:44
2026-06-19,06/19,00:14,像我這樣重感情的人,裘海正,放下感情,,,1,1,2026-06-20T02:00:44
2026-06-19,06/19,00:19,風吹的願望,江蕙 / 江淑娜,風吹的願望,,,1,1,2026-06-20T02:00:44
2026-06-19,06/19,00:23,刻在我心底的名字,陳昊森,,,,1,1,2026-06-20T02:00:44
2026-06-19,06/19,00:29,KISS,PRINCE,UNDER THE CHERRY MOON,,,1,1,2026-06-20T02:00:44
2026-06-19,06/19,00:33,外人,蕭秉治,,,,1,1,2026-06-20T02:00:44
2026-06-19,06/19,00:38,PINKY UP,KATSEYE,,,,1,1,2026-06-20T02:00:44
2026-06-19,06/19,00:40,慶祝,楊丞琳,遇上愛,,,1,1,2026-06-20T02:00:44
2026-06-19,06/19,00:44,SAY IT ISN'T SO,GARETH GATES(葛瑞蓋斯),GO YOUR OWN WAY(走自己的路),,,1,1,2026-06-20T02:00:44
2026-06-19,06/19,00:48,再見北極雪,周傳雄 / 陳慧琳,星空下的傳說,,,1,2,2026-06-20T02:00:46
2026-06-19,06/19,00:53,唯一,告五人,運氣來得若有似無,,,1,2,2026-06-20T02:00:46
2026-06-19,06/19,00:57,淚光閃閃,陶笛阿志(游學志),跟著陶笛與烏克麗麗去旅行,,,1,2,2026-06-20T02:00:46
2026-06-19,06/19,01:00,HOW ARE YOU(國),潘瑋柏,我的麥克風,,,1,2,2026-06-20T02:00:46
2026-06-19,06/19,01:04,BABY,JUSTIN BIEBER / LUDACRIS,MY WORLDS(我的全世界),,,1,2,2026-06-20T02:00:46
2026-06-19,06/19,01:07,打噴嚏,蓋兒GAIL / LULU(黃路梓茵),,,,1,2,2026-06-20T02:00:46
2026-06-19,06/19,01:11,7月7日晴,許慧欣,美麗的愛情,,,1,2,2026-06-20T02:00:46
2026-06-19,06/19,01:15,ONCE IN A LIFETIME(韓),神話(SHINHWA),出神入話(STATE OF THE ART),,,1,2,2026-06-20T02:00:46
2026-06-19,06/19,01:20,WILLOW,TAYLOR SWIFT(泰勒絲),EVERMORE(恆久傳說),,,1,2,2026-06-20T02:00:46
2026-06-19,06/19,01:24,艾琳娜,動力火車,光,,,1,2,2026-06-20T02:00:46
2026-06-19,06/19,01:28,惡作劇,王藍茵,惡作劇之吻 電視原聲帶,,,1,2,2026-06-20T02:00:46
2026-06-19,06/19,01:32,不是因為天氣晴朗才愛你,GJ蔣卓嘉,,,,1,2,2026-06-20T02:00:46
2026-06-19,06/19,01:35,火柴天堂,曾沛慈,你們是我的星光,,,1,3,2026-06-20T02:00:49
2026-06-19,06/19,01:40,大約在冬季,齊秦,冬雨,,,1,3,2026-06-20T02:00:49
2026-06-19,06/19,01:44,最愛是你,伍思凱,最愛是你,,,1,3,2026-06-20T02:00:49
2026-06-19,06/19,01:48,你快樂所以我快樂,王菲,快樂不快樂,,,1,3,2026-06-20T02:00:49
2026-06-19,06/19,01:52,I REALLY LIKE YOU,CARLY RAE JEPSEN(卡莉蕾),E.MO.TION(真性情),,,1,3,2026-06-20T02:00:49
2026-06-19,06/19,01:55,靜不下來,張韶涵,歐若拉(AURORA),,,1,3,2026-06-20T02:00:49
2026-06-19,06/19,02:00,後來的我們(眼淚未乾版),五月天,後來的我們 電影片名曲,,,1,3,2026-06-20T02:00:49
2026-06-19,06/19,02:05,AGAIN,JANET JACKSON,JANET(珍情告白),,,1,3,2026-06-20T02:00:49
