日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-05-25,05/25,00:54,如果你也聽說,張惠妹,STAR,,,1,2,2026-05-26T01:45:44
2026-05-25,05/25,01:00,說真的,容祖兒,說真的,,,1,2,2026-05-26T01:45:44
2026-05-25,05/25,01:04,ORDINARY PEOPLE,JOHN LEGEND,GET LIFTED(神采飛揚),,,1,2,2026-05-26T01:45:44
2026-05-25,05/25,01:09,如今才是唯一,娃娃(金智娟) / 羅大佑,想念娃娃,,,1,2,2026-05-26T01:45:44
2026-05-25,05/25,01:15,想念你的愛,鄭中基,左右為難,,,1,2,2026-05-26T01:45:44
2026-05-25,05/25,01:19,小酒窩,林俊傑 / 蔡卓妍(阿SA),JJ陸,,,1,2,2026-05-26T01:45:44
2026-05-25,05/25,01:22,BE A LIAR(國),WOLF(S)五堅情,WOLF(S)五堅情首張同名專輯,,,1,2,2026-05-26T01:45:44
2026-05-25,05/25,01:26,我知道我不夠漂亮,陶晶瑩,漂亮,,,1,2,2026-05-26T01:45:44
2026-05-25,05/25,01:31,天真,杜德偉,天真,,,1,2,2026-05-26T01:45:44
2026-05-25,05/25,01:35,I CAN WAIT FOREVER,AIR SUPPLY,真情典藏 空中補給經典全紀錄,,,1,2,2026-05-26T01:45:44
2026-05-25,05/25,01:40,LOVE YOURSELF,JUSTIN BIEBER,我的決心(PURPOSE),,,1,2,2026-05-26T01:45:44
2026-05-25,05/25,01:44,我在想你的時候睡著了,劉若英,親愛的路人,,,1,2,2026-05-26T01:45:44
2026-05-25,05/25,01:49,壞女人(韓),F.T ISLAND,JUMP UP 迷你專輯,,,1,3,2026-05-26T01:45:46
2026-05-25,05/25,01:53,你聽聽就好,李芷婷,美麗舊世界,,,1,3,2026-05-26T01:45:46
2026-05-25,05/25,01:58,GOOD BYE(演奏版),演奏曲,韓劇 原來是美男 電視原聲帶2,,,1,3,2026-05-26T01:45:46
2026-05-25,05/25,02:00,你快不快樂,蘇有朋,你快不快樂,,,1,3,2026-05-26T01:45:46
2026-05-25,05/25,02:05,謝謝你曾經愛我,邰正宵,歌者2逆風行歌,,,1,3,2026-05-26T01:45:46
2026-05-25,05/25,02:09,MY FAVORITE THINGS,SIDSEL STORM(席絲史東),SIDSEL STORM席絲史東同名概念專輯,,,1,3,2026-05-26T01:45:46
2026-05-25,05/25,02:13,LINDA(國),張學友,吻別,,,1,3,2026-05-26T01:45:46
2026-05-25,05/25,02:17,花火,丁噹 / 阿信,夜貓,,,1,3,2026-05-26T01:45:46
2026-05-25,05/25,02:21,寧夏,梁靜茹,燕尾蝶 下定愛的決心,,,1,3,2026-05-26T01:45:46
2026-05-25,05/25,02:25,東山再起,南拳媽媽,拳新出擊,,,1,3,2026-05-26T01:45:46
2026-05-25,05/25,02:28,GET A GUITAR(韓),RIIZE,,,,1,3,2026-05-26T01:45:46
2026-05-25,05/25,02:31,隱形紀念,蔡淳佳,回到最初,,,1,3,2026-05-26T01:45:46
2026-05-25,05/25,02:36,其實你不懂我的心,童安格,其實你不懂我的心,,,1,4,2026-05-26T01:45:48
2026-05-25,05/25,02:39,WHAT'S UP,4 NON BLONDES,"BIGGER,BETTER,FASTER,MORE!",,,1,4,2026-05-26T01:45:48
2026-05-25,05/25,02:45,愛你,VOX玩聲樂團,VOX 2,,,1,4,2026-05-26T01:45:48
2026-05-25,05/25,02:48,感恩的心,歐陽菲菲,出境入境,,,1,4,2026-05-26T01:45:48
2026-05-25,05/25,02:53,ONE MORE TRY,MARIAH CAREY,ME. I AM MARIAH... THE ELUSIVE CHANTEUSE,,,1,4,2026-05-26T01:45:48
2026-05-25,05/25,03:00,L.A.N.D.Y(國),溫嵐(LANDY),有點野,,,1,4,2026-05-26T01:45:48
2026-05-25,05/25,03:04,只要你想起我,陳予新,滿天都是陳予新,,,1,4,2026-05-26T01:45:48
