日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-06-22,06/22,00:56,SHAPE OF MY HEART,BACKSTREET BOYS,BLACK & BLUE(藍與黑),,,1,2,2026-06-23T03:32:01
2026-06-22,06/22,01:00,藍色眼睛,梁文音 / 麋先生MIXER,#2019還在玩,,,1,2,2026-06-23T03:32:01
2026-06-22,06/22,01:05,愛你讓我勇敢,蘇慧倫 / 杜德偉,就要愛了嗎,,,1,2,2026-06-23T03:32:01
2026-06-22,06/22,01:09,YOU BELONG WITH ME,TAYLOR SWIFT(泰勒絲),FEARLESS(無懼的愛),,,1,2,2026-06-23T03:32:01
2026-06-22,06/22,01:13,在旅行的路上,徐佳瑩,在旅行的路上 單曲,,,1,2,2026-06-23T03:32:01
2026-06-22,06/22,01:18,我知道你愛我,J.S,我知道你愛我 EP III,,,1,2,2026-06-23T03:32:01
2026-06-22,06/22,01:23,愛情故事突然發生(日),小田和正,彼日彼時,,,1,2,2026-06-23T03:32:01
2026-06-22,06/22,01:28,一天一萬年,游鴻明,一天一萬年,,,1,2,2026-06-23T03:32:01
2026-06-22,06/22,01:33,我多麼羨慕你,江美琪,第二眼美女,,,1,2,2026-06-23T03:32:01
2026-06-22,06/22,01:38,BEAUTIFUL LOVE(國),阿沁,,,,1,2,2026-06-23T03:32:01
2026-06-22,06/22,01:43,沒關係,吳克群,愛我 恨我,,,1,2,2026-06-23T03:32:01
2026-06-22,06/22,01:47,I GO CRAZY,PAUL DAVIS,"SINGER OF SONGS, TELLER OF TALES",,,1,2,2026-06-23T03:32:01
2026-06-22,06/22,01:51,一點點,吳青峰,冊葉一：一與一,,,1,3,2026-06-23T03:32:02
2026-06-22,06/22,01:55,不如我們,陳勢安,走心的歌,,,1,3,2026-06-23T03:32:02
2026-06-22,06/22,02:00,不將就,李榮浩,有理想,,,1,3,2026-06-23T03:32:02
2026-06-22,06/22,02:05,心亂飛,陶喆,陶喆,,,1,3,2026-06-23T03:32:02
2026-06-22,06/22,02:09,天空的模樣(日),猴子把戲(MONKEY MAJIK),天馬行空,,,1,3,2026-06-23T03:32:02
2026-06-22,06/22,02:13,當你孤單你會想起誰,張棟樑,張棟樑,,,1,3,2026-06-23T03:32:02
2026-06-22,06/22,02:17,MAN I NEED,OLIVIA DEAN,THE ART OF LOVING,,,1,3,2026-06-23T03:32:02
2026-06-22,06/22,02:20,24K MAGIC,BRUNO MARS,24K魔幻(XXIV K MAGIC),,,1,3,2026-06-23T03:32:02
2026-06-22,06/22,02:24,我等不到你,摩天人,摩天人,,,1,3,2026-06-23T03:32:02
