日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-03-22,03/22,00:52,MI RUBI L'ANIIMA,LAURA PAUSINI,LAURA PAUSINI,,,1,2,2026-03-23T00:35:00
2026-03-22,03/22,00:56,KISS GOODBYE(國),王力宏,蓋世英雄,,,1,2,2026-03-23T00:35:00
2026-03-22,03/22,01:00,快樂為主,許慧欣,快樂為主,,,1,2,2026-03-23T00:35:00
2026-03-22,03/22,01:05,SA MARINA,小野麗莎,巴莎風情,,,1,2,2026-03-23T00:35:00
2026-03-22,03/22,01:08,風和日麗,劉若英,在一起,,,1,2,2026-03-23T00:35:00
2026-03-22,03/22,01:12,有一點動心,張信哲 / 任素汐,就懂了,,,1,2,2026-03-23T00:35:00
2026-03-22,03/22,01:16,感性生物,周蕙,WHERE X 走,,,1,2,2026-03-23T00:35:00
2026-03-22,03/22,01:21,YELLOW,COLDPLAY,PARACHUTES(降落傘),,,1,2,2026-03-23T00:35:00
2026-03-22,03/22,01:25,我的錯,張懷顥,MIKE張懷顥VOL.1,,,1,2,2026-03-23T00:35:00
2026-03-22,03/22,01:29,HELLO(國),蕭敬騰 / 林俊傑,,,,1,2,2026-03-23T00:35:00
2026-03-22,03/22,01:34,ON BENDED KNEE,BOYZ II MEN,II(與你纏綿),,,1,2,2026-03-23T00:35:00
2026-03-22,03/22,01:40,我要快樂,張惠妹,我要快樂,,,1,2,2026-03-23T00:35:00
2026-03-22,03/22,01:45,是不是這樣的夜晚你才會這樣的想起我,吳宗憲,吳宗憲專輯,,,1,3,2026-03-23T00:35:02
2026-03-22,03/22,01:49,踮起腳尖愛,洪佩瑜,超級偶像 SUPER I DO,,,1,3,2026-03-23T00:35:02
2026-03-22,03/22,01:55,FLOWER(日),近畿小子(KINKI KIDS),C ALBUM,,,1,3,2026-03-23T00:35:02
2026-03-22,03/22,02:00,如果還有明天,薛岳,生老病死,,,1,3,2026-03-23T00:35:02
2026-03-22,03/22,02:06,BECAUSE YOU LOVED ME,CELINE DION,FALLING INTO YOU(真愛),,,1,3,2026-03-23T00:35:02
2026-03-22,03/22,02:11,一人一半,姚小民,你好我好大家好,,,1,3,2026-03-23T00:35:02
2026-03-22,03/22,02:14,分享,伍思凱,最愛是你,,,1,3,2026-03-23T00:35:02
2026-03-22,03/22,02:19,COUNTING STARS(2023 Version),ONEREPUBLIC(共和世代),,,,1,3,2026-03-23T00:35:02
2026-03-22,03/22,02:24,十分鐘的戀愛,S.O.S,天天寄出的信,,,1,3,2026-03-23T00:35:02
2026-03-22,03/22,02:29,DIVINE BIGUINE(法)(BEGIN THE BEGUINE),LAURA FYGI,RENDEZ-VOUS(爵色情迷),,,1,3,2026-03-23T00:35:02
2026-03-22,03/22,02:33,專屬天使,TANK,延長比賽,,,1,3,2026-03-23T00:35:02
2026-03-22,03/22,02:38,你們是我的星光,星光二班,你們是我的星光,,,1,3,2026-03-23T00:35:02
2026-03-22,03/22,02:42,I BELIEVE(韓),申勝勳,我的野蠻女友 電影原聲帶,,,1,4,2026-03-23T00:35:48
2026-03-22,03/22,02:47,我只想知道你是否真的愛我,黃小琥,不只是朋友,,,1,4,2026-03-23T00:35:48
2026-03-22,03/22,02:51,WHEN I FALL IN LOVE,RUSSELL WATSON(羅素華生),THAT'S LIFE(縱情人生),,,1,4,2026-03-23T00:35:48
2026-03-22,03/22,02:55,當你,王心凌,MY! CYNDI!極精選,,,1,4,2026-03-23T00:35:48
2026-03-22,03/22,03:00,花火,丁噹 / 阿信,夜貓,,,1,4,2026-03-23T00:35:48
2026-03-22,03/22,03:04,寧夏,梁靜茹,燕尾蝶 下定愛的決心,,,1,4,2026-03-23T00:35:48
2026-03-22,03/22,03:07,東山再起,南拳媽媽,拳新出擊,,,1,4,2026-03-23T00:35:48
2026-03-22,03/22,03:11,GET A GUITAR(韓),RIIZE,,,,1,4,2026-03-23T00:35:48
2026-03-22,03/22,03:14,謝謝你曾經愛我,邰正宵,歌者2逆風行歌,,,1,4,2026-03-23T00:35:48
2026-03-22,03/22,03:18,MY FAVORITE THINGS,SIDSEL STORM(席絲史東),SIDSEL STORM席絲史東同名概念專輯,,,1,4,2026-03-23T00:35:48
2026-03-22,03/22,03:22,勇闖天涯,吉娃斯.杜嵐,我的音樂 勇闖天涯,,,1,4,2026-03-23T00:35:48
2026-03-22,03/22,03:25,LINDA(國),張學友,吻別,,,1,4,2026-03-23T00:35:48
2026-03-22,03/22,03:30,你快不快樂,蘇有朋,你快不快樂,,,1,5,2026-03-23T00:36:01
2026-03-22,03/22,03:35,隱形紀念,蔡淳佳,回到最初,,,1,5,2026-03-23T00:36:01
2026-03-22,03/22,03:40,WHAT'S UP,4 NON BLONDES,"BIGGER,BETTER,FASTER,MORE!",,,1,5,2026-03-23T00:36:01
2026-03-22,03/22,03:45,其實你不懂我的心,童安格,其實你不懂我的心,,,1,5,2026-03-23T00:36:01
2026-03-22,03/22,03:48,感恩的心,歐陽菲菲,出境入境,,,1,5,2026-03-23T00:36:01
2026-03-22,03/22,03:53,ONE MORE TRY,MARIAH CAREY,ME. I AM MARIAH... THE ELUSIVE CHANTEUSE,,,1,5,2026-03-23T00:36:01
2026-03-22,03/22,04:00,說真的,容祖兒,說真的,,,1,5,2026-03-23T00:36:01
2026-03-22,03/22,04:04,ORDINARY PEOPLE,JOHN LEGEND,GET LIFTED(神采飛揚),,,1,5,2026-03-23T00:36:01
