日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-01-10,01/10,00:55,街燈(日),BE:FIRST,,,,1,2,2026-01-11T00:28:44
2026-01-10,01/10,00:58,PANADEROS FLAMENCOS,PACO DE LUCIA,ENTRE DOS AGUAS,,,1,2,2026-01-11T00:28:44
2026-01-10,01/10,01:00,愛要坦蕩蕩,蕭蕭,BEAUTIFUL ANGEL,,,1,2,2026-01-11T00:28:44
2026-01-10,01/10,01:05,REWRITE THE STARS,ZAC EFRON(柴克艾弗隆) / ZENDAYA(千黛亞),大娛樂家(THE GREATEST SHOWMAN)電影原聲帶,,,1,2,2026-01-11T00:28:44
2026-01-10,01/10,01:08,關於離別(2014版),郭子(郭蘅祈),帶作品回家 25週年經典演唱專輯,,,1,2,2026-01-11T00:28:44
2026-01-10,01/10,01:13,CON TE PARTIRO 告別的時刻(LIVE),ANDREA BOCELLI,出道30週年美聲慶典(藍光2BD)(THE CELEBRATION 30TH ANNIVERSARY),,,1,2,2026-01-11T00:28:44
2026-01-10,01/10,01:18,一千零一個願望,楊丞琳,,,,1,2,2026-01-11T00:28:44
2026-01-10,01/10,01:23,ENDLESS STORY(日),德永英明,男聲 3 (VOCALIST 3),,,1,2,2026-01-11T00:28:44
2026-01-10,01/10,01:30,揚眉,楊千嬅,揚眉,,,1,2,2026-01-11T00:28:44
2026-01-10,01/10,01:33,BECAUSE OF YOU(國),蔡依林,JOLIN (大於) 1019,,,1,2,2026-01-11T00:28:44
2026-01-10,01/10,01:38,最浪漫的事,魏嘉瑩 / 趙詠華,,,,1,2,2026-01-11T00:28:44
2026-01-10,01/10,01:42,告別憂傷,蔡藍欽,這個世界 蔡藍欽紀念專輯,,,1,2,2026-01-11T00:28:44
2026-01-10,01/10,01:46,在你背影守候,辛曉琪,守候,,,1,3,2026-01-11T00:28:46
2026-01-10,01/10,01:52,JUST WHEN I NEEDED YOU MOST,品冠,NEED U MOST(最需要妳-K歌情人),,,1,3,2026-01-11T00:28:46
2026-01-10,01/10,01:56,我喜歡,邰正宵,源來是愛 新歌+精選,,,1,3,2026-01-11T00:28:46
2026-01-10,01/10,02:00,對摺,任賢齊,不信邪,,,1,3,2026-01-11T00:28:46
2026-01-10,01/10,02:06,WE'RE ALL ALONE,BOZ SCAGGS,SILK DEGREES,,,1,3,2026-01-11T00:28:46
2026-01-10,01/10,02:10,還是好朋友,古巨基 / 梁靜茹,我還是你的 情歌王,,,1,3,2026-01-11T00:28:46
2026-01-10,01/10,02:14,小小蟲,方大同,橙月 ORANGE MOON,,,1,3,2026-01-11T00:28:46
2026-01-10,01/10,02:18,愛撒嬌(日),大塚愛,多種愛(LOVE PUNCH),,,1,3,2026-01-11T00:28:46
2026-01-10,01/10,02:22,你沒等我去的舊金山,派偉俊 / 陳華,,,,1,3,2026-01-11T00:28:46
2026-01-10,01/10,02:26,THANK YOU,ALANIS MORISSETTE,SUPPOSED FORMER INFATUATION JUNKIE,,,1,3,2026-01-11T00:28:46
2026-01-10,01/10,02:32,勵志論,盧廣仲,勵志論,,,1,3,2026-01-11T00:28:46
2026-01-10,01/10,02:36,幸運草,丁噹,我愛上的,,,1,3,2026-01-11T00:28:46
2026-01-10,01/10,02:40,守著陽光守著你,殷正洋,時空寄語,,,1,4,2026-01-11T00:28:48
2026-01-10,01/10,02:45,童年,張艾嘉,童年,,,1,4,2026-01-11T00:28:48
2026-01-10,01/10,02:48,愛的代價,梁詠琪,最愛梁詠琪 新歌+精選,,,1,4,2026-01-11T00:28:48
2026-01-10,01/10,02:53,WHAT BECOMES OF THE BROKEN HEARTED,ROD STEWART,SOULBOOK(首張靈魂樂自選輯 靈魂情歌簿),,,1,4,2026-01-11T00:28:48
2026-01-10,01/10,02:56,如果你還愛著他,張若凡,,,,1,4,2026-01-11T00:28:48
2026-01-10,01/10,03:00,一眼瞬間,張惠妹 / 蕭敬騰,STAR,,,1,4,2026-01-11T00:28:48
2026-01-10,01/10,03:06,愛情是圓的,林宥嘉,神秘嘉賓,,,1,4,2026-01-11T00:28:48
2026-01-10,01/10,03:09,MYSTICAL MAGICAL,BENSON BOONE,AMERICAN HEART,,,1,4,2026-01-11T00:28:48
2026-01-10,01/10,03:12,唉!愛,蕭賀碩 / 伍家輝,碩一碩的流浪地圖,,,1,4,2026-01-11T00:28:48
2026-01-10,01/10,03:16,我要你好好的,劉若英 / 周迅 / 桂綸鎂 / 湯唯,我要你好好的,,,1,4,2026-01-11T00:28:48
2026-01-10,01/10,03:21,TIME AFTER TIME,MABEL,,,,1,4,2026-01-11T00:28:48
2026-01-10,01/10,03:23,天頂的月娘啊,許景淳,天頂的月娘啊,,,1,4,2026-01-11T00:28:48
2026-01-10,01/10,03:27,滾滾紅塵,陳淑樺,一生守候,,,1,5,2026-01-11T00:28:51
2026-01-10,01/10,03:30,胡思亂想,無印良品,是你變了嗎,,,1,5,2026-01-11T00:28:51
2026-01-10,01/10,03:34,心愛妹妹的眼睛,張洪量,心愛妹妹的眼睛,,,1,5,2026-01-11T00:28:51
2026-01-10,01/10,03:39,FALL ON ME(LIVE),ANDREA BOCELLI / MATTEO BOCELLI,出道30週年美聲慶典(藍光2BD)(THE CELEBRATION 30TH ANNIVERSARY),,,1,5,2026-01-11T00:28:51
2026-01-10,01/10,03:43,你不是真正的快樂,五月天,後青春期的詩,,,1,5,2026-01-11T00:28:51
2026-01-10,01/10,03:48,學會快樂,伍思凱,愛的鋼琴手,,,1,5,2026-01-11T00:28:51
2026-01-10,01/10,03:51,我喜歡,周蕙,精選,,,1,5,2026-01-11T00:28:51
2026-01-10,01/10,03:55,閃爍的愛(日),小田和正,超越自我最精選,,,1,5,2026-01-11T00:28:51
2026-01-10,01/10,04:00,一半,丁噹,未來的情人,,,1,5,2026-01-11T00:28:51
2026-01-10,01/10,04:04,鎮守愛情,動力火車,MAN,,,1,5,2026-01-11T00:28:51
2026-01-10,01/10,04:09,BANDAIDS,KATY PERRY(凱蒂佩芮),,,,1,5,2026-01-11T00:28:51
2026-01-10,01/10,04:12,只有為你,庾澄慶,只有為你,,,1,5,2026-01-11T00:28:51
2026-01-10,01/10,04:16,難以抗拒妳容顏,張信哲,知道專輯,,,1,6,2026-01-11T00:28:53
2026-01-10,01/10,04:20,愛作夢的魚,江蕙,愛作夢的魚,,,1,6,2026-01-11T00:28:53
