日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-08-19,08/19,00:51,戀人未滿,S.H.E,女生宿舍,,,1,2,2026-08-20T00:33:33
2026-08-19,08/19,00:56,CRAZY FOR YOU,MADONNA,CRAZY FOR YOU,,,1,2,2026-08-20T00:33:33
2026-08-19,08/19,01:00,關於離別(2014版),郭子(郭蘅祈),帶作品回家 25週年經典演唱專輯,,,1,2,2026-08-20T00:33:33
2026-08-19,08/19,01:05,雲畫的月光,GUMMY,雲畫的月光 韓劇原聲帶,,,1,2,2026-08-20T00:33:33
2026-08-19,08/19,01:09,相見太晚,趙詠華,新歌+精選輯,,,1,2,2026-08-20T00:33:33
2026-08-19,08/19,01:14,請不要在別人的肩上哭泣,趙傳,我很醜可是我很溫柔,,,1,2,2026-08-20T00:33:33
2026-08-19,08/19,01:18,愛上一個不回家的人,林憶蓮,愛上一個不回家的人,,,1,2,2026-08-20T00:33:33
2026-08-19,08/19,01:23,I'LL BE YOUR EVERYTHING,TOMMY PAGE,PAINTINGS IN MY MIND,,,1,2,2026-08-20T00:33:33
2026-08-19,08/19,01:27,最難的是相遇,許茹芸,奇蹟(許茹芸),,,1,2,2026-08-20T00:33:33
2026-08-19,08/19,01:32,愛情,莫文蔚,我要說,,,1,2,2026-08-20T00:33:33
2026-08-19,08/19,01:37,孤單心事,曾沛慈,,,,1,2,2026-08-20T00:33:33
2026-08-19,08/19,01:41,落葉歸根(LIVE版),林志炫,擦聲而過 II,,,1,2,2026-08-20T00:33:33
2026-08-19,08/19,01:46,妳是我的花朵,伍佰&CHINA BLUE,純真年代,,,1,3,2026-08-20T00:33:35
2026-08-19,08/19,01:51,ANY WAY YOU WANT IT,PENTATONIX(五聲音階),歌喉讚2 電影原聲帶 冠軍慶功升級版,,,1,3,2026-08-20T00:33:35
2026-08-19,08/19,01:53,OPALITE,TAYLOR SWIFT(泰勒絲),星夢人生(THE LIFE OF A SHOWGIRL),,,1,3,2026-08-20T00:33:35
2026-08-19,08/19,01:57,猜你喜歡,AcQUA源少年,,,,1,3,2026-08-20T00:33:35
2026-08-19,08/19,02:00,值得,鄭秀文,值得,,,1,3,2026-08-20T00:33:35
2026-08-19,08/19,02:04,THE VISITOR,SIENNA SPIRO(席亞娜),VISITOR,,,1,3,2026-08-20T00:33:35
2026-08-19,08/19,02:08,AMAZING GRACE,ANDREA BOCELLI / ALISON KRAUSS,BELIEVE(相信愛),,,1,3,2026-08-20T00:33:35
2026-08-19,08/19,02:12,背光的角色,蕭景鴻,蕭景鴻 EDY HSIAO 首張同名專輯,,,1,3,2026-08-20T00:33:35
2026-08-19,08/19,02:16,孤枕難眠,周華健,花心,,,1,3,2026-08-20T00:33:35
2026-08-19,08/19,02:21,HOW CAN I TELL HER,LOBO,CALUMET,,,1,3,2026-08-20T00:33:35
2026-08-19,08/19,02:25,春去春又回,陳淑樺,情牽淑樺 精選,,,1,3,2026-08-20T00:33:35
2026-08-19,08/19,02:30,迷人的危險,DANCE FLOW,DF 1,,,1,3,2026-08-20T00:33:35
2026-08-19,08/19,02:34,太陽,邱振哲,太陽,,,1,4,2026-08-20T00:33:37
2026-08-19,08/19,02:38,你不用懂,J.SHEON,OUTCOMES結果論,,,1,4,2026-08-20T00:33:37
2026-08-19,08/19,02:42,REMEMBER 記得,方大同,TIMELESS:可啦思刻,,,1,4,2026-08-20T00:33:37
2026-08-19,08/19,02:46,幸福的地圖,蕭亞軒,維京人來了全紀錄,,,1,4,2026-08-20T00:33:37
2026-08-19,08/19,02:50,現在不跳舞要幹嘛,徐佳瑩,心裡學,,,1,4,2026-08-20T00:33:37
2026-08-19,08/19,02:53,HAPPY BIRTHDAY,BoA(寶兒),千顏兒語(THE FACE),,,1,4,2026-08-20T00:33:37
2026-08-19,08/19,02:57,HIGH FLYER,小林香織,SPIRIT,,,1,4,2026-08-20T00:33:37
2026-08-19,08/19,03:00,在你身邊,張學友,在你身邊,,,1,4,2026-08-20T00:33:37
2026-08-19,08/19,03:03,所以,羅大佑,,,,1,4,2026-08-20T00:33:37
2026-08-19,08/19,03:07,BEAUTIFUL LOVE,蔡健雅,T-TIME 新歌+精選,,,1,4,2026-08-20T00:33:37
2026-08-19,08/19,03:12,I FINALLY FOUND SOMEONE,BARBRA STREISAND / BRYAN ADAMS,愈愛愈美麗 電影原聲帶,,,1,4,2026-08-20T00:33:37
2026-08-19,08/19,03:16,FOREVER YOUNG,艾怡良,"垂直活著,水平留戀著",,,1,4,2026-08-20T00:33:37
2026-08-19,08/19,03:21,檸檬草的味道,蔡依林,城堡,,,1,5,2026-08-20T00:33:39
2026-08-19,08/19,03:26,眼淚成詩,孫燕姿,完美的一天,,,1,5,2026-08-20T00:33:39
2026-08-19,08/19,03:29,MOMENT,昶旻(2AM),韓劇 繼承者們 電視原聲帶,,,1,5,2026-08-20T00:33:39
2026-08-19,08/19,03:33,星星(I'M NOT A STAR),順子,I AM NOT A STAR,,,1,5,2026-08-20T00:33:39
2026-08-19,08/19,03:38,I GO CRAZY,PAUL DAVIS,"SINGER OF SONGS, TELLER OF TALES",,,1,5,2026-08-20T00:33:39
2026-08-19,08/19,03:43,愛,展榮展瑞,,,,1,5,2026-08-20T00:33:39
2026-08-19,08/19,03:46,頭號甜心,張韶涵,ANG 5.0,,,1,5,2026-08-20T00:33:39
2026-08-19,08/19,03:50,抱一抱一下,八三夭 / 柯佳嬿,顛倒世界,,,1,5,2026-08-20T00:33:39
2026-08-19,08/19,03:53,BOHEMIAN RHAPSODY,QUEEN,A NIGHT AT THE OPERA(歌劇的一夜),,,1,5,2026-08-20T00:33:39
2026-08-19,08/19,04:00,夜夜夜夜,齊秦,絲路,,,1,5,2026-08-20T00:33:39
2026-08-19,08/19,04:05,彩虹,梁靜茹,一夜長大,,,1,5,2026-08-20T00:33:39
2026-08-19,08/19,04:10,歡迎回來,絢香,歌向天際(SING TO THE SKY),,,1,5,2026-08-20T00:33:39
2026-08-19,08/19,04:14,博杯,江蕙,博杯,,,1,6,2026-08-20T00:33:41
2026-08-19,08/19,04:19,分不到你的愛,黃小琥,分不到你的愛,,,1,6,2026-08-20T00:33:41
2026-08-19,08/19,04:24,情人,楊林,情人,,,1,6,2026-08-20T00:33:41
2026-08-19,08/19,04:29,眼底星空,李聖傑,關於妳的歌,,,1,6,2026-08-20T00:33:41
2026-08-19,08/19,04:33,唱我們的歌 MY SONG,大Q秉洛,,,,1,6,2026-08-20T00:33:41
2026-08-19,08/19,04:37,ALL FOR YOU,ERIC周興哲,蜘蛛人:重生日 電影片尾曲,,,1,6,2026-08-20T00:33:41
2026-08-19,08/19,04:41,AIN'T NO SUNSHINE,MICHAEL JACKSON,GOT TO BE THERE,,,1,6,2026-08-20T00:33:41
