日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-05-09,05/09,00:57,APT.,ROSÉ(BLACKPINK) / BRUNO MARS,rosie,,,1,2,2026-05-10T00:58:48
2026-05-09,05/09,01:00,春風少年兄,林強,春風少年兄,,,1,2,2026-05-10T00:58:48
2026-05-09,05/09,01:05,SOMEBODY TO LOVE,JUSTIN BIEBER,MY WORLDS(我的全世界),,,1,2,2026-05-10T00:58:48
2026-05-09,05/09,01:09,可愛可不愛,張智成,暗戀,,,1,2,2026-05-10T00:58:48
2026-05-09,05/09,01:12,好想看星星,戴愛玲,為愛做的傻事,,,1,2,2026-05-10T00:58:48
2026-05-09,05/09,01:16,太想愛你,張信哲,夢想,,,1,2,2026-05-10T00:58:48
2026-05-09,05/09,01:22,CALIFORNIA DREAMIN',MAMAS & PAPAS,IF YOU CAN BELIEVE YOUR EYES AND EARS,,,1,2,2026-05-10T00:58:48
2026-05-09,05/09,01:25,IN YOUR EYES(國),楊丞琳 / 羅志祥,RAINIE & LOVE....?雨愛,,,1,2,2026-05-10T00:58:48
2026-05-09,05/09,01:30,MON SOLEIL 我的太陽,ASHLEY PARK,EMILY IN PARIS 戲劇原聲帶,,,1,2,2026-05-10T00:58:48
2026-05-09,05/09,01:34,偉大的渺小,林俊傑,偉大的渺小,,,1,2,2026-05-10T00:58:48
2026-05-09,05/09,01:39,冷戰(粵),王菲,迷,,,1,2,2026-05-10T00:58:48
2026-05-09,05/09,01:43,這樣愛你對不對,陳淑樺,聰明糊塗心,,,1,2,2026-05-10T00:58:48
2026-05-09,05/09,01:47,I'M SORRY(國),順子,AND MUSIC'S THERE,,,1,3,2026-05-10T00:58:50
2026-05-09,05/09,01:51,你好.再見(韓),孝琳(SISTAR),韓劇 來自星星的你 電視原聲帶,,,1,3,2026-05-10T00:58:50
2026-05-09,05/09,01:56,THE GIRL IS MINE 2008,MICHAEL JACKSON / WILL.I.AM,THRILLER(顫慄) 歡慶全球發行25週年CD+DVD珍藏版,,,1,3,2026-05-10T00:58:50
2026-05-09,05/09,02:00,別人都在傳,周俊偉,今選周俊偉1998-2000,,,1,3,2026-05-10T00:58:50
