日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-05-31,05/31,00:00,愛要怎麼說,伍思凱,我真的很不錯...精選,,,1,1,2026-06-01T01:09:00
2026-05-31,05/31,00:05,I LOVE YOU,JOANNA王若琳,START FROM HERE,,,1,1,2026-06-01T01:09:00
2026-05-31,05/31,00:11,迷人的危險,蔡黃汝(豆花妹),讀心術 EP,,,1,1,2026-06-01T01:09:00
2026-05-31,05/31,00:16,多苦都願意,金城武,多苦都願意,,,1,1,2026-06-01T01:09:00
2026-05-31,05/31,00:21,BEAUTIFUL BOY,CELINE DION,,,,1,1,2026-06-01T01:09:00
2026-05-31,05/31,00:25,閃閃惹人愛,蕭亞軒,鑽石糖,,,1,1,2026-06-01T01:09:00
2026-05-31,05/31,00:29,來不及說再見,馬念先,,,,1,1,2026-06-01T01:09:00
2026-05-31,05/31,00:33,HUMAN NATURE,BOYZ II MEN,THROWBACK VOL.1(回到從前 第一章),,,1,1,2026-06-01T01:09:00
2026-05-31,05/31,00:39,認識你真好,孫耀威,肯定,,,1,1,2026-06-01T01:09:00
2026-05-31,05/31,00:43,瀟灑走一回,葉蒨文,瀟灑走一回,,,1,1,2026-06-01T01:09:00
2026-05-31,05/31,00:47,不苦,Bii畢書盡,Bii WITH YOU,,,1,1,2026-06-01T01:09:00
2026-05-31,05/31,00:51,離開我,齊秦,美麗境界,,,1,1,2026-06-01T01:09:00
2026-05-31,05/31,00:56,小幸運(LITTLE HAPPINESS)(日),MAY'N,PEACE OF SMILE,,,1,2,2026-06-01T01:09:02
2026-05-31,05/31,01:00,女孩,韋禮安,,,,1,2,2026-06-01T01:09:02
2026-05-31,05/31,01:06,GET LUCKY,DAFT PUNK,RANDOM ACCESS MEMORIES,,,1,2,2026-06-01T01:09:02
2026-05-31,05/31,01:10,讀心術,痞克四(PICKS),聽說 電影原聲帶,,,1,2,2026-06-01T01:09:02
2026-05-31,05/31,01:14,青花瓷,周杰倫,我很忙,,,1,2,2026-06-01T01:09:02
2026-05-31,05/31,01:19,對愛渴望,楊宗緯,鴿子,,,1,2,2026-06-01T01:09:02
2026-05-31,05/31,01:24,EVERYTHING(日),MISIA,不思議(MARVELOUS),,,1,2,2026-06-01T01:09:02
2026-05-31,05/31,01:32,回憶裡的瘋狂,光良,回憶裡的瘋狂,,,1,2,2026-06-01T01:09:02
2026-05-31,05/31,01:36,不換,熊天平,我都在乎,,,1,2,2026-06-01T01:09:02
2026-05-31,05/31,01:41,WILDFLOWER,BILLIE EILISH,溫柔重擊(HIT ME HARD AND SOFT),,,1,2,2026-06-01T01:09:02
2026-05-31,05/31,01:46,我們都傻,陳威全,,,,1,2,2026-06-01T01:09:02
2026-05-31,05/31,01:50,檸檬草的味道,ANGIE安吉,,,,1,2,2026-06-01T01:09:02
2026-05-31,05/31,01:55,風中的承諾,李翊君,七情六慾,,,1,3,2026-06-01T01:09:04
2026-05-31,05/31,02:00,秋鄉,魏如昀,所謂如昀,,,1,3,2026-06-01T01:09:04
2026-05-31,05/31,02:06,I DROVE ALL NIGHT,CYNDI LAUPER,A NIGHT TO REMEMBER(難忘那一夜),,,1,3,2026-06-01T01:09:04
2026-05-31,05/31,02:10,踮起腳尖愛,洪佩瑜,超級偶像 SUPER I DO,,,1,3,2026-06-01T01:09:04
2026-05-31,05/31,02:15,回心轉意,黃鶯鶯,春光,,,1,3,2026-06-01T01:09:04
2026-05-31,05/31,02:20,CRAZY,KENNY ROGERS,WHAT ABOUT ME?,,,1,3,2026-06-01T01:09:04
2026-05-31,05/31,02:24,沒有我你怎麼辦,何潤東,沒有我你怎麼辦,,,1,3,2026-06-01T01:09:04
