日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-03-02,03/02,00:49,RUNNING UP THAT HILL,KATE BUSH,HOUNDS OF LOVE,,,1,2,2026-03-03T00:54:16
2026-03-02,03/02,00:55,好朋友只是朋友,郁可唯,微加幸福,,,1,2,2026-03-03T00:54:16
2026-03-02,03/02,01:00,第一百個我,容祖兒,一百個我國語新曲+精選,,,1,2,2026-03-03T00:54:16
2026-03-02,03/02,01:04,應該2022,陳珊妮,,,,1,2,2026-03-03T00:54:16
2026-03-02,03/02,01:10,GHOSTBUSTERS,WALK THE MOON(月球漫步樂團),GHOSTBUSTERS(魔鬼剋星)電影原聲帶,,,1,2,2026-03-03T00:54:16
2026-03-02,03/02,01:14,月琴,鄭怡,滾石金韻民歌大精選2,,,1,2,2026-03-03T00:54:16
2026-03-02,03/02,01:18,心裡有針,蕭煌奇,愛作夢的人-閩南語創作專輯,,,1,2,2026-03-03T00:54:16
2026-03-02,03/02,01:23,暗示,李玟,DI DA DI暗示,,,1,2,2026-03-03T00:54:16
2026-03-02,03/02,01:29,親密愛人,小蟲,有你真好,,,1,2,2026-03-03T00:54:16
2026-03-02,03/02,01:35,他不愛我,莫文蔚,做自己(TO BE),,,1,2,2026-03-03T00:54:16
2026-03-02,03/02,01:39,TOO MANY BROKEN HEARTS,JASON DONOVAN,TEN GOOD REASONS,,,1,2,2026-03-03T00:54:16
2026-03-02,03/02,01:42,DESPACITO(REMIX),LUIS FONSI(路易斯方辛) / JUSTIN BIEBER / DADDY YANKEE,,,,1,2,2026-03-03T00:54:16
2026-03-02,03/02,01:46,永遠愛你,張克帆 / 林佳儀,還記得我嗎,,,1,3,2026-03-03T00:54:17
2026-03-02,03/02,01:50,人海中遇見你,林育群,"那些年,我們一起追的女孩電影原聲帶",,,1,3,2026-03-03T00:54:17
2026-03-02,03/02,01:54,夢的延續(日),玉置浩二,重回安全地帶,,,1,3,2026-03-03T00:54:17
2026-03-02,03/02,01:59,I KA LA'I,DANIEL HO,A DAY FOR UKULELE烏克麗麗的一天,,,1,3,2026-03-03T00:54:17
2026-03-02,03/02,02:00,天黑請閉眼,九澤CP,過PASS,,,1,3,2026-03-03T00:54:17
2026-03-02,03/02,02:05,EYES CLOSED,JISOO(BLACKPINK) / ZAYN(贊恩),,,,1,3,2026-03-03T00:54:17
2026-03-02,03/02,02:08,戀人未滿,S.H.E,女生宿舍,,,1,3,2026-03-03T00:54:17
2026-03-02,03/02,02:12,太傻,丁噹,當我們再一起,,,1,3,2026-03-03T00:54:17
2026-03-02,03/02,02:17,猜心,萬芳,真情,,,1,3,2026-03-03T00:54:17
