日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-09-20,09/20,00:49,放愛情一個假,許慧欣,謎,,,1,2,2026-09-21T02:32:53
2026-09-20,09/20,00:52,流言,周慧敏 / 林隆璇,流言,,,1,2,2026-09-21T02:32:53
2026-09-20,09/20,00:56,ALONE,HEART,THE ROAD HOME(歸鄉路),,,1,2,2026-09-21T02:32:53
2026-09-20,09/20,01:00,MARVIN GAYE,CHARLIE PUTH(CP查理) / MEGHAN TRAINOR(梅根崔娜),天馬行空(NINE TRACK MIND),,,1,2,2026-09-21T02:32:53
2026-09-20,09/20,01:03,加一點想像給自己,李明依,加一點想像給自己,,,1,2,2026-09-21T02:32:53
2026-09-20,09/20,01:07,忙與盲,張艾嘉,忙與盲,,,1,2,2026-09-21T02:32:53
2026-09-20,09/20,01:11,ACROSS THE UNIVERSE,THE BEATLES,LET IT BE...NAKED(原音重現),,,1,2,2026-09-21T02:32:53
2026-09-20,09/20,01:15,泡沫(G.E.M.重生版),G.E.M.鄧紫棋,I AM GLORIA,,,1,2,2026-09-21T02:32:53
2026-09-20,09/20,01:19,A DIFFERENT CORNER,GEORGE MICHAEL,THE FINAL,,,1,2,2026-09-21T02:32:53
2026-09-20,09/20,01:23,不過失去了一點點,曾沛慈,我是曾沛慈 I'M PETS,,,1,2,2026-09-21T02:32:53
2026-09-20,09/20,01:28,追光者,YOYO岑寧兒,"電視劇""夏至未至""插曲",,,1,2,2026-09-21T02:32:53
2026-09-20,09/20,01:32,花一開就相愛吧,黃文廷,,,,1,2,2026-09-21T02:32:53
2026-09-20,09/20,01:35,GOODBYE YESTERDAY,今井美樹,珍珠,,,1,3,2026-09-21T02:32:55
2026-09-20,09/20,01:40,替我照顧她(DEMO版),張簡君偉,,,,1,3,2026-09-21T02:32:55
2026-09-20,09/20,01:44,東山再起,南拳媽媽,拳新出擊,,,1,3,2026-09-21T02:32:55
2026-09-20,09/20,01:47,野蠻遊戲,蔡依林,J GAME,,,1,3,2026-09-21T02:32:55
2026-09-20,09/20,01:51,IT WASN'T ME,"SHAGGY / RICARDO ""RIKROX"" DUCENT",HOT SHOT,,,1,3,2026-09-21T02:32:55
2026-09-20,09/20,01:55,雙手插口袋,頑童MJ116 / 張震嶽,FRESH GAME,,,1,3,2026-09-21T02:32:55
2026-09-20,09/20,02:00,擁抱,五月天,第一張創作專輯(五月天),,,1,3,2026-09-21T02:32:55
2026-09-20,09/20,02:04,外面的世界,莫文蔚,回蔚,,,1,3,2026-09-21T02:32:55
2026-09-20,09/20,02:09,MOONLIGHT-BINAURAL RECORDING VER.-,沐月(MOUMOON),ACOMOON,,,1,3,2026-09-21T02:32:55
2026-09-20,09/20,02:15,別問很可怕,J.SHEON,J.SHEON同名專輯--街巷,,,1,3,2026-09-21T02:32:55
2026-09-20,09/20,02:19,解脫,張惠妹,姊妹,,,1,3,2026-09-21T02:32:55
2026-09-20,09/20,02:24,巴黎草莓,許茹芸,許茹芸的微醺音樂 你聽見了(我)嗎,,,1,3,2026-09-21T02:32:55
2026-09-20,09/20,02:28,誰能讓時間倒轉,黃品源,黃品源,,,1,4,2026-09-21T02:32:58
2026-09-20,09/20,02:32,24K MAGIC,BRUNO MARS,24K魔幻(XXIV K MAGIC),,,1,4,2026-09-21T02:32:58
2026-09-20,09/20,02:36,HOT TO GO!,CHAPPELL ROAN,中西部公主的興衰(THE RISE AND FALL OF A MIDWEST PRINCESS),,,1,4,2026-09-21T02:32:58
2026-09-20,09/20,02:39,三天三夜(LIVE版),麋先生MIXER / 家家,,,,1,4,2026-09-21T02:32:58
2026-09-20,09/20,02:43,我最紅(韓),2NE1,2NE1迷你二輯,,,1,4,2026-09-21T02:32:58
2026-09-20,09/20,02:47,親密愛人,JOANNA王若琳,THE THINGS WE DO FOR LOVE為愛做的一切,,,1,4,2026-09-21T02:32:58
2026-09-20,09/20,02:52,BECAUSE YOU LOVED ME,CELINE DION,FALLING INTO YOU(真愛),,,1,4,2026-09-21T02:32:58
2026-09-20,09/20,02:56,屋頂,溫嵐(LANDY) / 周杰倫,有點野,,,1,4,2026-09-21T02:32:58
2026-09-20,09/20,03:00,想戀一個愛,丁噹,當我的好朋友,,,1,4,2026-09-21T02:32:58
2026-09-20,09/20,03:04,"WHENEVER, WHEREVER",SHAKIRA,LAUNDRY SERVICE(愛情洗禮),,,1,4,2026-09-21T02:32:58
2026-09-20,09/20,03:07,MY GUY,SAM SMITH,HAZEL EYES(深邃眼眸),,,1,4,2026-09-21T02:32:58
2026-09-20,09/20,03:10,沙灘,蔡健雅,陌生人,,,1,4,2026-09-21T02:32:58
2026-09-20,09/20,03:15,WHAT A WONDERFUL WORLD,LOUIS ARMSTRONG,WHAT A WONDERFUL WORLD,,,1,5,2026-09-21T02:33:00
2026-09-20,09/20,03:17,好不容易,方大同,15,,,1,5,2026-09-21T02:33:00
2026-09-20,09/20,03:22,迷人的危險,DANCE FLOW,DF 1,,,1,5,2026-09-21T02:33:00
