日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-05-10,05/10,00:00,三天三夜,張惠妹,我可以抱你嗎 愛人,,,1,1,2026-05-11T00:58:57
2026-05-10,05/10,00:06,再一組就好,梁文音,,,,1,1,2026-05-11T00:58:57
2026-05-10,05/10,00:09,為愛而愛,鼓鼓(呂思緯),可以唷,,,1,1,2026-05-11T00:58:57
2026-05-10,05/10,00:13,愛,展榮展瑞,,,,1,1,2026-05-11T00:58:57
2026-05-10,05/10,00:17,OPEN YOUR HEART AND LET THE SUNSHINE IN,FRENTE(佛朗迪合唱團),SATURDAY MORNING,,,1,1,2026-05-11T00:58:57
2026-05-10,05/10,00:21,只要有你(日),謎謎之音(SOTTE BOSSE),美好時光,,,1,1,2026-05-11T00:58:57
2026-05-10,05/10,00:26,白鶴,J.S,TRUE COLORS 愛原色創作人原音大碟,,,1,1,2026-05-11T00:58:57
2026-05-10,05/10,00:31,FAST CAR,TRACY CHAPMAN,NEW BEGINNING,,,1,1,2026-05-11T00:58:57
2026-05-10,05/10,00:36,3721,吳昱廷,,,,1,1,2026-05-11T00:58:57
2026-05-10,05/10,00:39,放不過自己,方大同,JTW西遊記,,,1,1,2026-05-11T00:58:57
2026-05-10,05/10,00:44,獻上我的心,杜德偉,狂風,,,1,1,2026-05-11T00:58:57
2026-05-10,05/10,00:49,KEEP HOLDING ON,AVRIL LAVIGNE(艾薇兒),THE BEST DAMN THING(美麗壞東西),,,1,1,2026-05-11T00:58:57
2026-05-10,05/10,00:54,張三的歌,齊秦,美麗境界,,,1,2,2026-05-11T00:58:59
2026-05-10,05/10,00:58,SHINY TOMORROW,白日夢,PIANISSIMO,,,1,2,2026-05-11T00:58:59
2026-05-10,05/10,01:00,你的微笑,F.I.R.飛兒樂團,F.I.R.(飛兒樂團),,,1,2,2026-05-11T00:58:59
2026-05-10,05/10,01:05,觸電,黃宇曛,SHINE 黃宇曛首張同名專輯,,,1,2,2026-05-11T00:58:59
2026-05-10,05/10,01:09,愛的多重宇宙,TIZZY BAC,說出我的名字,,,1,2,2026-05-11T00:58:59
2026-05-10,05/10,01:13,浪費愛情,小安,浪費愛情,,,1,2,2026-05-11T00:58:59
2026-05-10,05/10,01:18,P.Y.T. (PRETTY YOUNG THING),MICHAEL JACKSON,THRILLER(顫慄),,,1,2,2026-05-11T00:58:59
2026-05-10,05/10,01:22,住在隔壁,彭羚,絕色音展,,,1,2,2026-05-11T00:58:59
2026-05-10,05/10,01:25,MOONLIGHT(日)-BINAURAL RECORDING VER.-,沐月(MOUMOON),ACOMOON,,,1,2,2026-05-11T00:58:59
2026-05-10,05/10,01:30,DON'T DREAM IT'S OVER,BRYANT BARNES,山羊巔峰(GOAT) 電影原聲帶,,,1,2,2026-05-11T00:58:59
2026-05-10,05/10,01:34,THE ROSE,WESTLIFE,THE LOVE ALBUM(鍾愛一生),,,1,2,2026-05-11T00:58:59
2026-05-10,05/10,01:38,你還記得嗎,徐懷鈺,徐懷鈺第一張個人專輯,,,1,2,2026-05-11T00:58:59
2026-05-10,05/10,01:43,關於妳的歌,李聖傑,關於妳的歌,,,1,3,2026-05-11T00:59:01
2026-05-10,05/10,01:47,PATIENT,CHARLIE PUTH(CP查理),VOICENOTES(聲情記事),,,1,3,2026-05-11T00:59:01
2026-05-10,05/10,01:51,原來你什麼都不要,孫燕姿,START自選集,,,1,3,2026-05-11T00:59:01
2026-05-10,05/10,01:55,祝你幸福,蘇盈之,幸福就好,,,1,3,2026-05-11T00:59:01
2026-05-10,05/10,02:00,可愛女人,周杰倫,JAY,,,1,3,2026-05-11T00:59:01
2026-05-10,05/10,02:05,LET'S START FROM HERE,JOANNA王若琳,START FROM HERE,,,1,3,2026-05-11T00:59:01
2026-05-10,05/10,02:09,美麗的情歌,蕭煌奇 / 曾寶儀,思念會驚,,,1,3,2026-05-11T00:59:01
2026-05-10,05/10,02:13,日安我的愛,張清芳 / 范逸臣,雙陳故事,,,1,3,2026-05-11T00:59:01
2026-05-10,05/10,02:18,GOODBYE,JASON DERULO(A咖傑森) / DAVID GUETTA(DJ) / NICKI MINAJ(妮姬米娜) / WILLY WILLIAM,,,,1,3,2026-05-11T00:59:01
2026-05-10,05/10,02:21,對我好一點,江美琪,我愛王菲,,,1,3,2026-05-11T00:59:01
2026-05-10,05/10,02:25,I(韓),太妍(少女時代) / VERBAL JINT,I,,,1,3,2026-05-11T00:59:01
2026-05-10,05/10,02:29,GABRIELA,KATSEYE,BEAUTIFUL CHAOS (EP),,,1,3,2026-05-11T00:59:01
2026-05-10,05/10,02:34,倒帶,蔡依林,城堡,,,1,4,2026-05-11T00:59:09
2026-05-10,05/10,02:38,我想要說,蔡旻佑,19,,,1,4,2026-05-11T00:59:09
2026-05-10,05/10,02:42,原來,林俊傑,曹操,,,1,4,2026-05-11T00:59:09
