日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-03-11,03/11,00:52,妳知道我在等你嗎,張洪量,心愛妹妹的眼睛,,,1,2,2026-03-12T00:56:52
2026-03-11,03/11,00:56,ANNIE'S SONG,齊豫,THE VOICE,,,1,2,2026-03-12T00:56:52
2026-03-11,03/11,01:00,朋友,周華健,朋友,,,1,2,2026-03-12T00:56:52
2026-03-11,03/11,01:05,天高地厚(交響樂版),信,信 15年紀念精選,,,1,2,2026-03-12T00:56:52
2026-03-11,03/11,01:11,燃燒,孫楠,SUN MAN,,,1,2,2026-03-12T00:56:52
2026-03-11,03/11,01:16,你好嗎 天氣好嗎,阿福(鄧福如),原來如此,,,1,2,2026-03-12T00:56:52
2026-03-11,03/11,01:19,IT'S HARD TO SAY GOODBYE TO YESTERDAY,JASON MRAZ,YES!,,,1,2,2026-03-12T00:56:52
2026-03-11,03/11,01:22,YOU'VE LOST THAT LOVING FEELING,ELVIS PRESLEY(貓王),貓王 美夢成真 與皇家愛樂管絃樂團(IF I CAN DREAM - ELVIS PRESLEY WITH THE ROYAL PHILHARMONIC ORCHESTRA),,,1,2,2026-03-12T00:56:52
2026-03-11,03/11,01:26,全世界的孤單,羅文裕(WING),苦甜人生,,,1,2,2026-03-12T00:56:52
2026-03-11,03/11,01:31,留在我身邊(日),青山黛瑪 / SOULJA,情歌黛瑪愛情經典(LOVE~THELMA LOVESONG COLLECTION),,,1,2,2026-03-12T00:56:52
2026-03-11,03/11,01:36,LOOK AT ME NOW(國),SOLO MOON紫月光,,,,1,2,2026-03-12T00:56:52
2026-03-11,03/11,01:40,什麼什麼,理想混蛋,,,,1,2,2026-03-12T00:56:52
2026-03-11,03/11,01:44,也許有一天,動力火車,MAN,,,1,3,2026-03-12T00:56:55
2026-03-11,03/11,01:47,但願人長久,王菲,菲賣品,,,1,3,2026-03-12T00:56:55
2026-03-11,03/11,01:51,變,蘇芮,一樣的月光,,,1,3,2026-03-12T00:56:55
2026-03-11,03/11,01:56,WHEN YOU SAY NOTHING AT ALL,ALISON KRAUSS,THE OTHER SISTER SOUNDTRACK,,,1,3,2026-03-12T00:56:55
2026-03-11,03/11,02:00,離開地球表面,五月天,離開地球表面 2007 極限大碟,,,1,3,2026-03-12T00:56:55
2026-03-11,03/11,02:05,HOT STUFF,DONNA SUMMER,FULL MONTY SOUNDTRACK,,,1,3,2026-03-12T00:56:55
2026-03-11,03/11,02:09,謝謝儂,陳奕迅,SPECIAL THANKS TO...,,,1,3,2026-03-12T00:56:55
2026-03-11,03/11,02:13,誰,李友廷,如果你也愛我就好了,,,1,3,2026-03-12T00:56:55
2026-03-11,03/11,02:18,慢冷,梁靜茹,我好嗎? -太陽如常升起,,,1,3,2026-03-12T00:56:55
2026-03-11,03/11,02:23,如果是妳(韓),ALEX(艾力克斯),浪漫本事(MY VINTAGE ROMANCE),,,1,3,2026-03-12T00:56:55
2026-03-11,03/11,02:27,痴心無名氏,艾薇,獨角獸,,,1,3,2026-03-12T00:56:55
2026-03-11,03/11,02:31,CHERI CHERI LADY,MODERN TALKING,THE MODERN TALKING STORY,,,1,3,2026-03-12T00:56:55
2026-03-11,03/11,02:35,一路上的愛呀,陳怡婷,,,,1,4,2026-03-12T00:56:56
2026-03-11,03/11,02:39,EVEN THE NIGHTS ARE BETTER,AIR SUPPLY,NOW AND FOREVER(真愛到永遠),,,1,4,2026-03-12T00:56:56
2026-03-11,03/11,02:43,你是我最愛的人,王菀之,王菀之首張個人創作專輯,,,1,4,2026-03-12T00:56:56
2026-03-11,03/11,02:47,深情相擁,張國榮 / 辛曉琪,寵愛 張國榮,,,1,4,2026-03-12T00:56:56
2026-03-11,03/11,02:50,她說,林俊傑,她說,,,1,4,2026-03-12T00:56:56
2026-03-11,03/11,02:55,我是一隻魚,任賢齊,愛像太平洋,,,1,4,2026-03-12T00:56:56
2026-03-11,03/11,03:00,把你藏起來,杜德偉,情人,,,1,4,2026-03-12T00:56:56
2026-03-11,03/11,03:04,我給的愛,楊乃文,SILENCE,,,1,4,2026-03-12T00:56:56
2026-03-11,03/11,03:11,JAMBALAYA,TOM HIDDLESTON,I SAW THE LIGHT 電影原聲帶,,,1,4,2026-03-12T00:56:56
2026-03-11,03/11,03:13,勢在必行,Bii畢書盡 / 陳勢安,勢在必行單曲,,,1,4,2026-03-12T00:56:56
2026-03-11,03/11,03:18,THROUGH THE FIRE,PEABO BRYSON,THROUGH THE FIRE,,,1,4,2026-03-12T00:56:56
2026-03-11,03/11,03:22,靠近,元衛覺醒,元衛覺醒,,,1,4,2026-03-12T00:56:56
2026-03-11,03/11,03:27,日光傾城,卡奇社,日光傾城,,,1,5,2026-03-12T00:56:59
2026-03-11,03/11,03:32,當你孤單你會想起誰,張棟樑,張棟樑,,,1,5,2026-03-12T00:56:59
2026-03-11,03/11,03:36,蠻好聽的其實,晨悠CHENYO / 陳零九,去你的平行宇宙,,,1,5,2026-03-12T00:56:59
2026-03-11,03/11,03:40,STRUT,SHEENA EASTON,A PRIVATE HEAVEN,,,1,5,2026-03-12T00:56:59
2026-03-11,03/11,03:44,偶然,齊秦 / 陳秋霞,美麗境界,,,1,5,2026-03-12T00:56:59
2026-03-11,03/11,03:49,別愛我,鄭中基,別愛我,,,1,5,2026-03-12T00:56:59
2026-03-11,03/11,03:54,雪花(日),中島美嘉,LOVE 愛無止境,,,1,5,2026-03-12T00:56:59
2026-03-11,03/11,04:00,真的嗎,潘裕文,我們都一樣,,,1,5,2026-03-12T00:56:59
2026-03-11,03/11,04:04,告訴我,陳綺貞,還是會寂寞,,,1,5,2026-03-12T00:56:59
2026-03-11,03/11,04:09,寧願相信,黃鶯鶯,寧願相信,,,1,5,2026-03-12T00:56:59
2026-03-11,03/11,04:15,上弦月,許志安,LOVE,,,1,5,2026-03-12T00:56:59
2026-03-11,03/11,04:18,是否這就是愛情,江美琪 / NO NAME余荃斌,戀人心中有一首詩,,,1,5,2026-03-12T00:56:59
2026-03-11,03/11,04:22,LANDSLIDE,DIXIE CHICKS(狄克西女子三人組),HOME(家園),,,1,6,2026-03-12T00:57:20
2026-03-11,03/11,04:26,只對你有感覺,飛輪海 / 田馥甄(HEBE),飛輪海首張同名專輯,,,1,6,2026-03-12T00:57:20
2026-03-11,03/11,04:30,慢慢走,張信哲,就懂了,,,1,6,2026-03-12T00:57:20
2026-03-11,03/11,04:34,LONELY(韓),鐘鉉(SHINee) / 太妍(少女時代),第二張原創小品輯(STORY Op.2),,,1,6,2026-03-12T00:57:20
2026-03-11,03/11,04:38,五天幾年,林凡,眼淚流回去,,,1,6,2026-03-12T00:57:20
2026-03-11,03/11,04:42,天天年輕,張清芳,紫色的聲音,,,1,6,2026-03-12T00:57:20
2026-03-11,03/11,04:45,讓我重新愛上你,楊千嬅,揚眉,,,1,6,2026-03-12T00:57:20
2026-03-11,03/11,04:49,花的嫁紗,王心凌,天國的嫁衣 電視原聲帶,,,1,6,2026-03-12T00:57:20
2026-03-11,03/11,04:53,LOVE ME FOR A REASON(LIVE),OSMONDS(奧斯蒙家族),LIVE IN LAS VEGAS(永遠的青春樂50週年世界巡迴演唱會紀念專輯),,,1,6,2026-03-12T00:57:20
2026-03-11,03/11,04:57,NO TIME TO TALK,JONAS BROTHERS,GREETINGS FROM YOUR HOMETOWN,,,1,6,2026-03-12T00:57:20
2026-03-11,03/11,05:00,說真的,容祖兒,說真的,,,1,6,2026-03-12T00:57:20
