日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-04-25,04/25,00:01,決定愛你,徐若瑄,我愛你*4,,,1,1,2026-04-26T00:48:41
2026-04-25,04/25,00:06,HOT TO GO!,CHAPPELL ROAN,中西部公主的興衰(THE RISE AND FALL OF A MIDWEST PRINCESS),,,1,1,2026-04-26T00:48:41
2026-04-25,04/25,00:09,寶萊情緣,自由發揮,電影原聲帶,,,1,1,2026-04-26T00:48:41
2026-04-25,04/25,00:13,等,黃湘怡,音樂甜心黃湘怡,,,1,1,2026-04-26T00:48:41
2026-04-25,04/25,00:16,MY UNIVERSE,COLDPLAY / BTS防彈少年團,星際漫遊(MUSIC OF THE SPHERE),,,1,1,2026-04-26T00:48:41
2026-04-25,04/25,00:20,SAY YES!,FIFTY FIFTY / 韋禮安,,,,1,1,2026-04-26T00:48:41
2026-04-25,04/25,00:22,愛情是圓的(LIVE),林宥嘉,有時THE GREAT YOGA 有時口的形狀 林宥嘉演唱會自選LIVE CD,,,1,1,2026-04-26T00:48:41
2026-04-25,04/25,00:27,幸福的可能,丁噹,敢愛敢當,,,1,1,2026-04-26T00:48:41
2026-04-25,04/25,00:30,大雨,娃娃(金智娟),大雨,,,1,1,2026-04-26T00:48:41
2026-04-25,04/25,00:36,開不了口,周杰倫,范特西,,,1,1,2026-04-26T00:48:41
2026-04-25,04/25,00:41,不在乎,張語噥,SAMMY 1.0,,,1,1,2026-04-26T00:48:41
2026-04-25,04/25,00:45,ALWAYS YOU,SOPHIE ZELMANI,SOPHIE ZELMANI(蘇菲珊曼妮),,,1,1,2026-04-26T00:48:41
2026-04-25,04/25,00:48,基因決定我愛你,陳彥允,允文允舞,,,1,2,2026-04-26T00:48:44
2026-04-25,04/25,00:53,明天好天氣(日),桑田佳祐,年度冠軍CD+世紀演唱會DVD,,,1,2,2026-04-26T00:48:44
2026-04-25,04/25,00:58,就像星星的光芒一般,西村由紀江,你的光輝時刻,,,1,2,2026-04-26T00:48:44
2026-04-25,04/25,01:00,我相信,楊培安,午夜兩點半的我,,,1,2,2026-04-26T00:48:44
2026-04-25,04/25,01:05,LA.LA.LA.LOVE SONG(日),BoA(寶兒) / 靈魂出竅(SOUL'd OUT),久保田利伸致敬專輯,,,1,2,2026-04-26T00:48:44
2026-04-25,04/25,01:11,不能承受的感動,鄭秀文,瘦身男女電影國語主題曲,,,1,2,2026-04-26T00:48:44
2026-04-25,04/25,01:14,SORRY SEEMS TO BE THE HARDEST WORD,BLUE / ELTON JOHN,ONE LOVE,,,1,2,2026-04-26T00:48:44
2026-04-25,04/25,01:19,燈光,謝震廷,查理,,,1,2,2026-04-26T00:48:44
2026-04-25,04/25,01:24,我又想起你,江美琪,悄悄話,,,1,2,2026-04-26T00:48:44
2026-04-25,04/25,01:30,一直都愛著你,小宇 宋念宇,前男友電視原聲帶,,,1,2,2026-04-26T00:48:44
2026-04-25,04/25,01:33,愛你敢有望,許富凱 / icyball(冰球樂團),,,,1,2,2026-04-26T00:48:44
2026-04-25,04/25,01:38,GOODBYE,AIR SUPPLY,大衛佛斯特情歌封神榜,,,1,2,2026-04-26T00:48:44
2026-04-25,04/25,01:42,勇敢,五月天,,,,1,3,2026-04-26T00:48:48
2026-04-25,04/25,01:47,千言萬語,彭佳慧 / 齊秦,因為...女人說,,,1,3,2026-04-26T00:48:48
2026-04-25,04/25,01:51,ANNIE'S SONG,齊豫,THE VOICE,,,1,3,2026-04-26T00:48:48
2026-04-25,04/25,01:56,然而,陳昇,貪婪之歌,,,1,3,2026-04-26T00:48:48
2026-04-25,04/25,02:00,舊愛還是最美,蘇永康,舊愛還是最美精選+新曲,,,1,3,2026-04-26T00:48:48
2026-04-25,04/25,02:06,I'LL NEVER BREAK YOUR HEART,BACKSTREET BOYS,BACKSTREET BOYS(新好男孩),,,1,3,2026-04-26T00:48:48
2026-04-25,04/25,02:11,靠近,元衛覺醒,元衛覺醒,,,1,3,2026-04-26T00:48:48
2026-04-25,04/25,02:15,EMPIRE STATE OF MIND,JAY-Z / ALICIA KEYS,BLUEPRINT 3(藍圖3),,,1,3,2026-04-26T00:48:48
