日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-06-05,06/05,00:00,愛你,王心凌,CYNDI LOVES U,,,1,1,2026-06-06T01:57:38
2026-06-05,06/05,00:04,MARIA,RICKY MARTIN,A MEDIO VIVIR(生活告白),,,1,1,2026-06-06T01:57:38
2026-06-05,06/05,00:09,被幸福追著跑,張棟樑,別再驚動愛情,,,1,1,2026-06-06T01:57:38
2026-06-05,06/05,00:13,YOU BELONG WITH ME,TAYLOR SWIFT(泰勒絲),FEARLESS(無懼的愛),,,1,1,2026-06-06T01:57:38
2026-06-05,06/05,00:17,等,黃湘怡,音樂甜心黃湘怡,,,1,1,2026-06-06T01:57:38
2026-06-05,06/05,00:19,那一瞬間,李佳薇,痛快,,,1,1,2026-06-06T01:57:38
2026-06-05,06/05,00:25,初戀,梁文音,#2019還在聽,,,1,1,2026-06-06T01:57:38
2026-06-05,06/05,00:29,甲我跳舞好否,蕭煌奇,真情歌,,,1,1,2026-06-06T01:57:38
2026-06-05,06/05,00:34,BEN(Live from the 1981 U.S. Tour),JACKSON 5,MICHAEL: SONGS FROM THE MOTION PICTURE,,,1,1,2026-06-06T01:57:38
2026-06-05,06/05,00:37,STARS(日),中島美嘉,STARS 單曲,,,1,1,2026-06-06T01:57:38
2026-06-05,06/05,00:44,天空,元衛覺醒,幸福下載,,,1,1,2026-06-06T01:57:38
2026-06-05,06/05,00:48,大雨,娃娃(金智娟),大雨,,,1,1,2026-06-06T01:57:38
2026-06-05,06/05,00:53,放不過自己,方大同,JTW西遊記,,,1,2,2026-06-06T01:57:39
2026-06-05,06/05,00:58,今天藍山風景很美,黃裕翔,聽見黃裕翔,,,1,2,2026-06-06T01:57:39
2026-06-05,06/05,01:00,然而,陳昇,貪婪之歌,,,1,2,2026-06-06T01:57:39
2026-06-05,06/05,01:04,I DON'T BELIEVE YOU,PINK,FUNHOUSE(搖滾遊樂園),,,1,2,2026-06-06T01:57:39
2026-06-05,06/05,01:08,大海,韋禮安,,,,1,2,2026-06-06T01:57:39
2026-06-05,06/05,01:12,舊愛還是最美,蘇永康,舊愛還是最美精選+新曲,,,1,2,2026-06-06T01:57:39
2026-06-05,06/05,01:17,MOONLIGHT(日)-BINAURAL RECORDING VER.-,沐月(MOUMOON),ACOMOON,,,1,2,2026-06-06T01:57:39
2026-06-05,06/05,01:21,你不公平,江美琪,又寂寞又美麗 新歌+精選,,,1,2,2026-06-06T01:57:39
2026-06-05,06/05,01:26,命運線(DESTINY),SUPER JUNIOR-M,太完美迷你專輯,,,1,2,2026-06-06T01:57:39
2026-06-05,06/05,01:31,別再叫我哥,許書豪 / 蕭敬騰,真心話冒險王,,,1,2,2026-06-06T01:57:39
2026-06-05,06/05,01:35,BIRDS OF A FEATHER,BILLIE EILISH,溫柔重擊(HIT ME HARD AND SOFT),,,1,2,2026-06-06T01:57:39
2026-06-05,06/05,01:39,保庇,王彩樺,有唱有保庇,,,1,2,2026-06-06T01:57:39
2026-06-05,06/05,01:43,RELATING TO A PSYCHOPATH,MACY GRAY,THE ID(我要的生活),,,1,3,2026-06-06T01:57:41
2026-06-05,06/05,01:48,一人一半,姚小民,你好我好大家好,,,1,3,2026-06-06T01:57:41
2026-06-05,06/05,01:51,全世界的孤單,羅文裕(WING),苦甜人生,,,1,3,2026-06-06T01:57:41
2026-06-05,06/05,01:55,怨蒼天變了心,方季惟,怨蒼天變了心,,,1,3,2026-06-06T01:57:41
2026-06-05,06/05,02:00,失戀陣線聯盟,草蜢,失戀陣線聯盟,,,1,3,2026-06-06T01:57:41
2026-06-05,06/05,02:04,為愛而愛,鼓鼓(呂思緯),可以唷,,,1,3,2026-06-06T01:57:41
2026-06-05,06/05,02:08,湘南海鷗,南拳媽媽,藏寶圖,,,1,3,2026-06-06T01:57:41
2026-06-05,06/05,02:11,情難枕,林慧萍,水的慧萍,,,1,3,2026-06-06T01:57:41
