日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-05-18,05/18,00:55,春光乍洩,黃耀明,愈夜愈美麗,,,1,2,2026-05-19T02:02:18
2026-05-18,05/18,01:00,我不配,周杰倫,我很忙,,,1,2,2026-05-19T02:02:18
2026-05-18,05/18,01:05,意猶未盡,李彩樺 / 蘇永康,RAIN(李彩樺),,,1,2,2026-05-19T02:02:18
2026-05-18,05/18,01:09,PERFECT,ONE DIRECTION(1世代),青春創世紀(MADE IN THE A.M.),,,1,2,2026-05-19T02:02:18
2026-05-18,05/18,01:13,星期八,白安,星期八,,,1,2,2026-05-19T02:02:18
2026-05-18,05/18,01:16,幸福特調,羅志祥 / 秀智,真人秀?,,,1,2,2026-05-19T02:02:18
2026-05-18,05/18,01:20,HAPPY.BIRTH.DAY(國),阿信,HAPPY.BIRTH.DAY,,,1,2,2026-05-19T02:02:18
2026-05-18,05/18,01:24,DANCE THE NIGHT,DUA LIPA,BARBIE(芭比) 電影原聲帶,,,1,2,2026-05-19T02:02:18
2026-05-18,05/18,01:27,往日情,李玟,往日情,,,1,2,2026-05-19T02:02:18
2026-05-18,05/18,01:31,愛如潮水,張信哲,心事,,,1,2,2026-05-19T02:02:18
2026-05-18,05/18,01:35,開始總是下著雨(日),堂本剛,翻唱河馬,,,1,2,2026-05-19T02:02:18
2026-05-18,05/18,01:40,失重前幸福,艾薇,I(艾薇專輯),,,1,2,2026-05-19T02:02:18
2026-05-18,05/18,01:44,相見不如懷念,那英,乾脆,,,1,3,2026-05-19T02:02:20
2026-05-18,05/18,01:49,AIN'T NO SUNSHINE,LIGHTHOUSE FAMILY(光明前程合唱團),MOVIE 101 最愛電影101,,,1,3,2026-05-19T02:02:20
2026-05-18,05/18,01:52,心情車站,任賢齊,愛像太平洋,,,1,3,2026-05-19T02:02:20
2026-05-18,05/18,01:58,WHAT'S GOING ON,KAN SANO,GHOST NOTES/鬼譜神工,,,1,3,2026-05-19T02:02:20
2026-05-18,05/18,02:00,愛了就算,蘇慧倫 / 成龍,鴨子,,,1,3,2026-05-19T02:02:20
2026-05-18,05/18,02:04,我不要再比了,劉明湘,我不要再比了,,,1,3,2026-05-19T02:02:20
2026-05-18,05/18,02:09,三日月 2016 VER.(日),絢香,THIS IS ME ~絢香 10週年紀念精選輯~,,,1,3,2026-05-19T02:02:20
2026-05-18,05/18,02:14,別問我是誰,邰正宵,歌者2逆風行歌,,,1,3,2026-05-19T02:02:20
2026-05-18,05/18,02:19,那些花兒,范瑋琪,真善美,,,1,3,2026-05-19T02:02:20
2026-05-18,05/18,02:24,手掌心,丁噹,蘭陵王 戲劇原聲帶,,,1,3,2026-05-19T02:02:20
2026-05-18,05/18,02:29,MEN'S TALK(國),張清芳,MEN'S TALK,,,1,3,2026-05-19T02:02:20
2026-05-18,05/18,02:33,22,TAYLOR SWIFT(泰勒絲),RED,,,1,3,2026-05-19T02:02:20
2026-05-18,05/18,02:37,膽小鬼,梁詠琪,梁詠琪,,,1,4,2026-05-19T02:02:22
2026-05-18,05/18,02:41,輸情歌,J.SHEON,巷子內,,,1,4,2026-05-19T02:02:22
2026-05-18,05/18,02:45,想哭就到我懷裡哭,庾澄慶,老實情歌,,,1,4,2026-05-19T02:02:22
2026-05-18,05/18,02:50,國境之南,范逸臣,海角七號(CAPE NO.7) 電影原聲帶,,,1,4,2026-05-19T02:02:22
2026-05-18,05/18,02:53,IF TOMORROW NEVER COMES,RONAN KEATING,DESTINATION(情歸羅南),,,1,4,2026-05-19T02:02:22
2026-05-18,05/18,02:57,LOVE IS LIKE A PICTURE,演奏曲,韓劇 主君的太陽 電視原聲帶,,,1,4,2026-05-19T02:02:22
2026-05-18,05/18,03:00,背對背擁抱,林俊傑,JJ林俊傑 100天,,,1,4,2026-05-19T02:02:22
2026-05-18,05/18,03:04,我沒資格,家家,為你的寂寞唱歌,,,1,4,2026-05-19T02:02:22
2026-05-18,05/18,03:08,親愛的你怎麼不在身邊,江美琪,想起,,,1,4,2026-05-19T02:02:22
