日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-09-13,09/13,00:50,I DO,莫文蔚,我們在中場相遇,,,1,2,2026-09-14T02:36:23
2026-09-13,09/13,00:55,還是會,韋禮安,我可能不會愛你 電視原聲帶,,,1,2,2026-09-14T02:36:23
2026-09-13,09/13,00:59,某日清晨的風景,西村由紀江,美麗生態BIOTOP,,,1,2,2026-09-14T02:36:23
2026-09-13,09/13,01:00,放逐愛情,解偉苓,放逐愛情,,,1,2,2026-09-14T02:36:23
2026-09-13,09/13,01:04,微加幸福,郁可唯,微加幸福,,,1,2,2026-09-14T02:36:23
2026-09-13,09/13,01:09,滿座,李榮浩,有理想,,,1,2,2026-09-14T02:36:23
2026-09-13,09/13,01:14,ESPRESSO,SABRINA CARPENTER,SHORT N' SWEET,,,1,2,2026-09-14T02:36:23
2026-09-13,09/13,01:17,D.I.S.C.O,溫嵐(LANDY),DANCING QUEEN,,,1,2,2026-09-14T02:36:23
2026-09-13,09/13,01:21,BOY MEETS GIRL,NCT WISH,,,,1,2,2026-09-14T02:36:23
2026-09-13,09/13,01:24,你給我記住,曹蘭,好朋友,,,1,2,2026-09-14T02:36:23
2026-09-13,09/13,01:28,I JUST CALLED TO SAY I LOVE YOU,STEVIE WONDER,紅衣女郎(THE WOMAN IN RED)電影原聲帶,,,1,2,2026-09-14T02:36:23
2026-09-13,09/13,01:33,就是那麼喜歡妳,郭富城,旅途愉快,,,1,2,2026-09-14T02:36:23
2026-09-13,09/13,01:36,WATERMELON SUGAR,HARRY STYLES,FINE LINE(搖滾界線),,,1,3,2026-09-14T02:36:25
2026-09-13,09/13,01:39,外人,蕭秉治,,,,1,3,2026-09-14T02:36:25
2026-09-13,09/13,01:44,那些年,胡夏,"那些年,我們一起追的女孩電影原聲帶",,,1,3,2026-09-14T02:36:25
2026-09-13,09/13,01:50,我的愛我的夢我的家,鳳飛飛,,,,1,3,2026-09-14T02:36:25
2026-09-13,09/13,01:55,想你醒在0:03,庾澄慶,只有為你,,,1,3,2026-09-14T02:36:25
2026-09-13,09/13,01:59,SLOW ROMANCE,演奏曲,韓劇 沒關係 是愛情啊 電視原聲帶,,,1,3,2026-09-14T02:36:25
2026-09-13,09/13,02:00,星星(I'M NOT A STAR),順子,I AM NOT A STAR,,,1,3,2026-09-14T02:36:25
2026-09-13,09/13,02:05,FOREVER YOUNG,艾怡良,"垂直活著,水平留戀著",,,1,3,2026-09-14T02:36:25
2026-09-13,09/13,02:10,CITY OF STARS,RYAN GOSLING / EMMA STONE,樂來越愛你(LA LA LAND) 電影原聲帶,,,1,3,2026-09-14T02:36:25
2026-09-13,09/13,02:13,挽留妳的歌,RAIN,BACK TO THE BASIC,,,1,3,2026-09-14T02:36:25
2026-09-13,09/13,02:17,偏見(原創版),阿沁,,,,1,3,2026-09-14T02:36:25
2026-09-13,09/13,02:21,不得不愛,弦子,弦子首張同名專輯,,,1,3,2026-09-14T02:36:25
2026-09-13,09/13,02:25,箏,周治平,花開花謝,,,1,4,2026-09-14T02:36:27
2026-09-13,09/13,02:31,HONEY HONEY,孫燕姿,完美的一天,,,1,4,2026-09-14T02:36:27
2026-09-13,09/13,02:35,IF I CAN'T HAVE YOU,潘瑋柏,我的麥克風,,,1,4,2026-09-14T02:36:27
2026-09-13,09/13,02:39,DANCING QUEEN,MERYL STREEP(梅莉史翠普) / JULIE WALTERS(茱莉華特絲) / CHRISTINE BARANSKI(克莉絲汀巴倫絲基),媽媽咪呀!(MAMMA MIA!)電影原聲帶,,,1,4,2026-09-14T02:36:27
2026-09-13,09/13,02:43,寧願你快樂,易桀齊,行樂 I．序,,,1,4,2026-09-14T02:36:27
2026-09-13,09/13,02:46,倔強,五月天,神的孩子都在跳舞,,,1,4,2026-09-14T02:36:27
2026-09-13,09/13,02:50,北極雪,陳慧琳 / 馮德倫,愛我不愛,,,1,4,2026-09-14T02:36:27
2026-09-13,09/13,02:54,I CAN WAIT FOREVER,AIR SUPPLY,真情典藏 空中補給經典全紀錄,,,1,4,2026-09-14T02:36:27
2026-09-13,09/13,03:00,紅豆,方大同,TIMELESS:可啦思刻,,,1,4,2026-09-14T02:36:27
2026-09-13,09/13,03:04,無法度按捺,WHY NOT,,,,1,4,2026-09-14T02:36:27
2026-09-13,09/13,03:09,明天你是否依然愛我,王芷蕾,翩翩飛起,,,1,4,2026-09-14T02:36:27
2026-09-13,09/13,03:14,PLAY 我呸,蔡依林,呸,,,1,4,2026-09-14T02:36:27
2026-09-13,09/13,03:17,匆匆,林憶蓮,都市心,,,1,5,2026-09-14T02:36:29
2026-09-13,09/13,03:21,時間快轉,戴佩妮,JUST SING IT,,,1,5,2026-09-14T02:36:29
2026-09-13,09/13,03:26,人在雨中(LIVE版),張學友,張學友1/2世紀演唱會,,,1,5,2026-09-14T02:36:29
2026-09-13,09/13,03:30,一念之間,告五人,帶你飛,,,1,5,2026-09-14T02:36:29
2026-09-13,09/13,03:35,MY GUY,SAM SMITH,HAZEL EYES(深邃眼眸),,,1,5,2026-09-14T02:36:29
2026-09-13,09/13,03:38,告白氣球,周杰倫,周杰倫的床邊故事,,,1,5,2026-09-14T02:36:29
2026-09-13,09/13,03:42,DAISIES(LIVE版),JUSTIN BIEBER,SWAG LIVE FROM COACHELLA (Weekend II),,,1,5,2026-09-14T02:36:29
2026-09-13,09/13,03:46,意猶未盡,李彩樺 / 蘇永康,RAIN(李彩樺),,,1,5,2026-09-14T02:36:29
2026-09-13,09/13,03:50,QUAND JE PENSE A TOI 當我想起你時(法),CLAUDIA LAURE,左岸,,,1,5,2026-09-14T02:36:29
2026-09-13,09/13,03:54,小宇宙,蘇打綠,小宇宙,,,1,5,2026-09-14T02:36:29
2026-09-13,09/13,03:58,CUPID,演奏曲,烏克麗麗 天氣晴,,,1,5,2026-09-14T02:36:29
