日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-05-14,05/14,00:50,FIRST LOVE(日),宇多田光,FIRST LOVE,,,1,2,2026-05-15T01:54:19
2026-05-14,05/14,00:54,上水的花,蕭煌奇,上水的花,,,1,2,2026-05-15T01:54:19
2026-05-14,05/14,01:00,你給我的愛最多,張學友,吻別,,,1,2,2026-05-15T01:54:19
2026-05-14,05/14,01:05,HOW DEEP IS YOUR LOVE,DIANA PANTON(黛安娜潘頓),LITTLE GEMS AND OTHER KEEPSAKES,,,1,2,2026-05-15T01:54:19
2026-05-14,05/14,01:09,TEA FOR TWO,蔻蔻荳兒(COCO D'OR) / MAYNARD PLANT / 猴子把戲(MONKEY MAJIK),COCO_D'OR 3 蔻蔻荳兒 3,,,1,2,2026-05-15T01:54:19
2026-05-14,05/14,01:13,音浪,黃立行,音浪 新歌+精選,,,1,2,2026-05-15T01:54:19
2026-05-14,05/14,01:16,WANNA BE STARTIN' SOMETHIN',MICHAEL JACKSON,THRILLER(顫慄),,,1,2,2026-05-15T01:54:19
2026-05-14,05/14,01:21,WHAT WE GOT ~奇蹟與你同在~(日),KING & PRINCE,STARRING,,,1,2,2026-05-15T01:54:19
2026-05-14,05/14,01:24,現在不跳舞要幹嘛,徐佳瑩,心裡學,,,1,2,2026-05-15T01:54:19
2026-05-14,05/14,01:28,地心引力,言承旭,第一次,,,1,2,2026-05-15T01:54:19
2026-05-14,05/14,01:32,飛機場的10:30,陶喆,陶喆,,,1,2,2026-05-15T01:54:19
2026-05-14,05/14,01:38,推開世界的門,楊乃文,離心力,,,1,2,2026-05-15T01:54:19
2026-05-14,05/14,01:42,MILLION REASONS,LADY GAGA,喬安(JOANNE),,,1,3,2026-05-15T01:54:21
2026-05-14,05/14,01:46,孟婆湯,李翊君,翊往情深新經典情歌,,,1,3,2026-05-15T01:54:21
2026-05-14,05/14,01:50,外面的世界,莫文蔚,回蔚,,,1,3,2026-05-15T01:54:21
2026-05-14,05/14,01:55,我不再怕,梁心頤(LARA),HELLO梁心頤,,,1,3,2026-05-15T01:54:21
2026-05-14,05/14,02:00,花房姑娘,崔健,一無所有,,,1,3,2026-05-15T01:54:21
2026-05-14,05/14,02:05,心願(日),大無限樂團(DO AS INFINITY),REBORN(大無限樂團專輯),,,1,3,2026-05-15T01:54:21
2026-05-14,05/14,02:10,滿月,溫嵐(LANDY),愛回溫 新歌+精選,,,1,3,2026-05-15T01:54:21
2026-05-14,05/14,02:14,GET HIGH(國),F.I.R.飛兒樂團,飛行部落,,,1,3,2026-05-15T01:54:21
2026-05-14,05/14,02:18,自由,李心潔,BYE BYE 童年,,,1,3,2026-05-15T01:54:21
2026-05-14,05/14,02:22,PERFECT,ONE DIRECTION(1世代),青春創世紀(MADE IN THE A.M.),,,1,3,2026-05-15T01:54:21
2026-05-14,05/14,02:26,湘南海鷗,南拳媽媽,藏寶圖,,,1,3,2026-05-15T01:54:21
2026-05-14,05/14,02:30,青青河邊草,高勝美,,,,1,3,2026-05-15T01:54:21
2026-05-14,05/14,02:35,幾度夕陽紅,潘越雲,相思已是不曾閒,,,1,4,2026-05-15T01:54:23
2026-05-14,05/14,02:39,追夢人,鳳飛飛,浮世情懷,,,1,4,2026-05-15T01:54:23
2026-05-14,05/14,02:43,CAN'T WE TRY,DAN HILL / RIQUE FRANKS,DAN HILL,,,1,4,2026-05-15T01:54:23
2026-05-14,05/14,02:47,LOVE ME TENDER,BARBRA STREISAND / ELVIS PRESLEY(貓王),世紀傳情PARTNERS豪華典藏版2CD,,,1,4,2026-05-15T01:54:23
2026-05-14,05/14,02:50,別再驚動愛情,張棟樑,別再驚動愛情,,,1,4,2026-05-15T01:54:23
2026-05-14,05/14,02:55,一切都好,鄭沐晴,許我耀眼 影視原聲帶,,,1,4,2026-05-15T01:54:23
2026-05-14,05/14,03:00,愛情沒有答案,丁噹,離家出走,,,1,4,2026-05-15T01:54:23
2026-05-14,05/14,03:05,CONGA,GLORIA ESTEFAN,PRIMITIVE LOVE,,,1,4,2026-05-15T01:54:23
2026-05-14,05/14,03:10,求愛復刻版,可米小子,HEY!可米小子,,,1,4,2026-05-15T01:54:23
2026-05-14,05/14,03:14,SHAPE OF MY HEART,STING,TEN SUMMONER'S TALES,,,1,4,2026-05-15T01:54:23
2026-05-14,05/14,03:18,比想像更想你,品冠,一切為了愛 新歌+精選,,,1,4,2026-05-15T01:54:23
