日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-01-13,01/13,00:00,好心情,李玟,好心情,,,1,1,2026-01-14T00:36:22
2026-01-13,01/13,00:05,EVERYTHING AT ONCE,LENKA(蘭卡),SHADOWS,,,1,1,2026-01-14T00:36:22
2026-01-13,01/13,00:08,魚,魏嘉瑩 / 閃亮(怕胖團),,,,1,1,2026-01-14T00:36:22
2026-01-13,01/13,00:14,我真的受傷了(輕熟版),王菀之,,,,1,1,2026-01-14T00:36:22
2026-01-13,01/13,00:16,擺渡人的歌,周華健,"我付出我的真愛,我實現我的夢",,,1,1,2026-01-14T00:36:22
2026-01-13,01/13,00:19,SUMMER KISSES WINTER TEARS,JULEE CRUISE,直到世界末日(UNTIL THE END OF THE WORLD) 電影原聲帶,,,1,1,2026-01-14T00:36:22
2026-01-13,01/13,00:21,拋物線,蔡健雅,若你碰到他,,,1,1,2026-01-14T00:36:22
2026-01-13,01/13,00:27,剪刀石頭布,影子計劃(SHADOW PROJECT),全年無休,,,1,1,2026-01-14T00:36:22
2026-01-13,01/13,00:31,A.RA.SHI(日),嵐(ARASHI),1999-2009 完全精選,,,1,1,2026-01-14T00:36:22
2026-01-13,01/13,00:36,UR THE REASON(中文版),吳建豪,DANCE UNTIL WE DIE,,,1,1,2026-01-14T00:36:22
2026-01-13,01/13,00:39,PARADISE,COLDPLAY,Mylo Xyloto(彩繪人生),,,1,1,2026-01-14T00:36:22
2026-01-13,01/13,00:44,出賣,那英,心酸的浪漫,,,1,1,2026-01-14T00:36:22
2026-01-13,01/13,00:48,彩虹,梁靜茹,一夜長大,,,1,2,2026-01-14T00:36:25
2026-01-13,01/13,00:53,古老的大鐘,李聖傑,原諒我沒有說,,,1,2,2026-01-14T00:36:25
2026-01-13,01/13,00:58,唯之歌(CHIQUITITA/早安版),千住明,日劇 蛋糕上的草莓 電視原聲帶,,,1,2,2026-01-14T00:36:25
2026-01-13,01/13,01:00,為妳寫的歌,方大同,橙月 ORANGE MOON,,,1,2,2026-01-14T00:36:25
2026-01-13,01/13,01:04,QUIZAS QUIZAS QUIZAS,ANDREA BOCELLI / JENNIFER LOPEZ,LOVE IN PORTOFINO 情定義大利,,,1,2,2026-01-14T00:36:25
2026-01-13,01/13,01:07,獨唱情歌,TANK / SELINA任家萱,生存之道,,,1,2,2026-01-14T00:36:25
2026-01-13,01/13,01:12,被風吹過的夏天,金莎 / 林俊傑,不可思議 金選,,,1,2,2026-01-14T00:36:25
2026-01-13,01/13,01:16,忘不了,童安格,其實你不懂我的心,,,1,2,2026-01-14T00:36:25
2026-01-13,01/13,01:20,LOVE TAKES TIME,MARIAH CAREY,MARIAH CAREY,,,1,2,2026-01-14T00:36:25
2026-01-13,01/13,01:24,過節,周蕙,WHERE X 走,,,1,2,2026-01-14T00:36:25
2026-01-13,01/13,01:28,紅蜻蜓,小虎隊,紅蜻蜓,,,1,2,2026-01-14T00:36:25
2026-01-13,01/13,01:33,愛情沒有答案,丁噹,離家出走,,,1,2,2026-01-14T00:36:25
2026-01-13,01/13,01:38,LOVE VIRUS(韓),基賢(MONSTA X) / 雪娥(宇宙少女),金秘書為何那樣 韓劇原聲帶,,,1,3,2026-01-14T00:36:29
2026-01-13,01/13,01:41,天邊,唐艾萱,THE FIRST ALBUM OF唐艾萱,,,1,3,2026-01-14T00:36:29
2026-01-13,01/13,01:47,MORE THAN WORDS,WESTLIFE,WESTLIFE(西城男孩),,,1,3,2026-01-14T00:36:29
2026-01-13,01/13,01:51,烏梅子醬,李榮浩,縱橫四海,,,1,3,2026-01-14T00:36:29
2026-01-13,01/13,01:55,想見你,無印良品,想見你,,,1,3,2026-01-14T00:36:29
2026-01-13,01/13,02:00,遺失的美好,張韶涵,海豚灣戀人 電視原聲帶,,,1,3,2026-01-14T00:36:29
2026-01-13,01/13,02:05,IF THE WORLD WAS ENDING,JP SAXE / JULIA MICHAELS,,,,1,3,2026-01-14T00:36:29
2026-01-13,01/13,02:08,我也很想他,孫燕姿,孫燕姿 STEFANIE,,,1,3,2026-01-14T00:36:29
2026-01-13,01/13,02:13,阿飛的小蝴蝶,蕭敬騰,王妃,,,1,3,2026-01-14T00:36:29
2026-01-13,01/13,02:17,I THINK I(韓),STAR,韓劇 浪漫再現-RAIN 電視原聲帶,,,1,3,2026-01-14T00:36:29
2026-01-13,01/13,02:21,你終結了我的流浪,曹楊,你終結了我的流浪,,,1,3,2026-01-14T00:36:29
2026-01-13,01/13,02:25,小小的太陽,張宇,男人的好,,,1,3,2026-01-14T00:36:29
2026-01-13,01/13,02:31,UNFORGETTABLE,NATALIE COLE / NAT KING COLE,UNFORGETTABLE WITH LOVE,,,1,4,2026-01-14T00:36:33
2026-01-13,01/13,02:34,窗外,伍思凱,想念,,,1,4,2026-01-14T00:36:33
2026-01-13,01/13,02:38,DON'T LET THE SUN GO DOWN ON ME,MILEY CYRUS(麥莉),REVAMP(翻玩金選),,,1,4,2026-01-14T00:36:33
2026-01-13,01/13,02:44,你的寶貝(韓),SUNNY(少女時代),韓劇 OH!MY LADY愛你呦 電視原聲帶,,,1,4,2026-01-14T00:36:33
2026-01-13,01/13,02:48,有你的快樂,JOANNA王若琳,START FROM HERE,,,1,4,2026-01-14T00:36:33
2026-01-13,01/13,02:51,我是女生,徐懷鈺,徐懷鈺第一張個人專輯,,,1,4,2026-01-14T00:36:33
2026-01-13,01/13,02:56,閃閃惹人愛,蕭亞軒,鑽石糖,,,1,4,2026-01-14T00:36:33
2026-01-13,01/13,03:00,青春紀念冊,可米小子,青春紀念冊,,,1,4,2026-01-14T00:36:33
2026-01-13,01/13,03:06,孤獨的人(韓),CNBLUE,BLUETORY台灣獨占限定盤,,,1,4,2026-01-14T00:36:33
2026-01-13,01/13,03:09,明明很愛你,品冠 / 梁靜茹,門沒鎖,,,1,4,2026-01-14T00:36:33
2026-01-13,01/13,03:14,燈光,謝震廷,查理,,,1,4,2026-01-14T00:36:33
2026-01-13,01/13,03:18,愛你,KIMBERLEY陳芳語,KIMBERLEY首張同名專輯,,,1,4,2026-01-14T00:36:33
2026-01-13,01/13,03:22,ALL I ASK OF YOU,SARAH BRIGHTMAN / STEVE BARTON,MUSICALS(星光百老匯金典)(歌劇魅影),,,1,5,2026-01-14T00:36:35
2026-01-13,01/13,03:27,愛恨難,陳偉聯,i偉聯,,,1,5,2026-01-14T00:36:35
2026-01-13,01/13,03:31,愛的讚歌(HYMNE A L'AMOUR)(Live from the Olympic Games Paris 2024),CELINE DION,,,,1,5,2026-01-14T00:36:35
2026-01-13,01/13,03:35,背叛,楊宗緯,星光同學會,,,1,5,2026-01-14T00:36:35
2026-01-13,01/13,03:41,一次幸福的機會,潘越雲,該醒了,,,1,5,2026-01-14T00:36:35
2026-01-13,01/13,03:46,FAST CAR,TRACY CHAPMAN,NEW BEGINNING,,,1,5,2026-01-14T00:36:35
2026-01-13,01/13,03:52,最浪漫的事,趙詠華,我的愛我的夢我的家,,,1,5,2026-01-14T00:36:35
2026-01-13,01/13,03:56,天天年輕,張清芳,紫色的聲音,,,1,5,2026-01-14T00:36:35
2026-01-13,01/13,04:00,SUPER GIRL愛無畏,蕭亞軒,SUPER GIRL愛無畏,,,1,5,2026-01-14T00:36:35
2026-01-13,01/13,04:03,舞孃,蔡依林,舞孃,,,1,5,2026-01-14T00:36:35
2026-01-13,01/13,04:07,FORTNIGHT,TAYLOR SWIFT(泰勒絲) / POST MALONE,折磨詩人俱樂部(THE TORTURED POETS DEPARTMENT),,,1,5,2026-01-14T00:36:35
2026-01-13,01/13,04:11,我承認,S.B.D.W.,WANNA FLY,,,1,5,2026-01-14T00:36:35
2026-01-13,01/13,04:15,初戀,梁文音,#2019還在聽,,,1,6,2026-01-14T00:36:38
2026-01-13,01/13,04:19,心(韓),IU,完美精選SMASH HITS,,,1,6,2026-01-14T00:36:38
2026-01-13,01/13,04:21,未了,錦繡二重唱,情比姊妹深,,,1,6,2026-01-14T00:36:38
2026-01-13,01/13,04:26,謝謝你曾經愛我,潘越雲,謝謝你曾經愛我,,,1,6,2026-01-14T00:36:38
2026-01-13,01/13,04:30,YOU RAISE ME UP(LIVE),SECRET GARDEN / ESPEN GRJOTHEIM / TRACEY CAMPBELL,20週年天籟現場精選(20TH ANNIVERSARY CONCERT),,,1,6,2026-01-14T00:36:38
2026-01-13,01/13,04:35,狂風裡擁抱,信 / A-LIN,我記得,,,1,6,2026-01-14T00:36:38
