日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-01-30,01/30,00:00,為愛痴狂,劉若英,少女小漁劉若英的美麗與哀愁,,,1,1,2026-01-31T00:43:20
2026-01-30,01/30,00:06,ALL FOR YOU(韓),徐仁國 / 鄭恩地(Apink),"笑了,哭了CD+DVD寫真特別盤",,,1,1,2026-01-31T00:43:20
2026-01-30,01/30,00:10,大家好,旺福,你好我好大家好,,,1,1,2026-01-31T00:43:20
2026-01-30,01/30,00:13,AMERICAN TOWN,ED SHEERAN(艾德雪瑞),AUTUMN VARIATIONS,,,1,1,2026-01-31T00:43:20
2026-01-30,01/30,00:17,天使的指紋,孫燕姿,克卜勒,,,1,1,2026-01-31T00:43:20
2026-01-30,01/30,00:21,再見的時候,洪佩瑜,陽光女子合唱團 再見版主題曲,,,1,1,2026-01-31T00:43:20
2026-01-30,01/30,00:25,"你,好不好?",ERIC周興哲,愛，教會我們的事,,,1,1,2026-01-31T00:43:20
2026-01-30,01/30,00:30,"TAKE ME HOME, COUNTRY ROADS",JOHN DENVER,最後錄音 UNPLUGGED 歷年名曲重現,,,1,1,2026-01-31T00:43:20
2026-01-30,01/30,00:33,爺爺泡的茶,周杰倫,八度空間,,,1,1,2026-01-31T00:43:20
2026-01-30,01/30,00:37,不想你也難,張清芳,紫色的聲音,,,1,1,2026-01-31T00:43:20
2026-01-30,01/30,00:42,我聽見有人叫你寶貝,林健輝,我聽見有人叫你寶貝 數位單曲,,,1,1,2026-01-31T00:43:20
2026-01-30,01/30,00:46,曾經美麗過,家家,還是想念,,,1,1,2026-01-31T00:43:20
2026-01-30,01/30,00:51,傻瓜,溫嵐(LANDY),熱浪,,,1,2,2026-01-31T00:43:22
2026-01-30,01/30,00:56,BABY CAN I HOLD YOU,TRACY CHAPMAN,NEW BEGINNING,,,1,2,2026-01-31T00:43:22
2026-01-30,01/30,01:00,我的二分之一(FULL OF HAPPINESS),SUPER JUNIOR-M,迷(Me),,,1,2,2026-01-31T00:43:22
2026-01-30,01/30,01:04,HUG(擁抱)(韓),東方神起,三角-魔力(TRI-ANGLE),,,1,2,2026-01-31T00:43:22
2026-01-30,01/30,01:08,正想著你呢,持修,房間裡的大象 ELEPHANT IN THE ROOM,,,1,2,2026-01-31T00:43:22
2026-01-30,01/30,01:11,寶貝對不起,草蜢,寶貝對不起,,,1,2,2026-01-31T00:43:22
2026-01-30,01/30,01:16,王妃,VOX玩聲樂團,CHOCOLATE,,,1,2,2026-01-31T00:43:22
2026-01-30,01/30,01:20,走在大街的女子,林憶蓮,最好的...林憶蓮2003新歌+精選,,,1,2,2026-01-31T00:43:22
2026-01-30,01/30,01:23,情歌,潘裕文,我們都一樣,,,1,2,2026-01-31T00:43:22
2026-01-30,01/30,01:29,A THOUSAND YEARS,CHRISTINA PERRI(克莉絲汀派瑞),暮光之城:破曉I電影原聲帶(THE TWILIGHT SAGA:BREAKING DAWN-PART 1),,,1,2,2026-01-31T00:43:22
2026-01-30,01/30,01:34,感性生物,周蕙,WHERE X 走,,,1,2,2026-01-31T00:43:22
2026-01-30,01/30,01:38,SUMMERTIME,小野麗莎,我的摯愛經典(MY FAVORITE SONGS),,,1,2,2026-01-31T00:43:22
2026-01-30,01/30,01:43,一生愛你千百回,梅艷芳,女人花,,,1,3,2026-01-31T00:43:24
2026-01-30,01/30,01:48,反方向,光良,絕類,,,1,3,2026-01-31T00:43:24
2026-01-30,01/30,01:53,DON'T CRY FOR ME ARGENTINA,MADONNA,EVITA,,,1,3,2026-01-31T00:43:24
2026-01-30,01/30,01:58,晴朗的日子,全素妍,花境,,,1,3,2026-01-31T00:43:24
2026-01-30,01/30,02:00,愛要坦蕩蕩,魏嘉瑩 / 閻奕格 / 溫妮 / 琳誼,,,,1,3,2026-01-31T00:43:24
2026-01-30,01/30,02:05,珍妮佛,韋禮安,LOVE WEI BACK Vol.1,,,1,3,2026-01-31T00:43:24
2026-01-30,01/30,02:08,永遠不回頭,動力火車,,,,1,3,2026-01-31T00:43:24
2026-01-30,01/30,02:14,GOODBYE GIRL,RUMER(露莫),SEASONS OF MY SOUL 心靈季節,,,1,3,2026-01-31T00:43:24
2026-01-30,01/30,02:17,親親我的寶貝,周華健,不願一個人,,,1,3,2026-01-31T00:43:24
2026-01-30,01/30,02:21,STILL FALLING FOR YOU,ELLIE GOULDING(艾麗高登),BJ有喜(BRIDGET JONES'S BABY)電影原聲帶,,,1,3,2026-01-31T00:43:24
2026-01-30,01/30,02:25,零下幾度C,邰正宵,歌者1,,,1,3,2026-01-31T00:43:24
2026-01-30,01/30,02:30,憂愁,小安,浪費愛情,,,1,3,2026-01-31T00:43:24
2026-01-30,01/30,02:34,證據,楊乃文,FAITH 應該,,,1,4,2026-01-31T00:43:26
2026-01-30,01/30,02:39,你快樂所以我快樂,王菲,快樂不快樂,,,1,4,2026-01-31T00:43:26
2026-01-30,01/30,02:43,如果是妳(韓),ALEX(艾力克斯),浪漫本事(MY VINTAGE ROMANCE),,,1,4,2026-01-31T00:43:26
2026-01-30,01/30,02:47,匿名的好友,楊丞琳,RAINIE & LOVE....?雨愛,,,1,4,2026-01-31T00:43:26
2026-01-30,01/30,02:52,SEAMISAI(如果你愛我),LAURA PAUSINI,LE COSE CHE VIVI(生命歷程),,,1,4,2026-01-31T00:43:26
2026-01-30,01/30,02:56,影子,劉沁,青睞,,,1,4,2026-01-31T00:43:26
2026-01-30,01/30,03:00,特別的愛給特別的你,伍思凱,我真的很不錯...精選,,,1,4,2026-01-31T00:43:26
2026-01-30,01/30,03:06,I'VE GOT YOU UNDER MY SKIN,LADY GAGA / TONY BENNETT,LOVE FOR SALE,,,1,4,2026-01-31T00:43:26
2026-01-30,01/30,03:09,TIC TAC TOE(國),徐婕兒,愛之初,,,1,4,2026-01-31T00:43:26
2026-01-30,01/30,03:13,你會不會變,江美琪,我愛王菲,,,1,4,2026-01-31T00:43:26
2026-01-30,01/30,03:17,想你的距離,戴愛玲,想你的距離,,,1,4,2026-01-31T00:43:26
2026-01-30,01/30,03:21,我會好好的,王心凌,CYNDI WITH U,,,1,4,2026-01-31T00:43:26
2026-01-30,01/30,03:26,是誰,芮恩,芮恩,,,1,5,2026-01-31T00:43:28
2026-01-30,01/30,03:31,我想更懂你,潘瑋柏 / 蘇芮,反轉地球,,,1,5,2026-01-31T00:43:28
2026-01-30,01/30,03:35,CAKE BY THE OCEAN,DNCE,CAKE BY THE OCEAN 單曲,,,1,5,2026-01-31T00:43:28
2026-01-30,01/30,03:39,一個人的精彩,蕭亞軒,紅薔薇,,,1,5,2026-01-31T00:43:28
2026-01-30,01/30,03:42,CHOO CHOO TRAIN(日),FANTASTICS FROM 放浪一族,,,,1,5,2026-01-31T00:43:28
2026-01-30,01/30,03:47,WHAT BECOMES OF THE BROKENHEARTED,VONDA SHEPARD,艾莉的異想世界(ALLY McBEAL)第二季電視原聲帶,,,1,5,2026-01-31T00:43:28
2026-01-30,01/30,03:50,少年遊,優客李林,少年遊,,,1,5,2026-01-31T00:43:28
2026-01-30,01/30,03:54,KISS ME(國),Miu朱俐靜,女神MIU朱俐靜存在的力量,,,1,5,2026-01-31T00:43:28
2026-01-30,01/30,03:58,LAKE WAVE,演奏曲,韓劇 主君的太陽 電視原聲帶,,,1,5,2026-01-31T00:43:28
2026-01-30,01/30,04:00,808,鄭秀文,捨得,,,1,5,2026-01-31T00:43:28
2026-01-30,01/30,04:05,拒絕再玩,張國榮,拒絕再玩,,,1,5,2026-01-31T00:43:28
2026-01-30,01/30,04:08,妳是我的花朵,伍佰&CHINA BLUE,純真年代,,,1,5,2026-01-31T00:43:28
2026-01-30,01/30,04:13,燃燒一瞬間,張清芳,紅色張清芳,,,1,6,2026-01-31T00:43:38
2026-01-30,01/30,04:17,CANDY NECKLACE(FEAT. JON BATISTE),LANA DEL REY(拉娜德芮) / JON BATISTE,DID YOU KNOW THAT THERE IS A TUNNEL UNDER OCEAN BLVD,,,1,6,2026-01-31T00:43:38
2026-01-30,01/30,04:22,MY DESTINY我的命運(韓),LYN,韓劇 來自星星的你 電視原聲帶,,,1,6,2026-01-31T00:43:38
2026-01-30,01/30,04:26,好想看星星,戴愛玲,為愛做的傻事,,,1,6,2026-01-31T00:43:38
2026-01-30,01/30,04:31,誰,KARENCICI,誰是被害者 影集原聲帶,,,1,6,2026-01-31T00:43:38
2026-01-30,01/30,04:35,都是你害的,Bii畢書盡,I'M Bii TO THE DOUBLE i,,,1,6,2026-01-31T00:43:38
2026-01-30,01/30,04:40,CAN'T STAY AWAY FROM YOU,GLORIA ESTEFAN,LET IT LOSSE,,,1,6,2026-01-31T00:43:38
2026-01-30,01/30,04:45,愛我到今生,藍心湄,愛我到今生,,,1,6,2026-01-31T00:43:38
