日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-07-17,07/17,00:57,GOLDEN SLUMBERS,DANIEL HO,烏克披頭四(DANIEL HO x THE BEATLES),,,1,2,2026-07-18T01:14:54
2026-07-17,07/17,01:00,分手吧,張震嶽,祕密基地,,,1,2,2026-07-18T01:14:54
2026-07-17,07/17,01:05,IN MY LIFE,THE BEATLES,RUBBER SOUL(橡皮靈魂),,,1,2,2026-07-18T01:14:54
2026-07-17,07/17,01:08,早點回家,蘇打綠,春.日光,,,1,2,2026-07-18T01:14:54
2026-07-17,07/17,01:12,秘密,藍又時,秘密,,,1,2,2026-07-18T01:14:54
2026-07-17,07/17,01:17,別人的(ACOUSTIC版),徐若瑄,,,,1,2,2026-07-18T01:14:54
2026-07-17,07/17,01:22,難以抗拒妳容顏,張信哲,知道專輯,,,1,2,2026-07-18T01:14:54
2026-07-17,07/17,01:25,再回首,蘇芮,不變的心,,,1,2,2026-07-18T01:14:54
2026-07-17,07/17,01:30,蒙娜麗莎的眼淚,林志炫,蒙娜麗莎的眼淚,,,1,2,2026-07-18T01:14:54
2026-07-17,07/17,01:35,THE VISITOR,SIENNA SPIRO(席亞娜),VISITOR,,,1,2,2026-07-18T01:14:54
2026-07-17,07/17,01:39,永遠在身邊,大嘴巴(DA MOUTH),王元口力口,,,1,2,2026-07-18T01:14:54
2026-07-17,07/17,01:44,RING DING DONG(韓),SHINee,第三張迷你專輯 我們的2009(2009.YEAR OF US),,,1,2,2026-07-18T01:14:54
2026-07-17,07/17,01:48,4 MINUTES,MADONNA / JUSTIN TIMBERLAKE / TIMBALAND,HARD CANDY(娜式糖),,,1,3,2026-07-18T01:14:56
2026-07-17,07/17,01:52,男傭,吳克群,將軍令,,,1,3,2026-07-18T01:14:56
2026-07-17,07/17,01:56,RAINY MAN,吉川慶,日劇 求婚大作戰 原聲帶,,,1,3,2026-07-18T01:14:56
2026-07-17,07/17,02:00,最浪漫的事,魏嘉瑩 / 趙詠華,,,,1,3,2026-07-18T01:14:56
2026-07-17,07/17,02:05,KISS ME,SIXPENCE NONE THE RICHER,SIXPENCE NONE THE RICHER(啷噹六便士合唱團),,,1,3,2026-07-18T01:14:56
2026-07-17,07/17,02:08,愛到,飛輪海,飛輪海首張同名專輯,,,1,3,2026-07-18T01:14:56
2026-07-17,07/17,02:12,下輩子別再做女人,梅艷芳,沒話說,,,1,3,2026-07-18T01:14:56
2026-07-17,07/17,02:16,青梅竹馬,周治平,I,,,1,3,2026-07-18T01:14:56
2026-07-17,07/17,02:22,鬼迷心竅,李宗盛,驛動男人心I,,,1,3,2026-07-18T01:14:56
2026-07-17,07/17,02:26,風吹麥浪,李健,李健 拾光,,,1,3,2026-07-18T01:14:56
2026-07-17,07/17,02:31,勇敢,張惠妹,勇敢,,,1,3,2026-07-18T01:14:56
2026-07-17,07/17,02:35,綿綿無絕期,阿斌 黃奇斌,虛華的夢想是一支刀,,,1,3,2026-07-18T01:14:56
2026-07-17,07/17,02:40,CHANDELIER,SIA,1000 FORMS OF FEAR(一千種恐懼),,,1,4,2026-07-18T01:14:58
2026-07-17,07/17,02:43,HUG(擁抱)(韓),RIIZE,"2025 SMTOWN: THE CULTURE, THE FUTURE",,,1,4,2026-07-18T01:14:58
2026-07-17,07/17,02:47,小春日和,旺福,青春舞曲,,,1,4,2026-07-18T01:14:58
2026-07-17,07/17,02:52,TEENAGE DREAM,KATY PERRY(凱蒂佩芮),TEENAGE DREAM(花漾年華),,,1,4,2026-07-18T01:14:58
2026-07-17,07/17,02:56,記念,蔡健雅,記念,,,1,4,2026-07-18T01:14:58
2026-07-17,07/17,03:00,RAIN(國),范曉萱,RAIN(范曉萱),,,1,4,2026-07-18T01:14:58
2026-07-17,07/17,03:05,BABY CAN I HOLD YOU,BOYZONE,WHERE WE BELONG(當我們在一起),,,1,4,2026-07-18T01:14:58
2026-07-17,07/17,03:08,我聽見有人叫你寶貝,林健輝,我聽見有人叫你寶貝 數位單曲,,,1,4,2026-07-18T01:14:58
2026-07-17,07/17,03:12,三秒鐘,陳慧琳,愛我不愛,,,1,4,2026-07-18T01:14:58
2026-07-17,07/17,03:16,HONEY(韓),KARA,首張韓語冠軍精選HITS!HITS!,,,1,4,2026-07-18T01:14:58
2026-07-17,07/17,03:20,MEN'S TALK(國),張清芳,MEN'S TALK,,,1,4,2026-07-18T01:14:58
2026-07-17,07/17,03:25,找自己,陶喆,I'M OK,,,1,4,2026-07-18T01:14:58
2026-07-17,07/17,03:30,沒那麼簡單,蕭煌奇,說故事的歌,,,1,5,2026-07-18T01:14:59
2026-07-17,07/17,03:35,鑽石,莫文蔚,你可以,,,1,5,2026-07-18T01:14:59
2026-07-17,07/17,03:40,CLOSE TO YOU,DIANA PANTON(黛安娜潘頓),"小情歌(YES, PLEASE!)",,,1,5,2026-07-18T01:14:59
2026-07-17,07/17,03:44,神啊!救救我,陳小春,人見人愛,,,1,5,2026-07-18T01:14:59
2026-07-17,07/17,03:48,CAN YOU CELEBRATE?,樹里KARAN,與樹里有約,,,1,5,2026-07-18T01:14:59
2026-07-17,07/17,03:55,離開的一路上,理想混蛋,ORIGIN SESSIONS (EP),,,1,5,2026-07-18T01:14:59
2026-07-17,07/17,04:00,打了一把鑰匙給你,劉若英,雨季,,,1,5,2026-07-18T01:14:59
2026-07-17,07/17,04:05,思念是一種病,張震嶽 / 蔡健雅,OK,,,1,5,2026-07-18T01:14:59
2026-07-17,07/17,04:09,SO EASY (TO FALL IN LOVE),OLIVIA DEAN,THE ART OF LOVING,,,1,5,2026-07-18T01:14:59
2026-07-17,07/17,04:12,敗給你,羅志祥 / 蕭亞軒,舞所不在,,,1,5,2026-07-18T01:14:59
2026-07-17,07/17,04:16,HAPPY DAY(國),蕃茄女孩(宇恆),宇宙永恆 HAPPY DAY,,,1,5,2026-07-18T01:14:59
2026-07-17,07/17,04:20,U 就是妳(韓),SUPER JUNIOR,SUPER JUNIOR U 台灣限定豪華版 EP2,,,1,5,2026-07-18T01:14:59
2026-07-17,07/17,04:23,讓我一次愛個夠,思衛(SWAY),經典特調 I,,,1,6,2026-07-18T01:15:01
2026-07-17,07/17,04:27,傷心的人別聽慢歌,五月天,步步自選作品輯,,,1,6,2026-07-18T01:15:01
2026-07-17,07/17,04:31,男孩看見野玫瑰,趙傳,趙傳4,,,1,6,2026-07-18T01:15:01
2026-07-17,07/17,04:34,你們要快樂,李聖傑,絕對癡心手放開,,,1,6,2026-07-18T01:15:01
2026-07-17,07/17,04:39,數到十,曾沛慈,下週同樣時間,,,1,6,2026-07-18T01:15:01
