日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-07-10,07/10,00:00,I BELIEVE(國),范逸臣,我的野蠻女友 電影原聲帶,,,1,1,2026-07-11T01:48:42
2026-07-10,07/10,00:05,WIND OF CHANGE,SCORPIONS,CRAZY WORLD,,,1,1,2026-07-11T01:48:42
2026-07-10,07/10,00:10,我不夠愛你,劉德華 / 陳慧琳,男人的愛,,,1,1,2026-07-11T01:48:42
2026-07-10,07/10,00:15,BEAUTY AND THE BEAST,ARIANA GRANDE(亞莉安娜.格蘭德) / JOHN LEGEND,美女與野獸電影原聲帶(BEAUTY AND THE BEAST OST),,,1,1,2026-07-11T01:48:42
2026-07-10,07/10,00:18,怎麼愛你都不夠,蔡旻佑,超級右腦,,,1,1,2026-07-11T01:48:42
2026-07-10,07/10,00:23,你們是我的星光,星光二班,你們是我的星光,,,1,1,2026-07-11T01:48:42
2026-07-10,07/10,00:28,風中的承諾,李翊君,七情六慾,,,1,1,2026-07-11T01:48:42
2026-07-10,07/10,00:33,I FEEL IT COMING,THE WEEKND(威肯) / DAFT PUNK,STARBOY(星聞人物),,,1,1,2026-07-11T01:48:42
2026-07-10,07/10,00:38,ALIVE(國),王嘉爾 / 阿信,百事可樂品牌主題曲,,,1,1,2026-07-11T01:48:42
2026-07-10,07/10,00:42,"SORRY, SORRY(韓)",SUPER JUNIOR,"SORRY,SORRY(SUPER JUNIOR第三張專輯)",,,1,1,2026-07-11T01:48:42
2026-07-10,07/10,00:46,倒帶,蔡依林,城堡,,,1,1,2026-07-11T01:48:42
2026-07-10,07/10,00:50,孤單TEQUILA,艾薇,,,,1,1,2026-07-11T01:48:42
2026-07-10,07/10,00:55,你怎麼捨得我難過,黃品源,男配角心聲,,,1,2,2026-07-11T01:48:44
2026-07-10,07/10,01:00,愛就是咖哩,嚴爵,謝謝你的美好,,,1,2,2026-07-11T01:48:44
2026-07-10,07/10,01:04,SHE WILL BE LOVED,MAROON 5,SONGS ABOUT JANE(珍.情歌),,,1,2,2026-07-11T01:48:44
2026-07-10,07/10,01:08,你的微笑,F.I.R.飛兒樂團,F.I.R.(飛兒樂團),,,1,2,2026-07-11T01:48:44
2026-07-10,07/10,01:13,愛情釀的酒,紅螞蟻,紅螞蟻合唱團I,,,1,2,2026-07-11T01:48:44
2026-07-10,07/10,01:19,I AIN'T WORRIED,ONEREPUBLIC(共和世代),捍衛戰士:獨行俠(TOP GUN: MAVERICK) 電影原聲帶,,,1,2,2026-07-11T01:48:44
2026-07-10,07/10,01:21,揣無自己彼單純的心,阿斌 黃奇斌,,,,1,2,2026-07-11T01:48:44
2026-07-10,07/10,01:25,HOPE FROM KWANGYA(韓),SMTOWN,2021 WINTER SMTOWN:SMCU EXPRESS,,,1,2,2026-07-11T01:48:44
2026-07-10,07/10,01:31,珊瑚海,周杰倫 / 梁心頤(LARA),11月的蕭邦,,,1,2,2026-07-11T01:48:44
2026-07-10,07/10,01:35,THE BEST MISTAKE I'VE EVER MADE,JOANNA王若琳,START FROM HERE,,,1,2,2026-07-11T01:48:44
2026-07-10,07/10,01:39,殘酷的溫柔,齊秦,柔情主義,,,1,2,2026-07-11T01:48:44
2026-07-10,07/10,01:45,WILL YOU REMEMBER ME(國),李玖哲,WILL YOU REMEMBER,,,1,2,2026-07-11T01:48:44
2026-07-10,07/10,01:49,壞人,方泂鑌(阿鑌),好人!?A BIN,,,1,3,2026-07-11T01:48:45
2026-07-10,07/10,01:55,流沙,容祖兒,一個人的情歌,,,1,3,2026-07-11T01:48:45
2026-07-10,07/10,02:00,天使之戀,黃鶯鶯,天使之戀,,,1,3,2026-07-11T01:48:45
2026-07-10,07/10,02:06,地球儀(日),米津玄師,LOST CORNER,,,1,3,2026-07-11T01:48:45
2026-07-10,07/10,02:11,沙灘,蔡健雅,陌生人,,,1,3,2026-07-11T01:48:45
2026-07-10,07/10,02:15,YOU GOT IT ALL,THE JETS,THE JETS,,,1,3,2026-07-11T01:48:45
2026-07-10,07/10,02:19,好久不見,陳奕迅,認了吧 ADMIT IT,,,1,3,2026-07-11T01:48:45
2026-07-10,07/10,02:24,我愛你這樣深,林隆璇,福星高照,,,1,3,2026-07-11T01:48:45
2026-07-10,07/10,02:28,HOT STUFF(LET'S DANCE),CRAIG DAVID,TRUST ME(我說了算!),,,1,3,2026-07-11T01:48:45
2026-07-10,07/10,02:32,CHEERLEADER,PENTATONIX(五聲音階),PENTATONIX(同名專輯 終極豪華版),,,1,3,2026-07-11T01:48:45
2026-07-10,07/10,02:35,小酒窩,鄭容和,和.唱 STAY IN TOUCH,,,1,3,2026-07-11T01:48:45
2026-07-10,07/10,02:39,還是會寂寞,陳綺貞,還是會寂寞,,,1,3,2026-07-11T01:48:45
2026-07-10,07/10,02:43,真情作祟,李亞明,放輕鬆,,,1,4,2026-07-11T01:48:47
2026-07-10,07/10,02:47,記憶咖啡,丁噹,歡迎光臨 二代咖啡 戲劇主題曲,,,1,4,2026-07-11T01:48:47
2026-07-10,07/10,02:51,愛笑的眼睛,徐若瑄,狠狠愛,,,1,4,2026-07-11T01:48:47
2026-07-10,07/10,02:55,那一夜你喝了酒,陳淑樺,女人心,,,1,4,2026-07-11T01:48:47
2026-07-10,07/10,03:00,他和她的故事,蕭亞軒,愛的主打歌*吻,,,1,4,2026-07-11T01:48:47
2026-07-10,07/10,03:05,THROUGH THE FIRE,PEABO BRYSON,THROUGH THE FIRE,,,1,4,2026-07-11T01:48:47
2026-07-10,07/10,03:10,明天也要作伴,錦繡二重唱,我的SUPER LIFE,,,1,4,2026-07-11T01:48:47
2026-07-10,07/10,03:14,同病相戀,ENERGY,有病才會喜歡你 電影宣傳曲,,,1,4,2026-07-11T01:48:47
2026-07-10,07/10,03:17,姊姊 妳太美了(REPLAY)(韓),SHINee,SHINee首張迷你專輯,,,1,4,2026-07-11T01:48:47
2026-07-10,07/10,03:22,LOOK AT MY LIFE,GRACIE ABRAMS(葛蕾西),DAUGHTER FROM HELL,,,1,4,2026-07-11T01:48:47
2026-07-10,07/10,03:25,多苦都願意,金城武,多苦都願意,,,1,4,2026-07-11T01:48:47
2026-07-10,07/10,03:30,TWINKLE TWINKLE,HAYLEY WESTENRA(海莉),HUSHABYE(睡吧寶貝),,,1,4,2026-07-11T01:48:47
2026-07-10,07/10,03:33,愛相隨,周華健,愛相隨,,,1,5,2026-07-11T01:48:49
2026-07-10,07/10,03:37,我的二分之一,伍家輝,鬥魚電視原聲帶,,,1,5,2026-07-11T01:48:49
2026-07-10,07/10,03:41,什麼都捨得,戴佩妮,"NO PEEN,NO GAIN",,,1,5,2026-07-11T01:48:49
2026-07-10,07/10,03:45,我不要再比了,劉明湘,我不要再比了,,,1,5,2026-07-11T01:48:49
2026-07-10,07/10,03:50,甲你攬牢牢,江蕙,甲你攬牢牢,,,1,5,2026-07-11T01:48:49
2026-07-10,07/10,03:55,永遠不回頭,動力火車,,,,1,5,2026-07-11T01:48:49
2026-07-10,07/10,04:00,散場的擁抱,倪安東,第一課,,,1,5,2026-07-11T01:48:49
2026-07-10,07/10,04:05,喜歡你現在的樣子,紀文惠,愛．啟程 LOVE IS ON THE WAY,,,1,5,2026-07-11T01:48:49
2026-07-10,07/10,04:10,戒菸,李榮浩,嗯,,,1,5,2026-07-11T01:48:49
2026-07-10,07/10,04:15,BREAKOUT,SWING OUT SISTER,THE BEST OF SWING OUT SISTER,,,1,5,2026-07-11T01:48:49
2026-07-10,07/10,04:19,金斯頓的夢想,L.A.BOYZ,THAT'S THE WAY,,,1,5,2026-07-11T01:48:49
2026-07-10,07/10,04:23,蝶衣,蔡琴,此情可待,,,1,5,2026-07-11T01:48:49
2026-07-10,07/10,04:27,收藏,蕭敬騰,蕭敬騰 首張同名專輯,,,1,6,2026-07-11T01:48:50
2026-07-10,07/10,04:32,聽不到,梁靜茹,戀愛的力量 新歌+精選,,,1,6,2026-07-11T01:48:50
2026-07-10,07/10,04:36,愛你讓我勇敢,蘇慧倫 / 杜德偉,就要愛了嗎,,,1,6,2026-07-11T01:48:50
