日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-06-09,06/09,00:53,未完成,孫燕姿,未完成...,,,1,2,2026-06-10T02:08:46
2026-06-09,06/09,00:57,好想你,四葉草,四葉草JOYCE 同名EP,,,1,2,2026-06-10T02:08:46
2026-06-09,06/09,01:00,微加幸福,郁可唯,微加幸福,,,1,2,2026-06-10T02:08:46
2026-06-09,06/09,01:05,SKINNY LOVE,BIRDY,BIRDY 首張同名專輯,,,1,2,2026-06-10T02:08:46
2026-06-09,06/09,01:09,流行歌曲,李榮浩,有理想,,,1,2,2026-06-10T02:08:46
2026-06-09,06/09,01:13,就改天,葛仲珊(MISS KO),皇后區的皇后,,,1,2,2026-06-10T02:08:46
2026-06-09,06/09,01:19,春天花會開,任賢齊,為愛走天涯,,,1,2,2026-06-10T02:08:46
2026-06-09,06/09,01:23,打起精神(日),島谷瞳,打起精神 單曲,,,1,2,2026-06-10T02:08:46
2026-06-09,06/09,01:26,心裡有數,陳曉東,星空夢遊,,,1,2,2026-06-10T02:08:46
2026-06-09,06/09,01:31,背對背擁抱,林俊傑,JJ林俊傑 100天,,,1,2,2026-06-10T02:08:46
2026-06-09,06/09,01:34,為你寫詩,魏嘉瑩 / 溫妮,魏妮寫詩 EP,,,1,2,2026-06-10T02:08:46
2026-06-09,06/09,01:38,I SAY A LITTLE PRAYER,DIANA KING,THINK LIKE A GIRL(女性觀點),,,1,2,2026-06-10T02:08:46
2026-06-09,06/09,01:42,練習愛情,陳勢安,親愛的偏執狂,,,1,3,2026-06-10T02:08:48
2026-06-09,06/09,01:47,最後的戰役,周杰倫,八度空間,,,1,3,2026-06-10T02:08:48
2026-06-09,06/09,01:51,想和你去吹吹風,張學友,想和你去吹吹風,,,1,3,2026-06-10T02:08:48
2026-06-09,06/09,01:56,FOR GOOD,CYNTHIA ERIVO(辛西婭艾利沃) / ARIANA GRANDE(亞莉安娜.格蘭德),WICKED: FOR GOOD(魔法壞女巫：第二部) 電影原聲帶,,,1,3,2026-06-10T02:08:48
2026-06-09,06/09,02:00,再別康橋,蔡琴,愛像一首歌,,,1,3,2026-06-10T02:08:48
2026-06-09,06/09,02:05,500 MILES,松隆子,TIME FOR MUSIC,,,1,3,2026-06-10T02:08:48
2026-06-09,06/09,02:09,無言歌,劉虹嬅,好好愛我,,,1,3,2026-06-10T02:08:48
2026-06-09,06/09,02:13,麻煩告訴他,許紹洋,許紹洋,,,1,3,2026-06-10T02:08:48
