日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-03-30,03/30,00:50,ANGEL QUEEN,DARA SEDAKA,I'M YOUR GIRL FRIEND,,,1,2,2026-03-31T00:59:48
2026-03-30,03/30,00:56,愛人同志,羅大佑,愛人同志,,,1,2,2026-03-31T00:59:48
2026-03-30,03/30,01:00,驛動的心,姜育恆,驛動的心,,,1,2,2026-03-31T00:59:48
2026-03-30,03/30,01:04,一天到晚游泳的魚,張雨生,一天到晚游泳的魚,,,1,2,2026-03-31T00:59:48
2026-03-30,03/30,01:10,NOBODY LOVES ME LIKE YOU DO,ANNE MURRAY / DAVE LOGGINS,HEART OVER MIND,,,1,2,2026-03-31T00:59:48
2026-03-30,03/30,01:13,ROMANTIC(國),劉虹翎,夢時代,,,1,2,2026-03-31T00:59:48
2026-03-30,03/30,01:17,流浪的小孩,伊能靜,流浪的小孩,,,1,2,2026-03-31T00:59:48
2026-03-30,03/30,01:22,BE ALRIGHT(國),林芯儀,SINGING WITH YOU,,,1,2,2026-03-31T00:59:48
2026-03-30,03/30,01:25,我會很愛你,柏霖PoLin,,,,1,2,2026-03-31T00:59:48
2026-03-30,03/30,01:29,因為,潘裕文,我們都一樣,,,1,2,2026-03-31T00:59:48
2026-03-30,03/30,01:33,淚光閃閃(Live at 石垣市民會館)(日),夏川里美,歌,,,1,2,2026-03-31T00:59:48
2026-03-30,03/30,01:37,少女,林宥嘉,王,,,1,2,2026-03-31T00:59:48
2026-03-30,03/30,01:41,擁抱你的微笑,郭靜,原來愛就是甜蜜 原聲帶,,,1,3,2026-03-31T00:59:50
2026-03-30,03/30,01:46,我只在乎你,鄧麗君,難忘的TERESA TENG,,,1,3,2026-03-31T00:59:50
2026-03-30,03/30,01:50,花(英),HAYLEY WESTENRA(海莉),HAYLEY SINGS JAPANESE SONGS(海莉 櫻花戀曲),,,1,3,2026-03-31T00:59:50
2026-03-30,03/30,01:55,ALL I HAVE TO DO IS DREAM,BOBBIE GENTRY / GLEN CAMPBELL,,,,1,3,2026-03-31T00:59:50
2026-03-30,03/30,01:58,DAY DREAM,朴棕勳,韓劇 春天華爾滋 古典演奏全球獨家3碟盤,,,1,3,2026-03-31T00:59:50
2026-03-30,03/30,02:00,愛的代價,張艾嘉,愛的代價,,,1,3,2026-03-31T00:59:50
2026-03-30,03/30,02:05,幸福來了,光良 / 江美琪,回憶裡的瘋狂,,,1,3,2026-03-31T00:59:50
2026-03-30,03/30,02:09,CAN'T SLEEP LOVE,PENTATONIX(五聲音階),PENTATONIX(同名專輯 終極豪華版),,,1,3,2026-03-31T00:59:50
2026-03-30,03/30,02:12,愛我好嗎,蘇慧倫,追得過一切,,,1,3,2026-03-31T00:59:50
2026-03-30,03/30,02:17,呼吸,蔡健雅,TANYA,,,1,3,2026-03-31T00:59:50
2026-03-30,03/30,02:22,CHANGE(國),瘦子E.SO,OUTTA BODY,,,1,3,2026-03-31T00:59:50
2026-03-30,03/30,02:25,NICE TO MEET YOU,MYLES SMITH,A MINUTE... (EP),,,1,3,2026-03-31T00:59:50
2026-03-30,03/30,02:28,過火,張信哲,寬容,,,1,4,2026-03-31T00:59:56
2026-03-30,03/30,02:33,今生註定,高明駿 / 王馨平,話說從頭,,,1,4,2026-03-31T00:59:56
2026-03-30,03/30,02:37,STRAIGHT FROM THE HEART,BRYAN ADAMS,SO FAR SO GOOD,,,1,4,2026-03-31T00:59:56
2026-03-30,03/30,02:41,一半人生,阿信,,,,1,4,2026-03-31T00:59:56
2026-03-30,03/30,02:46,迪斯可,徐佳瑩,極限,,,1,4,2026-03-31T00:59:56
2026-03-30,03/30,02:51,MOMENT(韓),昶旻(2AM),韓劇 繼承者們 電視原聲帶,,,1,4,2026-03-31T00:59:56
2026-03-30,03/30,02:55,我最親愛的,張惠妹,你在看我嗎?,,,1,4,2026-03-31T00:59:56
2026-03-30,03/30,03:00,容易受傷的女人,鄺美雲,容易受傷的女人,,,1,4,2026-03-31T00:59:56
2026-03-30,03/30,03:04,大約在冬季,齊秦,冬雨,,,1,4,2026-03-31T00:59:56
2026-03-30,03/30,03:08,是你在說抱歉嗎?,于台煙,是你在說抱歉嗎,,,1,4,2026-03-31T00:59:56
2026-03-30,03/30,03:12,不在乎,張語噥,SAMMY 1.0,,,1,4,2026-03-31T00:59:56
2026-03-30,03/30,03:16,好好先生,蕭煌奇,好好先生,,,1,4,2026-03-31T00:59:56
2026-03-30,03/30,03:21,IS THIS LOVE,WHITESNAKE,WHITESNAKE,,,1,5,2026-03-31T00:59:59
2026-03-30,03/30,03:25,飛向札幌的班機,J.S,THE J.S MOMENTS~J.S的創作故事集,,,1,5,2026-03-31T00:59:59
2026-03-30,03/30,03:29,圓謊,張宇,消息,,,1,5,2026-03-31T00:59:59
2026-03-30,03/30,03:34,SLOW DANCING(韓),V(BTS防彈少年團),LAYOVER,,,1,5,2026-03-31T00:59:59
