日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-04-04,04/04,00:49,ANYTHING FOR YOU,GLORIA ESTEFAN,LET IT LOOSE,,,1,2,2026-04-05T00:39:32
2026-04-04,04/04,00:53,"RUSH, RUSH",PAULA ABDUL,SPELLBOUND,,,1,2,2026-04-05T00:39:32
2026-04-04,04/04,00:58,綠袖子,DEPAPEPE,飆古典 II,,,1,2,2026-04-05T00:39:32
2026-04-04,04/04,01:00,愛我別走,張震嶽,秘密基地,,,1,2,2026-04-05T00:39:32
2026-04-04,04/04,01:06,LAST TO KNOW,HUMAN NATURE,COUNTING DOWN(倒數計時),,,1,2,2026-04-05T00:39:32
2026-04-04,04/04,01:10,莫斯科沒有眼淚,TWINS,見習愛神,,,1,2,2026-04-05T00:39:32
2026-04-04,04/04,01:14,HELLO,ADELE(愛黛兒),25(二十五歲),,,1,2,2026-04-05T00:39:32
2026-04-04,04/04,01:19,你最珍貴,張學友 / 高慧君,認真的女人最美麗,,,1,2,2026-04-05T00:39:32
2026-04-04,04/04,01:24,星星(I'M NOT A STAR),順子,I AM NOT A STAR,,,1,2,2026-04-05T00:39:32
2026-04-04,04/04,01:29,IRREPLACEABLE,BEYONCE(碧昂絲),B'DAY,,,1,2,2026-04-05T00:39:32
2026-04-04,04/04,01:33,太陽之子,周杰倫,太陽之子,,,1,2,2026-04-05T00:39:32
2026-04-04,04/04,01:39,RISE TO THE OCASSION,CLIMIE FISHER,,,,1,2,2026-04-05T00:39:32
2026-04-04,04/04,01:43,一萬個不回頭的方法,魏如萱(娃娃),末路狂花,,,1,3,2026-04-05T00:39:34
2026-04-04,04/04,01:48,大大的擁抱,A-LIN,我們會更好的,,,1,3,2026-04-05T00:39:34
2026-04-04,04/04,01:52,IF YOU LEAVE ME NOW,BOYZ II MEN,LOVE(恆溫情歌),,,1,3,2026-04-05T00:39:34
2026-04-04,04/04,01:56,FRIEND(日),玉置浩二,重回安全地帶,,,1,3,2026-04-05T00:39:34
2026-04-04,04/04,02:00,笑忘書,李榮浩,iTunes SESSIONS,,,1,3,2026-04-05T00:39:34
2026-04-04,04/04,02:06,I STILL BELIEVE,BRENDA K.STARR,FOREVER LOVE,,,1,3,2026-04-05T00:39:34
2026-04-04,04/04,02:09,最愛(日),KOH+,愛情妄想,,,1,3,2026-04-05T00:39:34
2026-04-04,04/04,02:15,回家路上,戴佩妮,回家路上,,,1,3,2026-04-05T00:39:34
2026-04-04,04/04,02:18,你可以,莫文蔚,你可以,,,1,3,2026-04-05T00:39:34
2026-04-04,04/04,02:23,CRUSH,JENNIFER PAIGE,JENNIFER PAIGE,,,1,3,2026-04-05T00:39:34
2026-04-04,04/04,02:26,暖暖,梁靜茹,親親,,,1,3,2026-04-05T00:39:34
2026-04-04,04/04,02:31,單戀一枝花,張宇,單戀,,,1,3,2026-04-05T00:39:34
2026-04-04,04/04,02:34,WHAT BECOMES OF THE BROKEN HEARTED,ROD STEWART,SOULBOOK(首張靈魂樂自選輯 靈魂情歌簿),,,1,4,2026-04-05T00:39:42
2026-04-04,04/04,02:38,LOST YOU TWICE(國),盧廣仲,傷心早餐店,,,1,4,2026-04-05T00:39:42
2026-04-04,04/04,02:43,矜持,蕭蕭,BEAUTIFUL ANGEL,,,1,4,2026-04-05T00:39:42
2026-04-04,04/04,02:48,非你莫屬,TANK,延長比賽,,,1,4,2026-04-05T00:39:42
2026-04-04,04/04,02:52,等不到深夜,林慧萍,林慧萍可以勇敢可以溫柔29首典藏精選,,,1,4,2026-04-05T00:39:42
2026-04-04,04/04,02:56,小宇宙(魚版),魚丁糸,小宇宙(魚丁糸專輯),,,1,4,2026-04-05T00:39:42
2026-04-04,04/04,03:00,狂悲狂喜,游鴻明,狂悲狂喜,,,1,4,2026-04-05T00:39:42
2026-04-04,04/04,03:04,蒙娜麗莎的眼淚,林志炫,蒙娜麗莎的眼淚,,,1,4,2026-04-05T00:39:42
2026-04-04,04/04,03:08,JEWEL璀燦(日),濱崎步,步姬密(SECRET),,,1,4,2026-04-05T00:39:42
2026-04-04,04/04,03:13,天天想你,周蕙,不被遺忘的時光 2,,,1,4,2026-04-05T00:39:42
2026-04-04,04/04,03:18,燈光,謝震廷,查理,,,1,4,2026-04-05T00:39:42
2026-04-04,04/04,03:23,你是我的眼,動力火車,繼續轉動,,,1,4,2026-04-05T00:39:42
