日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-05-21,05/21,00:51,囚鳥,張宇,溫古知新,,,1,2,2026-05-22T02:02:23
2026-05-21,05/21,00:56,HOLD ME IN THE DARK,MYLES SMITH,"MY MESS, MY HEART, MY LIFE",,,1,2,2026-05-22T02:02:23
2026-05-21,05/21,01:00,讓自己HIGH,庾澄慶,靠近,,,1,2,2026-05-22T02:02:23
2026-05-21,05/21,01:04,LUSH LIFE,ZARA LARSSON,SO GOOD(潮級讚),,,1,2,2026-05-22T02:02:23
2026-05-21,05/21,01:07,星空戀曲,阿福(鄧福如),原來如此,,,1,2,2026-05-22T02:02:23
2026-05-21,05/21,01:11,不甘心不放手,動力火車,無情的情書,,,1,2,2026-05-22T02:02:23
2026-05-21,05/21,01:16,愛你十分淚七分,裘海正,愛你十分淚七分,,,1,2,2026-05-22T02:02:23
2026-05-21,05/21,01:20,說謊,林宥嘉,感官/世界,,,1,2,2026-05-22T02:02:23
2026-05-21,05/21,01:25,雨季開始了,張芯瑜,小小瑜的鬧鬧,,,1,2,2026-05-22T02:02:23
2026-05-21,05/21,01:31,一一(現在只剩我了),琳誼,我的明星村長 實境節目片尾曲,,,1,2,2026-05-22T02:02:23
2026-05-21,05/21,01:34,ONLY ONE(韓),BoA(寶兒),ONLY ONE(寶兒第七張韓文專輯),,,1,2,2026-05-22T02:02:23
2026-05-21,05/21,01:38,這一刻(THE MOMENT),孫燕姿,THE MOMENT,,,1,2,2026-05-22T02:02:23
2026-05-21,05/21,01:42,靠岸,林宇中,林宇中 個人首張專輯,,,1,3,2026-05-22T02:02:25
2026-05-21,05/21,01:46,FIGHT SONG,RACHEL PLATTEN(瑞秋普蕾頓),浴火重生(WILDFIRE),,,1,3,2026-05-22T02:02:25
2026-05-21,05/21,01:49,CHEEK TO CHEEK,TONY BENNETT / LADY GAGA,CHEEK TO CHEEK(爵對經典),,,1,3,2026-05-22T02:02:25
2026-05-21,05/21,01:52,有夢你會紅,吳宗憲,你比從前快樂,,,1,3,2026-05-22T02:02:25
2026-05-21,05/21,01:56,SAY LOVE(國),摩天人,摩天人,,,1,3,2026-05-22T02:02:25
2026-05-21,05/21,02:00,掌心,無印良品,掌心,,,1,3,2026-05-22T02:02:25
2026-05-21,05/21,02:04,我要快樂,張惠妹,我要快樂,,,1,3,2026-05-22T02:02:25
2026-05-21,05/21,02:09,白月光,張信哲,下一個永遠,,,1,3,2026-05-22T02:02:25
2026-05-21,05/21,02:13,I'M YOURS(LIVE),JASON MRAZ,BEAUTIFUL MESS LIVE ON EARTH(美麗的混亂 世界巡迴演唱實錄),,,1,3,2026-05-22T02:02:25
2026-05-21,05/21,02:18,我夢見你做壞事,ANGIE安吉,ANGIE安吉(EP),,,1,3,2026-05-22T02:02:25
2026-05-21,05/21,02:21,HOLD MY HAND,JESS GLYNNE(潔絲葛琳),笑著流淚(I CRY WHEN I LAUGH),,,1,3,2026-05-22T02:02:25
2026-05-21,05/21,02:25,華麗的獨秀(S.O.L.O),SUPER JUNIOR-M,華麗的挑戰 電視原聲帶,,,1,3,2026-05-22T02:02:25
2026-05-21,05/21,02:29,OVERJOYED,STEVIE WONDER,IN SQUARE CIRCLE(街田廣場),,,1,4,2026-05-22T02:02:27
2026-05-21,05/21,02:33,分手吧,孫盛希-希有樂團,滾石40系列「滾石撞樂隊，40團拼經典」,,,1,4,2026-05-22T02:02:27
2026-05-21,05/21,02:38,忘記我還是忘記他,迪克牛仔,忘記我還是忘記他,,,1,4,2026-05-22T02:02:27
2026-05-21,05/21,02:42,浮雲,張韶涵,歐若拉(AURORA),,,1,4,2026-05-22T02:02:27
2026-05-21,05/21,02:48,孤獨的人(韓),CNBLUE,BLUETORY台灣獨占限定盤,,,1,4,2026-05-22T02:02:27
2026-05-21,05/21,02:51,對你愛不完,郭富城,對你愛不完,,,1,4,2026-05-22T02:02:27
2026-05-21,05/21,02:56,心的方向,周華健,心的方向,,,1,4,2026-05-22T02:02:27
2026-05-21,05/21,03:00,我要的不多,馬兆駿,我要的不多,,,1,4,2026-05-22T02:02:27
2026-05-21,05/21,03:06,SAILING,齊豫,THE VOICE,,,1,4,2026-05-22T02:02:27
2026-05-21,05/21,03:11,南十字星,K ONE,WE R K ONE,,,1,4,2026-05-22T02:02:27
2026-05-21,05/21,03:15,THINK OF LAURA,CHRISTOPHER CROSS,ANOTHER PAGE,,,1,4,2026-05-22T02:02:27
2026-05-21,05/21,03:19,問自己,順子,我的朋友BETTY SU,,,1,4,2026-05-22T02:02:27
2026-05-21,05/21,03:23,RAINY BLUE(日),德永英明,永恆的盡頭~自我翻唱精選I~,,,1,5,2026-05-22T02:02:28
2026-05-21,05/21,03:27,承認,曲婉婷(WANTING),EVERYTHING IN THE WORLD,,,1,5,2026-05-22T02:02:28
2026-05-21,05/21,03:32,就改天,葛仲珊(MISS KO),皇后區的皇后,,,1,5,2026-05-22T02:02:28
2026-05-21,05/21,03:37,偷走你的心,九澤CP,愛在你身邊,,,1,5,2026-05-22T02:02:28
2026-05-21,05/21,03:40,MY GIRL,WESTLIFE,COAST TO COAST(咫尺天涯),,,1,5,2026-05-22T02:02:28
2026-05-21,05/21,03:43,無情的雨無情的你,齊秦,邊界,,,1,5,2026-05-22T02:02:28
2026-05-21,05/21,03:47,尋人啟事,徐佳瑩,尋人啟事,,,1,5,2026-05-22T02:02:28
2026-05-21,05/21,03:53,我好想你,蘇打綠,秋:故事,,,1,5,2026-05-22T02:02:28
2026-05-21,05/21,03:58,FAMILY,演奏曲,韓劇 哦 我的鬼神大人 原聲帶,,,1,5,2026-05-22T02:02:28
2026-05-21,05/21,04:00,愛了就知道,戴愛玲,MAGIC,,,1,5,2026-05-22T02:02:28
2026-05-21,05/21,04:04,單飛,郭采潔,愛造飛雞 迷你電影(DVD+電影原聲帶),,,1,5,2026-05-22T02:02:28
2026-05-21,05/21,04:09,我難過,5566,1st ALBUM,,,1,5,2026-05-22T02:02:28
2026-05-21,05/21,04:14,布拉格廣場,蔡依林,看我72變,,,1,6,2026-05-22T02:02:30
2026-05-21,05/21,04:19,DSTM(日),ONE OR EIGHT,,,,1,6,2026-05-22T02:02:30
2026-05-21,05/21,04:22,快魚仔,盧廣仲,花甲男孩轉大人 盧廣仲全創作原聲帶,,,1,6,2026-05-22T02:02:30
2026-05-21,05/21,04:25,TIME AFTER TIME,RONAN KEATING,SONGS FOR MY MOTHER(思念自選輯),,,1,6,2026-05-22T02:02:30
2026-05-21,05/21,04:30,聽見下雨的聲音,魏如昀,聽見下雨的聲音 電影原聲帶,,,1,6,2026-05-22T02:02:30
2026-05-21,05/21,04:34,ONLY YOU,KYLIE MINOGUE / JAMES CORDEN,KYLIE CHRISTMAS(美麗聖誕),,,1,6,2026-05-22T02:02:30
2026-05-21,05/21,04:37,你的寶貝,葉歡,一生美麗一次,,,1,6,2026-05-22T02:02:30
2026-05-21,05/21,04:43,小鎮姑娘,陶喆,I'M OK,,,1,6,2026-05-22T02:02:30
2026-05-21,05/21,04:48,舉棋不定,張清芳 / 李驥,左右,,,1,6,2026-05-22T02:02:30
2026-05-21,05/21,04:53,能不能,張峰奇,第三張全新創作專輯 能不能,,,1,6,2026-05-22T02:02:30
2026-05-21,05/21,04:56,THAT THING YOU DO,WONDERS,THAT THING YOU DO SOUNDTRACK,,,1,6,2026-05-22T02:02:30
2026-05-21,05/21,05:00,驛動的心,姜育恆,驛動的心,,,1,6,2026-05-22T02:02:30
2026-05-21,05/21,05:04,一天到晚游泳的魚,張雨生,一天到晚游泳的魚,,,1,7,2026-05-22T02:02:32
2026-05-21,05/21,05:10,孤獨是會上癮的,吳克群,人生超幽默,,,1,7,2026-05-22T02:02:32
2026-05-21,05/21,05:14,你沒等我去的舊金山,派偉俊 / 陳華,,,,1,7,2026-05-22T02:02:32
2026-05-21,05/21,05:18,我相信,何維健,新生 何維健,,,1,7,2026-05-22T02:02:32
2026-05-21,05/21,05:22,花(日),夏川里美,南風,,,1,7,2026-05-22T02:02:32
2026-05-21,05/21,05:29,溫柔,五月天,愛情萬歲,,,1,7,2026-05-22T02:02:32
2026-05-21,05/21,05:33,道聽塗說,林芯儀,,,,1,7,2026-05-22T02:02:32
2026-05-21,05/21,05:38,DON'T STOP(國),蔡依林,DON'T STOP,,,1,7,2026-05-22T02:02:32
2026-05-21,05/21,05:42,DON'T YOU (FORGET ABOUT ME),SIMPLE MIND(頭腦簡單合唱團),THE BREAKFAST CLUB(早餐俱樂部) 電影原聲帶,,,1,7,2026-05-22T02:02:32
2026-05-21,05/21,05:46,最難的是相遇,許茹芸,奇蹟(許茹芸),,,1,7,2026-05-22T02:02:32
2026-05-21,05/21,05:51,LAUGHTER IN THE RAIN,藤田惠美,CAMOMILE SMILE(挪威甘菊),,,1,7,2026-05-22T02:02:32
2026-05-21,05/21,05:55,THE WAY WE WERE,BARBRA STREISAND / LIONEL RICHIE,世紀傳情PARTNERS豪華典藏版2CD,,,1,7,2026-05-22T02:02:32
2026-05-21,05/21,05:59,"POR TI,MI CORAZON(獻給吾愛)",鄒世烈,L'APRES-MIDI(夏午),,,1,8,2026-05-22T02:02:33
2026-05-21,05/21,06:00,恨情歌,陳昇,恨情歌,,,1,8,2026-05-22T02:02:33
2026-05-21,05/21,06:04,愛情有什麼道理,李宗盛,李宗盛作品精選I 生命中的精靈,,,1,8,2026-05-22T02:02:33
2026-05-21,05/21,06:08,彩虹,梁靜茹,一夜長大,,,1,8,2026-05-22T02:02:33
2026-05-21,05/21,06:13,有一點動心,張信哲 / 任素汐,就懂了,,,1,8,2026-05-22T02:02:33
2026-05-21,05/21,06:18,別戀,堂娜,別戀,,,1,8,2026-05-22T02:02:33
2026-05-21,05/21,06:22,潔癖,嚴爵 / 五月天,好的情人,,,1,8,2026-05-22T02:02:33
2026-05-21,05/21,06:25,幸福不設限,郭靜,這一切還是迷人的,,,1,8,2026-05-22T02:02:33
2026-05-21,05/21,06:28,SAPPHIRE,ED SHEERAN(艾德雪瑞),PLAY(ED SHEERAN專輯),,,1,8,2026-05-22T02:02:33
2026-05-21,05/21,06:32,猜不透,丁噹,我愛上的,,,1,8,2026-05-22T02:02:33
2026-05-21,05/21,06:35,風吹草動,林慧萍,精選林慧萍,,,1,8,2026-05-22T02:02:33
2026-05-21,05/21,06:39,SAILING,CHRISTOPHER CROSS,CHRISTOPHER CROSS,,,1,8,2026-05-22T02:02:33
2026-05-21,05/21,06:43,最浪漫的事,魏嘉瑩 / 趙詠華,,,,1,9,2026-05-22T02:02:35
2026-05-21,05/21,06:48,只因為你,張棟樑,主打張棟樑,,,1,9,2026-05-22T02:02:35
2026-05-21,05/21,06:52,TALK LOVE(韓),K. WILL,韓劇 太陽的後裔 電視原聲帶VOL.2,,,1,9,2026-05-22T02:02:35
