日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-06-07,06/07,00:51,BEAUTIFUL LIFE,WESTLIFE,25 - THE ULTIMATE COLLECTION,,,1,2,2026-06-08T01:20:52
2026-06-07,06/07,00:54,打起精神(日),福山雅治,魂點,,,1,2,2026-06-08T01:20:52
2026-06-07,06/07,00:58,VITAL FANTASY,演奏曲,韓劇 太陽的後裔 電視原聲帶VOL.2,,,1,2,2026-06-08T01:20:52
2026-06-07,06/07,01:00,疼愛,蕭敬騰,蕭敬騰 首張同名專輯,,,1,2,2026-06-08T01:20:52
2026-06-07,06/07,01:05,DON'T STOP THE MUSIC,JAMIE CULLUM(傑米卡倫),THE PURSUIT(音樂狂想曲),,,1,2,2026-06-08T01:20:52
2026-06-07,06/07,01:10,獨角獸,艾薇,獨角獸,,,1,2,2026-06-08T01:20:52
2026-06-07,06/07,01:14,快樂崇拜,潘瑋柏 / 張韶涵,WU HA,,,1,2,2026-06-08T01:20:52
2026-06-07,06/07,01:17,I'LL BE WITH YOU(國),TENSION,SMART,,,1,2,2026-06-08T01:20:52
2026-06-07,06/07,01:23,WILDFLOWER,BILLIE EILISH,溫柔重擊(HIT ME HARD AND SOFT),,,1,2,2026-06-08T01:20:52
2026-06-07,06/07,01:27,殘缺的彩虹,陳綺貞,沙發海,,,1,2,2026-06-08T01:20:52
2026-06-07,06/07,01:32,小小的太陽,張宇,男人的好,,,1,2,2026-06-08T01:20:52
2026-06-07,06/07,01:37,氣溫37度的遐想,蘇慧倫 / 魏如萱(娃娃),面面,,,1,2,2026-06-08T01:20:52
2026-06-07,06/07,01:42,WHAT A GIRL WANTS,CHRISTINA AGUILERA,CHRISTINA AGUILERA,,,1,3,2026-06-08T01:20:54
2026-06-07,06/07,01:46,孤單北半球,梁靜茹,愛的大遊行 LIVE全紀錄,,,1,3,2026-06-08T01:20:54
2026-06-07,06/07,01:51,天天想你,張雨生,天天想你,,,1,3,2026-06-08T01:20:54
2026-06-07,06/07,01:55,三日月 2016 VER.(日),絢香,THIS IS ME ~絢香 10週年紀念精選輯~,,,1,3,2026-06-08T01:20:54
2026-06-07,06/07,02:00,查某人,林強,春風少年兄,,,1,3,2026-06-08T01:20:54
2026-06-07,06/07,02:06,FOREVER,DAMAGE(碎心合唱團),FOREVER(永遠),,,1,3,2026-06-08T01:20:54
2026-06-07,06/07,02:11,PERFECT SYMPHONY (WITH ANDREA BOCELLI),ED SHEERAN(艾德雪瑞) / ANDREA BOCELLI,,,,1,3,2026-06-08T01:20:54
2026-06-07,06/07,02:17,歡聚歌,新寶島康樂隊,新寶島康樂隊第六發,,,1,3,2026-06-08T01:20:54
2026-06-07,06/07,02:23,全新的自己,葉歡,因為愛你,,,1,3,2026-06-08T01:20:54
2026-06-07,06/07,02:28,夜夜夜夜,齊秦,絲路,,,1,3,2026-06-08T01:20:54
2026-06-07,06/07,02:34,BOTH SIDES NOW,藤田惠美,CAMOMILE SMILE(挪威甘菊),,,1,3,2026-06-08T01:20:54
2026-06-07,06/07,02:38,禮物,劉力揚,轉寄劉力揚,,,1,3,2026-06-08T01:20:54
2026-06-07,06/07,02:44,ONLY ONE(韓),BoA(寶兒),ONLY ONE(寶兒第七張韓文專輯),,,1,4,2026-06-08T01:20:57
2026-06-07,06/07,02:48,同病相戀,ENERGY,有病才會喜歡你 電影宣傳曲,,,1,4,2026-06-08T01:20:57
2026-06-07,06/07,02:52,飛起來,徐懷鈺,徐懷鈺第一張個人專輯,,,1,4,2026-06-08T01:20:57
