日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-05-24,05/24,00:54,難以抗拒妳容顏,張信哲,知道專輯,,,1,2,2026-05-25T01:05:45
2026-05-24,05/24,00:58,青空之下,千住明,淚光閃閃 電影原聲帶,,,1,2,2026-05-25T01:05:45
2026-05-24,05/24,01:00,隱形的紀念,阿信,查無此人音樂概念專輯,,,1,2,2026-05-25T01:05:45
2026-05-24,05/24,01:06,FLY AWAY(國),F.I.R.飛兒樂團,F.I.R.(飛兒樂團),,,1,2,2026-05-25T01:05:45
2026-05-24,05/24,01:11,99次我愛他,元若藍,命中注定我愛你 電視原聲帶,,,1,2,2026-05-25T01:05:45
2026-05-24,05/24,01:15,LOVE NEVER FELT SO GOOD,MICHAEL JACKSON / JUSTIN TIMBERLAKE,XSCAPE,,,1,2,2026-05-25T01:05:45
2026-05-24,05/24,01:20,MAN IN THE MIRROR(LIVE),SIEDAH GARRETT / BoA(寶兒),SM STATION音樂企劃 第二季,,,1,2,2026-05-25T01:05:45
2026-05-24,05/24,01:25,想太多,范瑋琪,范范的世界,,,1,2,2026-05-25T01:05:45
2026-05-24,05/24,01:29,鑰匙還你,婁峻碩,,,,1,2,2026-05-25T01:05:45
2026-05-24,05/24,01:32,微加幸福,郁可唯,微加幸福,,,1,2,2026-05-25T01:05:45
2026-05-24,05/24,01:38,淚橋,伍佰&CHINA BLUE,淚橋,,,1,2,2026-05-25T01:05:45
2026-05-24,05/24,01:42,天真,杜德偉,天真,,,1,2,2026-05-25T01:05:45
2026-05-24,05/24,01:46,味噌湯(日),手越增田,手越增田之歌,,,1,3,2026-05-25T01:05:47
2026-05-24,05/24,01:50,DANCE INTO THE LIGHT,PHIL COLLINS,HITS(唯一精選),,,1,3,2026-05-25T01:05:47
2026-05-24,05/24,01:55,PRETTY BOY,M2M,SHADES OF PURPLE(紫色戀情),,,1,3,2026-05-25T01:05:47
2026-05-24,05/24,02:00,如今才是唯一,娃娃(金智娟) / 羅大佑,想念娃娃,,,1,3,2026-05-25T01:05:47
2026-05-24,05/24,02:07,對等關係,李榮浩 / 張惠妹,縱橫四海,,,1,3,2026-05-25T01:05:47
2026-05-24,05/24,02:13,真愛迷宮,自由發揮,電影原聲帶,,,1,3,2026-05-25T01:05:47
2026-05-24,05/24,02:16,BAD DAY,DANIEL POWTER,d.p.,,,1,3,2026-05-25T01:05:47
2026-05-24,05/24,02:21,紅紅青春敲呀敲,東方快車,搖滾寓言,,,1,3,2026-05-25T01:05:47
2026-05-24,05/24,02:26,好想談戀愛,范曉萱,好想談戀愛,,,1,3,2026-05-25T01:05:47
2026-05-24,05/24,02:30,布拉格廣場(JOLIN Version),蔡依林,星宇航空布拉格開航主題曲,,,1,3,2026-05-25T01:05:47
2026-05-24,05/24,02:34,BAD GUY,BILLIE EILISH,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",,,1,3,2026-05-25T01:05:47
2026-05-24,05/24,02:38,HOUSE TOUR,SABRINA CARPENTER,MAN'S BEST FRIEND,,,1,3,2026-05-25T01:05:47
2026-05-24,05/24,02:41,一起去旅行,魏如萱(娃娃),甜蜜生活,,,1,4,2026-05-25T01:05:49
2026-05-24,05/24,02:45,其實你不懂我的心,童安格,其實你不懂我的心,,,1,4,2026-05-25T01:05:49
2026-05-24,05/24,02:48,一生守候,陳淑樺,一生守候,,,1,4,2026-05-25T01:05:49
2026-05-24,05/24,02:54,我們都傻,楊丞琳,仰望,,,1,4,2026-05-25T01:05:49
2026-05-24,05/24,03:00,用盡一生的愛,張克帆,風的淚,,,1,4,2026-05-25T01:05:49
2026-05-24,05/24,03:05,地球上最浪漫的一首歌,黃鴻升,LOVE HERO 愛＆英雄,,,1,4,2026-05-25T01:05:49
