日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-02-02,02/02,00:00,打呼,潘瑋柏 / 楊丞琳,王者丑生,,,1,1,2026-02-03T00:45:09
2026-02-02,02/02,00:05,SHAPE OF YOU,ED SHEERAN(艾德雪瑞),÷(DIVIDE),,,1,1,2026-02-03T00:45:09
2026-02-02,02/02,00:09,這樣愛你好可怕,林凡,眼淚流回去,,,1,1,2026-02-03T00:45:09
2026-02-02,02/02,00:14,YOU DON'T KNOW MY NAME,ALICIA KEYS,THE DIARY OF ALICIA KEYS(琴韻心聲),,,1,1,2026-02-03T00:45:09
2026-02-02,02/02,00:20,現在我很幸福,A-LIN,以前 以後,,,1,1,2026-02-03T00:45:09
2026-02-02,02/02,00:24,分手的預感(日),夏川里美,夏川里美台灣精選,,,1,1,2026-02-03T00:45:09
2026-02-02,02/02,00:29,忘情森巴舞,草蜢,忘情森巴舞,,,1,1,2026-02-03T00:45:09
2026-02-02,02/02,00:34,EVERY MORNING,SUGAR RAY,14:59,,,1,1,2026-02-03T00:45:09
2026-02-02,02/02,00:38,感性生物,周蕙,WHERE X 走,,,1,1,2026-02-03T00:45:09
2026-02-02,02/02,00:42,聽說愛情回來過(LIVE),楊宗緯,STAR START 星空傳奇演唱會,,,1,1,2026-02-03T00:45:09
2026-02-02,02/02,00:45,出賣,那英,心酸的浪漫,,,1,1,2026-02-03T00:45:09
2026-02-02,02/02,00:50,忘不了,童安格,其實你不懂我的心,,,1,1,2026-02-03T00:45:09
2026-02-02,02/02,00:55,YOU'VE LOST THAT LOVIN' FEELIN',THE RIGHTEOUS BROTHERS,YOU'VE LOST THAT LOVIN' FEELIN' 單曲,,,1,2,2026-02-03T00:45:11
2026-02-02,02/02,01:00,你是我所有的回憶(LIVE),齊豫,THE UNHEARD OF CHYI,,,1,2,2026-02-03T00:45:11
2026-02-02,02/02,01:05,不能言語,蘇來 / 鄭怡,"夢的絲路,不能言語",,,1,2,2026-02-03T00:45:11
2026-02-02,02/02,01:10,ARTHUR'S THEME(THE BEST THAT YOU CAN DO)亞瑟的歌,RONAN KEATING,WHEN RONAN MET BURT美麗的邂逅,,,1,2,2026-02-03T00:45:11
2026-02-02,02/02,01:13,失重前幸福,艾薇,I(艾薇專輯),,,1,2,2026-02-03T00:45:11
2026-02-02,02/02,01:17,愛上一個不回家的人,林憶蓮,愛上一個不回家的人,,,1,2,2026-02-03T00:45:11
2026-02-02,02/02,01:21,放我的真心在你的手心,邰正宵,歌者2逆風行歌,,,1,2,2026-02-03T00:45:11
2026-02-02,02/02,01:26,LIKE A ROLLING STONE,TIMOTHÉE CHALAMET,巴布狄倫：搖滾詩人(A COMPLETE UNKNOWN) 電影原聲帶,,,1,2,2026-02-03T00:45:11
2026-02-02,02/02,01:30,最精彩的豔遇,郭靜,豔遇,,,1,2,2026-02-03T00:45:11
