日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-02-22,02/22,00:51,城市英雄,吳宗憲,愛讓一切都對了,,,1,2,2026-02-23T00:35:20
2026-02-22,02/22,00:56,張三的歌 2016,李壽全,8又二分之一(30週年紀念版),,,1,2,2026-02-23T00:35:20
2026-02-22,02/22,01:00,我是你的消防局,蕭煌奇,我是蕭煌奇,,,1,2,2026-02-23T00:35:20
2026-02-22,02/22,01:06,I GOTTA FEELING,BLACK EYED PEAS(黑眼豆豆),THE E.N.D(能.量.豆.陣.),,,1,2,2026-02-23T00:35:20
2026-02-22,02/22,01:10,怪獸,徐懷鈺,怪獸,,,1,2,2026-02-23T00:35:20
2026-02-22,02/22,01:15,JEWEL SONG寶石情歌(日),BoA(寶兒),寶石情歌 單曲,,,1,2,2026-02-23T00:35:20
2026-02-22,02/22,01:20,不將就,李榮浩,有理想,,,1,2,2026-02-23T00:35:20
2026-02-22,02/22,01:26,WHO'S HOLDING DONNA NOW,DEBARGE,RHYTHM OF THE NIGHT,,,1,2,2026-02-23T00:35:20
2026-02-22,02/22,01:32,盤旋,曹楊,你終結了我的流浪,,,1,2,2026-02-23T00:35:20
2026-02-22,02/22,01:36,LAY ME DOWN,SAM SMITH / JOHN LEGEND,,,,1,2,2026-02-23T00:35:20
2026-02-22,02/22,01:40,簡單愛,周杰倫,范特西,,,1,2,2026-02-23T00:35:20
2026-02-22,02/22,01:44,你會不會變,江美琪,我愛王菲,,,1,2,2026-02-23T00:35:20
2026-02-22,02/22,01:48,遺失的美好,張韶涵,海豚灣戀人 電視原聲帶,,,1,3,2026-02-23T00:35:22
2026-02-22,02/22,01:53,DO THAT TO ME ONE MORE TIME(國),潘瑋柏,WU HA,,,1,3,2026-02-23T00:35:22
2026-02-22,02/22,01:58,FORGET-ME-NOT,MARC ANTOINE,URBAN GYPSY,,,1,3,2026-02-23T00:35:22
2026-02-22,02/22,02:00,COFFEE TEA OR ME 我愛你,周華健 / 蘇慧倫,朋友,,,1,3,2026-02-23T00:35:22
2026-02-22,02/22,02:04,WHAT DO YOU MEAN?,JUSTIN BIEBER,我的決心(PURPOSE),,,1,3,2026-02-23T00:35:22
2026-02-22,02/22,02:07,心裡有數,陳曉東,星空夢遊,,,1,3,2026-02-23T00:35:22
2026-02-22,02/22,02:11,天高地厚,信樂團,天高地厚,,,1,3,2026-02-23T00:35:22
2026-02-22,02/22,02:17,THE MUSIC OF THE NIGHT,MICHAEL CRAWFORD,THE PHANTOM OF THE OPERA(歌劇魅影),,,1,3,2026-02-23T00:35:22
2026-02-22,02/22,02:23,家家酒,家家,還是想念,,,1,3,2026-02-23T00:35:22
2026-02-22,02/22,02:28,一起去旅行,魏如萱(娃娃),甜蜜生活,,,1,3,2026-02-23T00:35:22
2026-02-22,02/22,02:32,I COULD FALL IN LOVE,SELENA,DREAMING OF YOU,,,1,3,2026-02-23T00:35:22
2026-02-22,02/22,02:37,慢慢喜歡你(Live at EasON AIR),陳奕迅,,,,1,3,2026-02-23T00:35:22
2026-02-22,02/22,02:42,墜入情網~FALL IN LOVE~(日),徐若瑄,NATURAL BEAUTY天生尤物,,,1,4,2026-02-23T00:35:24
2026-02-22,02/22,02:46,迷宮,JOANNA王若琳,START FROM HERE,,,1,4,2026-02-23T00:35:24
2026-02-22,02/22,02:50,DIDN'T WE ALMOST HAVE IT ALL,WHITNEY HOUSTON,THE GREATEST HITS(跨世紀精選+新曲),,,1,4,2026-02-23T00:35:24
2026-02-22,02/22,02:55,春風少年兄,林強,春風少年兄,,,1,4,2026-02-23T00:35:24
2026-02-22,02/22,03:00,走路有風,張宇,走路有風,,,1,4,2026-02-23T00:35:24
2026-02-22,02/22,03:05,夜太黑,林凡,FREYA,,,1,4,2026-02-23T00:35:24
2026-02-22,02/22,03:09,DRENCHED,曲婉婷(WANTING),EVERYTHING IN THE WORLD,,,1,4,2026-02-23T00:35:24
2026-02-22,02/22,03:14,化妝舞會,于台煙,化妝舞會,,,1,4,2026-02-23T00:35:24
2026-02-22,02/22,03:19,OUT OF TIME,THE WEEKND(威肯),DAWN FM(黎明FM),,,1,4,2026-02-23T00:35:24
2026-02-22,02/22,03:22,小春日和,旺福,青春舞曲,,,1,4,2026-02-23T00:35:24
2026-02-22,02/22,03:26,藏在微笑裡的秘密,趙詠華,惡作劇2吻 電視原聲帶,,,1,4,2026-02-23T00:35:24
2026-02-22,02/22,03:31,收藏,蕭敬騰,蕭敬騰 首張同名專輯,,,1,4,2026-02-23T00:35:24
2026-02-22,02/22,03:35,少女,林宥嘉,王,,,1,5,2026-02-23T00:35:26
2026-02-22,02/22,03:39,愛你,VOX玩聲樂團,VOX 2,,,1,5,2026-02-23T00:35:26
2026-02-22,02/22,03:43,LISTEN TO MY HEART~傾聽我心~(日),BoA(寶兒),奇蹟(MIRACLE),,,1,5,2026-02-23T00:35:26
2026-02-22,02/22,03:47,愛情限時批(LIVE),伍佰 / 萬芳,伍佰的LIVE,,,1,5,2026-02-23T00:35:26
2026-02-22,02/22,03:51,不醉不會,田馥甄(HEBE),渺小,,,1,5,2026-02-23T00:35:26
2026-02-22,02/22,03:55,BETTE DAVIS EYES,KIM CARNES,,,,1,5,2026-02-23T00:35:26
2026-02-22,02/22,03:59,輕鬆快樂,郭宗翰,邂逅,,,1,5,2026-02-23T00:35:26
2026-02-22,02/22,04:00,我是真的愛你,張信哲,心事,,,1,5,2026-02-23T00:35:26
2026-02-22,02/22,04:05,CRAZY LOVE,MICHAEL BUBLE(麥可布雷),CRAZY LOVE(癡狂烈愛),,,1,5,2026-02-23T00:35:26
2026-02-22,02/22,04:08,海闊天空(粵),BEYOND,海闊天空,,,1,5,2026-02-23T00:35:26
2026-02-22,02/22,04:14,我願意,王菲,迷,,,1,5,2026-02-23T00:35:26
2026-02-22,02/22,04:18,感情用事,王心凌,BITE BACK,,,1,5,2026-02-23T00:35:26
2026-02-22,02/22,04:22,PERHAPS LOVE(韓),霍爾(HOWL) / J,原來是霍爾(霍爾主唱韓劇主題曲精選輯),,,1,6,2026-02-23T00:35:29
2026-02-22,02/22,04:27,無解呦,BY2,TWINS,,,1,6,2026-02-23T00:35:29
2026-02-22,02/22,04:31,知足,五月天,知足 最真傑作選,,,1,6,2026-02-23T00:35:29
2026-02-22,02/22,04:35,距離,林俊傑,第二天堂,,,1,6,2026-02-23T00:35:29
2026-02-22,02/22,04:40,唯一,告五人,運氣來得若有似無,,,1,6,2026-02-23T00:35:29
2026-02-22,02/22,04:44,THE ONE THAT YOU LOVE,AIR SUPPLY,THE ONE THAT YOU LOVE(你所愛的人),,,1,6,2026-02-23T00:35:29
2026-02-22,02/22,04:48,看我72變,蔡依林,看我72變,,,1,6,2026-02-23T00:35:29
2026-02-22,02/22,04:52,SINGLE LADIES(PUT A RING ON IT),BEYONCE(碧昂絲),I AM...SASHA FIERCE(雙面碧昂絲),,,1,6,2026-02-23T00:35:29
2026-02-22,02/22,04:55,女孩,VOX玩聲樂團,VOX 2,,,1,6,2026-02-23T00:35:29
2026-02-22,02/22,05:00,傷心酒店,江蕙 / 施文彬,江蕙10個愛人 跨世紀對唱,,,1,6,2026-02-23T00:35:29
2026-02-22,02/22,05:04,殘酷的溫柔,齊秦,柔情主義,,,1,6,2026-02-23T00:35:29
2026-02-22,02/22,05:09,當你生日,王海玲,,,,1,6,2026-02-23T00:35:29
2026-02-22,02/22,05:13,跟自己說再見,Bii畢書盡,Bii WITH YOU,,,1,7,2026-02-23T00:35:30
2026-02-22,02/22,05:16,忠孝東路走九遍,動力火車,忠孝東路走九遍,,,1,7,2026-02-23T00:35:30
2026-02-22,02/22,05:21,MI RUBI L'ANIIMA,LAURA PAUSINI,LAURA PAUSINI,,,1,7,2026-02-23T00:35:30
2026-02-22,02/22,05:24,中途轉機,陳威全,想飛 電視原聲帶,,,1,7,2026-02-23T00:35:30
2026-02-22,02/22,05:29,敲敲我的頭,彭佳慧,敲敲我的頭,,,1,7,2026-02-23T00:35:30
2026-02-22,02/22,05:33,PUT YOUR RECORDS ON,CORINNE BAILEY RAE(肯妮貝兒),CORINNE BAILEY RAE(追風箏的女孩),,,1,7,2026-02-23T00:35:30
2026-02-22,02/22,05:36,我的二分之一(FULL OF HAPPINESS),SUPER JUNIOR-M,迷(Me),,,1,7,2026-02-23T00:35:30
2026-02-22,02/22,05:40,花(日),放浪新世代from放浪一族(GENERATIONS from EXILE TRIBE),GENERATION EX(放浪新世代EX),,,1,7,2026-02-23T00:35:30
2026-02-22,02/22,05:45,抱著你,YOYO岑寧兒,BEDTIME STORY EP,,,1,7,2026-02-23T00:35:30
2026-02-22,02/22,05:48,IN MY LIFE,藤田惠美,CAMOMILE(挪威甘菊),,,1,7,2026-02-23T00:35:30
2026-02-22,02/22,05:51,阿峰今天沒有來,萬芳,,,,1,7,2026-02-23T00:35:30
2026-02-22,02/22,05:55,再見北極雪,周傳雄 / 陳慧琳,星空下的傳說,,,1,7,2026-02-23T00:35:30
2026-02-22,02/22,06:00,我好想你,蘇打綠,秋:故事,,,1,8,2026-02-23T00:35:32
2026-02-22,02/22,06:05,離開你走近你,王夢麟,,,,1,8,2026-02-23T00:35:32
2026-02-22,02/22,06:09,愛要怎麼說出口,趙傳,約定,,,1,8,2026-02-23T00:35:32
2026-02-22,02/22,06:15,冷血動物,丁噹,未來的情人,,,1,8,2026-02-23T00:35:32
2026-02-22,02/22,06:19,數到十,曾沛慈,下週同樣時間,,,1,8,2026-02-23T00:35:32
2026-02-22,02/22,06:22,LOST IN YOUR EYES,DEBBIE GIBSON,ELECTRIC YOUTH(來電青春),,,1,8,2026-02-23T00:35:32
2026-02-22,02/22,06:27,愛如此徘徊,于台煙 / 黃舒駿,崩潰,,,1,8,2026-02-23T00:35:32
2026-02-22,02/22,06:32,愛就這麼來,蘇芮,愛就這麼來,,,1,8,2026-02-23T00:35:32
2026-02-22,02/22,06:37,MR. CHU(韓),Apink,PINK LUV+BLOSSOM 台灣獨家超值盤,,,1,8,2026-02-23T00:35:32
2026-02-22,02/22,06:41,READ YOUR MIND,VONDA SHEPARD,艾莉的異想世界(ALLY McBEAL)第二季電視原聲帶,,,1,8,2026-02-23T00:35:32
2026-02-22,02/22,06:45,長大了以後,琳誼 / 怕胖團,春暖花開的地方,,,1,8,2026-02-23T00:35:32
2026-02-22,02/22,06:49,如果還有明天,信 / 柯有倫 / 薛岳,SPECIAL THANKS TO...感謝自選輯,,,1,8,2026-02-23T00:35:32
2026-02-22,02/22,06:55,DIE YOUNG,KESHA,WARRIOR惡女反抗軍,,,1,9,2026-02-23T00:35:34
2026-02-22,02/22,06:58,心的旅程,李欣芸,陽光舞甜橙,,,1,9,2026-02-23T00:35:34
2026-02-22,02/22,07:00,傷心的人更傷心,巫啟賢,傷心的人更傷心,,,1,9,2026-02-23T00:35:34
2026-02-22,02/22,07:04,耳朵,李榮浩,耳朵,,,1,9,2026-02-23T00:35:34
2026-02-22,02/22,07:08,小幸運,蔡佩軒,,,,1,9,2026-02-23T00:35:34
2026-02-22,02/22,07:12,永遠不回頭,柯震東 / 陳妍希 / 郝劭文 / 彎彎,"那些年,我們一起追的女孩電影原聲帶",,,1,9,2026-02-23T00:35:34
