日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-08-08,08/08,00:00,模特,李榮浩,模特,,,1,1,2026-08-09T00:35:52
2026-08-08,08/08,00:05,LAY ME DOWN,SAM SMITH / JOHN LEGEND,,,,1,1,2026-08-09T00:35:52
2026-08-08,08/08,00:08,上水的花,蕭煌奇,上水的花,,,1,1,2026-08-09T00:35:52
2026-08-08,08/08,00:14,跟著感覺走,蘇芮,蘇芮經典,,,1,1,2026-08-09T00:35:52
2026-08-08,08/08,00:18,愛情沒有答案,丁噹,離家出走,,,1,1,2026-08-09T00:35:52
2026-08-08,08/08,00:22,BAZAAR,張靚穎,第七感,,,1,1,2026-08-09T00:35:52
2026-08-08,08/08,00:26,KILLING ME SOFTLY(WITH HIS SONG),FUGEES(難民營),FUGEES GREATEST HITS(難民營精選集),,,1,1,2026-08-09T00:35:52
2026-08-08,08/08,00:31,粗心,B.A.D,ALL I,,,1,1,2026-08-09T00:35:52
2026-08-08,08/08,00:35,好想好好愛你,周蕙,精選二,,,1,1,2026-08-09T00:35:52
2026-08-08,08/08,00:39,CAN'T HELP FALLING IN LOVE,KACEY MUSGRAVES,ELVIS(貓王艾維斯) 電影原聲帶,,,1,1,2026-08-09T00:35:52
2026-08-08,08/08,00:42,拋物線,蔡健雅,若你碰到他,,,1,1,2026-08-09T00:35:52
2026-08-08,08/08,00:47,忘了愛,范逸臣,信仰愛情,,,1,1,2026-08-09T00:35:52
2026-08-08,08/08,00:52,狂悲狂喜,游鴻明,狂悲狂喜,,,1,2,2026-08-09T00:36:03
2026-08-08,08/08,00:56,墜入情網~FALL IN LOVE~(日),徐若瑄,NATURAL BEAUTY天生尤物,,,1,2,2026-08-09T00:36:03
2026-08-08,08/08,01:00,無眠,蘇打綠,十年一刻,,,1,2,2026-08-09T00:36:03
2026-08-08,08/08,01:04,月光,王心凌,CYNDI LOVES U,,,1,2,2026-08-09T00:36:03
2026-08-08,08/08,01:08,愛你,VOX玩聲樂團,VOX 2,,,1,2,2026-08-09T00:36:03
2026-08-08,08/08,01:12,聽不到,五月天,時光機,,,1,2,2026-08-09T00:36:03
2026-08-08,08/08,01:17,非你不可,陳勢安,非你不可,,,1,2,2026-08-09T00:36:03
2026-08-08,08/08,01:21,擁抱,歐陽菲菲,超時空音樂女王 新歌+精選,,,1,2,2026-08-09T00:36:03
2026-08-08,08/08,01:26,HAPPY BIRTHDAY,BoA(寶兒),千顏兒語(THE FACE),,,1,2,2026-08-09T00:36:03
2026-08-08,08/08,01:30,我要快樂,張惠妹,我要快樂,,,1,2,2026-08-09T00:36:03
2026-08-08,08/08,01:35,愛了就算,蘇慧倫 / 成龍,鴨子,,,1,2,2026-08-09T00:36:03
2026-08-08,08/08,01:39,無聲,許富凱,,,,1,2,2026-08-09T00:36:03
2026-08-08,08/08,01:44,CANTO DELLA TERRA 大地情歌,ANDREA BOCELLI / A-LIN,DUETS(對唱經典),,,1,3,2026-08-09T00:36:05
2026-08-08,08/08,01:48,算不算是一對戀人,李明依 / 庹宗華,李明依小女生,,,1,3,2026-08-09T00:36:05
2026-08-08,08/08,01:52,有你的快樂,JOANNA王若琳,START FROM HERE,,,1,3,2026-08-09T00:36:05
2026-08-08,08/08,01:55,HOW DEEP IS YOUR LOVE,BEE GEES,SATURDAY NIGHT FEVER,,,1,3,2026-08-09T00:36:05
2026-08-08,08/08,02:00,對摺,任賢齊,不信邪,,,1,3,2026-08-09T00:36:05
2026-08-08,08/08,02:05,寂寞的戀人啊,許仁杰,經典特調 I,,,1,3,2026-08-09T00:36:05
2026-08-08,08/08,02:10,你走你的路,陳淑樺 / 李宗盛,跟你說.聽你說,,,1,3,2026-08-09T00:36:05
2026-08-08,08/08,02:14,一起去旅行,魏如萱(娃娃),甜蜜生活,,,1,3,2026-08-09T00:36:05
2026-08-08,08/08,02:18,就想賴著妳,言承旭,就想賴著妳 單曲,,,1,3,2026-08-09T00:36:05
2026-08-08,08/08,02:21,好心情,李玟,好心情,,,1,3,2026-08-09T00:36:05
2026-08-08,08/08,02:26,FLOWER,近畿小子(KINKI KIDS),C ALBUM,,,1,3,2026-08-09T00:36:05
2026-08-08,08/08,02:31,我和我自己的影子,蔡琴,時間的河,,,1,3,2026-08-09T00:36:05
2026-08-08,08/08,02:36,就是那麼喜歡妳,郭富城,旅途愉快,,,1,4,2026-08-09T00:36:07
2026-08-08,08/08,02:39,SA MARINA,小野麗莎,巴莎風情,,,1,4,2026-08-09T00:36:07
2026-08-08,08/08,02:42,那些花兒,范瑋琪,真善美,,,1,4,2026-08-09T00:36:07
2026-08-08,08/08,02:48,當你,林俊傑,她說,,,1,4,2026-08-09T00:36:07
2026-08-08,08/08,02:52,我們的總和,艾怡良,說 艾怡良,,,1,4,2026-08-09T00:36:07
2026-08-08,08/08,02:56,CLOSE TO YOU,林凡,非愛不可.心林凡,,,1,4,2026-08-09T00:36:07
2026-08-08,08/08,03:00,誰,萬芳 / KOUMIS蓓麗,一半。萬芳的小劇場,,,1,4,2026-08-09T00:36:07
2026-08-08,08/08,03:05,你給我聽好,陳奕迅,RICE & SHINE,,,1,4,2026-08-09T00:36:07
2026-08-08,08/08,03:09,世上只有媽媽好(太陽.月亮.風VER.),夏川里美,心靈之歌,,,1,4,2026-08-09T00:36:07
2026-08-08,08/08,03:13,不讓我的眼淚陪我過夜,齊秦,絲路,,,1,4,2026-08-09T00:36:07
