日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-09-06,09/06,00:48,有一點動心,張信哲 / 任素汐,就懂了,,,1,2,2026-09-07T02:06:33
2026-09-06,09/06,00:52,幸福調味,卓文萱,習慣,,,1,2,2026-09-07T02:06:33
2026-09-06,09/06,00:56,擁抱,家家,,,,1,2,2026-09-07T02:06:33
2026-09-06,09/06,01:00,心願便利貼,元若藍 / 吳忠明,命中注定我愛你 電視原聲帶,,,1,2,2026-09-07T02:06:33
2026-09-06,09/06,01:04,抱一抱一下,八三夭 / 柯佳嬿,顛倒世界,,,1,2,2026-09-07T02:06:33
2026-09-06,09/06,01:08,WHIPLASH,AESPA,WHIPLASH,,,1,2,2026-09-07T02:06:33
2026-09-06,09/06,01:11,US AGAINST THE WORLD,DECEMBER 10,ON YOUR SIDE (EP),,,1,2,2026-09-07T02:06:33
2026-09-06,09/06,01:14,體面,于文文,尚未界定,,,1,2,2026-09-07T02:06:33
2026-09-06,09/06,01:18,兜圈,林宥嘉,必娶女人 電視原聲帶,,,1,2,2026-09-07T02:06:33
2026-09-06,09/06,01:22,你是我的眼,動力火車,繼續轉動,,,1,2,2026-09-07T02:06:33
2026-09-06,09/06,01:27,I'LL BE OVER YOU,TOTO,FAHRENHEIT,,,1,2,2026-09-07T02:06:33
2026-09-06,09/06,01:31,SO FAR AWAY,羊毛與千葉花,LIVE IN LIVING FOR GOOD NIGHT,,,1,2,2026-09-07T02:06:33
2026-09-06,09/06,01:35,我要你好好的,劉若英 / 周迅 / 桂綸鎂 / 湯唯,我要你好好的,,,1,3,2026-09-07T02:06:35
2026-09-06,09/06,01:39,這樣愛你對不對,李宗盛,李宗盛的音樂旅程~不捨,,,1,3,2026-09-07T02:06:35
2026-09-06,09/06,01:44,原來你都在,丁噹,當我的好朋友,,,1,3,2026-09-07T02:06:35
2026-09-06,09/06,01:47,我等的人會是誰,陳嘉唯(RENEE),WHO'S RENEE,,,1,3,2026-09-07T02:06:35
2026-09-06,09/06,01:51,EVERYBODY HURTS,R.E.M,"DIANA,PRINCESS OF WALES",,,1,3,2026-09-07T02:06:35
2026-09-06,09/06,01:56,記念,蔡健雅,記念,,,1,3,2026-09-07T02:06:35
2026-09-06,09/06,02:00,情非得已,庾澄慶,海嘯,,,1,3,2026-09-07T02:06:35
2026-09-06,09/06,02:04,一萬個不回頭的方法,魏如萱(娃娃),末路狂花,,,1,3,2026-09-07T02:06:35
2026-09-06,09/06,02:09,心花開,李千娜,愛 到站了,,,1,3,2026-09-07T02:06:35
2026-09-06,09/06,02:12,喜歡,星野源,你的喜歡是無敵的 日劇主題曲,,,1,3,2026-09-07T02:06:35
2026-09-06,09/06,02:16,FALLING SLOWLY,GLEN HANSARD / MARKETA IRGLOVA,曾經.愛是唯一(ONCE) 電影原聲帶,,,1,3,2026-09-07T02:06:35
2026-09-06,09/06,02:20,掉了,阿密特,阿密特 意識專輯,,,1,3,2026-09-07T02:06:35
2026-09-06,09/06,02:24,好不容易,告五人,華燈初上 影集片尾曲,,,1,4,2026-09-07T02:06:37
2026-09-06,09/06,02:29,IF I NEVER KNEW YOU,JON SECADA / SHANICE,風中奇緣,,,1,4,2026-09-07T02:06:37
2026-09-06,09/06,02:33,愛一直閃亮,羅美玲,紅色向日葵,,,1,4,2026-09-07T02:06:37
2026-09-06,09/06,02:37,心痛,陳潔儀,心痛,,,1,4,2026-09-07T02:06:37
2026-09-06,09/06,02:42,風一樣的男子,黎沸揮,亞洲創作人原音大碟II慾望之翼,,,1,4,2026-09-07T02:06:37
2026-09-06,09/06,02:47,什麼都不必說2022 Remix,比莉(王雪娥) / 周湯豪,,,,1,4,2026-09-07T02:06:37
2026-09-06,09/06,02:50,TAKE ME TO THE BEACH,IMAGINE DRAGONS(謎幻樂團) / ADO,,,,1,4,2026-09-07T02:06:37
2026-09-06,09/06,02:53,一人跳舞,劉虹嬅,一人跳舞,,,1,4,2026-09-07T02:06:37
2026-09-06,09/06,02:57,與草莓環遊旅行,TICO MOON,BOSSA NOVA 四季精選 春之歌,,,1,4,2026-09-07T02:06:37
2026-09-06,09/06,03:00,出發,林柏宏 / 游昕,帶我去遠方電影原聲帶,,,1,4,2026-09-07T02:06:37
2026-09-06,09/06,03:04,味道,辛曉琪,味道,,,1,4,2026-09-07T02:06:37
2026-09-06,09/06,03:08,曖昧,楊丞琳,曖昧,,,1,4,2026-09-07T02:06:37
