日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-02-17,02/17,00:00,溫柔,五月天 / 孫燕姿,,,,1,1,2026-02-18T01:01:08
2026-02-17,02/17,00:05,DO YOU KNOW WHERE YOU'RE GOING TO,DIANA ROSS,THE ULTIMATE COLLECTION,,,1,1,2026-02-18T01:01:08
2026-02-17,02/17,00:08,想悄悄住進你的靈魂,蕭秉治(廷廷),難哄 電視劇插曲,,,1,1,2026-02-18T01:01:08
2026-02-17,02/17,00:12,天使,王菲,天空,,,1,1,2026-02-18T01:01:08
2026-02-17,02/17,00:17,盤旋,曹楊,你終結了我的流浪,,,1,1,2026-02-18T01:01:08
2026-02-17,02/17,00:21,BECAUSE OF YOU,REBA McENTIRE(蕾巴麥肯泰爾) / KELLY CLARKSON,DUETS(雙聲帶),,,1,1,2026-02-18T01:01:08
2026-02-17,02/17,00:24,對摺,任賢齊+梁漢文@男人幫,男人幫,,,1,1,2026-02-18T01:01:08
2026-02-17,02/17,00:30,明仔載(正式版),盧廣仲,幾分之幾 EP,,,1,1,2026-02-18T01:01:08
2026-02-17,02/17,00:33,愛相隨,周華健,愛相隨,,,1,1,2026-02-18T01:01:08
2026-02-17,02/17,00:37,愛你,王心凌,CYNDI LOVES U,,,1,1,2026-02-18T01:01:08
2026-02-17,02/17,00:41,愛撒嬌(日),大塚愛,多種愛(LOVE PUNCH),,,1,1,2026-02-18T01:01:08
2026-02-17,02/17,00:45,走了嗎,袁惟仁,袁惟仁,,,1,1,2026-02-18T01:01:08
2026-02-17,02/17,00:48,分手後不要做朋友,梁文音,漫情歌,,,1,2,2026-02-18T01:01:10
2026-02-17,02/17,00:53,YOU RAISE ME UP,WESTLIFE,GREATEST HITS,,,1,2,2026-02-18T01:01:10
2026-02-17,02/17,00:57,靜謐的森林,HENRIK BIRK AABOE,迎接初生之喜,,,1,2,2026-02-18T01:01:10
2026-02-17,02/17,01:00,味道,辛曉琪,味道,,,1,2,2026-02-18T01:01:10
2026-02-17,02/17,01:04,AND I LOVE YOU SO,小野麗莎,我的摯愛經典(MY FAVORITE SONGS),,,1,2,2026-02-18T01:01:10
2026-02-17,02/17,01:09,做一個惜情軟心的人,蕭煌奇,做一個惜情軟心的人,,,1,2,2026-02-18T01:01:10
2026-02-17,02/17,01:13,聽說愛情回來過(LIVE),楊宗緯,STAR START 星空傳奇演唱會,,,1,2,2026-02-18T01:01:10
2026-02-17,02/17,01:17,THE MUSIC OF THE NIGHT,MICHAEL CRAWFORD,THE PHANTOM OF THE OPERA(歌劇魅影),,,1,2,2026-02-18T01:01:10
2026-02-17,02/17,01:22,晴天,周杰倫,葉惠美,,,1,2,2026-02-18T01:01:10
2026-02-17,02/17,01:27,快樂天堂,劉若英,陪你 獻上錄音專輯,,,1,2,2026-02-18T01:01:10
2026-02-17,02/17,01:32,200%(韓),AKMU樂童音樂家,PLAY,,,1,2,2026-02-18T01:01:10
2026-02-17,02/17,01:35,野蠻遊戲,蔡依林,J GAME,,,1,2,2026-02-18T01:01:10
2026-02-17,02/17,01:39,限時專送ABC,草蜢,限時專送,,,1,3,2026-02-18T01:01:12
2026-02-17,02/17,01:44,一生守候,陳淑樺,一生守候,,,1,3,2026-02-18T01:01:12
2026-02-17,02/17,01:50,下週同樣時間,曾沛慈,下週同樣時間,,,1,3,2026-02-18T01:01:12
2026-02-17,02/17,01:54,BIRDS OF A FEATHER,BILLIE EILISH,溫柔重擊(HIT ME HARD AND SOFT),,,1,3,2026-02-18T01:01:12
2026-02-17,02/17,01:57,'TIS SO SWEET/THE SOLID ROCK,BRUCE & LISA,LORD OF THE HYMN,,,1,3,2026-02-18T01:01:12
2026-02-17,02/17,02:00,你那邊是晴天,江美琪,第二眼美女,,,1,3,2026-02-18T01:01:12
2026-02-17,02/17,02:04,ALL FOR YOU(韓),徐仁國 / 鄭恩地(Apink),"笑了,哭了CD+DVD寫真特別盤",,,1,3,2026-02-18T01:01:12
2026-02-17,02/17,02:08,哎呀哎呀,魏如萱(娃娃),,,,1,3,2026-02-18T01:01:12
2026-02-17,02/17,02:12,美女與野獸,田馥甄(HEBE) / 井柏然,,,,1,3,2026-02-18T01:01:12
2026-02-17,02/17,02:16,DANCE WITH MY FATHER,LUTHER VANDROSS,DANCE WITH MY FATHER(與老爸共舞),,,1,3,2026-02-18T01:01:12
2026-02-17,02/17,02:21,愛我(YES版),柯以敏 / 林志炫,愛我,,,1,3,2026-02-18T01:01:12
2026-02-17,02/17,02:26,鬧哄哄,郁可唯,DEAR LIFE,,,1,3,2026-02-18T01:01:12
2026-02-17,02/17,02:31,回家,家家,查無此人音樂概念專輯,,,1,4,2026-02-18T01:01:14
2026-02-17,02/17,02:36,ONE MORE TRY,MARIAH CAREY,ME. I AM MARIAH... THE ELUSIVE CHANTEUSE,,,1,4,2026-02-18T01:01:14
2026-02-17,02/17,02:43,DUMPLINGS(國),icyball(冰球樂團),我很抱歉,,,1,4,2026-02-18T01:01:14
2026-02-17,02/17,02:46,噢!莎莉,趙傳,精挑細選[精選集],,,1,4,2026-02-18T01:01:14
2026-02-17,02/17,02:49,TURN BACK THE CLOCK,JOHNNY HATES JAZZ,TURN BACK THE CLOCK,,,1,4,2026-02-18T01:01:14
2026-02-17,02/17,02:54,情人,潘嘉麗(KELLY),情人。嘉麗,,,1,4,2026-02-18T01:01:14
2026-02-17,02/17,02:58,AMBER DREAM(國),DIZPARITY / 王艷薇,,,,1,4,2026-02-18T01:01:14
2026-02-17,02/17,03:00,你愛我嗎,劉虹嬅,一人跳舞,,,1,4,2026-02-18T01:01:14
2026-02-17,02/17,03:05,SOMEONE TO WATCH OVER ME,STING,STING AT THE MOVIES,,,1,4,2026-02-18T01:01:14
2026-02-17,02/17,03:10,不敢聽的歌,李千娜,,,,1,4,2026-02-18T01:01:14
2026-02-17,02/17,03:15,傷心地鐵,光良,想見你,,,1,4,2026-02-18T01:01:14
2026-02-17,02/17,03:19,如果可以,晨悠CHENYO,,,,1,4,2026-02-18T01:01:14
2026-02-17,02/17,03:22,"10,000 HOURS(國際中文版)",鄭容和,和.唱 STAY IN TOUCH,,,1,5,2026-02-18T01:01:16
2026-02-17,02/17,03:25,一切都好,鄭沐晴,許我耀眼 影視原聲帶,,,1,5,2026-02-18T01:01:16
2026-02-17,02/17,03:29,愛不愛,趙詠華,愛不愛,,,1,5,2026-02-18T01:01:16
2026-02-17,02/17,03:35,至少還有你(韓),SUPER JUNIOR-M,迷(Me) 亞洲特別版,,,1,5,2026-02-18T01:01:16
2026-02-17,02/17,03:40,KISS,TOM JONES / ART OF NOISE,,,,1,5,2026-02-18T01:01:16
2026-02-17,02/17,03:43,X(國),J.M3劉宣怡 / KIRE,180:ATHENA(一百八十雅典娜 EP),,,1,5,2026-02-18T01:01:16
2026-02-17,02/17,03:46,其實你不懂我的心,BEN(白吉勝),我只在乎你電視劇原聲帶,,,1,5,2026-02-18T01:01:16
2026-02-17,02/17,03:51,十年,陳奕迅,黑白灰,,,1,5,2026-02-18T01:01:16
2026-02-17,02/17,03:55,WONDERFUL WORLD,JAMES MORRISON,UNDISCOVERED(未知數),,,1,5,2026-02-18T01:01:16
2026-02-17,02/17,03:58,CALLIGRAPHY,LAURA SULLIVAN,LOVE'S RIVER,,,1,5,2026-02-18T01:01:16
2026-02-17,02/17,04:00,曾經美麗過,家家,還是想念,,,1,5,2026-02-18T01:01:16
