日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-03-28,03/28,00:01,吻,蕭亞軒,愛的主打歌*吻,,,1,1,2026-03-29T00:38:21
2026-03-28,03/28,00:05,HOLD ME NOW,JOHNNY LOGAN,THE BEST OF JOHNNY LOGAN,,,1,1,2026-03-29T00:38:21
2026-03-28,03/28,00:09,解脫,張惠妹,姊妹,,,1,1,2026-03-29T00:38:21
2026-03-28,03/28,00:14,ONLY ONE,GALLANT,OUR BELOVED BoA,,,1,1,2026-03-29T00:38:21
2026-03-28,03/28,00:18,食等睡等(客),陳以諾Sarah,慢花誌,,,1,1,2026-03-29T00:38:21
2026-03-28,03/28,00:20,你啊你啊,魏如萱(娃娃),末路狂花,,,1,1,2026-03-29T00:38:21
2026-03-28,03/28,00:26,太聰明,理想混蛋,滾石撞樂隊2,,,1,1,2026-03-29T00:38:21
2026-03-28,03/28,00:30,LIVE IT UP,OWL CITY(貓頭鷹城市),藍色小精靈2電影原聲帶,,,1,1,2026-03-29T00:38:21
2026-03-28,03/28,00:33,情不自禁,陳慧琳,最愛陳慧琳 新歌+精選,,,1,1,2026-03-29T00:38:21
2026-03-28,03/28,00:38,拍檔,郭靜,我們曾相愛,,,1,1,2026-03-29T00:38:21
2026-03-28,03/28,00:42,在你身邊,張學友,在你身邊,,,1,1,2026-03-29T00:38:21
2026-03-28,03/28,00:45,溫柔的慈悲,阿桑,受了點傷,,,1,1,2026-03-29T00:38:21
2026-03-28,03/28,00:49,MOON RIVER,ANDREA BOCELLI,天籟電影院CINEMA,,,1,2,2026-03-29T00:38:34
2026-03-28,03/28,00:54,那些年,胡夏,"那些年,我們一起追的女孩電影原聲帶",,,1,2,2026-03-29T00:38:34
2026-03-28,03/28,01:00,再見離別,潘越雲,潘越雲精選集1,,,1,2,2026-03-29T00:38:34
2026-03-28,03/28,01:05,DANCING QUEEN,MERYL STREEP(梅莉史翠普) / JULIE WALTERS(茱莉華特絲) / CHRISTINE BARANSKI(克莉絲汀巴倫絲基),媽媽咪呀!(MAMMA MIA!)電影原聲帶,,,1,2,2026-03-29T00:38:34
2026-03-28,03/28,01:09,戀愛達人,羅志祥 / 小S(徐熙娣),達人SHOW,,,1,2,2026-03-29T00:38:34
2026-03-28,03/28,01:13,鴨子,蘇慧倫,鴨子,,,1,2,2026-03-29T00:38:34
2026-03-28,03/28,01:16,LA.LA.LA.LOVE SONG(日),久保田利伸,浪漫情事(LA.LA.LA.LOVE SONG),,,1,2,2026-03-29T00:38:34
2026-03-28,03/28,01:21,剛剛好,李玖哲,BABY是我,,,1,2,2026-03-29T00:38:34
2026-03-28,03/28,01:25,偷偷的愛,王心如YUMMY,偷偷的愛 單曲,,,1,2,2026-03-29T00:38:34
2026-03-28,03/28,01:29,當時的月亮,王菲,只愛陌生人,,,1,2,2026-03-29T00:38:34
2026-03-28,03/28,01:33,我不願讓你一個人,五月天,第二人生,,,1,2,2026-03-29T00:38:34
2026-03-28,03/28,01:38,PERFECT,ED SHEERAN(艾德雪瑞) / BEYONCE(碧昂絲),,,,1,2,2026-03-29T00:38:34
2026-03-28,03/28,01:43,感性生物,周蕙,WHERE X 走,,,1,3,2026-03-29T00:38:38
2026-03-28,03/28,01:47,和自己賽跑的人,李宗盛,1984-1989 李宗盛作品集,,,1,3,2026-03-29T00:38:38
2026-03-28,03/28,01:52,NOT TODAY,IMAGINE DRAGONS(謎幻樂團),ME BEFORE YOU(我就要你好好的) 電影原聲帶,,,1,3,2026-03-29T00:38:38
2026-03-28,03/28,01:56,THE SCIENTIST,CORINNE BAILEY RAE(肯妮貝兒),格雷的五十道陰影:束縛(FIFTY SHADES DARKER) 電影原聲帶,,,1,3,2026-03-29T00:38:38
2026-03-28,03/28,02:00,放我的真心在你的手心,葉歡,放我的真心在你的手心,,,1,3,2026-03-29T00:38:38
2026-03-28,03/28,02:06,I'LL BE THERE(LIVE),MARIAH CAREY / TREY LORENZ,獨一無二,,,1,3,2026-03-29T00:38:38
2026-03-28,03/28,02:12,當我知道你們相愛,何維健,變化,,,1,3,2026-03-29T00:38:38
2026-03-28,03/28,02:17,GOLDEN,HUNTR/X,KPOP獵魔女團(KPOP DEMON HUNTERS) 電影原聲帶,,,1,3,2026-03-29T00:38:38
2026-03-28,03/28,02:21,TO. X(韓),太妍(少女時代),TO. X,,,1,3,2026-03-29T00:38:38
2026-03-28,03/28,02:24,勵志論,盧廣仲,勵志論,,,1,3,2026-03-29T00:38:38
2026-03-28,03/28,02:27,上水的花,蕭煌奇,上水的花,,,1,3,2026-03-29T00:38:38
2026-03-28,03/28,02:32,情雪,黃鶯鶯,春光,,,1,3,2026-03-29T00:38:38
2026-03-28,03/28,02:38,SUPERSTAR,萬世巨星音樂劇,萬世巨星(JESUS CHRIST SUPERSTAR)音樂劇 二十周年紀念倫敦演出錄音 精選版,,,1,4,2026-03-29T00:38:55
2026-03-28,03/28,02:42,等不及,徐懷鈺 / JUN,天使,,,1,4,2026-03-29T00:38:55
2026-03-28,03/28,02:46,加州陽光,張清芳,迫不及待,,,1,4,2026-03-29T00:38:55
2026-03-28,03/28,02:50,FIELDS OF GOLD,TRINITI,BEAUTIFUL VOICES(美麗佳音),,,1,4,2026-03-29T00:38:55
2026-03-28,03/28,02:55,GIRLFRIEND,AVRIL LAVIGNE(艾薇兒),THE BEST DAMN THING(美麗壞東西),,,1,4,2026-03-29T00:38:55
2026-03-28,03/28,02:58,LINUS AND LUCY,VINCE GUARALDI TRIO,THE PEANUTS MOVIE 史奴比電影原聲帶,,,1,4,2026-03-29T00:38:55
2026-03-28,03/28,03:00,偶然,周蕙,不被遺忘的時光,,,1,4,2026-03-29T00:38:55
2026-03-28,03/28,03:04,征服,袁惟仁,亞洲創作人原音大碟,,,1,4,2026-03-29T00:38:55
2026-03-28,03/28,03:08,打了一把鑰匙給你,劉若英,雨季,,,1,4,2026-03-29T00:38:55
2026-03-28,03/28,03:13,外面的世界,莫文蔚,回蔚,,,1,4,2026-03-29T00:38:55
2026-03-28,03/28,03:18,有你陪伴,Sunny陳儀瑾,攏是愛,,,1,4,2026-03-29T00:38:55
2026-03-28,03/28,03:22,換季,金莎,原來我不帥 電視原聲帶,,,1,4,2026-03-29T00:38:55
2026-03-28,03/28,03:25,我很醜可是我很溫柔,趙傳,我很醜可是我很溫柔,,,1,5,2026-03-29T00:38:57
2026-03-28,03/28,03:30,FLY OUT(國),兄弟本色,FLY OUT,,,1,5,2026-03-29T00:38:57
2026-03-28,03/28,03:34,DANGER ZONE,KENNY LOGGINS,悍衛戰士(TOP GUN)電影原聲帶,,,1,5,2026-03-29T00:38:57
2026-03-28,03/28,03:38,你好可愛,吳克群 / 宋智孝,數星星的人,,,1,5,2026-03-29T00:38:57
