日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-01-07,01/07,00:51,挪威的森林,伍佰&CHINA BLUE,愛情的盡頭,,,1,2,2026-01-08T00:34:54
2026-01-07,01/07,00:57,WHITE FLOWER,演奏曲,韓劇 主君的太陽 電視原聲帶,,,1,2,2026-01-08T00:34:54
2026-01-07,01/07,01:00,沒那麼簡單,黃小琥,簡單/不簡單,,,1,2,2026-01-08T00:34:54
2026-01-07,01/07,01:05,MISS YOU LIKE CRAZY,NATALIE COLE,GOOD TO BE BACK,,,1,2,2026-01-08T00:34:54
2026-01-07,01/07,01:09,2015孤單北半球,歐得洋,因為有你,,,1,2,2026-01-08T00:34:54
2026-01-07,01/07,01:14,愛的多重宇宙,TIZZY BAC,說出我的名字,,,1,2,2026-01-08T00:34:54
2026-01-07,01/07,01:17,SING,ED SHEERAN(艾德雪瑞),X,,,1,2,2026-01-08T00:34:54
2026-01-07,01/07,01:21,我的志願,李壽全,8又二分之一,,,1,2,2026-01-08T00:34:54
2026-01-07,01/07,01:26,春泥,庾澄慶,哈林天堂,,,1,2,2026-01-08T00:34:54
2026-01-07,01/07,01:30,伴,林俊逸,上好的一年,,,1,2,2026-01-08T00:34:54
2026-01-07,01/07,01:34,FOR GOOD,CYNTHIA ERIVO(辛西婭艾利沃) / ARIANA GRANDE(亞莉安娜.格蘭德),WICKED: FOR GOOD(魔法壞女巫：第二部) 電影原聲帶,,,1,2,2026-01-08T00:34:54
2026-01-07,01/07,01:37,半夢半醒之間,譚詠麟,半夢半醒之間,,,1,2,2026-01-08T00:34:54
2026-01-07,01/07,01:41,體貼,利綺,體貼,,,1,3,2026-01-08T00:34:56
2026-01-07,01/07,01:46,非你不可,陳勢安,非你不可,,,1,3,2026-01-08T00:34:56
2026-01-07,01/07,01:50,忘了我是女人,林慧萍,忘了我是女人,,,1,3,2026-01-08T00:34:56
2026-01-07,01/07,01:54,WE ARE[2 OF US](日),大無限樂團(DO AS INFINITY),2 OF US [BLUE] -14 RE:SINGLES-,,,1,3,2026-01-08T00:34:56
2026-01-07,01/07,01:58,FORBIDDEN ROAD,演奏曲,更好的人(BETTER MAN) 電影原聲帶,,,1,3,2026-01-08T00:34:56
2026-01-07,01/07,02:00,半生熟,品冠 / 戴佩妮,那些女孩教我的事,,,1,3,2026-01-08T00:34:56
2026-01-07,01/07,02:04,說故事的歌,蕭煌奇,說故事的歌,,,1,3,2026-01-08T00:34:56
2026-01-07,01/07,02:09,情深緣淺,殷正洋,雨中的歉意+請你回眸,,,1,3,2026-01-08T00:34:56
2026-01-07,01/07,02:14,CON TE PARTIRO 告別的時刻(LIVE),ANDREA BOCELLI,出道30週年美聲慶典(藍光2BD)(THE CELEBRATION 30TH ANNIVERSARY),,,1,3,2026-01-08T00:34:56
2026-01-07,01/07,02:19,P.S我愛你,A-LIN,天生歌姬,,,1,3,2026-01-08T00:34:56
2026-01-07,01/07,02:23,時限,鄧妙華,出發,,,1,3,2026-01-08T00:34:56
2026-01-07,01/07,02:28,禮物,黃立行,無神論,,,1,3,2026-01-08T00:34:56
2026-01-07,01/07,02:32,勇敢,五月天,,,,1,4,2026-01-08T00:34:58
2026-01-07,01/07,02:37,KINGS & QUEENS,AVA MAX,,,,1,4,2026-01-08T00:34:58
2026-01-07,01/07,02:39,RING DING DONG(韓),SHINee,第三張迷你專輯 我們的2009(2009.YEAR OF US),,,1,4,2026-01-08T00:34:58
2026-01-07,01/07,02:44,你還記得嗎,徐懷鈺,徐懷鈺第一張個人專輯,,,1,4,2026-01-08T00:34:58
2026-01-07,01/07,02:49,NO MATTER WHAT,BOYZONE,WHERE WE BELONG(當我們在一起),,,1,4,2026-01-08T00:34:58
2026-01-07,01/07,02:53,你知道應該如何愛著我,張信哲,絕對想念張信哲,,,1,4,2026-01-08T00:34:58
2026-01-07,01/07,03:00,D.I.S.C.O(國),溫嵐(LANDY),DANCING QUEEN,,,1,4,2026-01-08T00:34:58
2026-01-07,01/07,03:04,DROP IN THE OCEAN,OMI / ARONCHUPA(DJ),ME 4 U(熱情無國界),,,1,4,2026-01-08T00:34:58
2026-01-07,01/07,03:07,呼喚我,曾昱嘉,LISTEN首張個人專輯,,,1,4,2026-01-08T00:34:58
2026-01-07,01/07,03:12,PIANO(國),范逸臣,范逸臣,,,1,4,2026-01-08T00:34:58
2026-01-07,01/07,03:16,A WHOLE NEW WORLD,PEABO BRYSON / REGINA BELLE,阿拉丁(ALADDIN)電影原聲帶,,,1,4,2026-01-08T00:34:58
2026-01-07,01/07,03:21,忠孝東路走九遍,動力火車,忠孝東路走九遍,,,1,4,2026-01-08T00:34:58
2026-01-07,01/07,03:26,擁抱的問號,袁泉,孤獨的花朵,,,1,5,2026-01-08T00:34:59
2026-01-07,01/07,03:31,今夕是何夕,曾慶瑜,曾慶瑜歷年精選,,,1,5,2026-01-08T00:34:59
2026-01-07,01/07,03:35,THINK OF LAURA,CHRISTOPHER CROSS,ANOTHER PAGE,,,1,5,2026-01-08T00:34:59
2026-01-07,01/07,03:39,你終結了我的流浪,曹楊,你終結了我的流浪,,,1,5,2026-01-08T00:34:59
2026-01-07,01/07,03:43,鐵人,COLOR,COLOR首張全創作專輯,,,1,5,2026-01-08T00:34:59
2026-01-07,01/07,03:47,小薇,黃品源,簡單情歌,,,1,5,2026-01-08T00:34:59
2026-01-07,01/07,03:51,希望明天好天氣(日),柚子(YUZU),YUZU YOU 2006-2011精選,,,1,5,2026-01-08T00:34:59
2026-01-07,01/07,03:55,日不落,蔡依林,特務J,,,1,5,2026-01-08T00:34:59
2026-01-07,01/07,04:00,少男日記,蔡藍欽,這個世界 蔡藍欽紀念專輯,,,1,5,2026-01-08T00:34:59
2026-01-07,01/07,04:03,棋子,王菲,天空,,,1,5,2026-01-08T00:34:59
2026-01-07,01/07,04:08,TSUNAMI海嘯(日),南方之星(SOUTHERN ALL STARS),TSUNAMI SINGLE,,,1,5,2026-01-08T00:34:59
2026-01-07,01/07,04:13,再一次擁有,龔詩嘉,好.詩嘉,,,1,5,2026-01-08T00:34:59
2026-01-07,01/07,04:18,FOR GOOD,CYNTHIA ERIVO(辛西婭艾利沃) / ARIANA GRANDE(亞莉安娜.格蘭德),WICKED: FOR GOOD(魔法壞女巫：第二部) 電影原聲帶,,,1,6,2026-01-08T00:35:03
2026-01-07,01/07,04:21,懼高症,徐佳瑩,極限,,,1,6,2026-01-08T00:35:03
2026-01-07,01/07,04:25,擁抱,五月天,第一張創作專輯(五月天),,,1,6,2026-01-08T00:35:03
2026-01-07,01/07,04:30,夢裡花,張韶涵,夢裡花,,,1,6,2026-01-08T00:35:03
2026-01-07,01/07,04:33,ALWAYS,BON JOVI,CROSS ROAD(超越十年精選),,,1,6,2026-01-08T00:35:03
2026-01-07,01/07,04:39,愛的箴言,蕭敬騰,REMINISCENCE,,,1,6,2026-01-08T00:35:03
2026-01-07,01/07,04:44,東區東區,八三夭,最後的8/31,,,1,6,2026-01-08T00:35:03
2026-01-07,01/07,04:47,只對你有感覺,飛輪海 / 田馥甄(HEBE),飛輪海首張同名專輯,,,1,6,2026-01-08T00:35:03
2026-01-07,01/07,04:51,愛我的請舉手,莫文蔚,就是莫文蔚,,,1,6,2026-01-08T00:35:03
2026-01-07,01/07,04:54,HOLY,JUSTIN BIEBER / CHANCE THE RAPPER,我的正義(JUSTICE),,,1,6,2026-01-08T00:35:03
2026-01-07,01/07,04:58,IS THERE SOMETHING ABOUT TALONTINO?,岩代太郎,ON THE SIXTH LINE(六線譜),,,1,6,2026-01-08T00:35:03
2026-01-07,01/07,05:00,大雨的夜裡,邰正宵,歌者2逆風行歌,,,1,6,2026-01-08T00:35:03
2026-01-07,01/07,05:04,一個人生活,林凡,FREYA,,,1,7,2026-01-08T00:35:05
2026-01-07,01/07,05:08,I WILL ALWAYS LOVE YOU,樹里KARAN,SHE-LOVE JAZZ,,,1,7,2026-01-08T00:35:05
2026-01-07,01/07,05:13,最想念的季節,品冠,U-TURN 180度轉彎,,,1,7,2026-01-08T00:35:05
2026-01-07,01/07,05:17,喜歡你(日),MR.CHILDREN,喜歡你 單曲,,,1,7,2026-01-08T00:35:05
2026-01-07,01/07,05:22,不留,李榮浩,iTunes SESSIONS,,,1,7,2026-01-08T00:35:05
2026-01-07,01/07,05:26,你走天橋 我走地下道,何維健,新生 何維健,,,1,7,2026-01-08T00:35:05
2026-01-07,01/07,05:31,抬頭紋,蘇慧倫,輕重,,,1,7,2026-01-08T00:35:05
2026-01-07,01/07,05:33,ASK FOR MORE(國),F4,煙火的季節,,,1,7,2026-01-08T00:35:05
2026-01-07,01/07,05:37,情不自禁,陳慧琳,最愛陳慧琳 新歌+精選,,,1,7,2026-01-08T00:35:05
2026-01-07,01/07,05:42,THAT'S THE WAY IT IS,CELINE DION,ALL THE WAY..A DECADE OF SONG,,,1,7,2026-01-08T00:35:05
2026-01-07,01/07,05:46,替我照顧她,胡夏,替我照顧她,,,1,7,2026-01-08T00:35:05
2026-01-07,01/07,05:50,SHE WILL BE LOVED,橘香雙人組(TANGERINE),FLAVOR BOSSA CASE(婆娑香氛),,,1,7,2026-01-08T00:35:05
2026-01-07,01/07,05:55,EVERYTHING(國),梁心頤(LARA),HELLO梁心頤,,,1,8,2026-01-08T00:35:07
2026-01-07,01/07,05:58,G大調第一號伴奏大提琴組曲,馬友友,世紀典藏,,,1,8,2026-01-08T00:35:07
2026-01-07,01/07,06:00,聽說愛情回來過,林憶蓮,"LOVE,SANDY",,,1,8,2026-01-08T00:35:07
2026-01-07,01/07,06:05,"說,你愛我",陳淑樺,淑樺盛開,,,1,8,2026-01-08T00:35:07
2026-01-07,01/07,06:09,向日葵的約定(日),秦 基博,青色光景,,,1,8,2026-01-08T00:35:07
2026-01-07,01/07,06:15,PARA PARA SAKURA(國),郭富城,新天地,,,1,8,2026-01-08T00:35:07
2026-01-07,01/07,06:18,長大了以後,琳誼 / 怕胖團,春暖花開的地方,,,1,8,2026-01-08T00:35:07
2026-01-07,01/07,06:22,永遠在身邊,大嘴巴(DA MOUTH),王元口力口,,,1,8,2026-01-08T00:35:07
2026-01-07,01/07,06:27,我是不是你最疼愛的人,符瓊音,粉紅點唱機,,,1,8,2026-01-08T00:35:07
2026-01-07,01/07,06:32,FALL ON ME(LIVE),ANDREA BOCELLI / MATTEO BOCELLI,出道30週年美聲慶典(藍光2BD)(THE CELEBRATION 30TH ANNIVERSARY),,,1,8,2026-01-08T00:35:07
2026-01-07,01/07,06:36,親愛的對象,蔡依林,關於我和鬼變成家人的那件事 電影主題曲,,,1,8,2026-01-08T00:35:07
2026-01-07,01/07,06:40,一定要相信自己,盧廣仲,WHAT A FOLK!!!!!!,,,1,8,2026-01-08T00:35:07
2026-01-07,01/07,06:44,卡通人生,郭采潔,煙火,,,1,9,2026-01-08T00:35:08
2026-01-07,01/07,06:47,乾妹妹,張震嶽,祕密基地,,,1,9,2026-01-08T00:35:08
2026-01-07,01/07,06:51,WONDERWALL,OASIS,(WHAT'S THE STORY)MORNING GLORY,,,1,9,2026-01-08T00:35:08
2026-01-07,01/07,06:56,BLURRED LINES,ROBIN THICKE(羅賓西克) / T.I. / PHARRELL WILLIAMS(菲董),BLURRED LINES(模糊界線),,,1,9,2026-01-08T00:35:08
2026-01-07,01/07,08:05,背叛情歌,動力火車,背叛情歌,,,1,9,2026-01-08T00:35:08
2026-01-07,01/07,08:11,I CAN DO IT WITH A BROKEN HEART,TAYLOR SWIFT(泰勒絲),折磨詩人俱樂部(THE TORTURED POETS DEPARTMENT),,,1,9,2026-01-08T00:35:08
2026-01-07,01/07,08:15,WILL YOU REMEMBER ME(國),李玖哲,WILL YOU REMEMBER,,,1,9,2026-01-08T00:35:08
2026-01-07,01/07,08:20,IT MIGHT BE YOU,RUMER(露莫),SEASONS OF MY SOUL 心靈季節,,,1,9,2026-01-08T00:35:08
2026-01-07,01/07,08:23,溫柔的慈悲,林良樂,溫柔的慈悲,,,1,9,2026-01-08T00:35:08
2026-01-07,01/07,08:27,沙漠寂寞,李翊君,誓言謊言,,,1,9,2026-01-08T00:35:08
2026-01-07,01/07,08:32,千里之外,周杰倫 / 費玉清,依然范特西,,,1,9,2026-01-08T00:35:08
2026-01-07,01/07,08:36,你終結了我的流浪,曹楊,你終結了我的流浪,,,1,9,2026-01-08T00:35:08
2026-01-07,01/07,08:40,SUNSHINE GIRL(日),沐月(MOUMOON),SUNSHINE GIRL 單曲,,,1,10,2026-01-08T00:35:10
2026-01-07,01/07,08:44,請跟我來,蘇芮 / 虞戡平,一樣的月光,,,1,10,2026-01-08T00:35:10
2026-01-07,01/07,08:48,千紙鶴(歌者版),邰正宵,歌者3之歌者戀歌,,,1,10,2026-01-08T00:35:10
