日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-06-08,06/08,00:55,UNPRETTY,TLC,FANMAIL,,,1,2,2026-06-09T02:27:15
2026-06-08,06/08,01:00,雙手插口袋,頑童MJ116 / 張震嶽,FRESH GAME,,,1,2,2026-06-09T02:27:15
2026-06-08,06/08,01:05,再看我一眼,周蕙,不被遺忘的時光,,,1,2,2026-06-09T02:27:15
2026-06-08,06/08,01:08,只要你和我,金城武,只要你和我,,,1,2,2026-06-09T02:27:15
2026-06-08,06/08,01:13,輕輕,盧廣仲,勵志論,,,1,2,2026-06-09T02:27:15
2026-06-08,06/08,01:16,YOU AND ME,OLIVIA,OLIVIA 同名專輯,,,1,2,2026-06-09T02:27:15
2026-06-08,06/08,01:20,好不容易,告五人,華燈初上 影集片尾曲,,,1,2,2026-06-09T02:27:15
2026-06-08,06/08,01:25,舊厝的瓦斯爐,陳立農,日心說,,,1,2,2026-06-09T02:27:15
2026-06-08,06/08,01:30,地下鐵,蕭亞軒,第五大道,,,1,2,2026-06-09T02:27:15
2026-06-08,06/08,01:34,沒有人寫歌給你過吧,白安,沒有人寫歌給你過吧,,,1,2,2026-06-09T02:27:15
2026-06-08,06/08,01:39,最重要的小事,五月天,為愛而生,,,1,2,2026-06-09T02:27:15
2026-06-08,06/08,01:44,CANDLE IN THE WIND,ED SHEERAN(艾德雪瑞),REVAMP(翻玩金選),,,1,2,2026-06-09T02:27:15
2026-06-08,06/08,01:48,但願人長久,鄧麗君,淡淡幽情,,,1,3,2026-06-09T02:27:17
2026-06-08,06/08,01:52,ALL I HAVE,BETH NIELSEN CHAPMAN,BETH NIELSEN CHAPMAN,,,1,3,2026-06-09T02:27:17
2026-06-08,06/08,01:56,誰說我不在乎,高明駿 / 陳艾湄,誰說我不在乎,,,1,3,2026-06-09T02:27:17
2026-06-08,06/08,02:00,缺口,齊秦,我拿什麼愛你,,,1,3,2026-06-09T02:27:17
2026-06-08,06/08,02:05,孤枕難眠,周華健,花心,,,1,3,2026-06-09T02:27:17
2026-06-08,06/08,02:09,男人KTV,黃文星,天地,,,1,3,2026-06-09T02:27:17
2026-06-08,06/08,02:14,靠近,元衛覺醒,元衛覺醒,,,1,3,2026-06-09T02:27:17
2026-06-08,06/08,02:18,長大了以後,琳誼 / 怕胖團,春暖花開的地方,,,1,3,2026-06-09T02:27:17
2026-06-08,06/08,02:22,泡沫(G.E.M.重生版),G.E.M.鄧紫棋,I AM GLORIA,,,1,3,2026-06-09T02:27:17
2026-06-08,06/08,02:26,IRIS,RONAN KEATING,BRING YOU HOME(回家),,,1,3,2026-06-09T02:27:17
2026-06-08,06/08,02:31,野百合也有春天,潘越雲,唯一潘越雲精選,,,1,3,2026-06-09T02:27:17
2026-06-08,06/08,02:34,一次幸福的機會,劉若英,一整夜,,,1,3,2026-06-09T02:27:17
2026-06-08,06/08,02:37,飄洋過海來看你,梁靜茹 / 艾怡良,,,,1,4,2026-06-09T02:27:19
2026-06-08,06/08,02:42,SUNSHINE GIRL(日),沐月(MOUMOON),ACOMOON,,,1,4,2026-06-09T02:27:19
2026-06-08,06/08,02:47,只給你(JUST FOR YOU),優客李林,認錯,,,1,4,2026-06-09T02:27:19
2026-06-08,06/08,02:50,WAITING FOR A STAR TO FALL,BOY MEETS GIRL,REEL LIFE,,,1,4,2026-06-09T02:27:19
2026-06-08,06/08,02:55,AND ALL THAT JAZZ,CATHERINE ZETA-JONES(凱薩琳麗塔瓊斯),芝加哥(CHICAGO)電影原聲帶,,,1,4,2026-06-09T02:27:19
2026-06-08,06/08,03:00,千紙鶴,邰正宵,千紙鶴,,,1,4,2026-06-09T02:27:19
2026-06-08,06/08,03:04,愛笑的眼睛,林俊傑,她說,,,1,4,2026-06-09T02:27:19
2026-06-08,06/08,03:08,美好的回憶(日),猴子把戲(MONKEY MAJIK),時光把戲(TIME),,,1,4,2026-06-09T02:27:19
2026-06-08,06/08,03:12,炙愛,陳忻玥,AM I WHO I AM,,,1,4,2026-06-09T02:27:19
2026-06-08,06/08,03:15,不好說,張三李四,SEEN IT ALL?,,,1,4,2026-06-09T02:27:19
2026-06-08,06/08,03:18,拒絕再玩,周蕙,不被遺忘的時光 2,,,1,4,2026-06-09T02:27:19
2026-06-08,06/08,03:23,WOMAN IN LOVE,BARBRA STREISAND,GUILTY,,,1,4,2026-06-09T02:27:19
2026-06-08,06/08,03:27,擁抱,五月天,第一張創作專輯(五月天),,,1,5,2026-06-09T02:27:21
2026-06-08,06/08,03:31,你怎麼連話都說不清楚,蔡依林,LUCKY NUMBER,,,1,5,2026-06-09T02:27:21
2026-06-08,06/08,03:36,愛到無路可退,彭佳慧,彭佳慧,,,1,5,2026-06-09T02:27:21
2026-06-08,06/08,03:41,KILLING ME SOFTLY WITH HIS SONG,平井堅 / ROBERTA FLACK,KEN'S BAR III,,,1,5,2026-06-09T02:27:21
2026-06-08,06/08,03:46,回到原點,MATZKA(瑪斯卡),回到原點,,,1,5,2026-06-09T02:27:21
2026-06-08,06/08,03:50,PRIVATE EYES,THE BIRD AND THE BEE(小鳥與蜜蜂),INTERPRETING THE MASTERS(星光大道第一輯:霍爾與奧茲),,,1,5,2026-06-09T02:27:21
2026-06-08,06/08,03:53,花房姑娘,崔健,一無所有,,,1,5,2026-06-09T02:27:21
2026-06-08,06/08,03:58,ONE NOTE SAMBA,ANTONIO CARLOS JOBIM,THE COMPOSER PLAYS,,,1,5,2026-06-09T02:27:21
2026-06-08,06/08,04:00,需要你的愛,F.I.R.飛兒樂團 / 信,愛.歌姬,,,1,5,2026-06-09T02:27:21
2026-06-08,06/08,04:05,難以捉摸你的心,張洪量,隨慾,,,1,5,2026-06-09T02:27:21
2026-06-08,06/08,04:10,WILL(日),中島美嘉,唯美生存,,,1,5,2026-06-09T02:27:21
2026-06-08,06/08,04:16,愛情通關密語,蕭亞軒,第五大道,,,1,5,2026-06-09T02:27:21
2026-06-08,06/08,04:20,我愛你,盧廣仲,100種生活,,,1,6,2026-06-09T02:27:23
