日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-04-27,04/27,00:53,愛情限時批(LIVE),伍佰 / 萬芳,伍佰的LIVE,,,1,2,2026-04-28T01:25:05
2026-04-27,04/27,00:57,PURPLE DAYS(國),OZONE,NEW MOON,,,1,2,2026-04-28T01:25:05
2026-04-27,04/27,01:00,想見你想見你想見你,八三夭,,,,1,2,2026-04-28T01:25:05
2026-04-27,04/27,01:04,故鄉普悠瑪,紀曉君,太陽 風 草原的聲音,,,1,2,2026-04-28T01:25:05
2026-04-27,04/27,01:09,STYLE,TAYLOR SWIFT(泰勒絲),1989,,,1,2,2026-04-28T01:25:05
2026-04-27,04/27,01:13,SUGAR HIGH(國),王心凌,BITE BACK,,,1,2,2026-04-28T01:25:05
2026-04-27,04/27,01:16,迷人的危險,DANCE FLOW,DF 1,,,1,2,2026-04-28T01:25:05
2026-04-27,04/27,01:19,最初的夢想,范瑋琪,最初的夢想,,,1,2,2026-04-28T01:25:05
2026-04-27,04/27,01:24,MR.(韓),KARA,首張韓語冠軍精選HITS!HITS!,,,1,2,2026-04-28T01:25:05
2026-04-27,04/27,01:28,永遠的夢,趙詠華,相見太晚新歌+精選,,,1,2,2026-04-28T01:25:05
2026-04-27,04/27,01:32,一追再追,永邦,永邦 精選情歌,,,1,2,2026-04-28T01:25:05
2026-04-27,04/27,01:37,查某囡仔,蕭煌奇,說故事的歌,,,1,2,2026-04-28T01:25:05
2026-04-27,04/27,01:42,THAT'S WHAT FRIENDS ARE FOR,DIONNE WARWICK / ELTON JOHN / GLADYS KNIGHT / STEVIE WONDER,FRIENDS,,,1,3,2026-04-28T01:25:07
2026-04-27,04/27,01:46,開不了口,周杰倫,范特西,,,1,3,2026-04-28T01:25:07
2026-04-27,04/27,01:51,ALL OF ME,JOHN LEGEND,LOVE IN THE FUTURE(DELUXE EDITION),,,1,3,2026-04-28T01:25:07
2026-04-27,04/27,01:56,我真的受傷了(輕熟版),王菀之,,,,1,3,2026-04-28T01:25:07
2026-04-27,04/27,01:58,CIRCLE LINE,菅野洋子,蜂蜜幸運草 電影原聲帶,,,1,3,2026-04-28T01:25:07
2026-04-27,04/27,02:00,我是一隻魚,任賢齊,愛像太平洋,,,1,3,2026-04-28T01:25:07
2026-04-27,04/27,02:04,EMPIRE STATE OF MIND,JAY-Z / ALICIA KEYS,BLUEPRINT 3(藍圖3),,,1,3,2026-04-28T01:25:07
2026-04-27,04/27,02:09,我要你好好的,劉若英 / 周迅 / 桂綸鎂 / 湯唯,我要你好好的,,,1,3,2026-04-28T01:25:07
2026-04-27,04/27,02:13,寂寞不痛,A-LIN,寂寞不痛,,,1,3,2026-04-28T01:25:07
2026-04-27,04/27,02:18,那些你很冒險的夢(JJ20版),林俊傑,,,,1,3,2026-04-28T01:25:07
2026-04-27,04/27,02:23,GOODBYE,AIR SUPPLY,大衛佛斯特情歌封神榜,,,1,3,2026-04-28T01:25:07
2026-04-27,04/27,02:27,HOW WILL I KNOW,SAM SMITH,寂寞時分 [經典+新歌 超值盤] IN THE LONELY HOUR: DROWNING SHADOWS EDTION,,,1,3,2026-04-28T01:25:07
2026-04-27,04/27,02:31,散了吧,林志炫,散了吧,,,1,4,2026-04-28T01:25:08
2026-04-27,04/27,02:35,"寫一首歌APRIL 5, 1969",順子,I AM NOT A STAR,,,1,4,2026-04-28T01:25:08
2026-04-27,04/27,02:40,酒醉的探戈2001,動力火車,忠孝東路走九遍,,,1,4,2026-04-28T01:25:08
2026-04-27,04/27,02:45,不得了,陳慧琳,不得了 單曲,,,1,4,2026-04-28T01:25:08
2026-04-27,04/27,02:49,出現(韓),金範洙,韓劇 秘密花園 電視原聲帶,,,1,4,2026-04-28T01:25:08
2026-04-27,04/27,02:53,在旅行的路上,徐佳瑩,在旅行的路上 單曲,,,1,4,2026-04-28T01:25:08
2026-04-27,04/27,02:58,IN MY LIFE,DANIEL HO,烏克披頭四(DANIEL HO x THE BEATLES),,,1,4,2026-04-28T01:25:08
2026-04-27,04/27,03:00,愛那麼重,巫啟賢,愛那麼重,,,1,4,2026-04-28T01:25:08
2026-04-27,04/27,03:25,LONELY,AKON,TROUBLE,,,1,4,2026-04-28T01:25:08
2026-04-27,04/27,03:30,還是要幸福,田馥甄(HEBE),MY LOVE(田馥甄),,,1,4,2026-04-28T01:25:08
2026-04-27,04/27,03:34,我會在你身邊,Miu朱俐靜 / Bii畢書盡,女神MIU朱俐靜存在的力量,,,1,4,2026-04-28T01:25:08
2026-04-27,04/27,03:39,CHOO CHOO TRAIN(日),放浪兄弟(EXILE),放浪樂園(ENTERTAINMENT),,,1,4,2026-04-28T01:25:08
2026-04-27,04/27,03:44,愛是這樣,艾怡良,說 艾怡良,,,1,5,2026-04-28T01:25:10
2026-04-27,04/27,03:48,傳奇,周華健,花旦 周華健,,,1,5,2026-04-28T01:25:10
2026-04-27,04/27,03:53,THE LIVING YEARS,MIKE AND THE MECHANICS,LIVING YEARS,,,1,5,2026-04-28T01:25:10
2026-04-27,04/27,03:58,為了愛情(俊表的堅固柔情),演奏曲,韓劇 花樣男子 流星花園 電視原聲帶 2,,,1,5,2026-04-28T01:25:10
