日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-08-24,08/24,00:51,東區東區,八三夭,最後的8/31,,,1,2,2026-08-25T00:39:39
2026-08-24,08/24,00:54,"YES, AND?",ARIANA GRANDE(亞莉安娜.格蘭德) / MARIAH CAREY,,,,1,2,2026-08-25T00:39:39
2026-08-24,08/24,00:57,MAMBOZART(曼波札特),克拉茲兄弟 & 古巴打擊樂手,當古典遇上古巴,,,1,2,2026-08-25T00:39:39
2026-08-24,08/24,01:00,親密愛人,梅艷芳,親密愛人,,,1,2,2026-08-25T00:39:39
2026-08-24,08/24,01:05,I'M SORRY,順子,AND MUSIC'S THERE,,,1,2,2026-08-25T00:39:39
2026-08-24,08/24,01:09,明天的事情,徐佳瑩,尋人啟事,,,1,2,2026-08-25T00:39:39
2026-08-24,08/24,01:14,為愛而愛,鼓鼓(呂思緯),可以唷,,,1,2,2026-08-25T00:39:39
2026-08-24,08/24,01:18,走,周蕙,WHERE X 走,,,1,2,2026-08-25T00:39:39
2026-08-24,08/24,01:21,BACK TO FRIENDS,SOMBR,I BARELY KNOW HER,,,1,2,2026-08-25T00:39:39
2026-08-24,08/24,01:24,讓我一次愛個夠,庾澄慶,讓我一次愛個夠,,,1,2,2026-08-25T00:39:39
2026-08-24,08/24,01:29,我是你的消防局,蕭煌奇,我是蕭煌奇,,,1,2,2026-08-25T00:39:39
2026-08-24,08/24,01:33,EMOTION,BEE GEES,THE RECORD(白金傳奇全紀錄),,,1,2,2026-08-25T00:39:39
2026-08-24,08/24,01:37,永遠在身邊,大嘴巴(DA MOUTH),王元口力口,,,1,3,2026-08-25T00:39:42
2026-08-24,08/24,01:41,CAKE BY THE OCEAN,DNCE,DNCE,,,1,3,2026-08-25T00:39:42
2026-08-24,08/24,01:45,不想你也難,張清芳,紫色的聲音,,,1,3,2026-08-25T00:39:42
2026-08-24,08/24,01:50,淚光閃閃,MAMAMOO,4COLORS 日文EP,,,1,3,2026-08-25T00:39:42
2026-08-24,08/24,01:54,有一天我會,蔡淳佳,淳佳精選17首,,,1,3,2026-08-25T00:39:42
2026-08-24,08/24,01:58,隱藏的拼圖,演奏曲,韓劇 她很漂亮 電視原聲帶,,,1,3,2026-08-25T00:39:42
2026-08-24,08/24,02:00,大約在冬季,齊秦,冬雨,,,1,3,2026-08-25T00:39:42
2026-08-24,08/24,02:04,沒離開過,張韶涵,南極之戀 電影全球推廣曲,,,1,3,2026-08-25T00:39:42
2026-08-24,08/24,02:09,十年,陳奕迅,黑白灰,,,1,3,2026-08-25T00:39:42
2026-08-24,08/24,02:12,一個人,A-LIN,,,,1,3,2026-08-25T00:39:42
