日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-07-09,07/09,00:00,心花開,李千娜,愛 到站了,,,1,1,2026-07-10T01:58:13
2026-07-09,07/09,00:04,I'LL BE THERE FOR YOU,REMBRANDTS,六人行(FRIENDS)電視原聲帶,,,1,1,2026-07-10T01:58:13
2026-07-09,07/09,00:07,最美,江美琪,又寂寞又美麗 新歌+精選,,,1,1,2026-07-10T01:58:13
2026-07-09,07/09,00:11,LIKE A BUBBLE(韓),FIFTY FIFTY,IMPERFECT-I'MPERFECT,,,1,1,2026-07-10T01:58:13
2026-07-09,07/09,00:15,牽手去分手,PiA吳蓓雅 / 周自從,離婚初體驗,,,1,1,2026-07-10T01:58:13
2026-07-09,07/09,00:19,BETTING EVERYTHING,ROYAL PIRATES,LOVE TOXIC台灣專屬精選輯,,,1,1,2026-07-10T01:58:13
2026-07-09,07/09,00:22,風中的早晨,王新蓮 / 馬宜中,金韻獎8,,,1,1,2026-07-10T01:58:13
2026-07-09,07/09,00:26,CARRIE,EUROPE,THE FINAL COUNTDOWN(倒數計時),,,1,1,2026-07-10T01:58:13
2026-07-09,07/09,00:31,難道你現在還不知道,紅孩兒,初戀,,,1,1,2026-07-10T01:58:13
2026-07-09,07/09,00:36,可以不可以,丁噹,離家出走,,,1,1,2026-07-10T01:58:13
2026-07-09,07/09,00:40,乾脆,那英,乾脆,,,1,1,2026-07-10T01:58:13
2026-07-09,07/09,00:45,情難枕,邰正宵,歌者1,,,1,1,2026-07-10T01:58:13
2026-07-09,07/09,00:49,走了嗎,袁惟仁,袁惟仁,,,1,2,2026-07-10T01:58:15
2026-07-09,07/09,00:53,我反芻著你留下的寂寞,理想混蛋,,,,1,2,2026-07-10T01:58:15
2026-07-09,07/09,00:57,右邊的第二顆星,廣橋真紀子,冰雪女王的邀請,,,1,2,2026-07-10T01:58:15
2026-07-09,07/09,01:00,我也不想這樣,王菲,快樂不快樂,,,1,2,2026-07-10T01:58:15
2026-07-09,07/09,01:05,THE WAY WE WERE,BARBRA STREISAND / LIONEL RICHIE,世紀傳情PARTNERS豪華典藏版2CD,,,1,2,2026-07-10T01:58:15
2026-07-09,07/09,01:10,沒有人抽煙,林憶蓮,林憶蓮'S,,,1,2,2026-07-10T01:58:15
2026-07-09,07/09,01:14,跟著感覺走,張震嶽,跟著感覺走,,,1,2,2026-07-10T01:58:15
2026-07-09,07/09,01:17,PLEASURE(國),蔡依林,PLEASURE,,,1,2,2026-07-10T01:58:15
2026-07-09,07/09,01:21,DROP IN THE OCEAN,OMI / ARONCHUPA(DJ),ME 4 U(熱情無國界),,,1,2,2026-07-10T01:58:15
2026-07-09,07/09,01:23,ANGEL(國),趙詠華,LOVE CYNDI,,,1,2,2026-07-10T01:58:15
2026-07-09,07/09,01:29,想太多,范瑋琪,范范的世界,,,1,2,2026-07-10T01:58:15
2026-07-09,07/09,01:32,如果的事,李佳歡 / 許維芳,,,,1,2,2026-07-10T01:58:15
2026-07-09,07/09,01:36,非你莫屬,TANK,延長比賽,,,1,3,2026-07-10T01:58:17
2026-07-09,07/09,01:41,紅豆,方大同,TIMELESS:可啦思刻,,,1,3,2026-07-10T01:58:17
2026-07-09,07/09,01:45,INDIGO GIRL,WATERSHED,BREAK(話題輯精選),,,1,3,2026-07-10T01:58:17
2026-07-09,07/09,01:48,MARRY U(韓),SUPER JUNIOR,第二擊,,,1,3,2026-07-10T01:58:17
2026-07-09,07/09,01:52,花蝴蝶,游鴻明,台北寂寞部屋,,,1,3,2026-07-10T01:58:17
2026-07-09,07/09,01:57,仙人掌,藍心湄,愛走了,,,1,3,2026-07-10T01:58:17
2026-07-09,07/09,02:00,我一個人住,蘇慧倫,六月的茉莉夢,,,1,3,2026-07-10T01:58:17
2026-07-09,07/09,02:04,LOST YOU TWICE(國),盧廣仲,傷心早餐店,,,1,3,2026-07-10T01:58:17
2026-07-09,07/09,02:09,驛動的心,姜育恆,驛動的心,,,1,3,2026-07-10T01:58:17
2026-07-09,07/09,02:13,味道,辛曉琪,味道,,,1,3,2026-07-10T01:58:17
2026-07-09,07/09,02:17,WORDS GET IN THE WAY,GLORIA ESTEFAN,PRIMITIVE LOVE,,,1,3,2026-07-10T01:58:17
2026-07-09,07/09,02:20,因為你愛我,JOANNA王若琳,START FROM HERE,,,1,3,2026-07-10T01:58:17
2026-07-09,07/09,02:26,愛是這樣,艾怡良,說 艾怡良,,,1,4,2026-07-10T01:58:18
2026-07-09,07/09,02:31,金銀島,ENERGY,無懈可擊,,,1,4,2026-07-10T01:58:18
2026-07-09,07/09,02:34,I'LL BE WITH YOU(國),TENSION,SMART,,,1,4,2026-07-10T01:58:18
2026-07-09,07/09,02:39,WILD,TROYE SIVAN(特洛伊) / ALESSIA CARA(艾莉希亞),,,,1,4,2026-07-10T01:58:18
2026-07-09,07/09,02:42,BO PEEP BO PEEP(韓),T-ARA,BREAKING HEART豪華影音雙碟盤,,,1,4,2026-07-10T01:58:18
2026-07-09,07/09,02:46,奮不顧身,蕭敬騰,蕭敬騰 首張同名專輯,,,1,4,2026-07-10T01:58:18
2026-07-09,07/09,02:51,變,蘇芮,一樣的月光,,,1,4,2026-07-10T01:58:18
2026-07-09,07/09,02:56,FRIDAY I'M IN LOVE(Live From Glastonbury),OLIVIA RODRIGO(奧莉維亞) / ROBERT SMITH,LIVE FROM GLASTONBURY (A BBC RECORDING),,,1,4,2026-07-10T01:58:18
2026-07-09,07/09,03:00,黑色幽默,周杰倫,JAY,,,1,4,2026-07-10T01:58:18
2026-07-09,07/09,03:05,千里之外,費玉清,回想曲~青青校樹~,,,1,4,2026-07-10T01:58:18
2026-07-09,07/09,03:09,小草,王夢麟,,,,1,4,2026-07-10T01:58:18
2026-07-09,07/09,03:12,意猶未盡,李彩樺 / 蘇永康,RAIN(李彩樺),,,1,4,2026-07-10T01:58:18
2026-07-09,07/09,03:16,藍眼睛(魚版),魚丁糸,陪我歌唱(魚版),,,1,5,2026-07-10T01:58:20
2026-07-09,07/09,03:20,SUNSHINE(日),猴子把戲(MONKEY MAJIK),WESTVIEW西方視點,,,1,5,2026-07-10T01:58:20
2026-07-09,07/09,03:24,CLOSER,THE CHAINSMOKERS(DJ) / HALSEY(海爾希),神曲拼貼EP(COLLAGE),,,1,5,2026-07-10T01:58:20
2026-07-09,07/09,03:28,如果你也聽說,張惠妹,STAR,,,1,5,2026-07-10T01:58:20
2026-07-09,07/09,03:34,愛,莫文蔚,[i],,,1,5,2026-07-10T01:58:20
2026-07-09,07/09,03:37,來互相傷害,八三夭 / A-LIN,,,,1,5,2026-07-10T01:58:20
2026-07-09,07/09,03:40,半點心,草蜢,失戀陣線聯盟,,,1,5,2026-07-10T01:58:20
2026-07-09,07/09,03:45,LAUGHTER IN THE RAIN,藤田惠美,CAMOMILE SMILE(挪威甘菊),,,1,5,2026-07-10T01:58:20
2026-07-09,07/09,03:49,WHEN YOU BELIEVE,MARIAH CAREY / WHITNEY HOUSTON,PRINCE OF EGYPT SOUNDTRACK,,,1,5,2026-07-10T01:58:20
2026-07-09,07/09,03:54,巴著你不走,U:NUS,U:NFOLD,,,1,5,2026-07-10T01:58:20
2026-07-09,07/09,03:59,FLY,全素妍,下著花雨的森林(FLOWER RAIN IN THE FOREST),,,1,5,2026-07-10T01:58:20
2026-07-09,07/09,04:00,對的人,戴愛玲,為愛做的傻事,,,1,5,2026-07-10T01:58:20
2026-07-09,07/09,04:05,飛機場的10:30,丁噹,"FU GOOD下一站,天后 自選+精選",,,1,6,2026-07-10T01:58:22
2026-07-09,07/09,04:09,彼個所在,魏如萱(娃娃),藏著並不等於遺忘,,,1,6,2026-07-10T01:58:22
2026-07-09,07/09,04:14,吻,蕭亞軒,愛的主打歌*吻,,,1,6,2026-07-10T01:58:22
2026-07-09,07/09,04:18,比想像更想你,品冠,一切為了愛 新歌+精選,,,1,6,2026-07-10T01:58:22
2026-07-09,07/09,04:23,謝謝你曾經愛我,潘越雲,謝謝你曾經愛我,,,1,6,2026-07-10T01:58:22
2026-07-09,07/09,04:27,BEN(Live from the 1981 U.S. Tour),JACKSON 5,MICHAEL: SONGS FROM THE MOTION PICTURE,,,1,6,2026-07-10T01:58:22
2026-07-09,07/09,04:31,那一瞬間,李佳薇,痛快,,,1,6,2026-07-10T01:58:22
2026-07-09,07/09,04:36,為你寫詩,吳克群,為你寫詩,,,1,6,2026-07-10T01:58:22
2026-07-09,07/09,04:41,魔法情話~WOULD YOU MARRY ME?~[2 OF US](日),大無限樂團(DO AS INFINITY),2 OF US [BLUE] -14 RE:SINGLES-,,,1,6,2026-07-10T01:58:22
