日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-08-25,08/25,00:00,讓,楊宗緯,鴿子,,,1,1,2026-08-26T00:39:17
2026-08-25,08/25,00:06,我的真心獻給你,黎明,我的真心獻給你,,,1,1,2026-08-26T00:39:17
2026-08-25,08/25,00:09,飛機場的10:30,丁噹,"FU GOOD下一站,天后 自選+精選",,,1,1,2026-08-26T00:39:17
2026-08-25,08/25,00:14,寂寞無害,艾怡良,說 艾怡良,,,1,1,2026-08-26T00:39:17
2026-08-25,08/25,00:18,FOR ONCE IN MY LIFE,DIONNE FARRIS,THE TRUTH ABOUT CATS & DOGS(愛情叩應) 電影原聲帶,,,1,1,2026-08-26T00:39:17
2026-08-25,08/25,00:22,WHAT CAN I DO,南拳媽媽,2號餐,,,1,1,2026-08-26T00:39:17
2026-08-25,08/25,00:25,轉生成椅子在二手傢俱店等待邂逅的我是否搞錯了什麼(SIT DOWN PLEASE),icyball(冰球樂團),BOYS ON TOP (EP),,,1,1,2026-08-26T00:39:17
2026-08-25,08/25,00:28,TOO MANY BROKEN HEARTS,JASON DONOVAN,TEN GOOD REASONS,,,1,1,2026-08-26T00:39:17
2026-08-25,08/25,00:32,殼,ERIC周興哲,,,,1,1,2026-08-26T00:39:17
2026-08-25,08/25,00:35,STAY WITH ME,CHANYEOL(EXO) / PUNCH,孤單又燦爛的神-鬼怪 韓劇原聲帶,,,1,1,2026-08-26T00:39:17
2026-08-25,08/25,00:38,不該,周杰倫 / 張惠妹,周杰倫的床邊故事,,,1,1,2026-08-26T00:39:17
2026-08-25,08/25,00:44,輸了你贏了世界又如何,優客李林,悍衛愛情,,,1,1,2026-08-26T00:39:17
2026-08-25,08/25,00:48,收穫,劉若英,收穫 新曲+精選,,,1,2,2026-08-26T00:39:19
2026-08-25,08/25,00:52,IRIS,RONAN KEATING,BRING YOU HOME(回家),,,1,2,2026-08-26T00:39:19
2026-08-25,08/25,00:56,你好可愛,吳克群 / 宋智孝,數星星的人,,,1,2,2026-08-26T00:39:19
2026-08-25,08/25,01:00,懂得愛自己,梁詠琪,短髮,,,1,2,2026-08-26T00:39:19
2026-08-25,08/25,01:04,半途而廢,吳汶芳,兩個世界 EP,,,1,2,2026-08-26T00:39:19
2026-08-25,08/25,01:07,COLORS OF THE WIND,藤田惠美,CAMOMILE COLORS(洋甘菊之詩),,,1,2,2026-08-26T00:39:19
2026-08-25,08/25,01:12,意外,小宇 宋念宇,以為你還在,,,1,2,2026-08-26T00:39:19
2026-08-25,08/25,01:18,割愛,萬芳,割愛,,,1,2,2026-08-26T00:39:19
2026-08-25,08/25,01:21,再回首,姜育恆,再回首,,,1,2,2026-08-26T00:39:19
2026-08-25,08/25,01:25,傳奇,費玉清,唱一遍一遍,,,1,2,2026-08-26T00:39:19
2026-08-25,08/25,01:31,命運,家家,蘭陵王 戲劇原聲帶,,,1,2,2026-08-26T00:39:19
2026-08-25,08/25,01:34,那些年,池端玲名,獨一無二的存在,,,1,2,2026-08-26T00:39:19
2026-08-25,08/25,01:41,RISK IT ALL,BRUNO MARS,THE ROMANTIC,,,1,3,2026-08-26T00:39:21
2026-08-25,08/25,01:44,GET HIGH,F.I.R.飛兒樂團,飛行部落,,,1,3,2026-08-26T00:39:21
2026-08-25,08/25,01:48,讓自己HIGH,庾澄慶,靠近,,,1,3,2026-08-26T00:39:21
2026-08-25,08/25,01:52,ASK FOR MORE,F4,煙火的季節,,,1,3,2026-08-26T00:39:21
2026-08-25,08/25,01:55,THE LOOK,ROXETTE,LOOK SHARP!,,,1,3,2026-08-26T00:39:21
2026-08-25,08/25,02:00,好朋友,羅志祥,SPESHOW,,,1,3,2026-08-26T00:39:21
2026-08-25,08/25,02:04,千紙鶴,邰正宵,千紙鶴,,,1,3,2026-08-26T00:39:21
2026-08-25,08/25,02:08,眷戀,順子,DEAR SHUNZA,,,1,3,2026-08-26T00:39:21
