日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-01-04,01/04,00:54,愛 這首歌,蕭煌奇,真情歌,,,1,2,2026-01-05T17:17:42
2026-01-04,01/04,01:00,L.A.N.D.Y(國),溫嵐(LANDY),有點野,,,1,2,2026-01-05T17:17:42
2026-01-04,01/04,01:05,BANDAIDS,KATY PERRY(凱蒂佩芮),,,,1,2,2026-01-05T17:17:42
2026-01-04,01/04,01:08,吹一樣的風(MY ALL IS IN YOU),SUPER JUNIOR-M,太完美迷你專輯,,,1,2,2026-01-05T17:17:42
2026-01-04,01/04,01:12,中途轉機,陳威全,想飛 電視原聲帶,,,1,2,2026-01-05T17:17:42
2026-01-04,01/04,01:16,TIME AFTER TIME,EVERYTHING BUT THE GIRL,ACOUSTIC,,,1,2,2026-01-05T17:17:42
2026-01-04,01/04,01:21,你沒等我去的舊金山,派偉俊 / 陳華,,,,1,2,2026-01-05T17:17:42
2026-01-04,01/04,01:25,十七歲女生的溫柔,SWEETY,17歲...不溫柔,,,1,2,2026-01-05T17:17:42
2026-01-04,01/04,01:30,以為你都知道,張雨生,六個朋友 合輯,,,1,2,2026-01-05T17:17:42
2026-01-04,01/04,01:35,WHEN I FALL IN LOVE,RUSSELL WATSON(羅素華生),THAT'S LIFE(縱情人生),,,1,2,2026-01-05T17:17:42
2026-01-04,01/04,01:39,問自己,順子,我的朋友BETTY SU,,,1,2,2026-01-05T17:17:42
2026-01-04,01/04,01:44,會呼吸的痛,梁靜茹,崇拜,,,1,2,2026-01-05T17:17:42
2026-01-04,01/04,01:48,在光化門(日),圭賢(SUPER JUNIOR),ONE VOICE,,,1,3,2026-01-05T17:17:45
2026-01-04,01/04,01:53,不能說的秘密,周杰倫,不能說的秘密 電影原聲帶,,,1,3,2026-01-05T17:17:45
2026-01-04,01/04,01:58,繁星,欣暐,愛的12話,,,1,3,2026-01-05T17:17:45
2026-01-04,01/04,02:00,2999聖誕節,光良,,,,1,3,2026-01-05T17:17:45
2026-01-04,01/04,02:05,MANEATER,HALL & OATES,H2O,,,1,3,2026-01-05T17:17:45
2026-01-04,01/04,02:10,我只想知道你是否真的愛我,黃小琥,不只是朋友,,,1,3,2026-01-05T17:17:45
2026-01-04,01/04,02:14,原諒,張玉華,張玉華,,,1,3,2026-01-05T17:17:45
