日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-06-11,06/11,00:51,STARBOY(FEAT. DAFT PUNK) 星聞人物,THE WEEKND(威肯) / DAFT PUNK,STARBOY(星聞人物),,,1,2,2026-06-12T02:47:53
2026-06-11,06/11,00:55,日落 LIVE,孫燕姿,,,,1,2,2026-06-12T02:47:53
2026-06-11,06/11,01:00,"早安,晨之美!(2008)",盧廣仲,100種生活,,,1,2,2026-06-12T02:47:53
2026-06-11,06/11,01:04,BABY BABY,AMY GRANT,HEART IN MOTION,,,1,2,2026-06-12T02:47:53
2026-06-11,06/11,01:07,愛人,JOANNA王若琳,愛的呼喚LOVE IS CALLING ME,,,1,2,2026-06-12T02:47:53
2026-06-11,06/11,01:12,海洋,陳建年,海洋,,,1,2,2026-06-12T02:47:53
2026-06-11,06/11,01:16,花一開就相愛吧,黃文廷,,,,1,2,2026-06-12T02:47:53
2026-06-11,06/11,01:20,向日葵的約定(日),秦 基博,青色光景,,,1,2,2026-06-12T02:47:53
2026-06-11,06/11,01:25,蚵仔麵線,琳誼,青春集DAISY,,,1,2,2026-06-12T02:47:53
2026-06-11,06/11,01:29,在旅行的路上,徐佳瑩,在旅行的路上 單曲,,,1,2,2026-06-12T02:47:53
2026-06-11,06/11,01:33,每天愛你多一些,張學友,吻別,,,1,2,2026-06-12T02:47:53
2026-06-11,06/11,01:38,THIS IS ME,KEALA SETTLE,大娛樂家(THE GREATEST SHOWMAN)電影原聲帶,,,1,2,2026-06-12T02:47:53
2026-06-11,06/11,01:42,男人的錯,陳奕迅,SPECIAL THANKS TO...,,,1,3,2026-06-12T02:47:54
2026-06-11,06/11,01:46,下一個天亮,郭靜,下一個天亮,,,1,3,2026-06-12T02:47:54
2026-06-11,06/11,01:50,約定(粵),王菲,玩具,,,1,3,2026-06-12T02:47:54
2026-06-11,06/11,01:55,HISTORIA DE AMOR 愛情的故事,ANDREA BOCELLI,天籟電影院CINEMA,,,1,3,2026-06-12T02:47:54
2026-06-11,06/11,02:00,戀人未滿,S.H.E,女生宿舍,,,1,3,2026-06-12T02:47:54
2026-06-11,06/11,02:05,IF YOU DON'T KNOW ME BY NOW,SIMPLY RED,A NEW FLAME(新歡),,,1,3,2026-06-12T02:47:54
2026-06-11,06/11,02:08,FLOWER,HAYLEY WESTENRA(海莉),HAYLEY SINGS JAPANESE SONGS 2(海莉 櫻花戀曲2 牽絆),,,1,3,2026-06-12T02:47:54
2026-06-11,06/11,02:14,歌頌者,吳青峰,,,,1,3,2026-06-12T02:47:54
2026-06-11,06/11,02:19,PIECE OF MY WISH 思念(日),今井美樹,"IMAI,MIKI FROM 1986",,,1,3,2026-06-12T02:47:54
2026-06-11,06/11,02:24,漸漸,趙薇 / NO NAME余荃斌,飄,,,1,3,2026-06-12T02:47:54
2026-06-11,06/11,02:29,想悄悄住進你的靈魂,蕭秉治,難哄 電視劇插曲,,,1,3,2026-06-12T02:47:54
2026-06-11,06/11,02:33,溫柔的拒絕,薛岳,天梯(機場),,,1,3,2026-06-12T02:47:54
2026-06-11,06/11,02:37,愛太遠,利綺,ANGELFISH,,,1,4,2026-06-12T02:47:56
2026-06-11,06/11,02:42,順其自然,黃小琥,如果能...重來,,,1,4,2026-06-12T02:47:56
2026-06-11,06/11,02:47,日不落,蔡依林,特務J,,,1,4,2026-06-12T02:47:56
2026-06-11,06/11,02:50,THE ONE THAT GOT AWAY,KATY PERRY(凱蒂佩芮) / B.O.B(巴比瑞),TEENAGE DREAM(花漾年華),,,1,4,2026-06-12T02:47:56
2026-06-11,06/11,02:55,感情用事,王心凌,BITE BACK,,,1,4,2026-06-12T02:47:56
2026-06-11,06/11,03:00,不是我,GJ蔣卓嘉,十面,,,1,4,2026-06-12T02:47:56
2026-06-11,06/11,03:05,海闊天空(粵),BEYOND,海闊天空,,,1,4,2026-06-12T02:47:56
2026-06-11,06/11,03:11,派對動物,五月天,自傳,,,1,4,2026-06-12T02:47:56
2026-06-11,06/11,03:15,你的甜蜜,范曉萱,自言自語,,,1,4,2026-06-12T02:47:56
2026-06-11,06/11,03:19,L-O-V-E,NATALIE COLE,UNFORGETTABLE WITH LOVE,,,1,4,2026-06-12T02:47:56
2026-06-11,06/11,03:21,你的眼睛,持修,受,,,1,4,2026-06-12T02:47:56
2026-06-11,06/11,03:25,第89鍵,蕭閎仁,法克這個人,,,1,4,2026-06-12T02:47:56
2026-06-11,06/11,03:31,NOBODY KNOWS,TONY RICH PROJECT,WORDS(千言萬語),,,1,5,2026-06-12T02:47:58
2026-06-11,06/11,03:35,MEMORIES,MAROON 5,JORDI(喬迪),,,1,5,2026-06-12T02:47:58
2026-06-11,06/11,03:38,今夕是何夕,曾慶瑜,曾慶瑜歷年精選,,,1,5,2026-06-12T02:47:58
2026-06-11,06/11,03:42,夢醒時分,符瓊音,粉紅點唱機,,,1,5,2026-06-12T02:47:58
2026-06-11,06/11,03:47,放開你的頭腦,溫嵐(LANDY),DANCING QUEEN,,,1,5,2026-06-12T02:47:58
2026-06-11,06/11,03:51,FLAMINGO(日),米津玄師,FLAMINGO 單曲,,,1,5,2026-06-12T02:47:58
2026-06-11,06/11,03:54,不見,楊丞琳,曖昧,,,1,5,2026-06-12T02:47:58
2026-06-11,06/11,03:58,海鷗飛走那天,PE'Z,極月~KIWAMARI ZUKI~,,,1,5,2026-06-12T02:47:58
2026-06-11,06/11,04:00,星星(I'M NOT A STAR),順子,I AM NOT A STAR,,,1,5,2026-06-12T02:47:58
2026-06-11,06/11,04:05,私奔到月球,五月天 / 陳綺貞,離開地球表面 2007 極限大碟,,,1,5,2026-06-12T02:47:58
2026-06-11,06/11,04:09,愛,展榮展瑞,,,,1,5,2026-06-12T02:47:58
2026-06-11,06/11,04:13,純真,黃建為,OVER THE WAY,,,1,5,2026-06-12T02:47:58
2026-06-11,06/11,04:16,最後一次溫柔,陳昇,放肆的情人,,,1,6,2026-06-12T02:47:59
2026-06-11,06/11,04:20,THE LOOK OF LOVE,DIANA KRALL,THE LOOK OF LOVE(愛的容顏),,,1,6,2026-06-12T02:47:59
2026-06-11,06/11,04:25,WHEN YOU TELL ME THAT YOU LOVE ME,WESTLIFE / DIANA ROSS,FACE TO FACE,,,1,6,2026-06-12T02:47:59
2026-06-11,06/11,04:29,愛是甜的,郭子(郭蘅祈) / 方文琳 / 葉樹茵 / 于冠華,愛是甜的,,,1,6,2026-06-12T02:47:59
2026-06-11,06/11,04:33,愛情限時批,琳誼 / 許富凱,青春集DAISY,,,1,6,2026-06-12T02:47:59
2026-06-11,06/11,04:37,追得過一切,蘇慧倫,,,,1,6,2026-06-12T02:47:59
2026-06-11,06/11,04:41,悲傷的心(JUST A MAN IN LOVE)(日),桑田佳祐,TOP OF THE POPS,,,1,6,2026-06-12T02:47:59
2026-06-11,06/11,04:45,好久不見,彭佳慧,MY MOMENTS 醉佳時分,,,1,6,2026-06-12T02:47:59
2026-06-11,06/11,04:50,空中飛人,竇靖童(LEAH DOU),空中飛人,,,1,6,2026-06-12T02:47:59
2026-06-11,06/11,04:55,HELLO,ADELE(愛黛兒),25(二十五歲),,,1,6,2026-06-12T02:47:59
2026-06-11,06/11,05:00,送予你的歌,蕭煌奇,舞台,,,1,6,2026-06-12T02:47:59
2026-06-11,06/11,05:05,聽海,張惠妹,BAD BOY,,,1,6,2026-06-12T02:47:59
2026-06-11,06/11,05:10,FIX YOU,COLDPLAY,X & Y,,,1,7,2026-06-12T02:48:01
2026-06-11,06/11,05:15,失重前幸福,艾薇,I(艾薇專輯),,,1,7,2026-06-12T02:48:01
2026-06-11,06/11,05:19,兩個人一個世界,蘇永康,蘇情時間,,,1,7,2026-06-12T02:48:01
2026-06-11,06/11,05:23,JEWEL璀燦(日),濱崎步,步姬密(SECRET),,,1,7,2026-06-12T02:48:01
2026-06-11,06/11,05:27,愛情的小船,同理ZUNYA,心,,,1,7,2026-06-12T02:48:01
2026-06-11,06/11,05:30,LINDA(國),張學友,吻別,,,1,7,2026-06-12T02:48:01
2026-06-11,06/11,05:35,LUKA,SUZANNE VEGA,SOLITUDE STANDING,,,1,7,2026-06-12T02:48:01
2026-06-11,06/11,05:39,相信嗎,汪東城 / 蔡旻佑 / 曾沛慈,原來是美男 電視原聲帶,,,1,7,2026-06-12T02:48:01
2026-06-11,06/11,05:43,他們的故事,許茹芸,只說給你聽,,,1,7,2026-06-12T02:48:01
2026-06-11,06/11,05:47,失戀歌迷黨,王心凌,HONEY,,,1,7,2026-06-12T02:48:01
2026-06-11,06/11,05:51,ONLY YOU,YAZOO,UPSTAIRS AT ERIC'S,,,1,7,2026-06-12T02:48:01
2026-06-11,06/11,05:54,擁抱你的微笑,郭靜,原來愛就是甜蜜 原聲帶,,,1,7,2026-06-12T02:48:01
2026-06-11,06/11,05:58,瑪麗!聖誕節,演奏曲,韓劇 瑪麗外宿中 電視原聲帶 2,,,1,8,2026-06-12T02:48:03
