日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-01-05,01/05,00:54,好想要揮霍,盧廣仲,100種生活,,,1,2,2026-01-06T00:31:24
2026-01-05,01/05,01:00,凍結,林俊傑,樂行者,,,1,2,2026-01-06T00:31:24
2026-01-05,01/05,01:05,天使的指紋,孫燕姿,克卜勒,,,1,2,2026-01-06T00:31:24
2026-01-05,01/05,01:09,淚光閃閃(Live at 石垣市民會館)(日),夏川里美,歌,,,1,2,2026-01-06T00:31:24
2026-01-05,01/05,01:13,不該,周杰倫 / 張惠妹,周杰倫的床邊故事,,,1,2,2026-01-06T00:31:24
2026-01-05,01/05,01:18,秘密,張震嶽,這個下午很無聊,,,1,2,2026-01-06T00:31:24
2026-01-05,01/05,01:23,流沙,容祖兒,一個人的情歌,,,1,2,2026-01-06T00:31:24
2026-01-05,01/05,01:28,我的二分之一(FULL OF HAPPINESS),SUPER JUNIOR-M,迷(Me),,,1,2,2026-01-06T00:31:24
2026-01-05,01/05,01:31,ARRIVAL,SARAH BRIGHTMAN,WINTER SYMPHONY(真愛永恆-冬之歌),,,1,2,2026-01-06T00:31:24
2026-01-05,01/05,01:35,時間快轉,戴佩妮,JUST SING IT,,,1,2,2026-01-06T00:31:24
2026-01-05,01/05,01:39,MISSING YOU,ROD STEWART,STILL THE SAME GREAT ROCK CLASSIC,,,1,2,2026-01-06T00:31:24
2026-01-05,01/05,01:44,幸福的可能,丁噹,敢愛敢當,,,1,2,2026-01-06T00:31:24
2026-01-05,01/05,01:47,現在的你,庭竹,雨聲,,,1,3,2026-01-06T00:31:25
2026-01-05,01/05,01:51,以後別做朋友,張信哲,歌 時代II,,,1,3,2026-01-06T00:31:25
2026-01-05,01/05,01:56,GOODBYE GIRL,DAVID GATES,GOODBYE GIRL,,,1,3,2026-01-06T00:31:25
2026-01-05,01/05,02:00,如果有一天,梁靜茹,勇氣,,,1,3,2026-01-06T00:31:25
2026-01-05,01/05,02:05,甲我跳舞好否,蕭煌奇,真情歌,,,1,3,2026-01-06T00:31:25
2026-01-05,01/05,02:10,一點點,林宥嘉,今日營業中,,,1,3,2026-01-06T00:31:25
2026-01-05,01/05,02:15,AMAZING(國),瘦子E.SO,EARTHBOUND,,,1,3,2026-01-06T00:31:25
2026-01-05,01/05,02:19,戀(日),星野源,POP VIRUS,,,1,3,2026-01-06T00:31:25
