日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-03-03,03/03,00:55,EVERYDAY'S A HOLIDAY(國),何欣穗,完美小姐,,,1,2,2026-03-04T00:54:06
2026-03-03,03/03,00:58,SCHOOL,CALVIN HARRIS,18 MONTHS,,,1,2,2026-03-04T00:54:06
2026-03-03,03/03,01:00,讓每個人都心碎,黃大煒,讓每個人都心碎,,,1,2,2026-03-04T00:54:06
2026-03-03,03/03,01:05,藍天,黃義達,無法定義,,,1,2,2026-03-04T00:54:06
2026-03-03,03/03,01:10,後來的我們,五月天,自傳,,,1,2,2026-03-04T00:54:06
2026-03-03,03/03,01:16,我的二分之一,伍家輝,鬥魚電視原聲帶,,,1,2,2026-03-04T00:54:06
2026-03-03,03/03,01:21,I BELIEVE(韓),申勝勳,我的野蠻女友 電影原聲帶,,,1,2,2026-03-04T00:54:06
2026-03-03,03/03,01:25,讓我重新愛上你,楊千嬅,揚眉,,,1,2,2026-03-04T00:54:06
2026-03-03,03/03,01:30,你不是真正的快樂,G.E.M.鄧紫棋,女也 HERSTORY WITH MAYDAY,,,1,2,2026-03-04T00:54:06
2026-03-03,03/03,01:35,傲慢與偏見,郭靜,致純靜,,,1,2,2026-03-04T00:54:06
2026-03-03,03/03,01:39,I'M YOURS,JASON MRAZ,WE SING WE DANCE WE STEAL THINGS(活出自我),,,1,2,2026-03-04T00:54:06
2026-03-03,03/03,01:43,WHAT I WANT,MORGAN WALLEN / TATE McRAE(泰特麥可蕾),I'M THE PROBLEM,,,1,2,2026-03-04T00:54:06
2026-03-03,03/03,01:46,束縛,杜德偉,I BELIEVE,,,1,3,2026-03-04T00:54:07
2026-03-03,03/03,01:50,粗心,B.A.D,ALL I,,,1,3,2026-03-04T00:54:07
2026-03-03,03/03,01:54,愛情抗體,許慧欣,快樂為主,,,1,3,2026-03-04T00:54:07
2026-03-03,03/03,01:58,CALL ME WHEN YOU BREAK UP,SELENA GOMEZ / BENNY BLANCO(製作人) / GRACIE ABRAMS(葛蕾西),I SAID I LOVE YOU FIRST,,,1,3,2026-03-04T00:54:07
2026-03-03,03/03,02:00,我只想知道你是否真的愛我,黃小琥,不只是朋友,,,1,3,2026-03-04T00:54:07
2026-03-03,03/03,02:04,COLORS OF THE WIND,VANESSA WILLIAMS,風中奇緣(POCAHONTAS)電影原聲帶,,,1,3,2026-03-04T00:54:07
2026-03-03,03/03,02:08,愛一個人恨一個人,李度,愛一個人恨一個人,,,1,3,2026-03-04T00:54:07
2026-03-03,03/03,02:13,人質(LIVE),韋禮安,兩腳書櫥的逃亡演唱會LIVE 2CD,,,1,3,2026-03-04T00:54:07
