日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-02-12,02/12,00:49,笨小孩,劉德華 / 柯受良 / 吳宗憲,笨小孩國語精選,,,1,2,2026-02-13T01:02:34
2026-02-12,02/12,00:54,EVERLASTING LOVE,GLORIA ESTEFAN,HOLD ME THRILL ME KISS ME,,,1,2,2026-02-13T01:02:34
2026-02-12,02/12,00:58,IS THERE SOMETHING ABOUT TALONTINO?,岩代太郎,ON THE SIXTH LINE(六線譜),,,1,2,2026-02-13T01:02:34
2026-02-12,02/12,01:00,人生海海,五月天,人生海海,,,1,2,2026-02-13T01:02:34
2026-02-12,02/12,01:05,LOVE WILL KEEP US ALIVE,EAGLES,COMPLETE GREATEST HITS,,,1,2,2026-02-13T01:02:34
2026-02-12,02/12,01:09,心痛,陳潔儀,心痛,,,1,2,2026-02-13T01:02:34
2026-02-12,02/12,01:14,只有眼淚,文慧如,親愛的你__怎樣的我,,,1,2,2026-02-13T01:02:34
2026-02-12,02/12,01:18,離開情人的日子,葉蒨文,離開情人的日子,,,1,2,2026-02-13T01:02:34
2026-02-12,02/12,01:24,不能說的秘密,周杰倫,不能說的秘密 電影原聲帶,,,1,2,2026-02-13T01:02:34
2026-02-12,02/12,01:29,藍天,圖騰,我在那邊唱,,,1,2,2026-02-13T01:02:34
2026-02-12,02/12,01:32,一個人的行李,戴佩妮,iPENNY,,,1,2,2026-02-13T01:02:34
2026-02-12,02/12,01:36,WHISTLE 口哨(韓),BLACKPINK,SQUARE ONE,,,1,2,2026-02-13T01:02:34
2026-02-12,02/12,01:40,WHAT A GIRL WANTS,CHRISTINA AGUILERA,CHRISTINA AGUILERA,,,1,3,2026-02-13T01:02:36
2026-02-12,02/12,01:44,你是我最愛的人,王菀之,王菀之首張個人創作專輯,,,1,3,2026-02-13T01:02:36
2026-02-12,02/12,01:48,我等你,光良,約定,,,1,3,2026-02-13T01:02:36
2026-02-12,02/12,01:52,無眠,蘇打綠,十年一刻,,,1,3,2026-02-13T01:02:36
2026-02-12,02/12,01:56,MANCHILD,SABRINA CARPENTER,MAN'S BEST FRIEND,,,1,3,2026-02-13T01:02:36
2026-02-12,02/12,02:00,BAZAAR(國),張靚穎,第七感,,,1,3,2026-02-13T01:02:36
2026-02-12,02/12,02:04,說出你願望(GENIE)(韓),少女時代(GIRLS' GENERATION),OH!,,,1,3,2026-02-13T01:02:36
2026-02-12,02/12,02:08,唉!愛,蕭賀碩 / 伍家輝,碩一碩的流浪地圖,,,1,3,2026-02-13T01:02:36
2026-02-12,02/12,02:12,到處亂走,劉若英,到處亂走,,,1,3,2026-02-13T01:02:36
2026-02-12,02/12,02:17,心情,鄭怡,心情,,,1,3,2026-02-13T01:02:36
2026-02-12,02/12,02:22,一往情深,小蟲,活在愛裡,,,1,3,2026-02-13T01:02:36
2026-02-12,02/12,02:27,BLOWIN' IN THE WIND,TIMOTHÉE CHALAMET / MONICA BARBARO,巴布狄倫：搖滾詩人(A COMPLETE UNKNOWN) 電影原聲帶,,,1,3,2026-02-13T01:02:36
