日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-07-11,07/11,00:00,胡思亂想,無印良品,是你變了嗎,,,1,1,2026-07-12T01:00:12
2026-07-11,07/11,00:05,HOW AM I SUPPOSED TO LIVE WITHOUT YOU,MICHAEL BOLTON,SOUL PROVIDER(靈魂主宰),,,1,1,2026-07-12T01:00:12
2026-07-11,07/11,00:10,你是唯一,潘越雲 / 張信哲,唯一潘越雲精選,,,1,1,2026-07-12T01:00:12
2026-07-11,07/11,00:14,海裡來的沙,錦繡二重唱,錦繡羅曼史II夏之旅,,,1,1,2026-07-12T01:00:12
2026-07-11,07/11,00:18,打呼,潘瑋柏 / 楊丞琳,王者丑生,,,1,1,2026-07-12T01:00:12
2026-07-11,07/11,00:23,TOGETHER FOREVER,RICK ASTLEY,WHENEVER YOU NEED SOMEBODY(每當你孤獨),,,1,1,2026-07-12T01:00:12
2026-07-11,07/11,00:26,ALWAYS ON MY MIND(國),S.H.E,TOGETHER 新歌+精選,,,1,1,2026-07-12T01:00:12
2026-07-11,07/11,00:30,三個人的晚餐,黃韻玲,黃韻玲的平凡,,,1,1,2026-07-12T01:00:12
2026-07-11,07/11,00:34,WITHOUT YOU,KODALINE(柯達線樂團),,,,1,1,2026-07-12T01:00:12
2026-07-11,07/11,00:39,天空,蔡依林,J GAME,,,1,1,2026-07-12T01:00:12
2026-07-11,07/11,00:43,原諒我,蕭敬騰,蕭敬騰 首張同名專輯,,,1,1,2026-07-12T01:00:12
2026-07-11,07/11,00:48,24K MAGIC,BRUNO MARS,24K魔幻(XXIV K MAGIC),,,1,1,2026-07-12T01:00:12
2026-07-11,07/11,00:52,看你過甲按呢我就放心矣,PiA吳蓓雅,離婚初體驗,,,1,2,2026-07-12T01:00:14
2026-07-11,07/11,00:56,流連,費翔,念舊,,,1,2,2026-07-12T01:00:14
2026-07-11,07/11,01:00,熱線你和我,劉文正,飛行船,,,1,2,2026-07-12T01:00:14
2026-07-11,07/11,01:04,EVERYTHING AT ONCE,LENKA(蘭卡),SHADOWS,,,1,2,2026-07-12T01:00:14
2026-07-11,07/11,01:07,守住這一片陽光,林佳蓉 / 許淑絹,神采飛揚(大學城校園歌曲精選),,,1,2,2026-07-12T01:00:14
