日期,日期_mmdd,播出時間,歌曲名稱,演唱(奏)者,專輯,出版者,CD編號,dt_days_ago,page,scraped_at
2026-08-29,08/29,00:00,喜歡寂寞,蘇打綠,你在煩惱什麼,,,1,1,2026-08-30T03:16:26
2026-08-29,08/29,00:04,為愛痴狂,劉若英,少女小漁劉若英的美麗與哀愁,,,1,1,2026-08-30T03:16:26
2026-08-29,08/29,00:09,那個人,深白色二人組,深白色同名創作專輯,,,1,1,2026-08-30T03:16:26
2026-08-29,08/29,00:15,放手(復合版),ENERGY,HERE I AM,,,1,1,2026-08-30T03:16:26
2026-08-29,08/29,00:19,MY BODY ISN'T READY,SOMBR,,,,1,1,2026-08-30T03:16:26
2026-08-29,08/29,00:22,春光乍洩,黃耀明,愈夜愈美麗,,,1,1,2026-08-30T03:16:26
2026-08-29,08/29,00:27,花水木,MAY J.,SUMMER BALLAD COVERS,,,1,1,2026-08-30T03:16:26
2026-08-29,08/29,00:33,火柴天堂,曾沛慈,你們是我的星光,,,1,1,2026-08-30T03:16:26
2026-08-29,08/29,00:37,割愛,萬芳,割愛,,,1,1,2026-08-30T03:16:26
2026-08-29,08/29,00:41,IF THE WORLD WAS ENDING,JP SAXE / JULIA MICHAELS,,,,1,1,2026-08-30T03:16:26
2026-08-29,08/29,00:45,天天(2003年版),陶喆,ULTRASOUND 陶喆 樂之路1997-2003,,,1,1,2026-08-30T03:16:26
2026-08-29,08/29,00:49,讓,蕭煌奇,神秘世界,,,1,1,2026-08-30T03:16:26
2026-08-29,08/29,00:54,I JUST CAN'T STOP LOVING YOU,MICHAEL JACKSON,BAD(飆),,,1,2,2026-08-30T03:16:28
2026-08-29,08/29,00:58,BOUQUET OF BACH 巴哈花束,LAURA SULLIVAN,愛戀饗宴(FEAST OF JOY & LOVE),,,1,2,2026-08-30T03:16:28
2026-08-29,08/29,01:00,某年某月某一天,ENERGY,E3,,,1,2,2026-08-30T03:16:28
2026-08-29,08/29,01:04,VOYAGE旅途,濱崎步,摯愛 古典精選(LOVE CLASSICS),,,1,2,2026-08-30T03:16:28
2026-08-29,08/29,01:09,一同去郊遊,錦繡二重唱,情比姊妹深,,,1,2,2026-08-30T03:16:28
2026-08-29,08/29,01:13,應該2022,陳珊妮,,,,1,2,2026-08-30T03:16:28
2026-08-29,08/29,01:19,偶,魏如昀,所謂如昀,,,1,2,2026-08-30T03:16:28
2026-08-29,08/29,01:24,很久很久,韋禮安,,,,1,2,2026-08-30T03:16:28
2026-08-29,08/29,01:28,BAD DREAMS,TEDDY SWIMS,I'VE TRIED EVERYTHING BUT THERAPY (PART 2),,,1,2,2026-08-30T03:16:28
2026-08-29,08/29,01:31,100種愛你的理由,藍心湄,愛走了,,,1,2,2026-08-30T03:16:28
2026-08-29,08/29,01:35,YOU AND ME,OLIVIA,OLIVIA 同名專輯,,,1,2,2026-08-30T03:16:28
2026-08-29,08/29,01:38,SUPER SUNSHINE,曹格,SUPER SUNSHINE,,,1,2,2026-08-30T03:16:28
2026-08-29,08/29,01:43,愛不愛,趙詠華,愛不愛,,,1,3,2026-08-30T03:16:31
2026-08-29,08/29,01:47,暫時的男朋友,嚴爵,單細胞,,,1,3,2026-08-30T03:16:31
2026-08-29,08/29,01:51,HELLO,LIONEL RICHIE,CAN'T SLOW DOWN(慢不下來),,,1,3,2026-08-30T03:16:31
2026-08-29,08/29,01:55,傻子,林宥嘉,愛(LOVE) 電影原聲帶,,,1,3,2026-08-30T03:16:31
2026-08-29,08/29,01:58,ANGEL SPRINGS,久石讓,琴話綿綿最愛精選,,,1,3,2026-08-30T03:16:31
2026-08-29,08/29,02:00,愛我好嗎,卓文萱,習慣,,,1,3,2026-08-30T03:16:31
2026-08-29,08/29,02:04,摯友,A-LIN,LINK,,,1,3,2026-08-30T03:16:31
2026-08-29,08/29,02:10,ANGELS,JOSH GROBAN,HARMONY(JOSH GROBAN專輯),,,1,3,2026-08-30T03:16:31
2026-08-29,08/29,02:14,誰說我不在乎,高明駿 / 陳艾湄,誰說我不在乎,,,1,3,2026-08-30T03:16:31
2026-08-29,08/29,02:18,忘不了,童安格,其實你不懂我的心,,,1,3,2026-08-30T03:16:31
2026-08-29,08/29,02:22,難以抗拒你容顏,林隆璇,MEN'S TALK ABOUT LOVE精選,,,1,3,2026-08-30T03:16:31
2026-08-29,08/29,02:27,不想長大,S.H.E,不想長大,,,1,3,2026-08-30T03:16:31
2026-08-29,08/29,02:31,愛情36計,蔡依林,城堡,,,1,4,2026-08-30T03:16:33
2026-08-29,08/29,02:34,MY UNIVERSE,COLDPLAY / BTS防彈少年團,星際漫遊(MUSIC OF THE SPHERE),,,1,4,2026-08-30T03:16:33
2026-08-29,08/29,02:37,MAN I NEED,OLIVIA DEAN,THE ART OF LOVING,,,1,4,2026-08-30T03:16:33
2026-08-29,08/29,02:41,我們不一樣,大壯,我們不一樣 單曲,,,1,4,2026-08-30T03:16:33
2026-08-29,08/29,02:45,背叛,曹格,SUPERMAN,,,1,4,2026-08-30T03:16:33
2026-08-29,08/29,02:50,我們的愛,F.I.R.飛兒樂團,F.I.R.(飛兒樂團),,,1,4,2026-08-30T03:16:33
2026-08-29,08/29,02:55,ENDLESS STORY,伊藤由奈,HEART,,,1,4,2026-08-30T03:16:33
2026-08-29,08/29,03:00,牽掛,伍佰&CHINA BLUE,浪人情歌,,,1,4,2026-08-30T03:16:33
2026-08-29,08/29,03:05,NOTHING'S GONNA CHANGE MY LOVE FOR YOU,GEORGE BENSON,20/20,,,1,4,2026-08-30T03:16:33
2026-08-29,08/29,03:09,我是一隻魚,任賢齊,愛像太平洋,,,1,4,2026-08-30T03:16:33
2026-08-29,08/29,03:14,要知道你的感覺,陳曉東,貼心,,,1,4,2026-08-30T03:16:33
2026-08-29,08/29,03:18,LIKE OOH-AHH,TWICE,THE STORY BEGINS,,,1,4,2026-08-30T03:16:33
2026-08-29,08/29,03:22,一個人,林憶蓮,呼吸,,,1,5,2026-08-30T03:16:35
2026-08-29,08/29,03:26,準明星,徐佳瑩,給,,,1,5,2026-08-30T03:16:35
2026-08-29,08/29,03:29,默默愛你,李玟,好心情,,,1,5,2026-08-30T03:16:35
2026-08-29,08/29,03:33,TIME TO SAY GOODBYE,SARAH BRIGHTMAN,天籟美聲,,,1,5,2026-08-30T03:16:35
2026-08-29,08/29,03:37,忘記擁抱,A-LIN,234說愛你 電影主題曲,,,1,5,2026-08-30T03:16:35
2026-08-29,08/29,03:42,NESSUN DORMA 公主徹夜未眠(義),PAUL POTTS(保羅帕茲),ONE CHANGE(決戰星光),,,1,5,2026-08-30T03:16:35
2026-08-29,08/29,03:45,想太多,范瑋琪,范范的世界,,,1,5,2026-08-30T03:16:35
2026-08-29,08/29,03:49,SHALL WE TALK(TRE LUNE MMXIX),陳奕迅,,,,1,5,2026-08-30T03:16:35
2026-08-29,08/29,03:53,原來,林俊傑,曹操,,,1,5,2026-08-30T03:16:35
2026-08-29,08/29,03:56,圍牆,李玖哲,想太多,,,1,5,2026-08-30T03:16:35
2026-08-29,08/29,04:00,愛情沒有答案,丁噹,離家出走,,,1,5,2026-08-30T03:16:35
2026-08-29,08/29,04:04,SOMETHING JUST LIKE THIS,THE CHAINSMOKERS(DJ) / COLDPLAY,記憶...封存(MEMORIES...DO NOT OPEN),,,1,5,2026-08-30T03:16:35
2026-08-29,08/29,04:08,再看我一眼,周蕙,不被遺忘的時光,,,1,6,2026-08-30T03:16:37
2026-08-29,08/29,04:12,遇見,孫燕姿,THE MOMENT,,,1,6,2026-08-30T03:16:37
2026-08-29,08/29,04:15,放我的真心在你的手心,張清芳,雙陳故事,,,1,6,2026-08-30T03:16:37
2026-08-29,08/29,04:19,LOST YOU TWICE,盧廣仲,傷心早餐店,,,1,6,2026-08-30T03:16:37
2026-08-29,08/29,04:23,春去春又回,潘嘉麗(KELLY),SMILING KELLY,,,1,6,2026-08-30T03:16:37
2026-08-29,08/29,04:28,我很醜可是我很溫柔,趙傳,我很醜可是我很溫柔,,,1,6,2026-08-30T03:16:37
2026-08-29,08/29,04:32,給自己的歌,李宗盛,南下專線,,,1,6,2026-08-30T03:16:37
2026-08-29,08/29,04:36,心愛的,卓文萱 / 黃鴻升,灼樂感,,,1,6,2026-08-30T03:16:37
2026-08-29,08/29,04:40,PERFECT SYMPHONY (WITH ANDREA BOCELLI),ED SHEERAN(艾德雪瑞) / ANDREA BOCELLI,,,,1,6,2026-08-30T03:16:37
2026-08-29,08/29,04:44,花心,周華健,花心,,,1,6,2026-08-30T03:16:37
2026-08-29,08/29,04:48,我不會飛,張玉華,張玉華,,,1,6,2026-08-30T03:16:37
2026-08-29,08/29,04:52,MADE YOU LOOK,MEGHAN TRAINOR(梅根崔娜) / KIM PETRAS,,,,1,6,2026-08-30T03:16:37
2026-08-29,08/29,04:54,CHANGE THE WORLD,V6,第6輯,,,1,7,2026-08-30T03:16:39
2026-08-29,08/29,05:00,PUT YOUR RECORDS ON,CORINNE BAILEY RAE(肯妮貝兒),CORINNE BAILEY RAE(追風箏的女孩),,,1,7,2026-08-30T03:16:39
2026-08-29,08/29,05:04,OH HONEY HONEY,阿牛(陳慶祥),愛我久久,,,1,7,2026-08-30T03:16:39
2026-08-29,08/29,05:07,鄉間小路,蔡琴,愛像一首歌,,,1,7,2026-08-30T03:16:39
2026-08-29,08/29,05:10,聽媽媽的話,周杰倫,依然范特西,,,1,7,2026-08-30T03:16:39
2026-08-29,08/29,05:15,改變所有的錯,庾澄慶,改變所有的錯,,,1,7,2026-08-30T03:16:39
2026-08-29,08/29,05:19,DEFYING GRAVITY,CYNTHIA ERIVO(辛西婭艾利沃) / ARIANA GRANDE(亞莉安娜.格蘭德),WICKED(魔法壞女巫) 電影原聲帶,,,1,7,2026-08-30T03:16:39
2026-08-29,08/29,05:23,小酒窩,鄭容和,和.唱 STAY IN TOUCH,,,1,7,2026-08-30T03:16:39
2026-08-29,08/29,05:26,不留,李榮浩,iTunes SESSIONS,,,1,7,2026-08-30T03:16:39
2026-08-29,08/29,05:31,浪人情歌,伍佰&CHINA BLUE,浪人情歌,,,1,7,2026-08-30T03:16:39
2026-08-29,08/29,05:35,PIECE OF MY WISH 思念,今井美樹,"IMAI,MIKI FROM 1986",,,1,7,2026-08-30T03:16:39
2026-08-29,08/29,05:41,如初,梁文音,,,,1,7,2026-08-30T03:16:39
2026-08-29,08/29,05:45,玫瑰少年,蔡依林,UGLY BEAUTY,,,1,8,2026-08-30T03:16:40
2026-08-29,08/29,05:48,FLY OUT,兄弟本色,FLY OUT,,,1,8,2026-08-30T03:16:40
2026-08-29,08/29,05:53,LIKE A PRAYER,MADONNA,LIKE A PRAYER,,,1,8,2026-08-30T03:16:40
2026-08-29,08/29,05:58,UNDER THE SEA,黃韻玲 / 黃嘉千,四手聯彈之打翻音樂盒,,,1,8,2026-08-30T03:16:40
2026-08-29,08/29,06:00,AND I LOVE YOU SO,小野麗莎,我的摯愛經典(MY FAVORITE SONGS),,,1,8,2026-08-30T03:16:40
2026-08-29,08/29,06:04,陰天,莫文蔚,你可以,,,1,8,2026-08-30T03:16:40
2026-08-29,08/29,06:08,太陽,陳綺貞,太陽,,,1,8,2026-08-30T03:16:40
2026-08-29,08/29,06:13,她說,林俊傑,她說,,,1,8,2026-08-30T03:16:40
2026-08-29,08/29,06:18,I DON'T HAVE THE HEART,JAMES INGRAM,IT'S REAL(JAMES INGRAM專輯),,,1,8,2026-08-30T03:16:40
2026-08-29,08/29,06:22,薔薇,蕭亞軒,紅薔薇,,,1,8,2026-08-30T03:16:40
2026-08-29,08/29,06:28,有一種悲傷,劉以豪,U (EP),,,1,8,2026-08-30T03:16:40
2026-08-29,08/29,06:32,只有我看得見,10CM,孤單又燦爛的神-鬼怪 韓劇原聲帶,,,1,8,2026-08-30T03:16:40
2026-08-29,08/29,06:35,彩虹,動力火車,就是紅,,,1,9,2026-08-30T03:16:52
2026-08-29,08/29,06:39,淋雨一直走,張韶涵,有形的翅膀,,,1,9,2026-08-30T03:16:52
2026-08-29,08/29,06:42,算不算是一對戀人,李明依 / 庹宗華,李明依小女生,,,1,9,2026-08-30T03:16:52
2026-08-29,08/29,06:47,MESSY,ROSÉ(BLACKPINK),F1 THE ALBUM(F1電影 原聲帶),,,1,9,2026-08-30T03:16:52
2026-08-29,08/29,06:50,雨愛,陳勢安,走心的歌,,,1,9,2026-08-30T03:16:52
2026-08-29,08/29,06:53,癢癢,八三夭 / 周湯豪,顛倒世界,,,1,9,2026-08-30T03:16:52
2026-08-29,08/29,06:57,愛的抱抱,郭書瑤,愛的抱抱 EP,,,1,9,2026-08-30T03:16:52
2026-08-29,08/29,07:00,天使,王菲,天空,,,1,9,2026-08-30T03:16:52
2026-08-29,08/29,07:04,瘋狂世界 #MaydayBlue20th,五月天,,,,1,9,2026-08-30T03:16:52
2026-08-29,08/29,07:09,春風少年兄,林強,春風少年兄,,,1,9,2026-08-30T03:16:52
2026-08-29,08/29,07:13,償還,JOANNA王若琳,THE THINGS WE DO FOR LOVE為愛做的一切,,,1,9,2026-08-30T03:16:52
2026-08-29,08/29,07:16,"NEW YORK, NEW YORK",FRANK SINATRA,"NEW YORK, NEW YORK",,,1,9,2026-08-30T03:16:52
2026-08-29,08/29,07:20,討厭,KARENCICI,蓋亞高校-如果我是外星人 你會愛我嗎?,,,1,10,2026-08-30T03:16:54
2026-08-29,08/29,07:23,BEYOND THE SEA,ROBBIE WILLIAMS,海底總動員(FINDING NEMO)電影原聲帶,,,1,10,2026-08-30T03:16:54
2026-08-29,08/29,07:28,BOTH SIDES NOW,RONAN KEATING,SONGS FOR MY MOTHER(思念自選輯),,,1,10,2026-08-30T03:16:54
2026-08-29,08/29,07:31,JEWEL SONG寶石情歌,BoA(寶兒),寶石情歌 單曲,,,1,10,2026-08-30T03:16:54
